同致,	3552
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,444142,111.00,112.50,111.00,111.50,+0.50,306,49610475
104/01/06,520820,110.00,111.00,109.00,111.00,-0.50,399,57358020
104/01/07,2856407,113.00,118.00,113.00,116.00,+5.00,2030,330768321
104/01/08,1057695,117.00,117.50,114.50,115.50,-0.50,786,122384966
104/01/09,566975,117.00,117.50,115.00,115.00,-0.50,425,65795612
104/01/12,1907700,116.00,119.50,115.50,117.00,+2.00,1285,224290400
104/01/13,927167,116.50,118.00,116.50,117.00,0.00,603,108609039
104/01/14,2103644,117.00,121.00,115.50,120.00,+3.00,1332,249999280
104/01/15,821566,120.00,120.50,117.50,119.00,-1.00,590,97353354
104/01/16,2004267,118.00,120.50,114.00,114.50,-4.50,1133,234165472
104/01/19,563338,115.50,117.00,114.00,116.00,+1.50,406,64961370
104/01/20,967622,116.00,117.00,115.00,115.50,-0.50,456,112497530
104/01/21,749300,116.00,116.50,114.00,114.00,-1.50,500,85770500
104/01/22,1550602,115.00,117.50,114.00,115.50,+1.50,844,179431230
104/01/23,684503,116.00,116.50,114.50,115.00,-0.50,466,78890592
104/01/26,873506,116.00,117.00,115.00,115.50,+0.50,568,101129941
104/01/27,453805,116.00,116.50,115.50,116.00,+0.50,307,52647880
104/01/28,2601068,116.00,120.00,115.00,119.00,+3.00,1635,308534592
104/01/29,1657909,119.00,120.00,117.00,119.50,+0.50,1024,196673671
104/01/30,1356568,120.00,121.50,119.00,119.50,0.00,878,163059870
104/02/02,669511,120.00,120.00,117.50,118.50,-1.00,512,79562051
104/02/03,1620808,118.50,121.50,118.00,119.50,+1.00,1186,194604553
104/02/04,1671503,120.00,120.00,116.00,117.00,-2.50,1260,196174851
104/02/05,1252493,117.00,118.00,115.00,116.00,-1.00,871,145717695
104/02/06,1056875,116.00,116.00,114.00,114.00,-2.00,756,121392750
104/02/09,1162938,114.00,115.00,111.50,112.00,-2.00,809,131145994
104/02/10,1191350,112.50,116.00,112.00,113.50,+1.50,779,136196725
104/02/11,624350,115.00,116.00,114.50,115.00,+1.50,449,72010250
104/02/12,589000,116.00,116.00,113.50,114.00,-1.00,393,67438500
104/02/13,462249,115.00,115.00,113.00,114.00,0.00,300,52631886
104/02/24,2300421,115.00,118.50,115.00,118.00,+4.00,1357,270787257
104/02/25,3544509,118.50,122.00,118.00,121.50,+3.50,1996,427446589
104/02/26,888681,121.50,121.50,120.00,120.50,-1.00,622,107426720
104/03/02,1630032,121.50,123.50,121.00,122.50,+2.00,1121,199659404
104/03/03,942343,123.50,124.00,120.00,121.00,-1.50,666,114311003
104/03/04,1737852,120.00,120.00,115.50,118.50,-2.50,1259,203974812
104/03/05,1126125,118.50,121.00,118.00,120.00,+1.50,859,135034062
104/03/06,5650172,120.00,128.00,120.00,128.00,+8.00,3323,709254016
104/03/09,5279464,130.00,136.00,130.00,133.00,+5.00,3524,701401972
104/03/10,1926486,134.00,134.50,130.50,132.50,-0.50,1260,254518890
104/03/11,2170165,132.50,132.50,128.50,131.00,-1.50,1299,282132529
104/03/12,3100402,132.00,134.50,127.50,134.00,+3.00,1909,406968466
104/03/13,1620211,134.00,134.50,130.50,131.50,-2.50,1071,213747641
104/03/16,3389307,131.00,131.50,124.50,127.50,-4.00,2253,430530296
104/03/17,1749200,127.50,128.50,125.50,127.50,0.00,1107,222130900
104/03/18,964196,127.50,128.50,126.50,127.00,-0.50,662,122843892
104/03/19,1815160,127.50,129.00,126.50,127.50,+0.50,1278,231385737
104/03/20,2011604,128.00,131.00,127.00,129.00,+1.50,1320,260367812
104/03/23,2165445,131.00,132.00,127.50,128.50,-0.50,1311,281584126
104/03/24,1465595,129.50,130.50,126.00,128.00,-0.50,851,187177565
104/03/25,1011960,128.50,129.50,125.50,126.50,-1.50,765,128553920
104/03/26,828408,125.50,128.50,125.00,126.50,0.00,509,105141020
104/03/27,1034127,126.50,128.00,123.50,123.50,-3.00,598,129394182
104/03/30,749572,124.00,125.50,120.50,123.50,0.00,484,92356640
104/03/31,1014212,124.00,127.00,124.00,127.00,+3.50,685,127784136
104/04/01,685268,126.50,127.00,125.00,126.50,-0.50,405,86414170
104/04/02,5040537,127.50,135.00,126.50,135.00,+8.50,3118,666011495
104/04/07,3137992,138.00,139.00,134.50,134.50,-0.50,1976,429565920
104/04/08,1188510,134.50,136.00,131.50,132.00,-2.50,866,158004563
104/04/09,1723230,134.00,136.50,130.50,131.00,-1.00,1140,230584511
104/04/10,1077800,132.00,132.50,128.00,130.50,-0.50,749,139746399
104/04/13,745654,133.00,133.00,130.50,131.50,+1.00,438,98077674
104/04/14,1450017,131.50,135.00,130.00,134.50,+3.00,973,193595778
104/04/15,684281,134.50,134.50,132.50,133.00,-1.50,423,91290232
104/04/16,1593930,134.00,137.50,133.00,136.00,+3.00,1128,216021480
104/04/17,1141474,136.00,136.50,131.50,133.00,-3.00,778,152408303
104/04/20,757514,130.50,132.00,129.00,130.50,-2.50,568,98897076
104/04/21,1230551,131.00,133.00,127.00,128.00,-2.50,768,159691803
104/04/22,1044183,128.00,132.50,127.00,132.50,+4.50,693,135182156
104/04/23,1078128,133.50,134.00,130.00,130.00,-2.50,700,141910203
104/04/24,766808,131.50,133.00,130.00,130.50,+0.50,470,100783136
104/04/27,551812,131.50,131.50,128.50,129.50,-1.00,400,71598652
104/04/28,1973488,131.00,135.50,130.00,133.00,+3.50,1407,263408404
104/04/29,2241562,135.00,138.00,133.00,136.50,+3.50,1600,304363147
104/04/30,2645268,138.00,143.00,135.50,140.00,+3.50,1855,369765520
104/05/04,1836133,142.00,145.50,138.00,143.50,+3.50,1293,261147082
104/05/05,1643066,145.00,148.00,142.50,146.00,+2.50,1199,239081099
104/05/06,1335525,146.00,148.00,143.50,144.00,-2.00,993,194420075
104/05/07,1172069,143.00,145.50,141.00,141.00,-3.00,812,167625192
104/05/08,3554800,143.00,150.50,141.00,150.50,+9.50,2190,523813392
104/05/11,2038141,154.50,155.00,144.00,145.00,-5.50,1406,301414015
104/05/12,1078715,144.50,149.50,141.00,148.00,+3.00,882,156980320
104/05/13,784041,147.00,151.50,145.00,148.50,+0.50,616,116648584
104/05/14,476213,147.50,150.00,146.00,147.00,-1.50,343,70216811
104/05/15,973474,148.00,149.00,142.00,143.50,-3.50,695,141211519
104/05/18,648207,144.50,145.00,141.50,145.00,+1.50,518,92972308
104/05/19,821377,145.50,150.50,143.00,148.00,+3.00,624,121357919
104/05/20,666831,148.00,149.50,145.50,149.00,+1.00,467,98592488
104/05/21,1647268,148.50,154.50,147.00,151.50,+2.50,1177,250159331
104/05/22,3088593,153.00,162.00,152.50,162.00,+10.50,1807,492682566
104/05/25,1273712,163.50,164.00,158.50,160.00,-2.00,971,204225708
104/05/26,1072202,160.00,162.00,157.00,158.00,-2.00,829,170549813
104/05/27,1172100,158.50,162.50,158.00,159.50,+1.50,895,188343950
104/05/28,1785402,161.50,168.50,159.50,164.50,+5.00,1364,293899125
104/05/29,992170,165.00,166.00,163.00,165.50,+1.00,782,163226633
104/06/01,2948944,167.50,182.00,166.00,182.00,+16.50,2171,518540808
104/06/02,3129892,181.00,194.00,175.50,181.00,-1.00,2573,574421952
104/06/03,1332764,181.00,185.00,174.50,174.50,-6.50,1111,237275315
104/06/04,2117467,174.50,177.00,160.00,161.00,-13.50,1565,355389121
104/06/05,1767177,161.00,165.00,157.00,164.50,+3.50,1357,285750882
104/06/08,1039526,164.00,168.00,159.00,164.00,-0.50,771,171022527
104/06/09,1462775,163.00,168.00,162.50,165.50,+1.50,1187,242150759
104/06/10,2889501,168.00,182.00,168.00,182.00,+16.50,1965,511319682
104/06/11,2051678,184.50,188.00,176.00,176.00,-6.00,1575,374993506
104/06/12,2440032,177.00,187.00,177.00,180.00,+4.00,2016,444577792
104/06/15,1048415,180.00,182.50,174.00,176.50,-3.50,832,187028329
104/06/16,864410,176.00,178.00,170.00,172.00,-4.50,749,149901840
104/06/17,1491874,175.00,181.50,174.00,178.50,+6.50,1276,264700632
104/06/18,1394721,179.50,184.50,179.00,184.00,+5.50,1101,254987943
104/06/22,2757068,186.00,198.50,184.50,193.00,+9.00,2213,528376056
104/06/23,1073785,193.00,195.00,189.00,189.00,-4.00,941,206191254
104/06/24,808572,192.00,195.00,188.00,191.50,+2.50,703,154892040
104/06/25,1450400,194.00,194.50,182.50,185.50,-6.00,1186,271179400
104/06/26,1402264,184.00,186.50,179.50,180.50,-5.00,1166,255989205
104/06/29,1566473,172.00,178.00,172.00,173.00,-7.50,1328,273724564
104/06/30,1459147,174.00,179.00,171.00,175.00,+2.00,1158,254638298
104/07/01,1592379,179.00,186.00,177.00,183.00,+8.00,1277,291986357
104/07/02,1287716,186.00,190.00,184.50,185.00,+2.00,1009,240612960
104/07/03,825934,187.00,187.50,180.50,182.00,-3.00,710,151266953
104/07/06,2439190,185.00,194.00,183.00,188.00,+6.00,1934,464177030
104/07/07,1188013,192.00,195.00,185.00,185.00,-3.00,998,224599908
104/07/08,2863116,186.50,187.00,166.50,170.00,-15.00,2131,493827460
104/07/09,1831933,161.50,172.50,153.00,172.00,+2.00,1553,303720909
104/07/13,1371276,176.00,181.50,175.00,179.50,+7.50,1183,244759404
104/07/14,905460,181.50,183.00,178.00,179.00,-0.50,735,164040300
104/07/15,526800,182.00,182.50,177.00,177.00,-2.00,438,94549600
104/07/16,493349,178.00,179.50,175.50,175.50,-1.50,422,87383773
104/07/17,838065,174.00,178.00,169.00,171.00,-4.50,744,144730644
104/07/20,826561,173.50,173.50,164.00,167.50,-3.50,700,138501248
104/07/21,892206,168.00,169.00,161.00,167.00,-0.50,726,146831593
104/07/22,1254126,163.00,164.50,158.50,160.00,-7.00,964,201521660
104/07/23,2739774,159.00,163.00,149.00,152.50,-7.50,1937,423435532
104/07/24,3550132,150.50,152.00,140.00,146.00,-6.50,2406,516454640
104/07/27,1815907,144.00,147.50,132.00,132.50,-13.50,1449,250465084
104/07/28,2284354,130.00,144.50,130.00,140.00,+7.50,1914,313955380
104/07/29,2958330,143.50,154.00,142.50,153.00,+13.00,2045,443069822
104/07/30,3013996,154.00,161.50,151.50,160.00,+7.00,2359,475393859
104/07/31,3989182,160.50,176.00,156.50,176.00,+16.00,2722,680993532
104/08/03,2519228,176.00,176.50,165.00,166.50,-9.50,2006,425942848
104/08/04,2001290,168.00,171.50,156.00,158.00,-8.50,1609,328478530
104/08/05,1885738,161.00,171.00,159.00,168.00,+10.00,1510,312787850
104/08/06,3072381,172.50,175.00,166.00,168.00,0.00,2293,524452008
104/08/07,2058709,166.00,172.00,163.00,167.50,-0.50,1477,346922256
104/08/10,3216092,167.50,184.00,166.00,182.50,+15.00,2303,573448697
104/08/11,1610366,184.50,186.50,178.00,178.00,-4.50,1388,291639148
104/08/12,1103807,179.00,181.00,175.00,177.50,-0.50,898,196838453
104/08/13,1610885,181.50,184.00,177.00,183.50,+6.00,1351,292570894
104/08/14,1376256,184.00,185.50,175.50,175.50,-8.00,1201,245844312
104/08/17,821072,175.50,180.00,172.00,178.50,+3.00,744,145007848
104/08/18,2226575,179.50,189.00,179.00,180.00,+1.50,1910,409563861
104/08/19,1562217,182.50,188.00,180.50,184.00,+4.00,1232,286609211
104/08/20,1093226,184.00,185.50,178.50,180.00,-4.00,921,198776180
104/08/21,993733,177.50,179.00,170.50,173.00,-7.00,848,173385809
104/08/24,1783515,169.50,171.00,156.00,167.50,-5.50,1177,292821035
104/08/25,1252141,169.00,174.50,165.00,170.00,+2.50,1052,214116444
104/08/26,952894,170.00,173.00,168.00,170.00,0.00,779,162419980
104/08/27,1519340,172.00,179.00,171.50,172.50,+2.50,1246,265929309
104/08/28,1409771,177.00,182.00,175.00,177.00,+4.50,1097,252068738
104/08/31,1046769,182.00,184.50,177.00,182.50,+5.50,823,189421151
104/09/01,518470,181.00,181.00,178.00,178.00,-4.50,458,92894863
104/09/02,1744785,175.00,188.00,173.50,187.00,+9.00,1253,315514510
104/09/03,2094600,185.50,188.50,178.00,179.50,,1490,384700700
104/09/04,668262,181.50,182.50,175.00,175.00,-4.50,576,119586374
104/09/07,899140,178.50,181.00,175.00,178.50,+3.50,737,160386128
104/09/08,1658815,178.50,187.00,178.50,182.00,+3.50,1293,304738015
104/09/09,1697337,186.00,191.00,183.50,187.50,+5.50,1363,318476186
104/09/10,2646913,187.50,201.00,186.50,199.50,+12.00,2057,518534727
104/09/11,1749831,199.50,204.00,197.00,200.00,+0.50,1372,351363281
104/09/14,2587340,202.50,220.00,202.50,220.00,+20.00,1952,554690300
104/09/15,1951576,227.00,227.50,219.00,219.00,-1.00,1690,434341144
104/09/16,1585253,223.00,223.00,211.00,214.50,-4.50,1423,341860395
104/09/17,2664534,217.00,220.00,206.00,206.00,-8.50,1379,558487271
104/09/18,3028786,206.00,211.00,202.50,210.00,+4.00,2070,629112774
104/09/21,1088590,204.00,209.00,202.50,204.00,-6.00,964,223814860
104/09/22,4422447,208.50,221.00,206.50,207.50,+3.50,3494,949615423
104/09/23,2224090,207.00,207.00,197.00,204.00,-3.50,1846,448002360
104/09/24,2212316,207.50,210.50,200.00,206.00,+2.00,1848,456738069
104/09/25,852603,208.50,210.00,204.50,209.50,+3.50,718,177319930
104/09/30,2963187,205.00,226.00,205.00,225.00,+15.50,2426,649585288
104/10/01,2089840,228.50,232.50,225.50,225.50,+0.50,1761,478407914
104/10/02,2004472,227.00,234.50,225.50,231.50,+6.00,1773,461917032
104/10/05,2432737,236.50,250.00,235.50,247.00,+15.50,1936,594101039
104/10/06,1843751,247.00,249.00,229.50,230.00,-17.00,1521,441483232
104/10/07,2313940,235.00,249.50,235.00,243.50,+13.50,2012,560173920
104/10/08,1661482,242.50,242.50,230.50,237.00,-6.50,1357,390106716
104/10/12,1413426,240.00,241.00,231.50,234.50,-2.50,1226,334048610
104/10/13,1350020,232.50,237.50,227.50,234.00,-0.50,1156,313504160
104/10/14,2273808,237.00,247.00,233.50,233.50,-0.50,1920,547502764
104/10/15,1717573,236.00,238.00,228.00,229.50,-4.00,1364,398193290
104/10/16,1015033,231.50,236.00,229.00,233.00,+3.50,914,235476689
104/10/19,1106903,238.00,241.00,235.50,236.00,+3.00,920,263079705
104/10/20,851080,237.00,242.00,234.00,235.00,-1.00,757,201604340
104/10/21,516307,237.50,237.50,229.00,233.50,-1.50,464,119949145
104/10/22,615848,233.50,235.50,230.50,230.50,-3.00,553,143234540
104/10/23,1478247,233.00,233.50,222.50,225.00,-5.50,1214,336785575
104/10/26,1449377,226.00,233.00,226.00,231.50,+6.50,1243,333032773
104/10/27,759463,233.50,234.50,228.00,228.00,-3.50,690,175467490
104/10/28,3900079,234.50,250.50,234.00,250.50,+22.50,3174,954455171
104/10/29,3714764,258.00,267.50,253.00,253.00,+2.50,3100,965535792
104/10/30,2431229,256.50,269.50,250.50,267.50,+14.50,2056,633499643
104/11/02,1938621,267.50,267.50,253.50,254.00,-13.50,1736,499522234
104/11/03,1812934,256.50,263.00,251.00,254.00,0.00,1527,463281736
104/11/04,1300947,257.00,261.00,253.50,253.50,-0.50,1132,333883144
104/11/05,1346905,256.00,261.50,254.00,260.00,+6.50,1136,347144441
104/11/06,2355482,271.00,274.50,258.50,259.00,-1.00,1943,624481320
104/11/09,1139736,260.50,266.00,256.50,257.50,-1.50,972,296969416
104/11/10,827743,257.00,262.00,256.00,260.50,+3.00,734,214433937
104/11/11,3897381,263.50,280.00,259.00,277.00,+16.50,3119,1058767458
104/11/12,3664482,285.00,293.00,276.00,283.50,+6.50,2941,1046576406
104/11/13,1400832,278.50,285.50,275.50,283.00,-0.50,1205,393466956
104/11/16,1548950,280.00,291.50,277.50,289.50,+6.50,1302,442235017
104/11/17,1936226,294.00,296.50,286.50,286.50,-3.00,1647,565108245
104/11/18,1649768,289.00,298.00,285.50,298.00,+11.50,1452,482287205
104/11/19,1408708,299.50,301.00,292.50,296.00,-2.00,1198,417952068
104/11/20,1215761,295.00,296.00,288.00,295.50,-0.50,1054,356456995
104/11/23,1330778,295.5,296,284,285,-10.5,1173,382956286
104/11/24,2270980,282.00,283.00,260.50,266.00,-19.00,1821,619097140
104/11/25,1585991,268.50,282.00,268.00,282.00,+16.00,1441,436300480
104/11/26,835348,285.00,286.00,280.00,280.00,-2.00,691,236228112
104/11/27,776817,280.00,289.50,276.00,287.00,+7.00,675,219461568
104/11/30,855810,286.00,286.50,275.00,286.50,-0.50,687,240909443
104/12/01,1199270,284.50,295.50,282.50,286.50,0.00,1048,347222852
104/12/02,1647144,290.00,297.50,286.00,286.00,-0.50,1361,480575972
104/12/03,795270,286.00,292.00,283.00,287.50,+1.50,700,229369624
104/12/04,1948834,285.00,304.50,285.00,302.50,+15.00,1625,579260612
104/12/07,2381232,314.50,318.50,305.50,312.00,+9.50,2057,744370384
104/12/08,947663,310.00,311.50,301.00,301.50,-10.50,851,288690878
104/12/09,1392995,300.00,305.00,292.00,303.00,+1.50,1171,416210491
104/12/10,954473,302.50,302.50,291.00,297.50,-5.50,836,283172927
104/12/11,1050357,299.50,301.00,282.50,284.00,-13.50,951,307452888
104/12/14,1748365,280.00,299.00,277.00,297.00,+13.00,1468,508688135
104/12/15,1142726,296.00,304.00,293.00,300.00,+3.00,965,342619800
104/12/16,1239839,304.50,312.00,300.50,307.00,+7.00,1059,380328395
104/12/17,938991,310.00,312.00,307.00,311.50,+4.50,815,291016691
104/12/18,439959,308.00,310.00,305.00,307.50,-4.00,417,135437349
104/12/21,1101881,306.00,308.50,295.00,301.50,-6.00,952,333579443
104/12/22,555932,304.50,305.50,297.00,297.00,-4.50,472,167294200
104/12/23,541200,300.00,304.50,298.50,299.00,+2.00,471,162983500
104/12/24,638670,303.50,304.00,294.50,295.50,-3.50,579,189966990
104/12/25,530500,293.00,300.00,288.00,300.00,+4.50,495,155523500
104/12/28,1216125,300.00,311.50,300.00,303.00,+3.00,1049,373353375
104/12/29,417293,301.00,306.50,300.50,306.00,+3.00,385,126690572
104/12/30,747814,309.50,312.00,306.00,306.00,0.00,630,231236770
104/12/31,2586973,307.50,321.50,306.00,320.00,+14.00,2142,815760414
105/01/04,1723266,324.00,333.50,317.50,329.00,+9.00,1535,563038874
105/01/05,1154895,325.00,330.00,320.00,322.00,-7.00,1028,374503190
105/01/06,1193552,325.00,325.00,307.50,310.00,-12.00,1059,376265724
105/01/07,2113407,310.00,323.00,308.00,319.00,+9.00,1918,670500125
105/01/08,2446679,319.00,348.00,318.00,344.00,+25.00,2142,821530730
105/01/11,1829476,342.00,355.00,334.00,341.00,-3.00,1696,633114816
105/01/12,1690758,338.00,347.00,323.50,323.50,-17.50,1542,565212850
105/01/13,852445,337.00,338.50,330.00,332.00,+8.50,776,284872185
105/01/14,1271889,326.00,329.00,315.00,319.00,-13.00,1139,406776147
105/01/15,1341159,324.00,330.50,307.50,308.00,-11.00,1234,426355290
105/01/18,1553752,302.00,326.00,302.00,326.00,+18.00,1360,491264908
105/01/19,2458809,326.00,358.50,322.50,351.50,+25.50,2163,845476856
105/01/20,1325324,349.00,352.50,335.50,336.00,-15.50,1197,456666160
105/01/21,2472215,344.00,364.00,340.00,350.00,+14.00,2116,873331035
105/01/22,3542098,359.00,380.00,359.00,380.00,+30.00,3068,1309008044
105/01/25,2319932,381.00,394.00,374.00,383.00,+3.00,2054,890075092
105/01/26,1625423,379.00,393.00,375.50,393.00,+10.00,1470,631778393
105/01/27,3143746,397.00,404.00,361.00,364.00,-29.00,2728,1197623290
105/01/28,3070719,364.00,377.00,351.00,365.00,+1.00,2727,1117404873
105/01/29,1698173,367.50,373.50,359.50,371.50,+6.50,1543,623560767
105/01/30,1376587,376.00,378.50,357.00,362.00,-9.50,1227,505416994
105/02/01,1886769,370.00,378.00,364.00,368.00,+6.00,1657,699377598
105/02/02,1055007,370.00,371.00,359.00,363.00,-5.00,930,383482041
105/02/03,1344418,364.00,372.50,364.00,366.50,+3.50,1233,494333693
105/02/15,2490031,375.00,397.50,373.50,396.00,+29.50,2154,967403276
105/02/16,2148412,408.50,411.50,392.50,394.50,-1.50,1883,861178740
105/02/17,2724038,401.50,422.00,397.00,418.00,+23.50,2412,1118937884
105/02/18,1366791,422.50,425.00,412.00,417.50,-0.50,1258,571371556
105/02/19,1524834,421.00,429.00,413.50,414.00,-3.50,1339,641962189
105/02/22,1368909,418.00,425.00,413.00,420.00,+6.00,1213,574780322
105/02/23,1972093,425.00,439.50,417.00,435.00,+15.00,1760,843125309
105/02/24,1355541,438.00,443.00,423.00,423.00,-12.00,1201,585605466
105/02/25,1222428,428.00,433.00,415.00,415.00,-8.00,1132,514661620
