同致,	3552
105/02/26,806526,416.00,422.00,414.50,415.00,0.00,768,336807290
105/03/01,664169,421.00,424.00,415.00,420.50,+5.50,639,278751480
105/03/02,1308885,426.50,426.50,407.00,416.50,-4.00,1122,544129486
105/03/03,1017526,416.50,421.00,409.00,412.00,-4.50,970,421274212
105/03/04,918766,413.50,416.50,403.00,403.50,-8.50,814,375296996
105/03/07,1487451,410.00,429.00,405.50,429.00,+25.50,1348,622638528
105/03/08,1623930,440.00,446.00,433.50,436.00,+7.00,1471,711955050
105/03/09,1054909,435.00,450.00,432.50,450.00,+14.00,975,464604269
105/03/10,2147964,454.00,471.00,454.00,470.50,+20.50,1900,997715052
105/03/11,1082699,469.00,471.00,454.00,457.50,-13.00,1012,500927142
105/03/14,824921,461.00,465.00,455.50,464.50,+7.00,746,380056002
105/03/15,1376324,470.00,477.00,451.50,454.50,-10.00,1256,641366948
105/03/16,751686,454.50,462.00,445.50,460.50,+6.00,720,341146188
105/03/17,971824,464.50,467.50,447.50,456.00,-4.50,886,444941244
105/03/18,2996517,469.50,501.00,469.50,501.00,+45.00,2465,1460374517
105/03/21,2923437,525.00,539.00,502.00,534.00,+33.00,2646,1521375358
105/03/22,1634049,526.00,537.00,519.00,521.00,-13.00,1476,859796627
105/03/23,1522376,528.00,535.00,507.00,507.00,-14.00,1361,793762384
105/03/24,1046875,510.00,519.00,502.00,511.00,+4.00,989,536173125
105/03/25,616612,514.00,523.00,507.00,523.00,+12.00,587,317166076
105/03/28,2597878,530.00,562.00,523.00,542.00,+19.00,2358,1416687120
105/03/29,1729172,544.00,548.00,513.00,515.00,-27.00,1567,915747096
105/03/30,1287821,516.00,526.00,511.00,511.00,-4.00,1212,665867636
105/03/31,1660110,514.00,540.00,508.00,530.00,+19.00,1537,864644300
105/04/01,1169821,532.00,540.00,525.00,529.00,-1.00,993,622832309
105/04/06,1458556,530.00,553.00,525.00,546.00,+17.00,1353,788192576
105/04/07,1176107,548.00,551.00,532.00,532.00,-14.00,1066,633979994
105/04/08,1357595,531.00,554.00,529.00,554.00,+22.00,1237,737667845
105/04/11,1501170,550.00,550.00,526.00,526.00,-28.00,1371,801464100
105/04/12,2700415,530.00,539.00,473.50,488.50,-37.50,2347,1363879713
105/04/13,2094699,499.00,514.00,491.00,510.00,+21.50,1843,1055996990
105/04/14,1209623,514.00,520.00,505.00,506.00,-4.00,1149,620116484
105/04/15,1171462,512.00,529.00,508.00,521.00,+15.00,1122,610146702
105/04/18,1027138,525.00,533.00,511.00,521.00,0.00,964,536082484
105/04/19,914748,529.00,532.00,504.00,510.00,-11.00,871,473965976
105/04/20,751857,520.00,523.00,508.00,516.00,+6.00,684,387491641
105/04/21,1956260,529.00,567.00,529.00,564.00,+48.00,1748,1076236120
105/04/22,2922967,565.00,595.00,558.00,575.00,+11.00,2739,1697427058
105/04/25,1000773,574.00,579.00,559.00,567.00,-8.00,970,569073291
105/04/26,1822407,571.00,593.00,569.00,569.00,+2.00,1734,1054393769
105/04/27,1342110,571.00,578.00,564.00,570.00,+1.00,1271,765790700
105/04/28,1992340,575.00,585.00,554.00,585.00,+15.00,1864,1139044900
105/04/29,1439596,575.00,587.00,566.00,577.00,-8.00,1317,829066084
105/05/03,983301,578.00,585.00,567.00,585.00,+8.00,950,569539085
105/05/04,1009416,580.00,584.00,568.00,572.00,-13.00,949,580974368
105/05/05,3479904,574.00,577.00,531.00,533.00,-39.00,3018,1902758256
105/05/06,492443,480.00,480.00,480.00,480.00,-53.00,406,236372640
105/05/09,949989,432.00,432.00,432.00,432.00,-48.00,542,410395248
105/05/10,7469437,400.50,407.50,393.00,400.00,-32.00,5818,2996705737
105/05/11,3883730,411.00,416.50,391.50,393.00,-7.00,3485,1571837350
105/05/12,3014283,397.00,397.00,354.00,354.00,-39.00,2229,1120543182
105/05/13,3267003,363.50,376.00,356.50,368.50,+14.50,2574,1193217107
105/05/16,2413754,370.00,370.00,339.00,356.00,-12.50,1880,852511924
105/05/17,1210427,323.00,359.50,323.00,359.50,+3.50,766,408846647
105/05/18,836908,352.00,373.00,352.00,364.00,+4.50,545,307158144
105/05/19,604234,359.00,359.00,340.00,340.00,-24.00,423,211285730
105/05/20,430465,344.00,356.50,334.00,356.50,+16.50,294,147672269
105/05/23,814798,359.00,378.00,359.00,367.00,+10.50,578,302567154
105/05/24,406654,367.00,372.00,360.00,366.50,-0.50,312,148885172
105/05/25,805026,379.00,395.00,378.50,388.00,+21.50,593,311484510
105/05/26,1204690,398.00,426.00,390.00,426.00,+38.00,793,492693250
105/05/27,504430,420.00,428.00,413.50,426.00,0.00,372,213420680
105/05/30,528305,431.00,436.00,415.00,415.00,-11.00,380,226017625
105/05/31,3586220,429.00,456.00,428.00,456.00,+41.00,2883,1595479820
105/06/01,2102654,450.00,461.50,445.00,447.00,-9.00,1943,949281492
105/06/02,2488922,450.00,456.00,413.50,421.00,-26.00,2249,1073649506
105/06/03,2474716,427.00,449.00,413.00,441.00,+20.00,2222,1065469963
105/06/04,572523,439.50,440.00,431.00,435.00,-6.00,528,249486982
105/06/06,1022479,435.00,440.00,423.50,424.00,-11.00,910,437420970
105/06/07,2778917,438.00,454.50,437.00,454.50,+30.50,2190,1246799401
105/06/08,1778675,455.00,469.00,452.00,456.50,+2.00,1569,820276950
105/06/13,1427546,459.00,464.00,442.00,448.00,-8.50,1306,646028016
105/06/14,1234791,448.00,455.00,439.50,454.50,+6.50,1127,553810114
105/06/15,629923,459.50,459.50,447.50,450.00,-4.50,595,285358927
105/06/16,810562,451.00,454.50,441.50,445.00,-5.00,746,362499090
105/06/17,879264,453.00,453.00,441.50,441.50,-3.50,814,392966952
105/06/20,1059917,445.50,445.50,428.00,436.00,-5.50,973,460554061
105/06/21,1140563,436.00,443.50,432.00,435.00,-1.00,1023,499039216
105/06/22,2534169,438.00,478.50,432.00,470.50,+35.50,2248,1168017592
105/06/23,1504567,474.00,479.00,452.00,453.00,-17.50,1398,701953851
105/06/24,2455470,454.00,472.00,437.00,444.50,-8.50,2189,1113620180
105/06/27,1383708,450.00,458.00,447.00,458.00,+13.50,1279,627777612
105/06/28,2318476,458.00,487.50,455.00,482.00,+24.00,2129,1096433456
105/06/29,1871105,490.00,495.00,472.50,472.50,-9.50,1711,905839107
105/06/30,3249122,479.00,519.00,471.00,514.00,+41.50,2830,1621263086
105/07/01,1419980,509.00,517.00,496.00,498.50,-15.50,1308,719271940
105/07/04,1636844,500.00,517.00,493.00,509.00,+10.50,1466,827719472
105/07/05,1343405,508.00,510.00,495.00,495.00,-14.00,1196,673678891
105/07/06,1163780,499.00,499.50,484.00,484.00,-11.00,1079,571847180
105/07/07,1173581,493.00,498.00,487.00,490.00,+6.00,1096,577680947
105/07/11,422731,441.00,441.00,441.00,441.00,-49.00,246,186424371
105/07/12,4702002,403.00,433.00,400.00,425.00,-16.00,3818,1948033837
105/07/13,1462414,435.00,439.00,426.00,431.00,+6.00,1354,632646396
105/07/14,2249997,431.00,439.00,404.00,410.50,-20.50,2026,942036746
105/07/15,1985964,415.50,419.50,404.00,410.00,-0.50,1769,816489168
105/07/18,1715124,412.00,426.50,405.00,425.00,+15.00,1570,716758700
105/07/19,3226238,396.00,424.00,384.00,424.00,-1.00,2802,1305697244
105/07/20,1620235,424.00,426.50,415.00,415.00,-9.00,1391,680434935
105/07/21,1323526,422.00,428.00,419.00,426.50,+11.50,1157,562360102
105/07/22,3668820,440.00,469.00,433.00,461.00,+34.50,3221,1646708102
105/07/25,2254714,471.50,478.00,455.00,456.50,-4.50,2028,1049295295
105/07/26,961654,458.50,468.00,456.00,468.00,+11.50,907,445487087
105/07/27,1271353,465.00,475.00,459.00,461.00,-7.00,1180,593216733
105/07/28,1426877,459.00,464.50,436.00,440.00,-21.00,1349,640674757
105/07/29,1815889,445.50,451.50,427.00,432.00,-8.00,1694,794562660
105/08/01,793399,438.00,438.50,427.00,429.00,-3.00,733,342448767
105/08/02,1081619,434.00,444.00,428.00,428.00,-1.00,1057,470876932
105/08/03,1234325,425.00,439.00,422.00,439.00,+11.00,1132,531678000
105/08/04,1569805,444.00,459.00,441.00,454.00,+15.00,1469,706325970
105/08/05,4049653,463.00,499.00,458.00,498.00,+44.00,3304,1958558403
105/08/08,1563611,500.00,506.00,475.00,477.00,-21.00,1459,764781359
105/08/09,1751307,480.00,488.50,473.50,473.50,-3.50,1600,842337363
105/08/10,2777736,478.50,502.00,477.00,481.00,+7.50,2487,1361217516
105/08/11,1212554,485.00,489.50,475.00,479.00,-2.00,1113,582590920
105/08/12,1064253,483.50,485.00,470.50,471.00,-8.00,989,506599916
105/08/15,1832880,477.00,497.50,477.00,495.00,+24.00,1601,897024460
105/08/16,1495706,495.00,504.00,488.00,492.00,-3.00,1324,741456940
105/08/17,3747812,497.50,525.00,490.00,490.00,-2.00,3210,1897577568
105/08/18,1651494,492.50,503.00,485.50,493.00,+3.00,1487,814106054
105/08/19,1693747,501.00,501.00,477.50,481.00,-12.00,1509,826347807
105/08/22,1719041,484.50,487.00,460.00,460.00,-21.00,1562,809309229
105/08/23,1240600,464.50,472.00,460.00,464.00,+4.00,1121,577795900
105/08/24,816352,469.00,473.50,463.50,467.00,+3.00,738,381685236
105/08/25,1086762,472.00,478.00,471.00,472.00,+5.00,879,514730352
105/08/26,1277601,467.50,482.00,466.00,474.00,+2.00,1124,605665870
105/08/29,1028601,475.00,475.00,463.00,466.00,-8.00,931,480338566
105/08/30,852714,470.50,477.50,468.00,476.00,+10.00,753,404933218
105/08/31,732740,479.00,484.50,478.00,484.00,+8.00,660,353230440
105/09/01,501490,489.50,492.00,477.50,477.50,-6.50,453,243270973
105/09/02,1329348,480.00,482.00,432.00,438.00,-39.50,1183,604338290
105/09/05,1652521,440.50,445.00,417.50,425.50,,1509,709897572
105/09/06,1916530,451.00,468.00,450.00,468.00,+42.50,1598,882115040
105/09/07,2160878,477.00,483.00,470.00,480.00,+12.00,1882,1033304440
105/09/08,1375656,477.00,493.50,473.00,486.50,+6.50,1274,668403140
105/09/09,669774,483.50,489.00,480.50,489.00,+2.50,638,325559664
105/09/10,647460,476.00,481.50,467.00,472.50,-16.50,611,307329540
105/09/12,1441637,469.00,469.00,435.50,446.00,-26.50,1350,652804650
105/09/13,1631925,455.00,456.50,435.50,453.00,+7.00,1468,730759536
105/09/14,1469926,448.00,470.50,440.00,470.50,+17.50,1294,665291794
105/09/19,801441,470.50,476.00,465.50,471.50,+1.00,773,377860430
105/09/20,661160,470.00,480.00,467.00,470.50,-1.00,621,313345380
105/09/21,838900,472.00,477.00,466.00,466.00,-4.50,806,393610200
105/09/22,1615562,470.00,485.00,467.00,480.00,+14.00,1457,770249698
105/09/23,974706,478.00,487.00,474.00,481.00,+1.00,919,468260468
105/09/26,849034,476.00,476.00,466.50,466.50,-14.50,782,399566480
105/09/29,2838447,463.00,465.00,447.50,448.00,-18.50,1434,1283601544
105/09/30,1344222,441.00,452.50,438.00,439.00,-9.00,1238,596336337
105/10/03,1210030,443.50,454.00,439.00,451.50,+12.50,1112,542089044
105/10/04,1431210,457.50,460.00,445.50,450.00,-1.50,1261,645937390
105/10/05,1718955,447.00,448.00,431.50,435.00,-15.00,1598,750003790
105/10/06,3204786,461.00,478.00,460.00,474.00,+39.00,2782,1505464096
105/10/07,911712,472.00,474.00,462.00,468.50,-5.50,826,426319792
105/10/11,844041,472.00,475.50,457.00,461.00,-7.50,786,392428860
105/10/12,664218,458.00,466.50,454.00,459.00,-2.00,626,305922013
105/10/13,462485,460.00,464.50,456.00,457.50,-1.50,450,212736175
105/10/14,1575535,456.00,467.50,437.00,446.00,-11.50,1474,710188610
105/10/17,959356,444.50,448.00,433.00,443.50,-2.50,888,422043382
105/10/18,813600,444.50,454.50,444.50,447.00,+3.50,745,365633500
105/10/19,953628,448.00,450.00,438.00,445.00,-2.00,868,422364600
105/10/20,746507,451.50,453.00,445.00,452.50,+7.50,684,336116164
105/10/21,561512,452.50,456.00,447.00,456.00,+3.50,528,254299972
105/10/24,1058185,463.50,473.00,460.00,467.00,+11.00,948,495272525
105/10/25,1339700,475.00,476.50,458.00,458.00,-9.00,1170,624259600
105/10/26,849220,458.50,463.50,450.00,453.50,-4.50,651,386716320
105/10/27,756070,457.00,465.00,457.00,460.50,+7.00,697,348632060
105/10/28,686567,461.00,461.00,448.00,451.00,-9.50,641,310684717
105/10/31,802600,451.00,463.00,450.00,462.00,+11.00,704,366959000
105/11/01,424190,459.00,465.00,457.50,462.00,0.00,383,195695350
105/11/02,1283550,455.00,455.00,433.50,433.50,-28.50,1195,570238900
105/11/03,3298035,429.00,435.00,390.50,390.50,-43.00,3009,1346427185
105/11/04,1988206,388.00,397.00,378.00,390.00,-0.50,1815,771268752
105/11/07,4145460,397.00,401.50,351.00,364.00,-26.00,3617,1533734360
105/11/08,4667790,365.00,365.00,328.00,328.00,-36.00,4141,1582565297
105/11/09,4431681,332.00,338.50,305.00,312.50,-15.50,3804,1432343015
105/11/10,3876138,329.00,340.00,318.50,331.00,+18.50,3358,1282208592
105/11/11,884493,320.00,325.50,315.50,325.50,-5.50,770,283693467
105/11/14,676586,328.00,330.00,320.00,325.50,0.00,598,220575950
105/11/15,1182096,322.50,324.00,305.00,309.50,-16.00,953,367859308
105/11/16,1288956,305.00,316.50,291.00,292.00,-17.50,1144,389007020
105/11/17,1955501,292.00,302.00,285.00,296.00,+4.00,1611,573638301
105/11/18,1300222,300.00,308.50,295.00,304.00,+8.00,1027,393080764
105/11/21,1048638,304.00,310.00,297.00,297.00,-7.00,949,319290624
105/11/22,1011216,301.00,306.50,297.00,302.00,+5.00,847,305309800
105/11/23,1059221,305.00,311.50,305.00,306.50,+4.50,890,326462010
105/11/24,924947,306.50,311.00,303.50,307.00,+0.50,713,283475335
105/11/25,2100563,312.00,316.50,308.00,309.00,+2.00,1648,655033030
105/11/28,1726827,309.00,316.00,307.00,316.00,+7.00,1470,539763242
105/11/29,4472602,308.00,308.00,284.50,284.50,-31.50,3752,1309045274
105/11/30,3800540,278.00,282.00,272.00,275.00,-9.50,2987,1049988967
105/12/01,2053760,277.00,279.50,273.00,276.50,+1.50,1680,566243520
105/12/02,4210582,277.00,281.00,256.50,260.00,-16.50,3462,1129166230
105/12/05,3063262,259.50,271.50,256.50,271.50,+11.50,2506,814154550
105/12/06,5732061,285.00,298.50,285.00,298.50,+27.00,4137,1674586205
105/12/07,3816643,301.50,305.00,296.00,296.00,-2.50,3198,1143775257
105/12/08,2517515,302.00,303.50,288.00,291.00,-5.00,2167,746640741
105/12/09,1685406,292.50,296.50,289.00,294.00,+3.00,1444,492877470
105/12/12,1665014,296.00,298.50,286.00,286.00,-8.00,1481,482713018
105/12/13,2167100,286.50,287.50,276.50,286.00,0.00,1852,609720500
105/12/14,3241713,290.00,303.00,286.50,293.50,+7.50,2784,958537122
105/12/15,1547530,290.50,297.50,288.50,295.50,+2.00,1377,455202500
105/12/16,1501996,291.00,294.00,287.00,290.50,-5.00,1344,436735832
105/12/19,1860069,291.50,297.00,287.00,287.00,-3.50,1565,543894803
105/12/20,3708575,287.00,289.50,271.00,273.00,-14.00,3232,1022603850
105/12/21,2231930,279.50,282.50,275.00,275.00,+2.00,1954,621980141
105/12/22,5889907,280.00,296.50,280.00,290.50,+15.50,4863,1702241885
105/12/23,1865366,290.50,290.50,283.50,285.00,-5.50,1551,534458042
105/12/26,1148140,288.00,291.00,284.00,284.50,-0.50,1010,329654890
105/12/27,679800,286.00,286.00,281.00,281.50,-3.00,598,192204499
105/12/28,1806235,282.50,291.50,282.00,285.50,+4.00,1614,518866150
105/12/29,2108155,286.00,294.00,284.50,288.50,+3.00,1854,612709295
105/12/30,1293770,293.00,294.50,289.00,289.50,+1.00,1128,376640000
106/01/03,3452680,292.50,304.50,291.00,300.50,+11.00,2884,1033450339
106/01/04,2765523,305.00,307.00,297.00,298.00,-2.50,2412,833910923
106/01/05,1779275,301.50,304.50,296.50,300.00,+2.00,1577,534896375
106/01/06,2385070,302.50,309.50,301.00,302.50,+2.50,2027,727065630
106/01/09,2847866,299.00,299.00,284.00,286.50,-16.00,2469,825640774
106/01/10,1075692,285.00,290.00,285.00,289.50,+3.00,936,309846600
106/01/11,908566,290.50,292.50,288.00,288.00,-1.50,823,263043640
106/01/12,1453515,291.00,295.00,289.50,292.00,+4.00,1257,424421380
106/01/13,2175700,294.00,299.00,289.50,292.00,0.00,1882,640552100
106/01/16,2110672,295.50,300.00,294.00,297.50,+5.50,1834,627228590
106/01/17,1822600,300.50,304.50,298.00,298.00,+0.50,1571,548990000
106/01/18,1170135,295.00,301.50,294.50,300.00,+2.00,1054,348722850
106/01/19,1271465,302.50,304.00,298.50,298.50,-1.50,1040,382634220
106/01/20,895199,299.00,300.00,295.00,295.00,-3.50,784,265269404
106/01/23,1211585,297.50,303.50,296.00,300.00,+5.00,927,363158290
106/01/24,1880919,303.00,305.00,293.00,294.00,-6.00,1494,562274605
106/02/02,1820308,297.00,302.00,292.00,302.00,+8.00,1556,542867900
106/02/03,5150146,307.00,332.00,307.00,332.00,+30.00,3603,1673240972
106/02/06,4504958,342.00,344.50,330.00,331.00,-1.00,3597,1524600472
106/02/07,1892349,336.00,339.50,329.00,334.00,+3.00,1584,633432113
106/02/08,1284255,333.00,334.00,326.50,328.00,-6.00,1118,422846150
106/02/09,4251322,330.50,354.50,330.50,342.00,+14.00,3802,1460148101
106/02/10,3179517,348.00,352.00,340.50,344.00,+2.00,2769,1103941139
106/02/13,1050074,346.00,349.00,339.00,344.00,0.00,937,360302956
106/02/14,3070203,352.00,362.00,346.50,347.00,+3.00,2698,1087200847
106/02/15,971236,350.00,351.50,345.50,347.00,0.00,877,337521892
106/02/16,1539895,348.00,349.00,335.50,336.00,-11.00,1400,522181220
106/02/17,1192870,336.00,338.50,330.00,330.50,-5.50,1051,396265901
106/02/18,959963,335.00,340.00,333.00,337.50,+7.00,840,323940011
106/02/20,965687,337.00,343.00,330.50,330.50,-7.00,875,325235897
106/02/21,884191,332.50,334.00,325.00,329.00,-1.50,814,290137339
106/02/22,696251,332.50,334.50,327.50,328.50,-0.50,665,230420703
106/02/23,697658,331.50,331.50,328.00,329.00,+0.50,641,230082140
106/02/24,1624091,330.00,330.00,315.00,318.50,-10.50,1481,518546474
106/03/01,1219400,318.00,318.00,308.00,314.00,-4.50,1029,380789000
106/03/02,1249960,319.00,320.00,308.00,308.00,-6.00,1089,391585997
106/03/03,1044154,309.00,309.50,304.00,304.50,-3.50,870,319122432
106/03/06,800379,304.50,310.00,304.50,309.50,+5.00,720,246311369
106/03/07,621920,310.00,311.50,306.50,309.50,0.00,557,192287300
106/03/08,1652179,282.00,282.50,279.00,279.00,-30.50,1149,462534441
106/03/09,6703992,260.00,266.50,252.00,265.00,-14.00,5389,1737568856
106/03/10,2340958,265.00,271.00,261.50,267.00,+2.00,2007,623743618
106/03/13,1299429,271.00,271.50,262.50,264.50,-2.50,1127,346686043
106/03/14,951532,268.00,270.00,266.00,267.00,+2.50,830,254674140
106/03/15,1333490,271.00,276.00,270.00,271.00,+4.00,1213,363682770
106/03/16,1174710,277.50,279.00,274.00,274.00,+3.00,1048,323851460
106/03/17,1522600,275.00,276.00,267.00,271.00,-3.00,1295,410999700
106/03/20,823465,271.50,273.00,267.00,269.00,-2.00,747,221805050
106/03/21,1673010,270.00,270.00,261.50,262.00,-7.00,1400,441264150
106/03/22,2021130,255.50,260.00,254.50,259.00,-3.00,1726,519107560
106/03/23,1280530,265.00,269.00,263.00,264.00,+5.00,1135,340230980
106/03/24,562640,264.50,266.00,261.00,261.00,-3.00,512,147608138
106/03/27,569168,260.00,264.50,259.00,260.00,-1.00,527,149022848
106/03/28,1297714,263.50,263.50,251.50,260.00,0.00,1188,332632640
106/03/29,1525450,261.50,271.00,258.50,264.50,+4.50,1378,405021450
106/03/30,683679,264.00,266.50,262.50,262.50,-2.00,623,180292256
106/03/31,511205,265.00,265.50,261.50,261.50,-1.00,440,134535415
106/04/05,879259,264.00,267.50,261.00,261.50,0.00,784,231509726
106/04/06,606400,263.00,263.00,257.00,257.00,-4.50,561,157028000
106/04/07,898103,258.50,259.00,251.50,253.00,-4.00,770,228123074
106/04/10,1490166,253.00,255.50,232.00,239.00,-14.00,1347,363715004
106/04/11,3785105,239.00,242.00,216.00,216.00,-23.00,3153,848632641
106/04/12,3543676,210.00,213.00,202.50,204.00,-12.00,2964,735899255
106/04/13,2658195,205.00,210.00,199.00,200.00,-4.00,2361,543533585
106/04/14,2077897,200.00,209.50,198.50,202.50,+2.50,1906,424421988
