同致,	3552
106/04/17,2024487,207.50,210.00,204.00,206.00,+3.50,1755,419751283
106/04/18,2248196,208.00,208.00,199.50,201.50,-4.50,1866,455169788
106/04/19,7970700,197.50,218.50,189.00,214.50,+13.00,6650,1629728641
106/04/20,7255850,212.50,223.00,202.00,202.00,-12.50,6009,1544435972
106/04/21,2272262,206.00,208.50,202.50,204.50,+2.50,1949,467360075
106/04/24,1820330,207.00,211.00,203.50,206.50,+2.00,1582,378153972
106/04/25,2251458,208.50,209.50,201.00,202.00,-4.50,2000,460125198
106/04/26,1407164,205.00,206.50,202.50,203.50,+1.50,1207,287539537
106/04/27,3674307,205.50,215.50,205.00,210.00,+6.50,3132,776433277
106/04/28,2275099,213.00,215.50,207.00,207.00,-3.00,1896,479857191
106/05/02,1546620,208.50,210.50,203.00,203.00,-4.00,1294,319407100
106/05/03,3091413,204.50,213.50,202.00,208.50,+5.50,2628,642862230
106/05/04,5765803,211.00,219.00,209.50,214.00,+5.50,4626,1240961645
106/05/05,2411094,215.00,217.00,207.00,207.00,-7.00,2053,511192646
106/05/08,7084935,196.00,198.50,186.50,186.50,-20.50,5745,1359994345
106/05/09,4519334,186.50,189.50,179.00,189.00,+2.50,3664,836231285
106/05/10,2987668,191.00,192.00,186.50,187.00,-2.00,2544,563477249
106/05/11,2169801,189.50,192.50,184.50,187.00,0.00,1827,409675088
106/05/12,2421932,189.00,192.00,185.50,185.50,-1.50,1870,456440284
106/05/15,1680381,187.50,192.00,187.50,188.00,+2.50,1360,318555198
106/05/16,1978575,190.00,193.50,188.00,188.50,+0.50,1654,377701959
106/05/17,2212250,190.00,190.50,182.00,182.50,-6.00,1839,408231250
106/05/18,3502384,178.50,186.00,172.50,186.00,+3.50,2885,630390540
106/05/19,1011940,187.50,187.50,182.50,182.50,-3.50,855,186593520
106/05/22,1301741,183.00,183.50,178.00,180.00,-2.50,1065,234107380
106/05/23,1574960,180.00,184.00,176.50,176.50,-3.50,1280,282725397
106/05/24,1588416,178.00,179.00,174.00,175.00,-1.50,1219,280345548
106/05/25,2013560,176.00,180.50,175.00,178.00,+3.00,1645,358127300
106/05/26,879029,179.00,180.50,177.00,177.00,-1.00,771,157052142
106/05/31,1004064,180.50,180.50,173.50,173.50,-3.50,845,176692200
106/06/01,962500,174.50,176.50,174.00,175.50,+2.00,769,168571249
106/06/02,1572400,177.50,179.50,176.00,178.50,+3.00,1219,279461100
106/06/03,1326605,179.50,184.00,177.00,181.00,+2.50,1114,240534715
106/06/05,4188162,182.50,192.50,181.50,191.00,+10.00,3515,788934442
106/06/06,2034909,189.00,189.00,185.50,185.50,-5.50,1688,380475751
106/06/07,5053436,185.50,196.50,185.50,193.50,+8.00,3970,977333520
106/06/08,4944986,195.00,203.00,192.00,200.50,+7.00,4074,984976188
106/06/09,3689633,200.00,206.00,196.00,196.00,-4.50,3018,743475834
106/06/12,1359315,196.00,198.50,194.00,196.50,+0.50,1137,267093870
106/06/13,1715610,198.00,201.00,191.00,192.00,-4.50,1484,336598840
106/06/14,2984206,193.50,194.00,184.00,184.50,-7.50,2414,557841552
106/06/15,1355182,185.50,187.00,180.50,182.50,-2.00,1183,247867716
106/06/16,1047560,183.50,186.50,182.00,186.50,+4.00,864,193579220
106/06/19,1243302,188.00,189.50,184.00,184.00,-2.50,1015,231492624
106/06/20,870360,186.00,188.00,184.50,185.00,+1.00,741,161998680
106/06/21,882132,185.00,187.50,184.00,186.00,+1.00,782,164178816
106/06/22,3055690,187.00,194.50,186.00,191.50,+5.50,2487,585876480
106/06/23,1217054,193.00,193.50,189.00,191.50,0.00,998,232951868
106/06/26,2386349,193.50,198.00,193.00,195.50,+4.00,1926,466287228
106/06/27,1472350,197.50,197.50,190.50,190.50,-5.00,1140,285585400
106/06/28,1029766,190.00,191.50,188.50,189.00,-1.50,805,195303656
106/06/29,1012480,191.50,191.50,186.50,186.50,-2.50,760,191400500
106/06/30,1152010,184.50,189.00,184.50,189.00,+2.50,923,215146900
106/07/03,686547,189.50,190.00,187.00,187.00,-2.00,545,129294383
106/07/04,1213486,188.00,189.00,183.50,183.50,-3.50,904,224864652
106/07/05,891113,185.50,187.50,183.50,187.50,+4.00,753,165905187
106/07/06,712623,188.00,188.00,185.00,186.00,-1.50,606,132536870
106/07/07,4147299,184.00,184.00,174.50,175.00,-11.00,3103,739585021
106/07/10,2778335,175.00,178.50,170.00,172.00,-3.00,2093,483793460
106/07/11,1756298,173.50,174.00,170.00,170.50,-1.50,1283,300808054
106/07/12,1720100,172.00,176.00,171.50,172.00,+1.50,1345,298015300
106/07/13,1307842,173.00,175.00,171.00,171.50,-0.50,913,226204008
106/07/14,746697,172.00,174.00,171.50,172.50,+1.00,610,128980581
106/07/17,816310,174.50,175.50,173.50,174.50,+2.00,678,142472560
106/07/18,677232,175.00,175.50,172.00,172.00,-2.50,505,117378868
106/07/19,6878051,174.00,189.00,173.50,189.00,+17.00,4834,1270246139
106/07/20,7208911,192.50,198.00,189.50,195.50,+6.50,5397,1399777095
106/07/21,2969536,197.50,198.00,193.00,193.50,-2.00,2342,580319324
106/07/24,1280911,195.00,195.50,191.50,192.00,-1.50,1009,247175364
106/07/25,9846251,193.50,210.00,193.50,204.50,+12.50,7432,2003605455
106/07/26,3528645,206.00,208.50,202.00,202.50,-2.00,2906,724630400
106/07/27,4987564,203.50,213.00,203.50,206.50,+4.00,3801,1044285632
106/07/28,3335920,206.00,212.00,204.00,205.50,-1.00,2709,693642555
106/07/31,5193922,208.00,216.50,207.50,215.00,+9.50,4124,1106239152
106/08/01,3716698,215.50,217.50,210.50,213.00,-2.00,2893,795581174
106/08/02,2610646,217.00,217.00,211.00,211.50,-1.50,1990,557953452
106/08/03,6020056,215.00,221.00,212.50,212.50,+1.00,4640,1311181040
106/08/04,2106277,215.50,217.50,212.50,213.00,+0.50,1795,451542001
106/08/07,2175817,215.50,217.50,213.00,213.50,+0.50,1856,467525926
106/08/08,2757614,216.00,217.50,211.50,211.50,-2.00,2123,591936396
106/08/09,4106513,204.00,204.00,193.00,195.00,-16.50,3435,813580100
106/08/10,3962758,196.00,197.50,178.00,183.50,-11.50,3243,739899004
106/08/11,2063149,180.00,188.00,180.00,187.50,+4.00,1700,380946661
106/08/14,1721731,189.00,189.00,178.00,180.00,-7.50,1410,314572004
106/08/15,5506700,183.00,184.00,170.00,174.50,-5.50,4356,960246800
106/08/16,1488500,173.00,177.50,172.50,175.50,+1.00,1216,260713120
106/08/17,4068535,177.00,190.00,175.50,188.00,+12.50,3367,757012720
106/08/18,1614657,185.00,186.50,181.00,186.50,-1.50,1362,298390526
106/08/21,1636791,189.00,194.00,187.00,188.00,+1.50,1425,312694499
106/08/22,956795,191.00,191.00,186.00,186.00,-2.00,840,179135560
106/08/23,1922958,189.50,189.50,181.00,181.00,-5.00,1516,354246331
106/08/24,1388620,177.00,180.00,176.50,178.00,,1158,247160100
106/08/25,553445,180.00,180.00,175.50,178.00,0.00,509,98320600
106/08/28,832380,179.50,179.50,175.00,175.00,-3.00,710,147179760
106/08/29,1086200,174.50,178.50,172.50,176.00,+1.00,958,190477000
106/08/30,687500,177.00,178.00,175.00,175.00,-1.00,606,120995000
106/08/31,3497288,176.00,186.50,176.00,182.50,+7.50,2807,639980057
106/09/01,1386733,183.50,183.50,179.50,181.50,-1.00,1197,251034639
106/09/04,1314222,179.50,185.50,178.50,179.50,-2.00,1122,239087959
106/09/05,2224754,182.00,185.00,179.50,185.00,+5.50,1716,407184490
106/09/06,1672450,185.50,188.00,180.00,180.50,-4.50,1381,306327750
106/09/07,1549095,184.50,186.00,178.50,178.50,-2.00,1269,281092100
106/09/08,937801,179,183,178.5,180.5,2,798,169273078
106/09/11,1532530,182.50,184.50,179.00,180.00,-0.50,1152,278619164
106/09/12,10765974,182.00,198.00,180.00,198.00,+18.00,7548,2069545352
106/09/13,12532373,201.50,210.50,200.00,203.50,+5.50,9502,2575709265
106/09/14,4525108,207.50,209.50,204.50,207.00,+3.50,3550,937832856
106/09/15,7000481,210.00,215.50,201.50,201.50,-5.50,5408,1467508662
106/09/18,3791143,203.00,203.50,195.00,197.00,-4.50,3035,751689239
106/09/19,4415551,199.00,206.50,193.00,194.00,-3.00,3511,884624496
106/09/20,3061674,196.50,203.00,194.50,202.00,+8.00,2563,610041974
106/09/21,7918085,205.50,215.00,205.00,212.50,+10.50,6111,1672537555
106/09/22,6593936,214.50,216.50,209.00,214.00,+1.50,5130,1405807804
106/09/25,6678466,220.00,222.00,212.00,214.00,0.00,5219,1448340224
106/09/26,4771655,213.00,213.50,196.00,199.50,-14.50,3739,981857171
106/09/27,3143800,201.50,208.00,200.50,205.00,+5.50,2463,643283600
106/09/28,1477454,205.00,207.50,201.00,203.00,-2.00,1298,301679570
106/09/29,1916878,203.50,203.50,196.50,198.00,-5.00,1657,382209658
106/09/30,934550,203.00,204.00,201.50,201.50,+3.50,802,189388150
106/10/02,3883750,205.00,213.50,202.50,212.50,+11.00,3060,817525370
106/10/03,2367185,211.00,212.50,209.00,212.50,0.00,1915,500028035
106/10/05,10775373,215.00,233.50,215.00,233.50,+21.00,7075,2452464593
106/10/06,7625405,235.00,236.50,225.00,227.50,-6.00,5853,1758988245
106/10/11,5520643,223.00,226.00,215.00,216.00,-11.50,4245,1211100174
106/10/12,4331952,218.00,224.50,213.50,219.50,+3.50,3504,955486962
106/10/13,2023983,219.50,222.00,217.50,217.50,-2.00,1595,443886766
106/10/16,1629715,220.00,223.50,218.00,218.00,+0.50,1344,358520223
106/10/17,5847774,221.50,229.50,219.00,219.00,+1.00,4711,1316383780
106/10/18,2760730,222.50,224.00,215.00,217.00,-2.00,2333,605003140
106/10/19,1662267,219.00,223.50,219.00,222.50,+5.50,1445,367211902
106/10/20,1553364,221.50,225.00,219.00,221.00,-1.50,1323,344067444
106/10/23,1890031,223.00,226.00,220.50,221.50,+0.50,1537,421882851
106/10/24,2402858,223.00,224.00,216.00,216.50,-5.00,1952,524029902
106/10/25,1967521,218.50,219.00,210.00,210.00,-6.50,1635,422131973
106/10/26,2478318,206.00,208.00,202.50,204.00,-6.00,2142,506825508
106/10/27,2655155,206.50,208.50,196.00,197.00,-7.00,2207,536998345
106/10/30,2380320,200.00,201.50,189.50,193.50,-3.50,1877,461660220
106/10/31,1121114,196.00,197.50,193.00,195.50,+2.00,984,218984800
106/11/01,2383374,199.00,205.00,197.00,202.00,+6.50,2060,481182609
106/11/02,2299420,198.50,198.50,190.00,195.50,-6.50,1934,445628790
106/11/03,874135,196.00,197.50,193.00,194.00,-1.50,754,170147595
106/11/06,581269,196.00,196.00,192.00,195.00,+1.00,499,112978031
106/11/07,1849081,196.50,196.50,187.00,188.00,-7.00,1612,350240928
106/11/08,3006612,190.00,191.00,181.00,183.00,-5.00,2495,555311332
106/11/09,6127320,178.00,181.00,170.00,173.50,-9.50,4696,1071305151
106/11/10,7430153,171.00,171.00,157.00,162.00,-11.50,5547,1206341659
106/11/13,4585803,159.50,159.50,148.00,148.00,-14.00,3638,702310147
106/11/14,3670920,150.50,154.50,148.00,148.00,0.00,2810,553388080
106/11/15,4678870,143.50,147.00,141.50,143.50,-4.50,3187,673290208
106/11/16,3985197,146.50,148.50,143.00,143.00,-0.50,2666,579293868
106/11/17,2600490,146.00,147.50,143.50,143.50,+0.50,1937,377434560
106/11/20,1774984,146.00,147.50,144.00,145.00,+1.50,1309,258671664
106/11/21,2577900,146.00,151.50,145.50,148.50,+3.50,1985,384098300
106/11/22,1896734,151.00,153.00,150.00,150.00,+1.50,1538,286880965
106/11/23,2594244,150.50,150.50,142.50,143.50,-6.50,2030,375998746
106/11/24,4734504,144.00,154.50,142.00,149.50,+6.00,3543,709006361
106/11/27,1670696,152.00,154.00,150.50,151.50,+2.00,1355,253970638
106/11/28,4032060,154.00,160.50,151.50,157.50,+6.00,3150,632613567
106/11/29,2046340,159.00,159.00,154.00,154.50,-3.00,1592,319534380
106/11/30,2052213,155.00,159.00,152.50,154.00,-0.50,1535,320557228
106/12/01,2126322,157.50,158.00,149.00,153.00,-1.00,1681,327257910
106/12/04,1145300,154.00,156.50,151.50,151.50,-1.50,943,176347550
106/12/05,1465901,152.00,152.00,146.00,146.50,-5.00,1220,218536895
106/12/06,2301981,146.50,151.00,144.00,146.00,-0.50,1824,338729715
106/12/07,1379580,147.00,148.00,142.00,146.00,0.00,1026,200299130
106/12/08,2848351,160.50,160.50,159.00,160.50,+14.50,1794,456797335
106/12/11,8106461,169.50,175.00,168.50,173.50,+13.00,5531,1386760675
106/12/12,2594895,170.50,172.00,168.00,169.50,-4.00,2105,440894593
106/12/13,5432019,176.00,179.50,170.00,170.50,+1.00,4231,949601755
106/12/14,2011434,171.50,174.00,170.50,170.50,0.00,1660,345595929
106/12/15,2357599,170.50,170.50,163.50,165.50,-5.00,1823,391321934
106/12/18,2187603,167.00,172.50,166.50,168.00,+2.50,1730,371047010
106/12/19,1322011,167.50,169.00,164.00,164.50,-3.50,1009,219232342
106/12/20,1524500,167.00,169.50,165.00,168.50,+4.00,1225,255902248
106/12/21,1643765,170.00,171.50,166.00,167.00,-1.50,1337,278130050
106/12/22,1148100,170.50,171.00,168.00,169.00,+2.00,944,194438500
106/12/25,2224382,169.50,174.00,169.00,169.50,+0.50,1659,381618204
106/12/26,1775187,170.00,170.50,164.00,166.50,-3.00,1251,296433695
106/12/27,2232623,167.50,173.00,166.00,172.50,+6.00,1704,380807464
106/12/28,5870538,178.00,179.50,174.00,174.50,+2.00,4536,1039735917
106/12/29,1414105,175.50,176.00,172.00,172.00,-2.50,1125,245282611
107/01/02,877066,172.00,175.50,171.50,172.50,+0.50,747,152174918
107/01/03,1009590,174.00,174.50,172.00,174.00,+1.50,796,174766570
107/01/04,1148410,175.00,175.00,171.50,171.50,-2.50,896,198733930
107/01/05,6096977,174.50,182.00,174.50,178.50,+7.00,4640,1088513416
107/01/08,2979196,177.00,177.50,171.50,173.00,-5.50,2213,518099300
107/01/09,1999811,174.50,175.00,167.00,168.00,-5.00,1620,340804897
107/01/10,1377913,169.50,169.50,164.00,164.50,-3.50,1144,228093100
107/01/11,1242549,164.50,164.50,160.00,160.00,-4.50,1051,200723810
107/01/12,915814,160.50,164.00,160.50,161.50,+1.50,741,148654682
107/01/15,1227188,163.00,167.50,161.50,165.00,+3.50,1078,202217520
107/01/16,1028260,164.00,164.00,161.00,162.00,-3.00,904,166754620
107/01/17,648425,162.50,164.50,162.00,162.50,+0.50,582,105845562
107/01/18,516102,164.00,164.50,162.50,163.50,+1.00,457,84333728
107/01/19,1126600,164.50,168.00,163.00,165.00,+1.50,966,186807400
107/01/22,989244,165.00,165.00,160.50,163.00,-2.00,765,160739516
107/01/23,1477507,162.50,164.50,157.00,158.00,-5.00,1195,235894620
107/01/24,865404,158.00,162.50,158.00,161.50,+3.50,732,138916948
107/01/25,591026,160.00,164.50,160.00,160.00,-1.50,504,95468686
107/01/26,584706,160.00,162.00,159.00,161.50,+1.50,519,93915519
107/01/29,528244,162.00,163.50,160.50,161.00,-0.50,458,85357028
107/01/30,914865,161.00,162.00,157.00,157.50,-3.50,770,146107600
107/01/31,1571082,156.50,162.50,156.00,158.00,+0.50,1278,249978956
107/02/01,1083300,160.00,161.50,157.50,158.00,0.00,910,172904850
107/02/02,730608,159.00,159.50,156.50,156.50,-1.50,629,114933259
107/02/05,1364470,150.00,152.50,146.00,152.50,-4.00,1179,204294380
107/02/06,2880354,148.50,149.50,137.50,140.00,-12.50,2355,408746733
107/02/07,1545119,146.00,146.00,142.00,142.00,+2.00,1030,222085255
107/02/08,1169381,144.00,145.50,139.50,139.50,-2.50,1034,165879340
107/02/09,2023933,128.00,134.50,128.00,133.00,-6.50,1648,265077821
107/02/12,869001,135.50,136.00,133.00,134.00,+1.00,668,116600635
107/02/21,1778788,138.50,147.00,137.50,146.50,+12.50,1470,255148336
107/02/22,2456981,147.00,152.50,145.00,148.00,+1.50,1946,368020150
107/02/23,1170167,151.50,152.00,147.00,147.50,-0.50,932,174721550
107/02/26,654032,149.50,151.00,146.00,147.50,0.00,540,97079715
107/02/27,1138035,149.50,151.00,146.50,147.50,0.00,830,169356160
107/03/01,769205,146.50,146.50,143.00,146.00,-1.50,620,111384250
107/03/02,392500,143.50,147.00,143.50,145.50,-0.50,344,57107250
107/03/05,417354,147.50,147.50,144.50,144.50,-1.00,361,60840007
107/03/06,647548,147.00,148.00,144.50,144.50,0.00,462,94371184
107/03/07,1546965,144.50,150.50,144.50,147.50,+3.00,1206,229252355
107/03/08,1146240,148.00,149.50,147.00,148.50,+1.00,859,169750760
107/03/09,1635525,144.50,146.00,143.00,144.00,-4.50,1218,235935625
107/03/12,1266430,145.00,146.00,141.00,145.00,+1.00,1002,182420280
107/03/13,2549214,145.00,153.50,145.00,149.50,+4.50,2033,383044704
107/03/14,871872,151.00,151.50,148.00,148.00,-1.50,711,130236991
107/03/15,706711,146.00,148.50,146.00,146.00,-2.00,584,103655306
107/03/16,540000,148.00,148.00,145.00,145.50,-0.50,464,78946000
107/03/19,585500,147.00,148.50,145.50,147.00,+1.50,510,86309000
107/03/20,4052778,139.00,139.50,136.00,138.50,-8.50,3079,558179529
107/03/21,2721912,136.00,136.50,132.00,134.00,-4.50,2203,364690620
107/03/22,1044356,134.00,135.50,132.00,132.00,-2.00,922,139375668
107/03/23,1101231,128.00,131.00,125.00,131.00,-1.00,893,141568337
107/03/26,535616,133.50,133.50,131.00,132.00,+1.00,455,70808464
107/03/27,512017,134.00,134.50,131.00,131.50,-0.50,451,67774744
107/03/28,582343,132.00,132.50,128.50,128.50,-3.00,498,75570590
107/03/29,1576406,129.00,129.50,123.00,124.50,-4.00,1165,197440250
107/03/30,1333507,127.00,131.00,125.50,129.50,+5.00,1101,172192162
107/03/31,394864,131.00,131.00,128.00,128.50,-1.00,327,50918456
107/04/02,320192,129.50,130.00,127.50,127.50,-1.00,260,41149978
107/04/03,475388,125.50,126.00,124.50,125.00,-2.50,400,59538388
107/04/09,1447611,127.00,134.00,127.00,131.50,+6.50,1211,190415985
107/04/10,642766,132.00,134.00,129.50,130.50,-1.00,555,84577080
107/04/11,542022,133.00,133.00,129.50,130.00,-0.50,464,70921870
107/04/12,508060,130.00,131.50,129.50,131.50,+1.50,432,66254889
107/04/13,1026095,131.00,137.00,131.00,132.00,+0.50,884,137368586
107/04/16,480134,133.50,134.50,131.50,132.00,0.00,400,63711754
107/04/17,433273,132.00,132.50,128.50,129.50,-2.50,367,56377990
107/04/18,500324,129.50,132.00,126.50,127.50,-2.00,428,64186281
107/04/19,314730,129.50,130.00,128.00,129.00,+1.50,262,40505940
107/04/20,447043,129.00,129.50,126.00,126.50,-2.50,378,56925961
107/04/23,499787,126.00,126.50,123.00,123.00,-3.50,425,61859693
107/04/24,827637,124.00,124.00,115.50,116.50,-6.50,677,97502206
107/04/25,441816,114.00,118.00,113.50,115.50,-1.00,382,51004156
107/04/26,620577,117.00,118.00,110.00,110.00,-5.50,532,70374332
107/04/27,1094126,112.50,114.00,107.00,108.00,-2.00,886,119482364
107/04/30,585370,109.00,110.00,107.50,109.00,+1.00,499,63606200
107/05/02,451521,110.00,110.00,107.50,108.00,-1.00,412,48960528
107/05/03,1104559,107.50,107.50,103.50,103.50,-4.50,868,115881636
107/05/04,1069318,103.50,108.00,103.50,105.00,+1.50,933,113059708
107/05/07,955159,104.50,106.00,102.00,102.50,-2.50,875,98660377
107/05/08,1614101,103.00,108.00,103.00,105.50,+3.00,1271,170465812
107/05/09,794546,105.00,106.00,102.50,102.50,-3.00,664,82376330
107/05/10,2185924,104.00,109.50,103.00,108.50,+6.00,1741,234179792
107/05/11,1772412,108.00,108.50,105.00,107.00,-1.50,1334,188624996
107/05/14,1835623,106.00,106.00,102.00,102.00,-5.00,1546,189019415
107/05/15,2907208,102.50,105.00,95.80,95.80,-6.20,2405,287206984
107/05/16,2269561,94.50,95.70,93.10,93.10,-2.70,1891,213532440
107/05/17,1716626,94.70,95.60,93.50,93.50,+0.40,1419,162121444
107/05/18,980700,93.30,95.50,93.30,95.50,+2.00,846,92784956
107/05/21,3195582,97.00,104.50,96.70,103.00,+7.50,2512,323421751
107/05/22,2044591,105.00,105.00,101.50,102.50,-0.50,1561,210875373
107/05/23,1583700,104.00,105.50,102.00,103.50,+1.00,1200,164464500
107/05/24,1743250,105.00,107.50,104.00,105.00,+1.50,1352,184758624
107/05/25,814150,104.00,104.50,103.00,103.00,-2.00,657,84227800
107/05/28,919660,104.00,105.50,103.00,104.00,+1.00,707,95815640
107/05/29,1605253,106.00,108.50,105.00,105.50,+1.50,1261,170980944
107/05/30,667156,104.50,104.50,103.00,103.50,-2.00,536,69227724
107/05/31,758333,105.50,106.00,102.00,102.00,-1.50,590,78637962
