智崴,	5263
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,728761,445.00,448.00,428.00,428.00,-14.00,603,317031208
104/01/06,560320,425.00,425.00,415.00,419.00,-9.00,510,235278918
104/01/07,315046,419.50,423.50,413.00,417.00,-2.00,313,131799111
104/01/08,455723,421.00,429.00,418.00,420.00,+3.00,433,192681383
104/01/09,421069,424.00,425.00,411.50,412.50,-7.50,406,175220428
104/01/12,622737,402.00,409.00,396.00,397.00,-15.50,564,249476326
104/01/13,234958,397.00,408.00,397.00,401.00,+4.00,222,94745658
104/01/14,288425,403.00,405.00,399.50,400.00,-1.00,248,115857500
104/01/15,349757,404.00,404.00,390.00,390.00,-10.00,276,137978501
104/01/16,519484,390.00,394.00,382.00,385.00,-5.00,407,200262000
104/01/19,919885,388.00,392.00,360.00,366.50,-18.50,813,343865720
104/01/20,350895,369.50,377.00,368.00,374.50,+8.00,337,130855125
104/01/21,350403,377.00,385.00,377.00,384.50,+10.00,349,134083752
104/01/22,695705,390.00,405.00,387.50,397.50,+13.00,614,275221180
104/01/23,335744,405.00,405.00,395.00,395.00,-2.50,323,134155868
104/01/26,375475,398.00,401.00,396.00,396.00,+1.00,331,149485150
104/01/27,480570,398.00,400.00,384.00,389.50,-6.50,426,186847800
104/01/28,185475,388.00,397.00,388.00,391.00,+1.50,194,72916725
104/01/29,226200,394.00,394.00,385.00,385.50,-5.50,222,87523200
104/01/30,102605,385.00,389.00,385.00,385.00,-0.50,107,39667146
104/02/02,232779,385.00,390.00,376.00,378.00,-7.00,227,88476799
104/02/03,77211,384.50,385.00,378.50,379.00,+1.00,77,29398189
104/02/04,175871,379.00,385.00,378.50,385.00,+6.00,183,67194335
104/02/05,78561,385.00,386.00,381.00,383.00,-2.00,84,30161985
104/02/06,82697,383.00,385.50,380.50,380.50,-2.50,84,31636102
104/02/09,76463,380.00,380.00,375.50,378.00,-2.50,83,28921440
104/02/10,107638,378.00,384.00,378.00,378.00,0.00,106,40899258
104/02/11,157145,378.00,379.50,371.00,371.00,-7.00,178,58795795
104/02/12,173177,374.00,374.00,361.50,365.00,-6.00,172,63384782
104/02/13,153815,369.50,382.00,366.00,374.00,+9.00,165,57818680
104/02/24,171230,378.00,385.00,377.00,384.50,+10.50,160,65416973
104/02/25,152228,384.50,387.00,383.00,384.50,0.00,136,58643709
104/02/26,335898,384.50,396.50,384.00,395.00,+10.50,317,131925312
104/03/02,226294,399.50,399.50,394.00,398.50,+3.50,209,89723512
104/03/03,180578,400.00,400.00,387.00,389.00,-9.50,180,70863920
104/03/04,132649,390.00,392.00,387.00,391.50,+2.50,124,51815610
104/03/05,74270,389.00,394.00,389.00,391.00,-0.50,80,29046800
104/03/06,95700,391.00,392.50,390.50,391.00,0.00,101,37434200
104/03/09,98131,392.00,394.50,390.00,392.00,+1.00,91,38475721
104/03/10,78110,398.00,398.00,386.50,386.50,-5.50,88,30414512
104/03/11,108690,381.00,384.00,375.00,381.00,-5.50,120,41455700
104/03/12,71646,383.00,387.00,382.00,382.00,+1.00,76,27508272
104/03/13,83587,382.50,385.00,379.00,379.00,-3.00,91,31885973
104/03/16,248681,379.00,393.00,379.00,389.50,+10.50,239,96947728
104/03/17,141504,393.00,393.00,382.00,383.00,-6.50,133,54815540
104/03/18,113376,385.00,391.00,383.50,384.50,+1.50,105,43824570
104/03/19,117300,384.50,388.50,383.50,384.00,-0.50,112,45146800
104/03/20,146505,384.00,386.00,381.00,385.00,+1.00,137,56216925
104/03/23,460975,391.00,400.00,390.00,390.00,+5.00,415,181939250
104/03/24,203620,393.00,395.00,386.00,394.00,+4.00,214,79598780
104/03/25,149497,396.00,398.00,391.00,391.00,-3.00,159,58829827
104/03/26,183963,392.00,396.00,386.50,386.50,-4.50,165,71786662
104/03/27,169426,386.00,389.00,380.00,384.50,-2.00,150,65082297
104/03/30,115625,381.00,384.50,377.00,377.00,-7.50,119,43904060
104/03/31,187185,378.00,382.50,368.50,374.50,-2.50,196,69953190
104/04/01,246718,371.50,387.50,370.00,387.50,+13.00,222,93940787
104/04/02,133096,386.00,392.00,384.00,384.50,-3.00,133,51513672
104/04/07,50739,384.50,386.00,381.50,382.50,-2.00,67,19435923
104/04/08,86632,382.50,385.00,378.00,381.00,-1.50,83,32998028
104/04/09,164664,386.50,389.50,383.00,383.50,+2.50,157,63620648
104/04/10,125754,383.50,387.50,379.00,385.50,+2.00,137,48236164
104/04/13,1432688,390.00,412.00,390.00,407.00,+21.50,1061,582113640
104/04/14,309594,402.00,405.50,400.50,401.00,-6.00,290,124632100
104/04/15,572970,405.00,414.00,404.50,404.50,+3.50,511,234479880
104/04/16,370600,405.00,411.50,399.00,404.50,0.00,325,150718099
104/04/17,220515,405.00,408.00,401.50,402.00,-2.50,203,89207272
104/04/20,476678,402.00,402.00,387.00,390.00,-12.00,386,187595920
104/04/21,283579,394.50,394.50,383.50,384.50,-5.50,256,109732123
104/04/22,177781,388.00,394.50,386.50,394.50,+10.00,165,69682541
104/04/23,363346,398.00,404.50,397.00,402.50,+8.00,319,145847070
104/04/24,779772,408.00,413.00,391.00,391.00,-11.50,629,312721549
104/04/27,281216,397.00,397.00,386.00,388.00,-3.00,260,109704740
104/04/28,123676,391.00,393.00,385.50,387.50,-0.50,128,48054949
104/04/29,98223,391.00,392.00,387.50,390.00,+2.50,106,38237970
104/04/30,62230,390.50,391.00,388.50,389.50,-0.50,64,24250700
104/05/04,96370,390.00,392.00,387.50,387.50,-2.00,96,37471874
104/05/05,100488,387.50,390.00,383.50,384.00,-3.50,104,38733892
104/05/06,86711,384.00,386.50,382.00,383.00,-1.00,93,33211313
104/05/07,96655,383.00,383.00,378.50,378.50,-4.50,101,36772914
104/05/08,115583,379.00,385.00,373.00,375.00,-3.50,117,43696333
104/05/11,141727,377.00,380.00,369.50,370.00,-5.00,132,52641671
104/05/12,157746,370.00,371.00,362.50,366.00,-4.00,156,57581028
104/05/13,119100,369.00,374.50,365.50,368.50,+2.50,117,44095000
104/05/14,55621,369.00,372.00,367.00,370.00,+1.50,67,20529149
104/05/15,43747,374.00,374.00,367.00,367.00,-3.00,51,16130408
104/05/18,202427,364.00,364.50,351.00,363.00,-4.00,186,72780720
104/05/19,77418,363.00,369.00,360.00,366.00,+3.00,91,28282152
104/05/20,144639,367.00,374.50,365.50,370.50,+4.50,138,53618610
104/05/21,334646,374.00,394.00,365.00,384.00,+13.50,308,128006772
104/05/22,119621,384.00,389.50,379.00,379.00,-5.00,118,45914738
104/05/25,44379,383.00,383.00,379.00,380.00,+1.00,54,16913020
104/05/26,30256,380.50,385.00,380.50,381.00,+1.00,36,11554280
104/05/27,106842,377.00,381.00,370.00,371.00,-10.00,114,39982382
104/05/28,179227,375.00,383.00,371.50,374.50,+3.50,167,67783898
104/05/29,69718,379.00,379.00,373.50,373.50,-1.00,63,26080878
104/06/01,280555,370.00,399.00,368.50,388.00,+14.50,251,107655230
104/06/02,300625,390.00,391.00,365.00,380.50,-7.50,273,113622250
104/06/03,110988,380.50,382.50,373.50,378.00,-2.50,112,41902988
104/06/04,230308,378.00,380.00,360.00,363.00,-15.00,187,84209728
104/06/05,72070,363.00,368.00,362.50,365.00,+2.00,85,26254480
104/06/08,66856,367.00,370.00,365.00,367.00,+2.00,77,24533440
104/06/09,167886,367.00,368.50,362.00,364.50,-2.50,128,61217059
104/06/10,93251,368.00,371.00,363.00,367.50,+3.00,90,34144740
104/06/11,95052,375.00,375.00,364.50,365.00,-2.50,87,34857324
104/06/12,24510,365.00,368.00,365.00,366.00,+1.00,22,8976140
104/06/15,96502,366.00,373.00,365.50,368.00,+2.00,90,35659736
104/06/16,46692,368.00,368.00,364.50,364.50,-3.50,52,17094696
104/06/17,59313,365.00,367.00,363.50,366.00,+1.50,53,21653245
104/06/18,246190,365.00,377.50,365.00,370.00,+4.00,232,91959300
104/06/22,299640,372.00,381.00,371.50,375.00,+5.00,281,112723500
104/06/23,402843,349.00,349.00,338.00,340.00,,369,138330120
104/06/24,210180,346.00,352.00,341.50,342.00,+2.00,202,72773600
104/06/25,182357,345.00,360.00,340.50,350.50,+8.50,165,64061664
104/06/26,202345,350.50,357.00,343.00,343.00,-7.50,179,70491370
104/06/29,129649,340.00,346.00,336.50,336.50,-6.50,121,43995266
104/06/30,123783,336.50,337.00,330.50,332.00,-4.50,125,41298805
104/07/01,62929,335.00,336.50,332.50,335.00,+3.00,71,21023357
104/07/02,60621,336.00,336.00,333.00,334.00,-1.00,65,20279293
104/07/03,306130,337.00,348.50,337.00,339.00,+5.00,289,104790570
104/07/06,235025,334.00,336.00,323.00,323.00,-16.00,227,77372075
104/07/07,113190,325.00,330.00,320.00,321.00,-2.00,106,36613610
104/07/08,725205,321.00,325.00,289.00,289.00,-32.00,524,220696950
104/07/09,473169,280.50,280.50,260.50,270.00,-19.00,435,128499299
104/07/13,479511,275.00,285.00,253.00,253.00,-17.00,460,126306531
104/07/14,278386,255.50,265.00,255.00,260.00,+7.00,238,72163281
104/07/15,375685,268.50,268.50,241.00,244.00,-16.00,332,94207695
104/07/16,519357,226.00,231.00,220.00,224.00,-20.00,446,116841325
104/07/17,363666,233.50,246.00,233.50,246.00,+22.00,283,88646336
104/07/20,232765,254.00,254.00,238.00,244.00,-2.00,196,57106160
104/07/21,84241,240.50,244.00,239.00,242.00,-2.00,73,20404322
104/07/22,115403,257.00,257.00,249.00,250.00,+8.00,115,29059198
104/07/23,117202,252.00,252.00,246.00,251.00,+1.00,110,29293397
104/07/24,227034,251.00,271.00,251.00,271.00,+20.00,214,60206146
104/07/27,161666,271.00,271.00,260.00,265.00,-6.00,150,42995660
104/07/28,163820,264.50,270.00,264.50,269.00,+4.00,125,43993080
104/07/29,153396,274.00,280.00,272.00,280.00,+11.00,148,42391380
104/07/30,208792,280.00,285.00,276.50,281.50,+1.50,190,58649260
104/07/31,161333,280.50,280.50,265.00,267.50,-14.00,160,43937908
104/08/03,157827,267.50,276.00,255.50,255.50,-12.00,142,41454558
104/08/04,179061,260.50,265.00,249.50,254.50,-1.00,127,46335372
104/08/05,105937,259.00,261.00,253.00,258.00,+3.50,118,27297327
104/08/06,450437,258.00,283.00,258.00,275.50,+17.50,333,123865238
104/08/07,78132,268.50,276.00,268.00,272.00,-3.50,100,21294640
104/08/10,110737,269.00,274.50,266.00,273.00,+1.00,129,29911591
104/08/11,141751,271.00,276.00,270.00,274.00,+1.00,141,38712772
104/08/12,52611,272.50,275.50,270.00,274.00,0.00,58,14342192
104/08/13,79415,272.00,272.00,266.50,266.50,-7.50,93,21341390
104/08/14,88272,266.50,267.00,260.50,263.50,-3.00,97,23213170
104/08/17,90924,270.00,272.00,260.00,262.50,-1.00,92,23953240
104/08/18,68965,265.50,266.00,254.50,261.00,-1.50,86,17853435
104/08/19,78550,258.00,261.50,251.50,252.50,-8.50,83,20033600
104/08/20,70363,248.00,255.00,246.00,251.00,-1.50,78,17570113
104/08/21,118238,246.00,246.00,228.00,235.00,-16.00,125,27964978
104/08/24,205317,221.00,221.00,211.50,211.50,-23.50,166,43664045
104/08/25,115291,201.00,213.50,199.00,210.50,-1.00,129,23846319
104/08/26,300195,210.50,222.50,201.50,218.50,+8.00,266,63671315
104/08/27,242151,219.50,232.50,219.50,232.50,+14.00,215,55073881
104/08/28,170875,240.00,247.50,235.00,246.00,+13.50,135,41183933
104/08/31,131301,250.00,253.50,245.00,249.50,+3.50,96,32929847
104/09/01,265535,250.00,274.00,250.00,261.00,+11.50,189,70878329
104/09/02,153936,260.00,266.00,251.00,262.00,+1.00,142,40070821
104/09/03,76013,262.00,263.00,256.00,256.00,-6.00,76,19692828
104/09/04,94209,256.50,262.50,248.00,251.00,-5.00,101,24036541
104/09/07,48854,250.00,257.00,250.00,251.50,+0.50,58,12357854
104/09/08,58236,251.50,256.00,250.50,250.50,-1.00,67,14758117
104/09/09,471741,257.00,275.50,257.00,275.00,+24.50,408,126906153
104/09/10,654973,274.50,298.00,274.00,278.00,+3.00,574,185828521
104/09/11,390383,282.00,285.00,265.00,266.00,-12.00,356,106766333
104/09/14,148840,268.00,273.00,266.00,273.00,+7.00,161,40172980
104/09/15,161494,275.00,283.00,270.00,276.00,+3.00,168,44928344
104/09/16,97643,280.00,282.50,277.00,278.00,+2.00,107,27353254
104/09/17,60288,283.50,285.00,276.00,277.50,-0.50,69,16851916
104/09/18,109278,276.00,284.00,276.00,282.00,+4.50,106,30747477
104/09/21,440392,282.00,299.50,282.00,296.00,+14.00,430,129771532
104/09/22,309284,298.00,305.00,294.00,294.00,-2.00,289,92593280
104/09/23,236716,293.50,294.00,281.00,290.00,-4.00,233,67801640
104/09/24,314960,290.00,292.00,275.00,275.00,-15.00,281,88011840
104/09/25,62258,282.00,282.00,277.50,281.00,+6.00,80,17432998
104/09/30,66556,283.00,283.00,277.00,277.00,-4.00,72,18514512
104/10/01,104405,281.00,288.00,281.00,283.50,+6.50,97,29787115
104/10/02,203261,287.00,297.00,286.50,288.00,+4.50,193,59430535
104/10/05,202268,291.00,299.00,291.00,293.50,+5.50,176,59732756
104/10/06,172653,295.00,303.00,293.50,293.50,0.00,170,51405155
104/10/07,156773,297.50,302.00,293.50,302.00,+8.50,150,46675900
104/10/08,267190,307.00,312.50,298.00,303.00,+1.00,269,81481070
104/10/12,207993,299.00,299.00,285.00,295.00,-8.00,207,60263449
104/10/13,116030,294.00,294.00,286.00,288.50,-6.50,114,33553110
104/10/14,81593,290.00,291.00,286.00,290.00,+1.50,83,23529171
104/10/15,54754,287.00,295.00,287.00,291.00,+1.00,58,15948160
104/10/16,60528,294.00,296.00,291.50,293.00,+2.00,67,17713204
104/10/19,15317,288.00,290.00,288.00,289.50,-3.50,21,4427613
104/10/20,74427,288.00,288.00,281.00,284.50,-5.00,82,21185980
104/10/21,60313,286.00,288.50,284.50,286.00,+1.50,60,17251548
104/10/22,56584,287.00,290.00,286.00,286.00,0.00,51,16247646
104/10/23,86225,287.00,289.50,285.00,285.00,-1.00,82,24689625
104/10/26,508987,287.00,304.50,285.00,291.50,+6.50,409,151052704
104/10/27,181351,293.00,296.50,286.50,286.50,-5.00,160,52728237
104/10/28,148895,289.50,290.00,284.00,284.00,-2.50,112,42542180
104/10/29,73041,284.50,285.50,281.50,281.50,-2.50,75,20673562
104/10/30,184801,282.00,283.00,270.00,279.00,-2.50,154,50857878
104/11/02,113253,286.00,288.50,281.50,282.00,+3.00,116,32217471
104/11/03,59619,285.00,287.00,283.00,283.00,+1.00,64,16978177
104/11/04,112339,287.00,291.00,286.00,287.00,+4.00,108,32258293
104/11/05,87154,288.00,290.50,284.50,284.50,-2.50,74,24974390
104/11/06,89814,285.00,285.00,280.50,281.50,-3.00,81,25372234
104/11/09,318023,281.50,291.50,272.00,284.00,+2.50,249,89725996
104/11/10,73505,283.00,289.00,281.00,282.50,-1.50,75,20921910
104/11/11,72099,284.00,284.00,275.00,279.50,-3.00,74,20104971
104/11/12,75697,279.50,279.50,271.50,275.00,-4.50,74,20862675
104/11/13,108339,271.00,275.00,270.50,271.50,-3.50,91,29430877
104/11/16,57454,269.00,275.00,269.00,275.00,+3.50,47,15596168
104/11/17,114723,275.00,281.00,272.00,272.00,-3.00,101,31742710
104/11/18,71104,272.00,274.50,269.50,270.00,-2.00,74,19257920
104/11/19,61967,270.50,274.50,269.50,270.00,0.00,71,16793590
104/11/20,52167,268.00,273.00,267.50,270.00,0.00,49,14082338
104/11/23,42939,271,271,267,267,-3,47,11534181
104/11/24,158220,269.00,279.00,269.00,270.00,+3.00,143,43261568
104/11/25,96991,271.00,275.00,266.00,275.00,+5.00,96,26245061
104/11/26,1051305,278.00,302.50,278.00,297.00,+22.00,742,312157927
104/11/27,1688056,302.00,326.50,301.00,326.50,+29.50,1404,537955773
104/11/30,1772796,333.00,347.00,331.00,336.00,+9.50,1650,601660251
104/12/01,1074624,340.00,353.00,335.00,337.00,+1.00,1019,369817040
104/12/02,1258692,342.50,362.00,336.50,357.00,+20.00,1213,440903044
104/12/03,693068,355.00,360.00,341.00,344.50,-12.50,660,244788922
104/12/04,233659,336.50,340.00,336.00,337.00,-7.50,240,78855583
104/12/07,551874,343.00,363.50,340.50,358.50,+21.50,536,195582322
104/12/08,383650,358.50,358.50,344.50,346.50,-12.00,355,134123721
104/12/09,487844,350.00,352.00,312.00,326.50,-20.00,431,161675220
104/12/10,301265,326.50,336.00,315.00,334.00,+7.50,275,98991510
104/12/11,244306,334.00,334.00,315.00,320.00,-14.00,225,79271226
104/12/14,243545,315.00,334.00,314.00,326.50,+6.50,243,79602440
104/12/15,324019,331.00,346.50,331.00,345.00,+18.50,327,110843523
104/12/16,266730,353.00,353.00,341.00,345.50,+0.50,255,92730712
104/12/17,333344,348.50,353.50,342.50,350.00,+4.50,317,116692400
104/12/18,1375724,355.00,383.00,350.50,352.50,+2.50,1272,506260702
104/12/21,570160,352.50,361.50,346.00,353.50,+1.00,550,201669056
104/12/22,671698,355.50,368.00,355.50,358.00,+4.50,633,242864186
104/12/23,576637,361.00,361.50,341.50,342.00,-16.00,541,201419265
104/12/24,370361,350.00,354.50,341.00,344.00,+2.00,357,128611684
104/12/25,162572,346.00,350.00,344.50,347.50,+3.50,164,56314269
104/12/28,402147,347.50,349.00,329.00,335.50,-12.00,339,134741186
104/12/29,227679,336.00,343.00,334.00,340.00,+4.50,229,77166360
104/12/30,162336,344.00,344.00,334.00,338.50,-1.50,163,54877396
104/12/31,139386,338.50,342.00,335.50,342.00,+3.50,130,47239012
105/01/04,126394,343.00,343.00,330.50,330.50,-11.50,123,42202914
105/01/05,300519,320.00,327.50,316.00,316.00,-14.50,275,96407279
105/01/06,268608,318.00,320.00,307.00,312.00,-4.00,238,83836606
105/01/07,411575,310.50,316.00,290.00,290.50,-21.50,393,123180825
105/01/08,248250,289.00,307.00,289.00,306.00,+15.50,250,74303500
105/01/11,196033,298.00,301.00,292.00,294.00,-12.00,194,58071169
105/01/12,268910,298.00,298.00,278.00,279.00,-15.00,259,76932890
105/01/13,111197,287.00,288.50,280.00,285.00,+6.00,112,31539645
105/01/14,271753,271.00,274.00,262.00,270.00,-15.00,236,72922069
105/01/15,164373,273.50,279.00,270.00,272.50,+2.50,152,45007202
105/01/18,145197,266.50,285.00,266.50,282.00,+9.50,142,40348751
105/01/19,222116,282.00,294.50,279.00,286.00,+4.00,223,63954908
105/01/20,227151,285.00,286.50,270.00,270.00,-16.00,198,62560723
105/01/21,179615,272.00,276.00,268.00,271.00,+1.00,173,48887050
105/01/22,145426,273.00,275.00,267.00,267.00,-4.00,143,39242455
105/01/25,204180,271.00,282.00,271.00,271.00,+4.00,200,56257640
105/01/26,104296,270.00,274.50,270.00,272.00,+1.00,107,28455659
105/01/27,72315,273.00,273.00,268.00,268.00,-4.00,68,19530480
105/01/28,90025,271.50,273.00,268.00,268.00,0.00,91,24471300
105/01/29,109392,271.00,273.00,269.50,273.00,+5.00,108,29776496
105/01/30,615637,281.00,294.00,278.00,289.00,+16.00,603,176355908
105/02/01,221223,289.00,292.00,282.50,283.00,-6.00,217,63419665
105/02/02,149433,283.00,287.00,281.50,281.50,-1.50,147,42300039
105/02/03,168898,284.00,286.00,278.00,279.00,-2.50,174,47501746
105/02/15,72011,272.50,280.00,272.00,277.00,-2.00,72,19987074
105/02/16,142096,283.50,286.00,277.00,277.00,0.00,133,39763284
105/02/17,118716,277.50,278.50,275.00,275.00,-2.00,108,32876973
105/02/18,150194,276.50,285.50,276.50,281.50,+6.50,149,42344820
105/02/19,564841,285.00,301.50,283.50,292.00,+10.50,538,166913231
105/02/22,312923,293.00,303.00,290.00,293.00,+1.00,307,92596439
105/02/23,208137,295.00,297.50,284.50,284.50,-8.50,204,60067319
105/02/24,199597,285.00,286.00,275.00,278.00,-6.50,191,55783160
105/02/25,122866,280.50,283.00,278.50,279.00,+1.00,122,34389614
105/02/26,83411,280.00,281.00,275.50,278.00,-1.00,86,23223669
105/03/01,166395,280.50,288.00,280.50,285.00,+7.00,167,47377575
105/03/02,219290,291.00,291.00,281.50,281.50,-3.50,206,62980634
105/03/03,190050,283.00,286.00,278.50,279.00,-2.50,159,53612075
105/03/04,501903,281.00,293.00,281.00,288.50,+9.50,474,144504661
105/03/07,568400,293.00,297.50,289.50,292.50,+4.00,524,166886498
105/03/08,200200,293.50,293.50,284.50,290.00,-2.50,193,57851600
105/03/09,204268,290.00,294.00,286.00,289.00,-1.00,197,59284184
105/03/10,264903,289.50,296.00,289.50,290.00,+1.00,257,77557126
105/03/11,875082,292.50,308.00,292.50,295.50,+5.50,827,263288436
105/03/14,323824,299.50,299.50,290.00,292.00,-3.50,302,94932284
105/03/15,195616,292.00,292.00,287.00,287.00,-5.00,194,56405792
105/03/16,271459,287.00,294.50,282.50,292.50,+5.50,251,78132755
105/03/17,761436,302.50,306.00,292.00,292.00,-0.50,652,228318312
105/03/18,253494,290.00,296.00,289.00,294.50,+2.50,206,73929242
105/03/21,97413,294.50,294.50,288.00,289.00,-5.50,99,28245770
105/03/22,169483,290.00,292.00,285.00,288.50,-0.50,147,48943844
105/03/23,126717,288.50,290.00,283.50,283.50,-5.00,126,36368194
105/03/24,219724,281.00,285.50,277.50,285.50,+2.00,219,61872116
105/03/25,106973,285.50,287.50,280.50,282.00,-3.50,100,30341940
105/03/28,191636,282.00,284.50,276.00,278.00,-4.00,152,53796308
105/03/29,252732,280.00,280.00,269.00,276.00,-2.00,194,69248532
105/03/30,130682,279.00,279.00,276.00,278.50,+2.50,121,36305414
105/03/31,95100,278.50,279.00,276.00,279.00,+0.50,85,26419400
105/04/01,93065,277.50,281.50,275.00,280.50,+1.50,95,25919231
105/04/06,37814,280.00,281.00,278.00,280.00,-0.50,41,10564106
105/04/07,58495,283.00,283.00,275.00,279.00,-1.00,60,16311615
105/04/08,75268,279.50,282.00,276.00,278.50,-0.50,65,21012136
