智崴,	5263
105/04/11,78303,280.00,280.00,273.50,275.50,-3.00,85,21567522
105/04/12,105546,275.50,277.50,272.00,274.00,-1.50,98,28955604
105/04/13,95414,274.50,277.00,271.00,272.00,-2.00,88,26072780
105/04/14,111190,273.00,274.00,270.00,271.50,-0.50,100,30193083
105/04/15,52175,271.50,273.00,270.50,272.00,+0.50,48,14167925
105/04/18,50107,273.00,277.00,273.00,273.50,+1.50,50,13778604
105/04/19,31249,273.50,274.50,271.50,273.00,-0.50,32,8521228
105/04/20,97084,276.00,276.00,269.00,272.50,-0.50,82,26419680
105/04/21,13097,272.50,273.50,270.50,272.50,0.00,16,3557787
105/04/22,53294,272.50,272.50,269.50,272.00,-0.50,54,14423380
105/04/25,24499,272.00,272.50,269.00,271.00,-1.00,26,6633231
105/04/26,10266,270.00,271.00,269.00,270.00,-1.00,20,2768288
105/04/27,37000,270.00,270.00,267.00,270.00,0.00,36,9948000
105/04/28,32025,270.00,272.00,268.00,272.00,+2.00,32,8651750
105/04/29,31487,272.00,272.00,267.50,270.50,-1.50,35,8476503
105/05/03,552368,267.50,267.50,243.50,243.50,-27.00,403,135658106
105/05/04,526369,242.00,248.00,221.00,248.00,+4.50,461,122592774
105/05/05,251566,241.00,255.00,236.00,250.00,+2.00,238,62256434
105/05/06,90250,250.00,250.00,242.00,249.50,-0.50,86,22267625
105/05/09,121394,251.50,254.00,236.50,240.50,-9.00,121,29406166
105/05/10,76288,237.00,237.50,231.50,235.00,-5.50,62,17943468
105/05/11,74256,238.50,238.50,229.00,231.00,-4.00,82,17261636
105/05/12,158789,228.50,231.00,221.00,223.00,-8.00,135,35630869
105/05/13,184475,221.50,221.50,207.00,217.00,-6.00,177,39531075
105/05/16,223097,213.00,220.50,202.50,218.00,+1.00,206,47431049
105/05/17,118348,221.00,223.50,213.00,219.00,+1.00,117,25901060
105/05/18,144020,216.50,224.00,211.00,221.00,+2.00,134,31471960
105/05/19,59200,223.50,223.50,217.00,221.00,0.00,62,13014600
105/05/20,125000,223.50,228.00,217.50,220.00,-1.00,123,27755500
105/05/23,272200,223.50,231.50,220.00,228.00,+8.00,253,62031900
105/05/24,140215,228.00,237.50,226.00,236.00,+8.00,133,32833346
105/05/25,138293,240.00,241.50,237.00,237.00,+1.00,124,33078148
105/05/26,37097,238.00,238.00,234.00,234.50,-2.50,39,8729601
105/05/27,134215,235.00,236.00,227.50,229.50,-5.00,123,30953342
105/05/30,79794,233.00,233.00,229.00,231.50,+2.00,81,18375120
105/05/31,152400,232.00,240.00,232.00,235.00,+3.50,148,35869800
105/06/01,77377,234.00,236.00,232.00,232.00,-3.00,81,18100964
105/06/02,144097,236.00,236.50,228.50,232.00,0.00,135,33351407
105/06/03,206918,231.00,238.00,228.50,238.00,+6.00,181,48729238
105/06/04,624998,258.00,261.00,251.00,251.00,+13.00,557,160141000
105/06/06,229260,255.00,255.00,246.00,247.50,-3.50,215,57251848
105/06/07,145511,247.50,249.00,240.50,241.00,-6.50,142,35611640
105/06/08,219194,240.50,245.00,237.50,237.50,-3.50,194,52652784
105/06/13,199500,222.00,227.00,221.00,225.00,-12.50,187,44715000
105/06/14,66360,228.00,228.00,221.50,224.00,-1.00,68,14833280
105/06/15,94403,226.00,226.00,220.00,225.00,+1.00,87,21097981
105/06/16,73697,222.50,225.00,222.00,222.50,-2.50,73,16447082
105/06/17,189486,225.00,234.00,224.50,228.50,+6.00,170,43487322
105/06/20,64218,228.50,230.00,223.50,224.50,-4.00,66,14515222
105/06/21,68111,224.50,228.50,224.00,227.00,+2.50,73,15366197
105/06/22,339562,243.00,243.00,232.00,232.00,+5.00,313,80676822
105/06/23,67389,233.00,237.00,231.50,233.50,+1.50,67,15761748
105/06/24,173318,233.50,235.00,221.50,224.00,-9.50,159,39335732
105/06/27,148279,226.00,233.00,225.50,230.00,+6.00,140,34007670
105/06/28,109097,226.50,233.00,225.00,229.00,-1.00,100,24924616
105/06/29,72387,229.50,230.50,227.50,229.00,0.00,66,16569736
105/06/30,95389,230.00,230.00,225.00,227.00,-2.00,85,21658914
105/07/01,89160,226.00,230.00,226.00,228.00,+1.00,66,20278320
105/07/04,58493,228.00,230.50,227.00,228.50,+0.50,55,13394911
105/07/05,57954,228.00,228.50,226.50,226.50,-2.00,55,13169080
105/07/06,69826,228.00,229.00,225.00,226.00,-0.50,66,15829524
105/07/07,93851,225.50,229.50,224.00,224.50,,82,21155773
105/07/11,182787,225.00,227.00,216.00,218.50,-6.00,164,40333456
105/07/12,83846,218.50,222.00,215.50,217.00,-1.50,82,18204082
105/07/13,82194,217.50,220.50,215.00,218.00,+1.00,77,17863195
105/07/14,200269,219.00,226.00,219.00,225.00,+7.00,151,44646987
105/07/15,186685,225.00,232.00,223.00,228.50,+3.50,139,42654495
105/07/18,197732,231.00,238.00,231.00,232.50,+4.00,188,46417092
105/07/19,65098,231.00,232.00,227.50,227.50,-5.00,62,14920844
105/07/20,95200,228.00,232.00,226.00,228.00,+0.50,89,21755600
105/07/21,492363,233.00,248.00,232.00,242.00,+14.00,420,118171983
105/07/22,234292,250.00,250.00,238.00,238.00,-4.00,225,57046704
105/07/25,99389,240.00,240.00,237.00,238.50,+0.50,84,23727193
105/07/26,68000,237.50,238.00,236.00,236.00,-2.50,67,16105000
105/07/27,141051,236.00,242.50,234.50,234.50,-1.50,124,33549934
105/07/28,228278,235.00,239.50,231.00,233.50,-1.00,218,53579413
105/07/29,124011,233.00,233.50,229.50,229.50,-4.00,98,28644035
105/08/01,38418,229.50,232.00,229.50,229.50,0.00,38,8848266
105/08/02,84200,228.00,228.50,225.50,226.00,-3.50,82,19075200
105/08/03,144000,226.00,229.00,222.00,226.50,+0.50,123,32419000
105/08/04,68766,228.00,229.50,224.50,224.50,-2.00,68,15597966
105/08/05,131992,224.00,226.00,221.00,222.50,-2.00,116,29422224
105/08/08,44596,224.00,225.00,222.00,222.50,0.00,42,9954706
105/08/09,55106,223.50,223.50,220.00,221.00,-1.50,54,12228584
105/08/10,76312,221.00,223.00,218.50,221.50,+0.50,76,16884605
105/08/11,338915,230.00,237.00,226.50,228.00,+6.50,320,78700074
105/08/12,109810,226.00,227.50,223.00,223.50,-4.50,110,24704652
105/08/15,49856,227.50,227.50,222.00,222.50,-1.00,50,11105603
105/08/16,83562,222.50,222.50,217.00,221.50,-1.00,80,18421702
105/08/17,149437,221.50,221.50,214.50,214.50,-7.00,109,32412455
105/08/18,112299,213.50,217.00,212.00,215.00,+0.50,92,24058785
105/08/19,81688,216.00,216.50,212.50,215.00,0.00,84,17508044
105/08/22,103389,214.00,214.00,209.00,210.00,-5.00,96,21705690
105/08/23,45000,210.00,214.00,210.00,212.00,+2.00,40,9553500
105/08/24,25097,215.50,215.50,210.50,211.00,-1.00,25,5322015
105/08/25,95020,210.50,215.00,209.00,211.50,+0.50,78,20117230
105/08/26,34353,213.00,214.00,210.50,211.50,0.00,34,7290983
105/08/29,32291,214.50,214.50,211.50,212.00,+0.50,35,6848192
105/08/30,135350,215.00,222.00,213.00,219.00,+7.00,126,29434800
105/08/31,73137,219.00,219.00,215.50,218.00,-1.00,67,15899366
105/09/01,77049,219.00,219.00,213.00,213.00,-5.00,77,16582388
105/09/02,91470,212.50,212.50,205.00,207.00,-6.00,95,19079820
105/09/05,23219,209.00,211.50,207.50,211.00,+4.00,25,4863709
105/09/06,171584,213.00,216.00,204.00,211.00,0.00,120,35877140
105/09/07,35692,212.00,213.00,209.00,210.00,-1.00,37,7521128
105/09/08,22219,211.00,211.00,209.50,209.50,-0.50,24,4668661
105/09/09,14102,213.00,213.00,210.00,210.00,+0.50,16,2975318
105/09/10,35241,209.00,209.00,204.50,209.00,-1.00,30,7254869
105/09/12,49414,209.00,209.00,204.50,205.00,-4.00,46,10152870
105/09/13,85207,206.50,206.50,199.00,202.00,-3.00,86,17198314
105/09/14,98000,202.00,206.00,198.00,203.00,+1.00,88,19795000
105/09/19,62655,203.50,204.50,202.50,202.50,-0.50,58,12753655
105/09/20,23223,202.00,202.50,200.50,202.50,0.00,28,4680046
105/09/21,38020,202.50,203.50,200.00,201.00,-1.50,45,7651000
105/09/22,104783,203.50,204.50,201.50,203.50,+2.50,60,21276166
105/09/23,57590,205.00,205.00,200.50,200.50,-3.00,55,11648910
105/09/26,55365,203.00,205.00,201.00,203.00,+2.50,49,11241230
105/09/29,55487,205.00,205.00,201.00,203.00,0.00,48,11257874
105/09/30,312586,208.00,213.00,206.00,208.50,+5.50,273,65522766
105/10/03,62047,212.00,212.00,207.00,210.00,+1.50,63,13005870
105/10/04,69143,209.00,212.00,209.00,210.00,0.00,66,14565030
105/10/05,35633,210.00,211.50,208.00,211.50,+1.50,37,7487930
105/10/06,46100,212.00,212.50,210.00,212.00,+0.50,46,9731200
105/10/07,68750,212.00,213.00,211.00,213.00,+1.00,63,14579500
105/10/11,141530,213.00,216.00,210.00,215.00,+2.00,120,30283950
105/10/12,58606,215.00,215.00,212.00,215.00,0.00,59,12528290
105/10/13,68010,215.00,215.50,213.00,214.00,-1.00,52,14579640
105/10/14,67905,212.50,214.50,209.50,214.50,+0.50,63,14429765
105/10/17,19486,214.00,214.00,212.50,213.00,-1.50,20,4150532
105/10/18,30253,214.00,214.00,211.00,212.50,-0.50,30,6442383
105/10/19,87794,214.50,214.50,210.50,211.50,-1.00,80,18648240
105/10/20,60239,213.00,214.50,212.50,214.50,+3.00,50,12884265
105/10/21,48387,215.00,215.00,213.00,214.50,0.00,40,10352011
105/10/24,102176,215.50,218.00,213.50,216.50,+2.00,77,22038692
105/10/25,29001,216.50,217.00,214.50,215.00,-1.50,27,6251715
105/10/26,83096,215.50,218.00,215.50,215.50,+0.50,64,17989544
105/10/27,67182,216.00,218.00,216.00,218.00,+2.50,52,14605402
105/10/28,50052,219.00,219.00,217.00,217.50,-0.50,40,10899784
105/10/31,25351,219.00,219.00,216.00,218.00,+0.50,29,5520389
105/11/01,64307,219.00,219.00,215.00,215.00,-3.00,44,13976526
105/11/02,113083,215.50,215.50,206.00,209.00,-6.00,81,24004628
105/11/03,47632,209.00,209.00,202.50,205.00,-4.00,50,9746243
105/11/04,13000,204.00,206.00,204.00,205.50,+0.50,13,2669000
105/11/07,40097,206.00,208.00,205.00,206.50,+1.00,36,8265885
105/11/08,15000,209.50,209.50,204.00,207.00,+0.50,15,3091000
105/11/09,132403,206.50,208.50,190.00,200.00,-7.00,124,26339100
105/11/10,31539,204.50,206.50,203.00,205.50,+5.50,32,6465956
105/11/11,241447,203.00,203.00,188.50,195.00,-10.50,181,46733165
105/11/14,640047,189.00,189.00,175.50,176.00,-19.00,502,113790841
105/11/15,264943,175.00,180.00,167.00,178.50,+2.50,251,46776824
105/11/16,170337,178.50,180.00,175.50,178.50,0.00,133,30317316
105/11/17,80150,181.00,181.00,176.50,178.50,0.00,56,14256774
105/11/18,88500,178.00,179.50,176.00,179.50,+1.00,64,15723249
105/11/21,52336,179.50,179.50,175.50,177.00,-2.50,53,9265636
105/11/22,102243,176.50,179.50,174.00,174.00,-3.00,98,18037025
105/11/23,457109,174.00,174.00,164.50,171.00,-3.00,308,77187472
105/11/24,197227,170.00,179.50,170.00,177.00,+6.00,163,34559952
105/11/25,170887,177.00,185.00,173.00,178.00,+1.00,144,30268499
105/11/28,55467,175.50,182.50,175.50,179.50,+1.50,52,9939326
105/11/29,64226,180.00,180.50,177.50,179.50,0.00,48,11498567
105/11/30,87394,178.00,182.50,176.50,182.50,+3.00,72,15717314
105/12/01,108221,182.50,182.50,179.00,180.00,-2.50,91,19493611
105/12/02,39343,178.00,179.50,176.50,179.50,-0.50,36,7008740
105/12/05,22000,179.50,179.50,177.50,179.50,0.00,21,3935500
105/12/06,56486,180.00,180.00,177.50,177.50,-2.00,53,10098536
105/12/07,835745,186.50,195.00,186.00,195.00,+17.50,269,162098275
105/12/08,277784,195.00,195.00,190.00,193.50,-1.50,247,53580312
105/12/09,734900,193.00,196.50,193.00,194.50,+1.00,320,143519500
105/12/12,482504,196.00,198.50,187.00,187.00,-7.50,273,93947504
105/12/13,70380,187.00,187.50,181.50,184.50,-2.50,66,12919490
105/12/14,47500,183.50,184.50,182.00,183.50,-1.00,45,8717000
105/12/15,17219,183.00,184.50,182.00,184.50,+1.00,18,3156015
105/12/16,88370,184.00,187.00,183.50,187.00,+2.50,65,16348320
105/12/19,352521,188.00,200.00,188.00,197.00,+10.00,261,68938116
105/12/20,652550,202.00,206.00,194.00,197.50,+0.50,463,131085124
105/12/21,560136,200.00,203.00,195.00,200.00,+2.50,423,111563564
105/12/22,126304,198.50,202.00,195.00,202.00,+2.00,120,25117908
105/12/23,112017,202.00,203.00,199.00,199.00,-3.00,110,22447883
105/12/26,86000,201.00,203.00,198.50,199.50,+0.50,76,17227000
105/12/27,116000,202.00,202.00,197.50,199.50,0.00,88,23150500
105/12/28,389137,208.00,209.50,203.50,209.50,+10.00,306,80435063
105/12/29,134918,210.50,210.50,206.00,209.50,0.00,123,28082820
105/12/30,189460,208.50,209.50,207.00,209.50,0.00,163,39417180
106/01/03,197200,209.50,215.00,207.00,212.50,+3.00,157,41830400
106/01/04,317674,214.00,223.00,213.00,218.00,+5.50,276,69059084
106/01/05,272367,218.50,225.00,216.50,219.00,+1.00,218,60068006
106/01/06,132101,219.00,220.50,216.00,218.00,-1.00,100,28846018
106/01/09,146500,220.00,223.00,218.50,221.00,+3.00,143,32299500
106/01/10,202041,222.00,222.00,218.00,222.00,+1.00,142,44493602
106/01/11,671617,221.50,236.50,221.50,225.50,+3.50,591,154664208
106/01/12,242241,224.00,230.00,222.00,228.00,+2.50,221,54694207
106/01/13,37450,229.00,229.00,225.00,226.00,-2.00,40,8470475
106/01/16,145500,223.00,225.00,218.00,225.00,-1.00,141,32164500
106/01/17,295715,225.00,234.50,224.00,228.00,+3.00,239,68065020
106/01/18,190732,228.00,233.50,226.50,227.50,-0.50,146,43876932
106/01/19,132280,228.00,228.00,220.50,221.00,-6.50,134,29480298
106/01/20,82158,220.00,222.00,220.00,220.50,-0.50,81,18152838
106/01/23,54273,222.00,222.00,220.00,221.00,+0.50,61,11983787
106/01/24,120489,222.00,225.50,221.00,225.00,+4.00,116,26990025
106/02/02,67200,226.50,227.00,225.50,227.00,+2.00,70,15221200
106/02/03,84844,228.50,228.50,225.00,225.50,-1.50,76,19207556
106/02/06,55335,227.00,227.00,224.50,226.00,+0.50,52,12482710
106/02/07,54005,226.00,226.00,221.50,224.00,-2.00,46,12066120
106/02/08,111194,224.00,224.00,218.00,223.50,-0.50,103,24495358
106/02/09,52704,224.00,226.50,223.00,226.50,+3.00,56,11845400
106/02/10,46239,227.50,228.00,224.00,227.00,+0.50,46,10454731
106/02/13,151800,231.50,231.50,221.00,225.00,-2.00,149,34166600
106/02/14,44162,226.50,226.50,222.00,224.00,-1.00,42,9898288
106/02/15,79050,220.50,225.00,220.50,225.00,+1.00,73,17653750
106/02/16,50387,225.50,226.50,223.00,225.00,0.00,50,11325188
106/02/17,57800,224.50,225.50,221.00,224.00,-1.00,49,12906600
106/02/18,16000,225.00,225.50,223.50,224.00,0.00,13,3592500
106/02/20,62514,224.50,225.50,220.00,223.50,-0.50,61,13914608
106/02/21,36096,221.00,222.50,220.00,222.50,-1.00,39,7985716
106/02/22,89547,222.00,222.50,217.00,220.00,-2.50,88,19628699
106/02/23,203515,218.00,228.00,218.00,222.00,+2.00,134,45449315
106/02/24,51416,222.00,222.00,218.50,219.50,-2.50,54,11292143
106/03/01,74525,219.50,219.50,212.00,213.50,-6.00,72,16078086
106/03/02,62501,213.50,215.50,211.50,212.00,-1.50,57,13326711
106/03/03,32095,210.50,212.00,209.50,209.50,-2.50,34,6752807
106/03/06,23242,209.50,210.00,207.50,210.00,+0.50,24,4849578
106/03/07,25096,209.50,211.00,209.00,209.50,-0.50,28,5269515
106/03/08,42457,209.00,209.00,205.00,205.50,-4.00,40,8754728
106/03/09,48734,203.50,213.00,202.00,213.00,+7.50,53,10047608
106/03/10,39201,210.50,211.50,207.00,211.50,-1.50,43,8230509
106/03/13,11589,208.00,210.00,207.50,207.50,-4.00,16,2417512
106/03/14,43388,206.00,209.00,206.00,208.00,+0.50,41,8987316
106/03/15,131222,206.00,206.00,198.50,200.50,-7.50,127,26379955
106/03/16,54010,200.00,202.00,199.00,201.00,+0.50,44,10811010
106/03/17,58195,200.00,201.50,198.00,201.50,+0.50,61,11623597
106/03/20,35197,201.50,201.50,200.00,200.00,-1.50,34,7042203
106/03/21,52501,202.00,205.00,202.00,203.00,+3.00,51,10670450
106/03/22,31194,202.00,202.00,199.00,200.00,-3.00,32,6241606
106/03/23,36000,201.00,202.50,200.50,200.50,+0.50,27,7246500
106/03/24,42100,200.50,201.00,199.00,200.00,-0.50,40,8416500
106/03/27,36689,200.00,200.50,198.50,198.50,-1.50,34,7324233
106/03/28,64486,200.00,203.50,200.00,201.00,+2.50,61,13048200
106/03/29,92115,200.00,203.50,199.50,200.00,-1.00,76,18521500
106/03/30,135272,199.00,207.50,199.00,207.50,+7.50,119,27431804
106/03/31,246316,207.50,213.50,207.50,212.50,+5.00,227,52031676
106/04/05,278318,211.00,220.00,210.50,219.00,+6.50,261,60152142
106/04/06,160264,220.00,221.50,215.00,215.00,-4.00,142,34918996
106/04/07,157000,215.00,219.50,213.00,213.00,-2.00,134,33833500
106/04/10,78100,213.00,214.50,211.00,211.50,-1.50,78,16622650
106/04/11,145142,212.00,212.50,205.00,209.00,-2.50,137,30270678
106/04/12,147501,206.00,207.00,199.00,202.50,-6.50,133,29910453
106/04/13,223074,200.00,202.50,195.00,198.50,-4.00,211,44319300
106/04/14,362672,197.00,198.00,179.00,179.00,-19.50,325,67278788
106/04/17,403155,180.50,191.50,175.50,181.50,+2.50,351,73866365
106/04/18,468219,180.00,199.50,177.00,199.50,+18.00,417,88998689
106/04/19,294682,200.00,203.50,195.50,203.00,+3.50,269,59246082
106/04/20,264833,203.00,208.00,203.00,206.00,+3.00,236,54386347
106/04/21,109990,206.00,207.00,203.50,205.00,-1.00,92,22592463
106/04/24,124377,205.00,205.00,193.50,193.50,-11.50,109,24595072
106/04/25,120000,193.50,199.50,193.50,195.50,+2.00,99,23472500
106/04/26,26100,195.50,197.00,194.50,195.50,0.00,24,5096050
106/04/27,37005,196.00,196.00,193.00,193.50,-2.00,33,7212975
106/04/28,45097,194.50,195.50,192.00,192.50,-1.00,34,8742575
106/05/02,100808,194.50,194.50,188.00,192.50,0.00,85,19270539
106/05/03,49001,193.00,195.00,189.00,192.50,0.00,48,9400192
106/05/04,70096,193.00,195.00,191.00,193.00,+0.50,59,13534932
106/05/05,36334,192.50,192.50,190.00,190.00,-3.00,34,6940794
106/05/08,28504,190.00,190.00,187.50,188.00,-2.00,31,5376252
106/05/09,99050,189.50,191.50,185.50,188.00,0.00,82,18764900
106/05/10,41808,186.00,190.50,186.00,190.00,+2.00,43,7901212
106/05/11,433774,192.00,206.50,192.00,201.50,+11.50,389,86733800
106/05/12,276126,201.50,202.00,192.50,192.50,-9.00,240,54123255
106/05/15,137523,194.50,195.50,190.00,193.00,+0.50,121,26485393
106/05/16,179312,193.50,194.00,186.00,186.50,-6.50,167,33744686
106/05/17,228102,186.50,189.50,181.00,182.50,-4.00,203,42053268
106/05/18,197926,181.00,182.00,179.00,180.00,-2.50,174,35656680
106/05/19,206488,182.50,188.00,180.00,182.50,+2.50,198,37778828
106/05/22,158244,184.00,186.00,183.00,183.00,+0.50,158,29170029
106/05/23,65647,185.00,186.50,182.50,185.50,+2.50,69,12121548
106/05/24,69290,186.50,186.50,183.00,183.00,-2.50,62,12840280
106/05/25,58216,183.00,186.00,183.00,185.50,+2.50,57,10783244
106/05/26,363362,190.00,196.50,189.00,189.00,+3.50,346,69817556
106/05/31,123416,192.00,195.00,187.00,195.00,+6.00,96,23674704
106/06/01,233294,194.50,198.00,192.50,196.00,+1.00,201,45742830
106/06/02,228214,201.00,202.00,195.00,195.00,-1.00,209,45232944
106/06/03,41050,196.50,198.50,195.00,195.50,+0.50,42,8040350
106/06/05,244460,197.50,203.00,197.50,200.00,+4.50,232,48994420
106/06/06,195260,202.50,203.50,195.00,196.50,-3.50,185,38967590
106/06/07,162294,196.50,197.50,190.50,193.50,-3.00,149,31321387
106/06/08,72098,195.50,196.00,193.00,194.50,+1.00,71,14010561
106/06/09,87436,194.50,196.50,192.50,193.50,-1.00,88,16965212
106/06/12,111350,194.00,197.00,193.00,195.00,+1.50,97,21690900
106/06/13,53060,195.00,195.00,193.00,193.50,-1.50,52,10286580
106/06/14,128339,193.50,193.50,188.00,193.50,0.00,113,24497435
106/06/15,96000,191.00,194.00,189.50,193.00,-0.50,91,18310500
106/06/16,156389,193.50,196.00,193.00,196.00,+3.00,134,30474855
106/06/19,561827,196.50,204.00,196.00,202.50,+6.50,505,113419727
106/06/20,1005495,212.00,222.50,212.00,222.50,+20.00,577,221561133
106/06/21,1456237,220.50,222.50,210.00,218.00,-4.50,1234,316794519
106/06/22,1437518,222.00,232.50,222.00,228.50,+10.50,1225,325807622
106/06/23,833651,229.00,235.00,228.00,234.50,+6.00,739,193450683
106/06/26,1331995,239.00,254.50,239.00,250.00,+15.50,1158,331908255
106/06/27,478562,247.00,249.50,242.50,249.00,-1.00,443,117629938
106/06/28,614301,247.00,255.50,243.50,253.00,+4.00,547,154170352
106/06/29,585265,255.00,255.00,246.50,248.50,-4.50,510,146651455
106/06/30,895848,245.00,257.50,243.00,257.00,+8.50,827,226098588
106/07/03,392733,257.50,258.50,248.00,248.00,-9.00,378,99282051
106/07/04,368451,248.50,251.00,242.00,243.50,-4.50,349,90396317
106/07/05,199245,246.50,246.50,241.50,242.00,-1.50,175,48476290
106/07/06,165802,244.00,244.00,238.00,238.50,-3.50,150,39800876
106/07/07,662408,243.00,252.50,239.50,248.00,+9.50,607,163809184
106/07/10,393723,245.50,245.50,237.00,242.00,,322,95011966
106/07/11,455071,251.00,254.50,241.00,241.00,-1.00,409,112842395
106/07/12,146279,242.50,244.00,239.00,240.00,-1.00,151,35230739
106/07/13,279100,240.50,247.50,239.00,244.50,+4.50,262,67883350
106/07/14,199300,242.00,245.00,240.50,245.00,+0.50,181,48326200
106/07/17,1498332,247.50,269.50,246.50,269.50,+24.50,1199,395163968
