智崴,	5263
106/07/18,2005160,270.00,285.00,266.00,281.00,+11.50,1709,552531140
106/07/19,753338,278.50,285.50,273.50,278.00,-3.00,681,210815964
106/07/20,1291112,277.00,294.00,275.00,278.00,0.00,1143,366534024
106/07/21,597850,279.00,288.00,277.00,284.00,+6.00,563,169049700
106/07/24,449514,285.00,290.00,278.00,278.00,-6.00,419,127473420
106/07/25,486881,278.00,279.00,270.00,272.50,-5.50,447,132892632
106/07/26,588410,272.50,272.50,261.00,262.00,-10.50,507,155995920
106/07/27,492915,266.00,271.00,261.50,262.00,0.00,444,131018730
106/07/28,236350,263.00,265.50,260.00,260.00,-2.00,214,61984500
106/07/31,319196,262.00,268.50,260.00,262.50,+2.50,286,84043852
106/08/01,168097,265.50,267.00,261.50,261.50,-1.00,160,44459914
106/08/02,170097,264.50,265.00,260.00,261.00,-0.50,159,44489865
106/08/03,505254,263.00,263.00,247.00,249.50,-11.50,409,128853254
106/08/04,361227,249.00,254.00,241.50,245.50,-4.00,325,89440569
106/08/07,299804,250.00,250.00,240.00,241.50,-4.00,250,72918480
106/08/08,464637,247.50,258.00,244.00,252.00,+10.50,430,117455024
106/08/09,223058,249.00,253.50,243.00,246.00,-6.00,203,55208884
106/08/10,388611,246.00,246.00,233.00,235.00,-11.00,346,92244888
106/08/11,295069,231.00,238.50,229.00,237.50,+2.50,269,68649353
106/08/14,277017,241.50,243.00,230.00,233.50,-4.00,232,64824978
106/08/15,240591,237.00,238.50,232.50,235.00,+1.50,231,56578794
106/08/16,345185,235.00,247.00,235.00,243.00,+8.00,306,83164955
106/08/17,175688,243.50,246.50,241.00,243.50,+0.50,160,42784996
106/08/18,257670,243.00,243.00,235.00,236.00,-7.50,230,61096620
106/08/21,175290,240.00,240.50,237.00,238.50,+2.50,158,41832310
106/08/22,110096,240.00,241.50,238.00,241.00,+2.50,96,26390683
106/08/23,248425,243.50,248.50,241.00,241.00,0.00,214,60916275
106/08/24,95615,243.00,243.00,237.50,239.00,-2.00,100,22894176
106/08/25,81389,240.00,245.00,238.00,241.00,+2.00,79,19715360
106/08/28,73205,244.50,244.50,240.00,240.00,-1.00,68,17688596
106/08/29,951447,243.00,264.00,242.00,262.00,+22.00,854,241889334
106/08/30,2222136,266.00,284.00,258.00,284.00,+22.00,1787,611405852
106/08/31,959546,286.00,290.00,276.00,276.50,-7.50,805,271492920
106/09/01,484362,277.00,284.00,275.00,278.00,+1.50,441,135532136
106/09/04,527345,277.50,284.00,269.00,284.00,+6.00,474,146636135
106/09/05,567034,287.00,291.00,278.00,278.00,-6.00,504,160958952
106/09/06,284317,276.00,277.50,270.50,271.50,-6.50,269,77569245
106/09/07,541092,273.50,282.00,272.50,279.00,+7.50,460,150557529
106/09/08,284527,278,281,270.5,275,-4,284,78086925
106/09/11,316238,274.50,275.00,265.00,265.00,-10.00,294,84635570
106/09/12,174711,268.00,272.00,262.00,268.00,+3.00,162,46529548
106/09/13,156488,268.00,273.00,263.50,268.00,0.00,130,42018284
106/09/14,123394,269.00,271.50,266.50,270.00,+2.00,119,33187880
106/09/15,122175,270.00,270.50,265.50,269.00,-1.00,112,32730250
106/09/18,1109835,272.00,295.50,272.00,295.50,+26.50,733,321579738
106/09/19,1530494,295.00,295.00,275.00,275.00,-20.50,1040,441973850
106/09/20,285484,280.00,282.00,273.00,275.00,0.00,256,79501100
106/09/21,483200,279.00,293.50,276.00,293.50,+18.50,454,137844900
106/09/22,690550,291.00,298.50,285.00,291.50,-2.00,629,201795000
106/09/25,967812,292.50,301.00,286.00,291.50,0.00,795,285696980
106/09/26,541305,290.00,293.00,274.50,274.50,-17.00,466,153092570
106/09/27,690436,277.00,292.00,277.00,286.50,+12.00,542,197289196
106/09/28,335406,288.00,294.00,285.50,290.00,+3.50,318,97033240
106/09/29,360077,288.50,288.50,280.00,286.00,-4.00,312,101876868
106/09/30,325000,286.00,292.00,281.00,281.00,-5.00,258,93583500
106/10/02,198584,283.50,283.50,276.00,278.50,-2.50,179,55388936
106/10/03,249010,279.00,285.00,276.50,278.00,-0.50,216,69849305
106/10/05,203140,280.50,287.00,279.50,284.50,+6.50,185,57673190
106/10/06,147389,283.00,283.00,277.00,280.00,-4.50,133,41150225
106/10/11,386315,281.00,287.00,271.00,271.00,-9.00,327,106988180
106/10/12,338020,271.00,274.00,266.50,267.00,-4.00,279,90970389
106/10/13,175374,270.00,274.00,267.50,267.50,+0.50,160,47259606
106/10/16,462271,270.00,270.00,257.00,257.50,-10.00,389,120658918
106/10/17,158000,257.50,262.00,257.50,257.50,0.00,150,40936500
106/10/18,281258,260.00,260.00,247.00,249.00,-8.50,255,70608500
106/10/19,279035,250.00,250.00,242.00,245.50,-3.50,249,68546645
106/10/20,638232,245.00,270.00,245.00,266.00,+20.50,539,168581944
106/10/23,307635,265.00,269.00,257.00,257.00,-9.00,284,80254282
106/10/24,185153,258.50,259.00,250.00,251.00,-6.00,172,46799056
106/10/25,124048,253.00,258.50,251.50,253.00,+2.00,116,31578240
106/10/26,208050,255.00,263.50,251.00,256.00,+3.00,186,53880500
106/10/27,197193,258.00,262.50,255.50,256.00,0.00,174,50774294
106/10/30,156300,259.00,259.50,251.50,255.00,-1.00,130,39938700
106/10/31,139137,254.50,261.50,254.50,261.00,+6.00,130,36153620
106/11/01,238100,258.50,265.00,258.00,260.00,-1.00,186,62206350
106/11/02,540156,261.00,271.00,259.00,262.50,+2.50,419,144171808
106/11/03,370388,267.00,271.50,258.00,271.00,+8.50,343,99113372
106/11/06,563240,271.50,282.00,268.50,269.00,-2.00,507,155584560
106/11/07,141466,269.00,272.50,268.50,269.00,0.00,132,38211854
106/11/08,470638,270.50,285.00,270.50,278.50,+9.50,437,131247180
106/11/09,348321,279.00,283.00,273.00,275.00,-3.50,310,96665775
106/11/10,262987,273.00,283.00,273.00,283.00,+8.00,233,73518347
106/11/13,215502,283.50,284.50,275.00,275.00,-8.00,202,59693050
106/11/14,213983,274.00,274.00,269.50,271.00,-4.00,184,58067418
106/11/15,161050,270.00,277.00,270.00,273.00,+2.00,154,44186650
106/11/16,122028,276.00,277.00,273.50,274.50,+1.50,113,33582144
106/11/17,127200,275.50,280.50,270.50,274.50,0.00,120,35168400
106/11/20,105096,275.00,276.00,271.00,271.00,-3.50,92,28643920
106/11/21,80194,273.00,276.50,271.50,276.00,+5.00,77,21959656
106/11/22,120194,273.50,278.50,273.00,273.00,-3.00,108,33073171
106/11/23,77978,273.00,273.50,270.50,272.00,-1.00,73,21181560
106/11/24,43635,275.00,275.00,270.50,275.00,+3.00,46,11932855
106/11/27,553721,275.00,292.50,275.00,283.00,+8.00,535,158452460
106/11/28,229045,283.00,283.50,276.00,278.50,-4.50,229,63865487
106/11/29,320422,279.50,282.00,269.00,272.00,-6.50,299,87674940
106/11/30,89537,268.00,271.50,267.50,269.50,-2.50,81,24164916
106/12/01,110190,273.00,274.00,265.00,272.00,+2.50,111,29812680
106/12/04,98152,273.00,275.50,270.00,271.00,-1.00,92,26749692
106/12/05,236843,272.00,272.00,257.00,263.00,-8.00,217,62124023
106/12/06,207002,263.00,264.00,253.50,254.00,-9.00,181,52959513
106/12/07,156491,255.00,260.50,250.50,256.00,+2.00,157,39844696
106/12/08,88038,259.00,259.00,251.00,256.00,0.00,88,22342766
106/12/11,86938,262.00,264.50,258.50,262.50,+6.50,90,22785223
106/12/12,69212,262.50,262.50,258.50,258.50,-4.00,64,17971620
106/12/13,30097,260.50,260.50,258.00,259.50,+1.00,28,7803671
106/12/14,47005,262.00,262.50,257.00,258.00,-1.50,47,12186790
106/12/15,44194,259.50,260.00,253.00,258.00,0.00,45,11314052
106/12/18,73001,262.00,262.00,255.00,258.00,0.00,67,18846760
106/12/19,32198,260.00,260.00,255.00,255.00,-3.00,24,8255188
106/12/20,77194,257.00,257.00,251.50,253.00,-2.00,73,19564582
106/12/21,54259,253.00,255.50,252.00,252.00,-1.00,49,13743268
106/12/22,101000,255.00,260.00,253.00,257.50,+5.50,93,25972000
106/12/25,303500,259.50,267.50,259.50,262.00,+4.50,282,80090500
106/12/26,138100,264.00,264.00,254.50,254.50,-7.50,124,35671500
106/12/27,55267,256.50,257.00,252.50,254.00,-0.50,53,14054417
106/12/28,90104,259.00,263.00,258.00,260.00,+6.00,90,23522540
106/12/29,138209,261.00,265.00,261.00,263.50,+3.50,123,36418258
107/01/02,63097,261.50,262.00,257.00,258.50,-5.00,63,16348623
107/01/03,67000,259.00,260.00,257.50,258.50,0.00,56,17322000
107/01/04,48010,258.50,258.50,254.50,256.00,-2.50,46,12316065
107/01/05,156505,258.00,266.00,256.50,263.50,+7.50,147,41084310
107/01/08,122459,265.00,266.50,261.00,265.00,+1.50,116,32394717
107/01/09,136880,269.00,269.50,265.00,266.50,+1.50,131,36538760
107/01/10,107000,266.50,266.50,258.50,265.00,-1.50,101,28079500
107/01/11,389130,267.50,274.00,262.00,262.00,-3.00,350,104521560
107/01/12,86052,262.00,263.00,258.00,259.50,-2.50,88,22364968
107/01/15,173351,261.00,265.00,255.00,255.00,-4.50,162,44685505
107/01/16,193476,255.00,255.00,250.00,253.00,-2.00,172,48795404
107/01/17,123407,254.50,254.50,250.00,252.00,-1.00,116,31002471
107/01/18,169194,253.50,256.00,251.50,254.00,+2.00,145,42921888
107/01/19,85244,253.50,253.50,251.00,252.50,-1.50,83,21474853
107/01/22,152027,254.00,254.00,247.00,248.00,-4.50,130,37838736
107/01/23,316182,248.00,250.50,238.50,244.50,-3.50,290,76594863
107/01/24,204300,247.00,247.00,238.00,241.00,-3.50,182,49083800
107/01/25,148539,241.00,243.00,238.00,239.00,-2.00,109,35565977
107/01/26,98893,240.00,242.00,237.00,239.50,+0.50,90,23629373
107/01/29,86398,239.00,241.00,237.00,241.00,+1.50,72,20648918
107/01/30,92002,240.50,244.50,237.50,239.00,-2.00,90,22168984
107/01/31,116689,238.50,238.50,232.50,234.00,-5.00,108,27360726
107/02/01,114182,236.00,236.00,229.00,231.00,-3.00,98,26490224
107/02/02,103000,233.00,234.00,229.50,229.50,-1.50,79,23742000
107/02/05,341243,227.00,227.00,215.50,218.00,-11.50,287,74869581
107/02/06,471179,213.00,213.00,197.00,203.50,-14.50,375,95437522
107/02/07,136085,210.00,213.00,208.50,210.00,+6.50,119,28704317
107/02/08,54075,210.00,213.00,207.00,211.00,+1.00,51,11349512
107/02/09,192273,205.00,218.00,202.50,216.00,+5.00,146,40647331
107/02/12,77958,215.50,222.00,215.50,218.00,+2.00,79,17069906
107/02/21,100610,220.00,225.50,217.00,219.00,+1.00,96,22259090
107/02/22,59113,218.00,218.00,213.50,214.50,-4.50,54,12717963
107/02/23,283389,226.50,231.50,223.00,227.50,+13.00,253,64647997
107/02/26,62188,233.00,233.00,229.00,229.00,+1.50,61,14357864
107/02/27,64059,227.50,230.00,222.00,222.00,-7.00,63,14438098
107/03/01,34530,221.00,221.50,217.50,217.50,-4.50,34,7579835
107/03/02,46000,216.00,220.00,215.00,219.00,+1.50,41,9972500
107/03/05,32194,219.00,221.50,218.00,218.00,-1.00,36,7069292
107/03/06,34200,222.00,222.00,215.00,216.50,-1.50,32,7449800
107/03/07,51471,218.00,220.00,216.00,219.50,+3.00,49,11233178
107/03/08,40023,219.50,222.00,218.50,219.00,-0.50,41,8811060
107/03/09,72026,221.50,221.50,216.50,219.50,+0.50,69,15742168
107/03/12,115949,219.50,228.00,219.50,225.00,+5.50,112,25989627
107/03/13,43194,226.00,229.00,223.50,227.50,+2.50,42,9780135
107/03/14,33389,230.00,230.50,226.00,226.50,-1.00,36,7600025
107/03/15,55013,228.50,230.00,226.00,228.00,+1.50,68,12589977
107/03/16,38096,228.00,229.00,227.00,227.00,-1.00,41,8669696
107/03/19,57055,230.00,230.00,224.50,224.50,-2.50,49,12889457
107/03/20,57492,225.00,226.50,223.00,226.00,+1.50,47,12938676
107/03/21,48125,228.50,230.00,225.00,225.00,-1.00,53,10934875
107/03/22,52041,225.00,227.00,223.00,225.00,0.00,52,11693725
107/03/23,77040,223.00,227.50,221.50,227.50,+2.50,68,17303140
107/03/26,131116,226.50,226.50,219.00,220.00,-7.50,113,29063520
107/03/27,55010,222.00,224.50,219.50,222.00,+2.00,50,12191740
107/03/28,30109,220.50,223.00,220.50,221.50,-0.50,40,6669857
107/03/29,25009,221.50,224.00,221.50,223.00,+1.50,32,5568007
107/03/30,32194,224.00,224.50,222.00,223.00,0.00,31,7190068
107/03/31,17194,223.00,223.00,222.50,223.00,0.00,16,3830262
107/04/02,50100,223.00,224.50,221.50,224.50,+1.50,51,11176050
107/04/03,9000,222.50,224.00,222.50,223.00,-1.50,9,2008000
107/04/09,243853,223.00,238.00,223.00,237.50,+14.50,228,56807808
107/04/10,74050,237.50,238.50,234.50,236.00,-1.50,99,17499860
107/04/11,57694,234.50,239.00,234.50,239.00,+3.00,62,13686478
107/04/12,106135,239.00,241.00,236.50,237.00,-2.00,115,25266495
107/04/13,25161,238.00,238.00,233.50,235.00,-2.00,28,5913657
107/04/16,53061,235.00,235.00,231.50,232.00,-3.00,46,12333274
107/04/17,63025,236.00,236.00,230.00,233.50,+1.50,67,14629835
107/04/18,48400,233.00,234.00,229.50,230.50,-3.00,64,11191193
107/04/19,29046,230.50,233.00,229.00,233.00,+2.50,37,6724191
107/04/20,51723,232.00,232.00,228.50,232.00,-1.00,51,11911236
107/04/23,60490,229.50,233.00,227.00,227.00,-5.00,60,13886720
107/04/24,66100,227.00,230.50,225.00,228.50,+1.50,61,15045800
107/04/25,92184,229.00,229.00,223.00,224.50,-4.00,97,20709032
107/04/26,134291,227.00,227.00,214.00,220.00,-4.50,100,29471229
107/04/27,73000,221.00,221.00,216.00,217.50,-2.50,50,15918500
107/04/30,136683,228.00,232.00,223.00,228.50,+11.00,110,31165041
107/05/02,20012,232.00,232.00,228.00,228.00,-0.50,23,4598248
107/05/03,31000,230.00,230.00,224.00,224.50,-3.50,27,6985000
107/05/04,26097,226.00,226.00,221.00,222.50,-2.00,28,5806437
107/05/07,16001,225.00,225.00,222.00,223.50,+1.00,17,3569725
107/05/08,28200,220.00,223.00,219.00,222.50,-1.00,23,6231400
107/05/09,28292,225.00,226.00,221.00,225.00,+2.50,29,6322908
107/05/10,47394,224.00,227.00,224.00,224.00,-1.00,47,10663362
107/05/11,51200,225.00,225.00,219.50,219.50,-4.50,48,11317500
107/05/14,83287,219.50,220.50,216.00,216.00,-3.50,75,18085635
107/05/15,40000,218.50,218.50,215.50,215.50,-0.50,33,8659000
107/05/16,57059,215.50,216.50,212.50,215.50,0.00,57,12220713
107/05/17,27000,219.00,219.50,217.50,218.50,+3.00,26,5900500
107/05/18,30108,219.00,219.50,216.00,217.00,-1.50,33,6540652
107/05/21,26615,219.00,220.50,219.00,220.00,+3.00,32,5850185
107/05/22,50097,220.00,223.00,219.50,219.50,-0.50,51,11073243
107/05/23,19101,219.50,220.50,219.00,219.00,-0.50,22,4189619
107/05/24,32292,220.00,222.00,219.00,219.00,0.00,36,7095156
107/05/25,39000,220.00,221.00,218.50,219.00,0.00,31,8562500
107/05/28,118101,219.00,219.00,216.00,219.00,0.00,57,25750119
107/05/29,61100,219.00,219.00,215.00,217.00,-2.00,48,13253350
107/05/30,61197,216.00,216.00,212.50,213.50,-3.50,59,13094658
107/05/31,77282,213.00,214.00,210.00,214.00,+0.50,73,16410412
107/06/01,81005,214.00,214.00,207.00,211.50,-2.50,78,16937580
107/06/04,79243,209.50,209.50,207.50,209.00,-2.50,69,16504650
107/06/05,92194,208.50,209.50,205.00,206.50,-2.50,81,19086240
107/06/06,122306,208.00,208.50,202.00,204.00,-2.50,108,24958148
107/06/07,107663,203.00,203.50,198.50,203.50,-0.50,117,21713926
107/06/08,122100,205.00,207.50,204.00,204.00,+0.50,104,25156600
107/06/11,29004,206.00,206.00,201.00,202.00,-2.00,29,5865816
107/06/12,31191,202.00,202.00,199.50,201.00,-1.00,33,6262486
107/06/13,123811,198.50,199.00,196.50,198.00,-3.00,123,24437792
107/06/14,90006,196.00,200.00,195.50,198.50,+0.50,89,17783720
107/06/15,38649,200.00,200.00,198.50,200.00,+1.50,40,7710300
107/06/19,31002,200.00,200.00,197.00,200.00,0.00,31,6158904
107/06/20,14000,199.00,199.00,198.00,199.00,-1.00,14,2779000
107/06/21,149009,197.50,200.00,190.50,195.00,-4.00,149,28822277
107/06/22,249500,192.00,196.00,188.00,195.00,0.00,224,47923000
107/06/25,206589,195.50,196.50,190.00,196.00,+1.00,192,39948855
107/06/26,250414,196.00,198.50,190.50,198.50,+2.50,212,48481558
107/06/27,198628,198.00,198.00,193.00,195.50,-3.00,188,38661832
107/06/28,113270,195.50,199.00,194.50,198.50,+3.00,106,22307690
107/06/29,87070,198.50,198.50,196.00,198.00,-0.50,82,17158860
107/07/02,74000,198.00,199.00,196.00,199.00,+1.00,48,14656500
107/07/03,88094,197.00,197.50,195.00,195.50,-3.50,76,17259377
107/07/04,43004,196.00,197.00,195.00,197.00,+1.50,40,8440784
107/07/05,82001,197.00,197.00,193.00,195.50,-1.50,73,15952195
107/07/06,95268,195.50,197.00,190.00,193.50,-2.00,87,18359492
107/07/09,49013,193.50,195.00,192.00,195.00,+1.50,44,9499553
107/07/10,148242,195.50,203.00,194.00,200.50,+5.50,143,29525505
107/07/11,34010,197.50,200.00,196.00,199.50,-1.00,36,6745000
107/07/12,103200,201.50,205.00,200.00,204.00,+4.50,104,20953700
107/07/13,57194,206.50,206.50,203.00,204.50,+0.50,59,11665882
107/07/16,126350,203.00,207.00,201.00,205.00,+0.50,122,25868250
107/07/17,176812,207.50,209.00,206.00,209.00,+4.00,160,36775896
107/07/18,346411,171.00,183.00,171.00,181.00,,280,61183506
107/07/19,231681,190.00,190.00,184.00,188.00,+7.00,201,43128048
107/07/20,143095,188.00,189.50,185.00,189.50,+1.50,127,26825550
107/07/23,113300,188.00,192.00,187.00,192.00,+2.50,100,21516250
107/07/24,111394,191.00,194.50,189.00,194.50,+2.50,93,21434330
107/07/25,471850,194.50,210.00,194.00,202.00,+7.50,374,96231700
107/07/26,169584,203.00,206.00,200.00,204.50,+2.50,149,34530552
107/07/27,172031,203.50,203.50,197.00,200.00,-4.50,143,34303200
107/07/30,98800,198.00,198.00,193.50,193.50,-6.50,93,19230000
107/07/31,56200,195.00,196.00,193.50,195.50,+2.00,58,10968700
107/08/01,55000,197.50,197.50,195.00,196.50,+1.00,41,10777500
107/08/02,202000,196.50,201.50,194.50,196.00,-0.50,162,39972000
107/08/03,72001,197.00,197.00,195.00,197.00,+1.00,70,14101698
107/08/06,50005,196.00,198.00,194.00,196.00,-1.00,37,9774987
107/08/07,210237,195.00,195.00,184.50,185.00,-11.00,183,39473699
107/08/08,327197,185.00,195.00,184.00,195.00,+10.00,250,61603415
107/08/09,262584,190.00,195.50,190.00,194.00,-1.00,209,50658796
107/08/10,174156,194.00,197.00,191.00,195.00,+1.00,145,33911700
107/08/13,178008,188.00,193.50,186.00,188.00,-7.00,143,33593560
107/08/14,115100,190.00,190.00,181.00,187.00,-1.00,93,21329150
107/08/15,104100,183.50,187.50,181.00,187.50,+0.50,93,19196050
107/08/16,150000,183.50,188.00,180.00,180.00,-7.50,139,27350500
107/08/17,165371,180.50,182.00,171.50,174.50,-5.50,158,28895538
107/08/20,61198,175.00,176.00,172.00,175.00,+0.50,59,10644144
107/08/21,78099,174.00,178.00,173.00,178.00,+3.00,63,13762820
107/08/22,60198,177.00,177.00,174.00,174.00,-4.00,61,10510318
107/08/23,87211,175.00,175.00,170.00,174.00,0.00,79,15046769
107/08/24,112250,174.00,175.50,170.50,175.50,+1.50,96,19432000
107/08/27,121050,172.00,176.50,171.50,176.00,+0.50,102,21083975
107/08/28,94354,176.00,176.50,172.50,173.50,-2.50,84,16443158
107/08/29,69200,173.50,175.00,173.00,175.00,+1.50,67,12025400
107/08/30,154200,175.50,179.00,175.00,179.00,+4.00,112,27312100
107/08/31,227032,175.00,179.00,175.00,175.50,-3.50,226,39986632
107/09/03,290147,174.00,174.50,168.00,173.50,-2.00,282,49933503
107/09/04,168827,173.00,175.50,170.00,174.00,+0.50,156,29178483
107/09/05,140942,173.00,174.50,171.00,174.50,+0.50,137,24437875
107/09/06,239600,172.50,175.50,171.50,173.50,-1.00,197,41413200
107/09/07,313000,172.50,173.00,168.50,173.00,-0.50,269,53457000
107/09/10,181016,172.00,172.00,166.50,170.00,-3.00,153,30601720
107/09/11,201298,170.00,170.50,166.50,169.50,-0.50,186,33875862
107/09/12,66861,168.50,169.50,167.00,168.00,-1.50,65,11229148
107/09/13,210740,169.00,170.50,163.00,168.00,0.00,178,35239320
107/09/14,155605,168.00,168.00,163.00,163.00,-5.00,150,25658019
107/09/17,339542,163.00,163.00,149.00,153.00,-10.00,320,52225010
107/09/18,313595,154.50,156.50,150.00,153.00,0.00,281,48258035
107/09/19,120600,153.50,154.00,152.00,154.00,+1.00,100,18475100
107/09/20,134000,154.00,156.00,151.00,156.00,+2.00,124,20695500
107/09/21,152066,155.50,155.50,152.50,155.00,-1.00,137,23377362
107/09/25,137778,154.00,156.00,152.00,156.00,+1.00,109,21225090
107/09/26,128706,155.00,157.00,155.00,156.50,+0.50,126,20076136
107/09/27,150916,155.50,156.50,154.00,154.00,-2.50,130,23373564
107/09/28,116121,154.50,156.50,154.00,156.50,+2.50,96,18056997
107/10/01,130241,155.50,160.00,155.50,160.00,+3.50,105,20577920
107/10/02,578154,162.50,174.50,162.50,173.50,+13.50,532,98191488
107/10/03,283452,172.00,172.00,166.50,171.00,-2.50,270,48068565
107/10/04,143003,169.00,172.50,169.00,171.50,+0.50,111,24451513
107/10/05,240362,170.00,170.50,160.00,160.00,-11.50,205,39635144
107/10/08,98875,158.50,161.50,156.50,158.50,-1.50,107,15711250
107/10/09,108470,158.50,161.00,155.50,160.50,+2.00,103,17223934
107/10/11,623561,158.50,158.50,144.50,145.50,-15.00,435,92533125
107/10/12,156980,145.00,151.00,145.00,150.00,+4.50,151,23367985
