帛漢,	3299
105/04/26,318878,54.10,54.70,54.00,54.60,+0.80,234,17336936
105/04/27,402744,54.60,55.30,54.10,54.60,0.00,237,22038796
105/04/28,316524,54.80,55.10,54.40,55.00,+0.40,194,17338020
105/04/29,360562,54.90,54.90,54.00,54.50,-0.50,227,19601628
105/05/03,251159,54.50,54.50,53.40,53.50,-1.00,208,13460486
105/05/04,297179,53.00,53.50,52.70,53.00,-0.50,208,15749775
105/05/05,420681,53.00,53.00,51.80,52.50,-0.50,297,21975844
105/05/06,235052,53.10,53.10,52.00,52.30,-0.20,168,12331556
105/05/09,1044261,52.00,52.00,50.00,50.50,-1.80,700,53048511
105/05/10,729223,50.40,52.60,49.80,52.50,+2.00,545,37207174
105/05/11,609043,52.50,53.00,51.70,52.50,0.00,425,31928355
105/05/12,489962,52.30,52.40,51.80,51.80,-0.70,233,25521024
105/05/13,363370,51.50,52.40,51.20,52.20,+0.40,216,18787612
105/05/16,252754,51.80,52.00,51.20,51.60,-0.60,183,13056904
105/05/17,186100,51.80,52.20,51.70,52.10,+0.50,143,9668700
105/05/18,133967,52.10,52.20,51.90,52.10,0.00,106,6965678
105/05/19,176074,52.30,52.30,51.80,51.80,-0.30,116,9138170
105/05/20,107000,51.60,52.00,51.50,51.70,-0.10,84,5538800
105/05/23,477000,52.00,52.70,51.70,52.50,+0.80,322,24877200
105/05/24,269190,52.80,52.80,52.20,52.20,-0.30,175,14102815
105/05/25,435446,52.50,52.90,52.20,52.90,+0.70,256,22913691
105/05/26,775595,52.80,54.50,52.80,53.80,+0.90,511,41512930
105/05/27,396150,54.30,54.40,53.60,53.70,-0.10,267,21359080
105/05/30,344041,53.70,54.10,53.50,53.90,+0.20,188,18510702
105/05/31,344520,54.00,54.40,53.80,54.00,+0.10,226,18627980
105/06/01,394272,54.20,54.80,54.00,54.80,+0.80,282,21478303
105/06/02,423260,54.80,54.90,53.90,54.00,-0.80,294,22979648
105/06/03,185000,54.40,54.40,53.70,53.80,-0.20,125,9972000
105/06/04,295000,53.90,54.50,53.60,53.60,-0.20,174,15928497
105/06/06,526934,53.80,53.90,52.20,52.60,-1.00,351,27837712
105/06/07,357504,52.70,53.50,52.60,53.50,+0.90,231,18993360
105/06/08,727415,52.60,52.90,52.30,52.60,-0.90,414,38264924
105/06/13,420818,52.50,52.50,51.30,51.60,-1.00,273,21804265
105/06/14,297436,51.50,53.30,51.30,52.90,+1.30,217,15536008
105/06/15,238151,53.00,53.00,52.40,52.80,-0.10,142,12552969
105/06/16,541885,52.80,52.80,51.60,52.40,-0.40,293,28161696
105/06/17,165562,52.50,52.60,52.20,52.50,+0.10,121,8682405
105/06/20,190472,52.50,53.00,52.30,52.80,+0.30,116,10035556
105/06/21,242370,52.80,53.20,52.40,53.00,+0.20,154,12824710
105/06/22,341149,53.10,53.10,52.50,52.80,-0.20,241,18037997
105/06/23,268000,52.60,53.10,52.60,52.90,+0.10,177,14173100
105/06/24,557661,53.00,53.00,51.00,51.80,-1.10,360,28973133
105/06/27,288000,50.60,52.60,50.60,52.40,+0.60,165,14917500
105/06/28,251049,52.20,52.90,52.00,52.70,+0.30,181,13200001
105/06/29,1173324,53.00,54.40,52.90,53.80,+1.10,617,63006158
105/06/30,2101796,54.00,54.60,53.60,54.30,+0.50,1102,113813231
105/07/01,1392476,50.00,50.20,49.45,49.45,,864,69263868
105/07/04,496410,49.45,49.70,48.95,49.10,-0.35,313,24445995
105/07/05,512024,48.90,48.90,48.30,48.60,-0.50,333,24864531
105/07/06,546445,48.10,48.15,47.50,47.50,-1.10,345,26124710
105/07/07,345129,47.65,48.40,47.65,48.35,+0.85,229,16628368
105/07/11,236142,49.00,49.00,48.75,48.85,+0.50,167,11543158
105/07/12,211988,49.00,49.05,48.40,48.55,-0.30,131,10300515
105/07/13,120900,48.85,49.00,48.50,48.60,+0.05,105,5878274
105/07/14,173208,48.75,48.75,48.25,48.45,-0.15,126,8389026
105/07/15,303001,48.60,48.75,48.40,48.50,+0.05,193,14707301
105/07/18,269200,48.70,48.75,48.25,48.25,-0.25,173,13036100
105/07/19,277794,48.25,48.25,47.65,47.85,-0.40,205,13287716
105/07/20,285267,47.75,47.95,47.20,47.60,-0.25,190,13541707
105/07/21,430193,47.70,48.75,47.70,48.65,+1.05,286,20799367
105/07/22,258340,48.65,48.70,48.00,48.10,-0.55,193,12479971
105/07/25,149595,47.95,48.00,47.65,47.70,-0.40,123,7149810
105/07/26,72608,48.35,48.35,47.80,47.95,+0.25,58,3482384
105/07/27,156156,48.30,48.40,47.65,47.70,-0.25,121,7481561
105/07/28,447965,48.10,48.20,47.20,47.25,-0.45,313,21273383
105/07/29,171256,47.30,47.40,47.10,47.25,0.00,117,8088654
105/08/01,132861,47.30,47.80,47.30,47.75,+0.50,116,6326811
105/08/02,87445,47.90,47.90,47.40,47.70,-0.05,79,4159702
105/08/03,120223,47.70,47.70,47.40,47.40,-0.30,89,5708880
105/08/04,399037,47.40,48.30,47.25,48.20,+0.80,270,19009389
105/08/05,311850,48.40,48.40,47.80,47.85,-0.35,207,15003269
105/08/08,843004,48.70,49.25,48.30,48.90,+1.05,541,41051346
105/08/09,524597,48.90,48.90,48.05,48.10,-0.80,362,25373824
105/08/10,237091,48.30,48.45,48.10,48.20,+0.10,202,11430378
105/08/11,223542,48.45,48.45,47.70,47.80,-0.40,150,10713366
105/08/12,184744,48.00,48.00,47.60,47.75,-0.05,146,8814509
105/08/15,173475,47.90,48.05,47.70,47.90,+0.15,129,8307250
105/08/16,190087,48.00,48.20,47.70,47.75,-0.15,145,9089162
105/08/17,160042,47.65,47.95,47.65,47.70,-0.05,145,7640499
105/08/18,168464,47.70,48.00,47.70,48.00,+0.30,137,8064010
105/08/19,134845,48.30,48.30,47.80,47.90,-0.10,116,6473131
105/08/22,240716,48.05,48.15,47.60,47.70,-0.20,190,11496684
105/08/23,268222,47.65,47.90,47.40,47.85,+0.15,176,12767064
105/08/24,480105,47.80,47.85,47.40,47.50,-0.35,241,22805630
105/08/25,269493,47.30,47.95,47.30,47.70,+0.20,165,12832505
105/08/26,600473,47.70,48.80,47.70,48.55,+0.85,451,29111257
105/08/29,723240,48.90,49.35,48.60,49.30,+0.75,550,35499467
105/08/30,498943,49.45,49.65,48.80,49.25,-0.05,314,24542633
105/08/31,1285386,49.25,50.80,49.15,50.50,+1.25,855,64650648
105/09/01,415350,50.60,50.80,49.95,50.00,-0.50,272,20830420
105/09/02,571531,50.10,50.20,49.00,49.00,-1.00,354,28296700
105/09/05,216465,49.70,49.90,49.20,49.20,+0.20,136,10694823
105/09/06,201000,49.20,49.60,49.20,49.45,+0.25,124,9932450
105/09/07,282442,49.50,49.80,49.15,49.30,-0.15,189,13978980
105/09/08,332198,49.00,49.25,48.60,49.20,-0.10,231,16235860
105/09/09,240921,49.00,49.00,48.65,48.75,-0.45,181,11745483
105/09/10,202034,48.55,48.55,48.05,48.20,-0.55,139,9729441
105/09/12,310003,48.20,48.30,47.75,47.80,-0.40,193,14864997
105/09/13,322050,47.80,47.95,47.20,47.40,-0.40,208,15297897
105/09/14,237748,47.20,47.35,47.10,47.20,-0.20,159,11222677
105/09/19,145222,47.30,47.85,47.30,47.60,+0.40,101,6916100
105/09/20,155001,47.85,48.25,47.70,48.05,+0.45,105,7444399
105/09/21,100100,48.25,48.25,48.00,48.10,+0.05,66,4818679
105/09/22,195074,48.20,48.30,47.65,47.65,-0.45,133,9329959
105/09/23,83270,47.75,47.85,47.70,47.70,+0.05,60,3974636
105/09/26,202074,47.75,47.75,47.35,47.40,-0.30,128,9609092
105/09/29,202257,47.45,47.60,47.20,47.25,-0.15,111,9585386
105/09/30,143139,47.30,47.35,47.15,47.30,+0.05,115,6767495
105/10/03,98963,47.40,47.80,47.40,47.70,+0.40,77,4710930
105/10/04,63074,47.80,47.85,47.55,47.60,-0.10,67,3008788
105/10/05,130094,47.85,48.15,47.65,48.10,+0.50,91,6229271
105/10/06,89294,48.20,48.30,47.90,48.00,-0.10,67,4292640
105/10/07,210000,48.00,48.00,47.60,47.70,-0.30,104,10021900
105/10/11,383995,47.70,48.45,47.70,47.80,+0.10,239,18443012
105/10/12,255263,47.80,48.10,47.50,48.10,+0.30,134,12195813
105/10/13,122980,48.30,48.30,47.85,47.85,-0.25,86,5901597
105/10/14,217646,47.80,48.00,47.45,47.45,-0.40,135,10361391
105/10/17,135021,47.45,47.70,47.35,47.45,0.00,96,6409447
105/10/18,96670,47.60,47.95,47.30,47.40,-0.05,79,4585774
105/10/19,89616,47.40,47.65,47.40,47.45,+0.05,61,4253759
105/10/20,94785,47.55,47.80,47.45,47.75,+0.30,68,4506336
105/10/21,87399,47.60,47.80,47.60,47.75,0.00,66,4170101
105/10/24,133050,47.85,48.10,47.75,48.00,+0.25,98,6376204
105/10/25,964463,48.30,49.70,48.10,49.15,+1.15,695,47403400
105/10/26,738609,49.10,49.90,48.60,49.40,+0.25,534,36484320
105/10/27,1130041,49.90,50.40,49.55,49.55,+0.15,714,56427823
105/10/28,364078,49.95,49.95,48.65,48.85,-0.70,239,17891254
105/10/31,146210,48.70,49.10,48.25,48.85,0.00,114,7120581
105/11/01,124300,48.90,49.10,48.80,48.80,-0.05,91,6087060
105/11/02,257040,48.50,48.60,47.85,48.00,-0.80,174,12390883
105/11/03,254056,47.75,48.05,47.40,47.75,-0.25,175,12112632
105/11/04,316005,48.00,48.55,47.60,48.50,+0.75,189,15260390
105/11/07,523116,48.60,49.05,48.15,48.25,-0.25,360,25440507
105/11/08,204101,48.00,48.50,47.80,48.00,-0.25,134,9802023
105/11/09,668350,48.00,48.55,46.80,46.80,-1.20,353,31566762
105/11/10,292101,47.40,48.00,47.25,48.00,+1.20,192,13930748
105/11/11,355071,48.00,48.80,47.20,48.80,+0.80,223,16945347
105/11/14,788524,48.50,50.00,48.15,50.00,+1.20,501,38807939
105/11/15,1025738,50.50,51.30,49.50,49.50,-0.50,665,51811899
105/11/16,440922,49.60,50.20,49.60,49.80,+0.30,307,22028007
105/11/17,354395,49.80,50.80,49.65,50.10,+0.30,257,17831428
105/11/18,483664,50.80,50.80,50.30,50.60,+0.50,311,24443995
105/11/21,883452,50.50,51.50,50.50,50.90,+0.30,528,45196401
105/11/22,386093,51.20,51.30,50.90,51.10,+0.20,263,19709422
105/11/23,380509,51.30,51.30,50.80,51.00,-0.10,264,19393054
105/11/24,302483,51.00,51.10,50.30,50.90,-0.10,193,15354637
105/11/25,222474,50.70,51.30,50.70,51.10,+0.20,152,11350075
105/11/28,177020,51.30,51.30,50.80,51.00,-0.10,141,9024715
105/11/29,230054,51.00,51.20,50.80,51.00,0.00,167,11719048
105/11/30,917734,51.40,52.80,51.40,51.90,+0.90,631,47873688
105/12/01,1167067,52.40,53.40,52.10,53.20,+1.30,831,61652760
105/12/02,510890,53.10,53.20,52.40,52.80,-0.40,337,26974890
105/12/05,258500,53.40,53.40,52.30,52.50,-0.30,193,13626145
105/12/06,286841,52.60,53.00,52.20,52.40,-0.10,221,15055611
105/12/07,380345,52.40,53.30,52.40,52.90,+0.50,275,20160111
105/12/08,385413,53.00,53.20,52.60,52.80,-0.10,268,20375762
105/12/09,977120,53.30,54.00,53.00,53.80,+1.00,641,52439015
105/12/12,638038,54.20,54.30,53.00,53.40,-0.40,386,34165728
105/12/13,269610,53.20,53.60,53.10,53.40,0.00,199,14365772
105/12/14,602392,53.40,53.50,52.50,52.60,-0.80,310,31980677
105/12/15,277500,52.30,53.10,52.30,52.60,0.00,177,14610148
105/12/16,465286,52.20,52.60,52.00,52.20,-0.40,280,24292557
105/12/19,518243,52.10,52.20,51.10,51.20,-1.00,295,26659639
105/12/20,255100,51.30,52.20,51.30,51.50,+0.30,169,13159688
105/12/21,277307,51.80,51.80,51.20,51.20,-0.30,171,14272878
105/12/22,418856,51.30,51.40,50.50,50.50,-0.70,284,21291295
105/12/23,305601,50.50,50.70,50.10,50.30,-0.20,197,15384029
105/12/26,368042,50.80,50.80,49.90,50.10,-0.20,219,18458108
105/12/27,284056,50.10,50.80,50.00,50.70,+0.60,179,14363666
105/12/28,367254,51.00,51.50,50.70,51.10,+0.40,238,18786527
105/12/29,272603,51.30,51.30,50.90,51.00,-0.10,127,13917996
105/12/30,306256,51.00,51.70,50.80,51.00,0.00,161,15648125
106/01/03,242006,51.40,51.40,50.80,50.80,-0.20,133,12335926
106/01/04,227446,51.00,51.80,51.00,51.80,+1.00,167,11730456
106/01/05,137005,51.80,51.90,51.50,51.60,-0.20,108,7083475
106/01/06,116595,51.70,51.90,51.60,51.80,+0.20,110,6029239
106/01/09,278074,52.00,52.20,51.70,51.90,+0.10,183,14415354
106/01/10,702101,52.10,53.00,52.10,52.20,+0.30,469,36908000
106/01/11,206089,52.20,52.30,51.70,51.70,-0.50,176,10709508
106/01/12,306380,51.60,52.30,51.60,51.80,+0.10,238,15918260
106/01/13,176304,51.80,51.90,51.40,51.70,-0.10,152,9121427
106/01/16,275366,51.70,51.70,50.90,51.00,-0.70,196,14075368
106/01/17,166414,50.90,51.50,50.90,51.50,+0.50,130,8520718
106/01/18,138049,51.20,51.60,51.10,51.40,-0.10,101,7098534
106/01/19,610123,51.50,52.50,51.40,52.20,+0.80,350,31696918
106/01/20,345762,52.30,52.60,51.80,52.40,+0.20,242,18064326
106/01/23,646419,53.00,53.50,52.90,53.00,+0.60,442,34374086
106/01/24,469730,53.40,53.40,52.90,53.30,+0.30,262,24970077
106/02/02,3548682,54.00,56.80,54.00,55.90,+2.60,1820,196789704
106/02/03,1371809,56.20,56.70,55.60,56.30,+0.40,836,77090960
106/02/06,1124644,56.50,57.40,56.40,56.70,+0.40,668,63897591
106/02/07,658645,56.70,56.80,55.90,56.40,-0.30,401,37036507
106/02/08,1496189,55.00,55.30,54.50,54.80,-1.60,833,82076865
106/02/09,1223653,55.20,56.40,54.90,56.10,+1.30,796,68209168
106/02/10,793237,56.20,56.40,55.20,55.60,-0.50,452,44257570
106/02/13,545540,56.00,56.30,55.70,56.20,+0.60,381,30552740
106/02/14,3239698,57.00,59.00,56.90,57.00,+0.80,2078,187742286
106/02/15,773378,57.00,57.50,56.60,57.10,+0.10,487,44089546
106/02/16,424370,57.10,57.30,56.60,56.90,-0.20,271,24143402
106/02/17,1241848,57.40,58.60,57.40,57.60,+0.70,777,71881863
106/02/18,2079491,58.10,59.20,57.80,58.80,+1.20,1429,121959512
106/02/20,953646,59.20,59.50,58.20,58.50,-0.30,614,56071327
106/02/21,631699,58.70,58.70,57.20,57.60,-0.90,474,36416645
106/02/22,440044,58.00,58.30,57.70,58.00,+0.40,345,25496052
106/02/23,297188,58.30,58.30,57.40,57.70,-0.30,217,17166704
106/02/24,367586,57.90,57.90,57.30,57.80,+0.10,247,21202715
106/03/01,1436023,57.90,59.60,57.80,58.50,+0.70,892,84675318
106/03/02,687015,59.20,59.20,57.80,58.00,-0.50,392,40104456
106/03/03,519889,58.00,58.90,58.00,58.40,+0.40,335,30404762
106/03/06,776112,58.40,59.30,58.40,59.20,+0.80,584,45757208
106/03/07,2673712,59.40,61.50,59.40,60.40,+1.20,1544,161715982
106/03/08,829648,60.50,60.90,59.90,60.80,+0.40,536,50140187
106/03/09,736032,60.90,61.00,59.70,60.00,-0.80,506,44287720
106/03/10,996610,60.30,60.60,59.00,60.50,+0.50,602,59716215
106/03/13,3756236,62.10,62.90,60.70,62.20,+1.70,2230,232868732
106/03/14,6783182,63.90,64.70,63.60,64.70,+2.50,3393,434658603
106/03/15,8485887,66.90,70.40,66.70,68.10,+3.40,5436,580617316
106/03/16,2988661,68.00,69.40,67.20,68.70,+0.60,2018,204104562
106/03/17,3509907,68.80,71.30,68.30,70.60,+1.90,2304,244208922
106/03/20,3352868,72.00,72.50,70.10,71.00,+0.40,2186,238772128
106/03/21,1958987,71.10,71.40,70.00,70.00,-1.00,1246,138409290
106/03/22,1606047,69.50,70.80,68.80,69.90,-0.10,1030,112019759
106/03/23,2339332,70.20,72.40,70.10,71.00,+1.10,1627,167028172
106/03/24,1574255,71.10,71.30,69.50,69.50,-1.50,1135,110523201
106/03/27,1693235,69.40,70.40,67.20,67.50,-2.00,1321,116053209
106/03/28,1670231,67.80,69.20,66.90,69.10,+1.60,1160,113379539
106/03/29,719766,69.10,69.50,68.10,68.70,-0.40,557,49447245
106/03/30,676223,68.70,68.70,67.60,68.20,-0.50,519,46000296
106/03/31,600622,68.50,69.30,68.00,68.60,+0.40,493,41240505
106/04/05,811765,69.40,69.50,68.00,68.70,+0.10,680,55649767
106/04/06,853899,68.60,68.60,67.50,67.90,-0.80,678,57929592
106/04/07,818791,68.20,68.20,66.60,67.50,-0.40,609,55107658
106/04/10,554040,68.00,68.30,67.70,68.10,+0.60,456,37648914
106/04/11,891500,68.20,68.20,66.50,66.80,-1.30,676,59715191
106/04/12,1291434,66.40,66.40,65.00,65.70,-1.10,938,84461044
106/04/13,393960,65.60,66.30,65.20,66.20,+0.50,308,25991046
106/04/14,983634,66.00,66.00,64.10,64.10,-2.10,761,63446031
106/04/17,504887,64.20,65.30,63.30,65.10,+1.00,372,32513516
106/04/18,345648,65.80,66.10,65.30,65.50,+0.40,280,22675468
106/04/19,237394,65.50,65.50,64.80,64.80,-0.70,186,15436610
106/04/20,201260,64.80,65.70,64.50,65.00,+0.20,171,13085701
106/04/21,293217,65.50,65.50,65.10,65.20,+0.20,204,19171172
106/04/24,276352,65.30,65.50,64.80,64.90,-0.30,171,17983255
106/04/25,633766,65.40,66.80,65.20,65.90,+1.00,457,41878172
106/04/26,412402,66.50,66.70,65.90,66.30,+0.40,299,27375031
106/04/27,506366,66.60,67.40,65.60,67.20,+0.90,368,33740990
106/04/28,477200,67.50,68.20,66.50,66.70,-0.50,373,32116860
106/05/02,371812,67.60,67.60,66.00,66.20,-0.50,301,24773641
106/05/03,295403,66.50,67.00,66.10,66.10,-0.10,216,19623157
106/05/04,184892,66.10,66.50,66.00,66.00,-0.10,157,12235272
106/05/05,291545,66.00,66.30,65.10,65.10,-0.90,227,19116477
106/05/08,1036506,63.90,64.90,63.40,64.00,-1.10,731,66301583
106/05/09,938834,63.70,63.70,62.50,62.50,-1.50,624,59013442
106/05/10,400906,62.70,64.20,62.70,64.00,+1.50,313,25527163
106/05/11,327729,64.10,64.80,63.50,63.50,-0.50,242,21044256
106/05/12,242120,63.60,64.40,63.60,63.90,+0.40,143,15522740
106/05/15,336297,64.00,64.10,63.50,63.80,-0.10,243,21471895
106/05/16,182383,63.80,64.60,63.80,64.30,+0.50,137,11726403
106/05/17,185148,64.30,64.80,64.00,64.70,+0.40,139,11942620
106/05/18,452450,63.70,64.90,63.60,64.30,-0.40,313,29109102
106/05/19,337298,64.30,65.10,64.00,64.50,+0.20,264,21790020
106/05/22,323637,65.00,65.20,64.40,64.60,+0.10,221,20955946
106/05/23,338158,64.60,65.60,64.50,65.60,+1.00,246,22001679
106/05/24,285717,66.30,66.30,65.60,65.60,0.00,241,18841532
106/05/25,194074,65.70,66.20,65.60,65.80,+0.20,156,12787239
106/05/26,218745,66.20,66.20,65.80,65.80,0.00,153,14428671
106/05/31,332605,66.30,66.30,65.80,66.10,+0.30,205,21955364
106/06/01,924816,65.90,68.00,65.90,67.80,+1.70,674,62268257
106/06/02,2286156,69.90,70.40,68.50,69.30,+1.50,1447,159291804
106/06/03,1488691,70.50,71.30,69.80,70.50,+1.20,933,104777171
106/06/05,1857263,70.40,71.60,69.80,70.80,+0.30,1162,131706317
106/06/06,2199681,71.50,72.00,70.50,71.90,+1.10,1453,156978021
106/06/07,2258005,72.50,73.30,70.10,70.10,-1.80,1613,162401544
106/06/08,797353,71.00,71.10,69.90,70.20,+0.10,572,56151778
106/06/09,644808,70.30,71.10,69.40,69.50,-0.70,459,45078053
106/06/12,600508,68.90,70.20,68.80,70.20,+0.70,430,41880260
106/06/13,381842,70.20,70.70,70.10,70.40,+0.20,286,26873707
106/06/14,766090,70.60,70.70,68.30,69.10,-1.30,541,52872115
106/06/15,290260,69.40,69.60,68.60,69.50,+0.40,228,20068425
106/06/16,246414,69.50,70.10,69.30,69.90,+0.40,205,17206033
106/06/19,655339,70.10,71.20,69.90,70.90,+1.00,479,46378929
106/06/20,525081,71.50,71.60,70.40,70.40,-0.50,407,37298139
106/06/21,457090,70.60,71.20,69.80,70.80,+0.40,354,32305598
106/06/22,920429,71.40,72.20,71.30,71.40,+0.60,671,66017671
106/06/23,751374,71.80,73.00,71.60,71.80,+0.40,562,54194848
106/06/26,697762,72.40,72.70,71.60,71.60,-0.20,518,50205355
106/06/27,572400,71.80,72.20,71.80,72.20,+0.60,393,41219279
106/06/28,1115300,72.50,73.20,71.50,71.80,-0.40,742,80775462
106/06/29,650905,72.10,72.40,70.90,71.30,-0.50,472,46554423
106/06/30,381237,71.30,71.70,70.80,71.70,+0.40,294,27147889
106/07/03,788391,72.10,72.40,71.00,71.00,-0.70,379,56436219
106/07/04,1021884,70.90,70.90,70.00,70.00,-1.00,547,72109564
106/07/05,1531698,70.00,70.20,69.60,70.00,0.00,755,107043960
106/07/06,1985773,65.60,66.50,65.10,65.40,,962,130469252
106/07/07,918924,65.40,65.50,63.60,63.70,-1.70,678,58994136
106/07/10,626413,62.90,63.60,62.60,62.70,-1.00,503,39405535
106/07/11,1145445,62.60,62.60,60.20,60.90,-1.80,816,70175596
106/07/12,536000,61.10,61.80,60.70,61.30,+0.40,445,32922400
106/07/13,553000,61.60,61.90,61.40,61.80,+0.50,324,34096100
106/07/14,403024,62.10,62.10,61.20,61.20,-0.60,313,24777574
106/07/17,422466,61.60,61.60,60.50,61.00,-0.20,313,25700618
106/07/18,219307,61.00,61.00,60.60,61.00,0.00,179,13351580
106/07/19,448081,61.00,61.90,60.90,61.40,+0.40,347,27533103
106/07/20,482521,61.50,62.70,61.50,62.50,+1.10,412,30007112
106/07/21,471148,62.60,62.60,61.50,61.80,-0.70,377,29075504
106/07/24,835080,61.60,61.80,60.70,60.80,-1.00,567,51042560
106/07/25,281597,60.70,61.30,60.60,61.30,+0.50,249,17161014
106/07/26,475441,61.30,61.40,60.60,60.70,-0.60,392,28944688
106/07/27,608074,60.70,61.00,60.30,60.40,-0.30,514,36762714
106/07/28,961116,60.30,60.50,59.40,59.40,-1.00,736,57462325
106/07/31,372000,59.40,59.70,59.00,59.70,+0.30,313,22010599
106/08/01,436730,59.50,60.50,59.10,60.30,+0.60,337,26062664
106/08/02,437278,60.50,60.80,60.00,60.00,-0.30,345,26363758
106/08/03,300002,60.20,60.20,59.70,59.80,-0.20,266,17978320
106/08/04,312772,59.80,60.60,59.80,60.50,+0.70,257,18834836
106/08/07,514500,61.60,61.60,60.70,60.90,+0.40,413,31377800
106/08/08,345023,61.00,61.10,60.00,60.10,-0.80,260,20784800
