帛漢,	3299
106/08/09,427000,60.10,60.20,59.50,59.50,-0.60,331,25487300
106/08/10,1238083,59.50,59.50,57.10,57.70,-1.80,870,71996638
106/08/11,1170620,57.00,62.00,57.00,61.80,+4.10,824,69406765
106/08/14,4190227,64.20,64.20,62.00,62.00,+0.20,2441,264264101
106/08/15,822396,62.50,63.20,61.60,62.20,+0.20,662,51207409
106/08/16,493020,62.20,62.30,61.10,62.00,-0.20,390,30481440
106/08/17,530032,62.40,62.60,61.80,62.10,+0.10,404,32954884
106/08/18,869321,61.60,63.30,61.40,63.20,+1.10,651,54486784
106/08/21,386201,63.50,63.50,62.50,62.80,-0.40,291,24263323
106/08/22,336807,63.30,63.30,62.40,62.40,-0.40,258,21112758
106/08/23,371221,62.60,63.00,62.30,62.30,-0.10,250,23219311
106/08/24,325772,62.10,62.60,61.80,61.90,-0.40,262,20216264
106/08/25,362100,61.90,62.80,61.90,62.20,+0.30,271,22534369
106/08/28,372001,62.20,62.30,61.40,61.70,-0.50,250,22986060
106/08/29,206387,61.90,62.20,61.40,61.90,+0.20,149,12779381
106/08/30,915676,62.20,63.80,62.20,63.50,+1.60,617,57784754
106/08/31,574674,64.00,64.00,63.00,63.20,-0.30,441,36489562
106/09/01,1522206,63.50,65.00,63.20,64.50,+1.30,1043,98026484
106/09/04,487160,64.50,64.50,63.60,63.70,-0.80,330,31160119
106/09/05,247407,63.90,64.10,63.30,63.70,0.00,176,15748806
106/09/06,452446,63.30,63.70,62.60,63.60,-0.10,336,28574244
106/09/07,288178,63.60,63.60,62.50,62.50,-1.10,232,18174219
106/09/08,1216401,63.3,65,63.2,65,2.5,764,78069265
106/09/11,2598508,66.40,66.70,65.00,65.00,0.00,1602,171005121
106/09/12,560391,65.00,65.50,64.30,64.30,-0.70,360,36242415
106/09/13,294372,64.90,65.00,64.10,64.30,0.00,201,18946894
106/09/14,208000,64.60,64.60,64.10,64.20,-0.10,153,13367300
106/09/15,417977,64.20,64.50,63.20,63.20,-1.00,306,26641635
106/09/18,574227,63.30,63.30,62.60,62.80,-0.40,361,36133945
106/09/19,362496,62.80,64.20,62.80,63.00,+0.20,228,22985643
106/09/20,615532,63.20,64.70,63.00,64.20,+1.20,408,39366451
106/09/21,1146372,64.20,65.60,63.80,65.20,+1.00,693,74351852
106/09/22,536261,65.20,65.30,64.20,64.20,-1.00,323,34602133
106/09/25,530472,64.20,64.40,62.80,63.00,-1.20,367,33528571
106/09/26,415001,63.00,63.60,62.50,62.80,-0.20,318,26157263
106/09/27,3395857,63.00,67.00,62.80,67.00,+4.20,1851,221702046
106/09/28,3712260,67.40,67.80,65.90,67.30,+0.30,2269,248158820
106/09/29,2401600,66.90,67.50,66.00,66.90,-0.40,1633,160551200
106/09/30,2058954,67.40,68.90,67.40,67.40,+0.50,1556,140371195
106/10/02,1076402,67.90,68.50,67.20,67.20,-0.20,811,72979810
106/10/03,614495,66.80,67.20,66.30,66.30,-0.90,512,40945317
106/10/05,550719,66.20,66.80,66.10,66.50,+0.20,370,36564367
106/10/06,893038,66.50,66.60,65.30,65.40,-1.10,635,58571121
106/10/11,1253131,64.70,64.90,62.90,63.40,-2.00,904,79785908
106/10/12,402138,63.10,64.30,63.10,63.80,+0.40,299,25661887
106/10/13,2035643,63.80,66.80,63.40,65.70,+1.90,1058,132141969
106/10/16,2233387,66.20,66.50,65.70,65.70,0.00,1388,147587742
106/10/17,426321,65.80,66.00,64.70,64.70,-1.00,305,27776525
106/10/18,349584,64.80,65.10,63.90,64.40,-0.30,248,22501510
106/10/19,337096,64.40,65.20,64.40,64.80,+0.40,218,21879287
106/10/20,333049,64.80,65.50,64.20,64.50,-0.30,263,21586789
106/10/23,879285,64.40,66.50,64.20,66.00,+1.50,583,57665479
106/10/24,3349441,66.20,69.00,65.50,68.80,+2.80,1785,226069429
106/10/25,2173147,68.40,68.80,67.60,67.60,-1.20,1114,147806034
106/10/26,1902300,67.20,68.40,67.20,67.30,-0.30,779,129017108
106/10/27,2140022,67.60,68.80,67.10,68.20,+0.90,1042,145717696
106/10/30,3721365,69.00,69.20,66.70,67.00,-1.20,1878,254148920
106/10/31,2211600,66.90,68.40,66.50,68.40,+1.40,952,149627577
106/11/01,4364235,67.80,69.50,67.60,68.80,+0.40,1978,300235515
106/11/02,1643174,68.80,69.00,68.10,68.50,-0.30,744,112583753
106/11/03,1168000,68.50,68.90,68.00,68.00,-0.50,611,79812000
106/11/06,903495,68.30,68.40,67.10,67.40,-0.60,449,61213959
106/11/07,1304346,67.60,68.80,67.20,67.40,0.00,695,88652516
106/11/08,1673152,66.30,67.60,66.30,67.40,0.00,782,112053696
106/11/09,1054050,67.10,67.40,66.40,66.50,-0.90,566,70445350
106/11/10,403528,66.60,67.20,65.90,67.00,+0.50,281,26884390
106/11/13,561759,66.70,67.10,66.00,66.00,-1.00,394,37366320
106/11/14,709200,66.00,67.00,66.00,66.40,+0.40,463,47141457
106/11/15,216744,66.50,66.70,66.10,66.20,-0.20,169,14396475
106/11/16,765076,66.30,67.20,66.30,66.90,+0.70,492,51156298
106/11/17,993549,67.80,67.90,67.10,67.50,+0.60,707,67045463
106/11/20,393894,67.50,68.00,67.00,67.20,-0.30,310,26556764
106/11/21,343000,67.80,67.90,67.20,67.20,0.00,231,23126800
106/11/22,490536,67.40,67.40,66.30,66.40,-0.80,378,32789803
106/11/23,327216,66.50,66.90,66.20,66.40,0.00,251,21733483
106/11/24,441926,66.40,67.50,66.40,67.30,+0.90,319,29691116
106/11/27,514398,67.80,68.40,67.20,67.20,-0.10,354,34831843
106/11/28,328131,67.20,67.60,66.50,66.50,-0.70,238,21913377
106/11/29,563292,66.70,68.20,66.50,68.10,+1.60,400,37959296
106/11/30,3895933,68.00,69.90,67.70,69.40,+1.30,2166,269143368
106/12/01,3688821,70.00,71.00,68.10,69.00,-0.40,2357,257283949
106/12/04,1949371,68.60,70.40,68.60,69.00,0.00,1075,135342783
106/12/05,759885,69.10,69.90,67.50,67.60,-1.40,552,52014225
106/12/06,538615,67.70,67.80,66.60,66.80,-0.80,394,36095378
106/12/07,415523,67.00,67.60,66.50,66.70,-0.10,285,27801184
106/12/08,710490,67.20,68.20,66.90,67.60,+0.90,489,47884124
106/12/11,603402,67.80,68.20,67.30,67.50,-0.10,453,40841542
106/12/12,237132,68.00,68.20,66.90,66.90,-0.60,200,16003548
106/12/13,216001,67.10,67.90,67.00,67.00,+0.10,191,14562167
106/12/14,423001,67.30,67.50,66.80,67.00,0.00,319,28396367
106/12/15,452966,66.60,66.90,66.30,66.30,-0.70,363,30124328
106/12/18,270404,66.30,66.80,66.20,66.30,0.00,211,17955999
106/12/19,414014,66.30,66.60,65.50,65.50,-0.80,311,27306238
106/12/20,393586,65.30,66.10,65.30,65.50,0.00,293,25763962
106/12/21,557001,66.50,67.70,66.00,66.00,+0.50,440,37220468
106/12/22,284002,66.70,66.70,65.70,65.80,-0.20,225,18719032
106/12/25,1302487,65.70,68.30,65.70,68.20,+2.40,869,87997409
106/12/26,1173819,68.00,68.30,67.20,68.20,0.00,495,79566054
106/12/27,2241534,68.20,68.80,68.10,68.20,0.00,1162,153388085
106/12/28,526101,68.20,68.40,67.50,67.50,-0.70,365,35661490
106/12/29,455075,67.60,68.40,67.50,67.60,+0.10,264,30907680
107/01/02,2461218,67.60,69.90,67.60,69.00,+1.40,1429,169897442
107/01/03,1830375,69.50,70.60,69.10,69.10,+0.10,1248,127740675
107/01/04,4029119,69.60,71.90,69.10,71.20,+2.10,2677,285112451
107/01/05,2755151,71.00,72.20,70.00,71.40,+0.20,1955,196852249
107/01/08,1549005,71.60,72.00,69.30,69.80,-1.60,1111,109488045
107/01/09,900143,69.00,69.50,68.50,68.60,-1.20,638,61997608
107/01/10,433545,68.60,68.90,68.10,68.30,-0.30,314,29650313
107/01/11,297074,68.40,69.10,68.20,68.60,+0.30,205,20410381
107/01/12,287324,69.00,69.20,68.60,68.70,+0.10,202,19802222
107/01/15,281425,68.70,69.80,68.70,68.80,+0.10,230,19412425
107/01/16,323563,68.80,69.40,68.80,68.90,+0.10,246,22299986
107/01/17,391395,68.90,69.20,68.30,68.30,-0.60,263,26876893
107/01/18,313201,69.00,69.00,68.30,68.30,0.00,252,21476924
107/01/19,393204,68.30,68.80,68.10,68.10,-0.20,251,26878172
107/01/22,394276,68.80,68.80,67.70,67.90,-0.20,287,26787468
107/01/23,266297,68.20,68.40,67.80,67.80,-0.10,207,18089983
107/01/24,348002,67.90,67.90,67.30,67.30,-0.50,278,23466936
107/01/25,367386,67.60,68.00,67.20,67.80,+0.50,305,24833448
107/01/26,243000,67.90,68.10,67.50,67.70,-0.10,198,16476100
107/01/29,444603,68.80,69.30,68.00,68.30,+0.60,324,30551810
107/01/30,289574,68.30,68.50,67.40,67.70,-0.60,215,19659832
107/01/31,143005,67.40,68.00,67.10,68.00,+0.30,120,9669855
107/02/01,177231,68.40,68.40,67.80,67.80,-0.20,126,12036939
107/02/02,198898,67.60,67.80,67.50,67.50,-0.30,152,13441609
107/02/05,255657,66.90,67.50,66.70,67.30,-0.20,194,17154713
107/02/06,857378,66.70,66.70,63.50,64.70,-2.60,566,55929945
107/02/07,252221,65.90,66.00,65.00,65.10,+0.40,207,16519974
107/02/08,142006,65.70,66.50,65.20,65.60,+0.50,120,9320320
107/02/09,278629,63.00,64.90,62.90,64.90,-0.70,204,17799532
107/02/12,208588,65.20,66.20,65.20,65.30,+0.40,164,13681753
107/02/21,244195,66.20,66.50,65.70,66.30,+1.00,183,16169022
107/02/22,158115,66.50,66.70,66.00,66.60,+0.30,124,10512615
107/02/23,166354,66.90,67.20,66.60,66.80,+0.20,148,11132604
107/02/26,198234,66.90,67.00,66.30,66.40,-0.40,166,13198328
107/02/27,911260,67.00,68.80,67.00,67.80,+1.40,598,61997478
107/03/01,345150,67.50,68.20,67.30,67.60,-0.20,308,23332400
107/03/02,312192,67.50,68.50,67.40,67.90,+0.30,217,21242605
107/03/05,257365,68.30,68.50,67.50,67.50,-0.40,205,17489204
107/03/06,173676,68.00,68.00,67.30,67.30,-0.20,129,11750862
107/03/07,180152,67.30,67.40,66.70,66.90,-0.40,139,12093626
107/03/08,303297,67.00,67.90,66.70,67.60,+0.70,231,20403435
107/03/09,489074,67.60,68.30,67.60,68.20,+0.60,310,33278268
107/03/12,3360328,69.40,70.90,68.60,70.80,+2.60,2036,235815997
107/03/13,7627229,72.00,73.20,71.90,72.70,+1.90,4597,553657458
107/03/14,1841419,72.50,72.50,71.50,71.90,-0.80,1414,132465391
107/03/15,2771935,71.50,74.70,71.30,74.70,+2.80,1855,202733274
107/03/16,2817410,74.00,74.60,73.50,73.80,-0.90,1908,208477440
107/03/19,1419381,74.00,74.30,73.20,73.20,-0.60,1092,104487994
107/03/20,794928,73.00,73.60,72.50,73.00,-0.20,630,58098820
107/03/21,761707,73.40,74.00,73.00,73.10,+0.10,604,55845176
107/03/22,1206286,73.20,73.60,71.80,71.80,-1.30,844,87460544
107/03/23,1474774,70.10,73.50,70.10,73.40,+1.60,1084,106443094
107/03/26,1247454,73.40,74.10,72.50,73.30,-0.10,959,91191223
107/03/27,2275841,73.90,74.80,73.30,74.10,+0.80,1496,168701031
107/03/28,892072,73.90,74.50,73.10,73.50,-0.60,722,65705276
107/03/29,739804,73.60,74.50,73.50,73.60,+0.10,538,54640026
107/03/30,845200,74.00,74.20,73.30,73.90,+0.30,611,62346490
107/03/31,3022176,74.30,75.70,74.20,74.70,+0.80,2096,227158647
107/04/02,793300,75.10,75.20,73.60,73.80,-0.90,653,58952400
107/04/03,776802,73.40,73.50,72.90,73.20,-0.60,581,56779781
107/04/09,621190,73.20,73.70,72.00,72.30,-0.90,531,45120389
107/04/10,948337,72.00,72.00,70.70,71.00,-1.30,769,67452833
107/04/11,388468,71.00,71.80,71.00,71.50,+0.50,360,27738859
107/04/12,454775,71.60,71.70,70.80,71.00,-0.50,340,32379677
107/04/13,343748,71.00,71.40,70.90,71.00,0.00,248,24455930
107/04/16,312275,71.80,71.80,70.80,71.00,0.00,251,22197107
107/04/17,421062,71.00,71.20,70.10,70.10,-0.90,356,29624302
107/04/18,611776,70.30,71.70,69.70,71.60,+1.50,501,43207815
107/04/19,470204,71.60,72.30,71.00,71.30,-0.30,389,33670002
107/04/20,281200,71.10,71.70,70.80,71.40,+0.10,187,20043540
107/04/23,641854,71.20,71.20,69.90,70.00,-1.40,484,45143347
107/04/24,842390,69.70,69.80,67.50,67.80,-2.20,622,57491510
107/04/25,470001,67.50,68.70,67.30,68.00,+0.20,299,31936669
107/04/26,365003,67.80,68.50,67.80,68.00,0.00,270,24838104
107/04/27,228000,68.20,68.90,68.10,68.50,+0.50,178,15589400
107/04/30,217170,68.60,68.80,68.50,68.50,0.00,154,14896967
107/05/02,119013,68.50,69.10,68.50,68.70,+0.20,102,8178210
107/05/03,129990,68.80,69.00,68.50,68.80,+0.10,122,8929208
107/05/04,1209251,68.40,73.00,68.00,71.80,+3.00,880,85950120
107/05/07,542025,72.10,72.10,71.10,71.40,-0.40,397,38821795
107/05/08,2134865,71.40,73.10,71.20,72.00,+0.60,992,154428945
107/05/09,976405,72.00,72.50,71.20,71.30,-0.70,485,70290355
107/05/10,1032655,71.40,72.10,70.30,70.60,-0.70,671,73576973
107/05/11,353448,71.00,71.30,70.00,70.00,-0.60,297,24861746
107/05/14,276384,70.20,70.20,69.60,69.60,-0.40,219,19292901
107/05/15,168100,70.20,70.20,69.50,69.60,0.00,158,11723419
107/05/16,122001,69.60,70.00,69.60,69.80,+0.20,96,8516970
107/05/17,291312,70.00,70.60,69.70,69.70,-0.10,225,20430740
107/05/18,223343,69.80,70.00,69.10,69.30,-0.40,188,15539704
107/05/21,535330,69.70,71.50,69.70,71.00,+1.70,423,38008929
107/05/22,828200,71.80,71.90,70.90,70.90,-0.10,591,59204179
107/05/23,253606,71.50,71.50,70.30,70.30,-0.60,200,17917601
107/05/24,376060,70.50,71.40,70.30,70.40,+0.10,219,26592965
107/05/25,303150,70.40,71.10,69.90,70.90,+0.50,215,21409240
107/05/28,515401,71.40,72.00,71.10,71.30,+0.40,365,36848451
107/05/29,437462,71.90,72.00,71.30,71.80,+0.50,315,31338929
107/05/30,300486,71.80,71.80,70.40,70.80,-1.00,231,21309455
107/05/31,409021,71.40,71.50,70.40,70.40,-0.40,323,28932287
107/06/01,227508,70.50,71.40,70.50,71.00,+0.60,196,16148763
107/06/04,350900,71.50,71.60,71.10,71.40,+0.40,274,25044989
107/06/05,303001,72.20,72.20,70.80,70.90,-0.50,218,21595071
107/06/06,270002,71.00,71.50,71.00,71.50,+0.60,212,19261342
107/06/07,323956,71.60,71.70,71.00,71.00,-0.50,250,23067676
107/06/08,277096,71.00,71.30,70.70,71.00,0.00,209,19655216
107/06/11,1185173,71.30,73.00,70.70,72.60,+1.60,829,85431154
107/06/12,1543448,72.80,74.30,72.60,72.80,+0.20,1047,113079904
107/06/13,733307,73.40,73.70,72.10,72.60,-0.20,472,53411987
107/06/14,411151,72.60,72.90,71.70,71.70,-0.90,296,29641541
107/06/15,283004,72.50,72.50,71.50,71.90,+0.20,212,20339988
107/06/19,0,---,---,---,---,---,0,0
107/06/20,10406196,79.00,79.00,74.50,78.00,+6.10,6253,813751906
107/06/21,4714998,77.40,79.90,76.50,76.80,-1.20,3290,369760118
107/06/22,2793965,76.60,77.80,74.50,75.10,-1.70,2141,212408374
107/06/25,1836943,75.10,75.80,72.90,72.90,-2.20,1233,136333225
107/06/26,721120,72.10,73.30,71.70,72.80,-0.10,558,52194313
107/06/27,1609238,74.00,75.30,73.50,73.50,+0.70,984,119613594
107/06/28,555628,74.20,74.30,73.10,73.10,-0.40,389,40944304
107/06/29,1302128,73.60,75.50,73.60,74.40,+1.30,860,97310400
107/07/02,2200595,74.70,77.30,74.50,76.50,+2.10,1459,167440894
107/07/03,2021829,77.80,78.40,74.60,74.80,-1.70,1185,155008997
107/07/04,569467,75.00,75.80,73.70,74.60,-0.20,395,42561685
107/07/05,962168,75.40,76.00,72.60,73.00,-1.60,665,71364392
107/07/06,1034827,74.00,74.10,71.60,72.60,-0.40,556,74934538
107/07/09,420816,73.40,74.20,72.00,72.00,-0.60,322,30635737
107/07/10,682513,72.70,72.70,71.00,71.80,-0.20,462,48777280
107/07/11,2171260,76.40,76.40,74.00,74.30,+2.50,1316,162603300
107/07/12,574755,74.30,74.90,74.00,74.40,+0.10,433,42716932
107/07/13,1428003,75.00,75.80,73.80,73.80,-0.60,827,107122817
107/07/16,656219,74.10,74.10,72.10,72.80,-1.00,427,48083659
107/07/17,932734,72.60,73.00,71.70,71.70,-1.10,616,67137971
107/07/18,1129987,72.70,72.90,70.30,71.30,-0.40,739,80584567
107/07/19,470100,71.50,72.30,70.80,71.10,-0.20,338,33506900
107/07/20,1098059,71.40,71.60,69.20,69.50,-1.60,736,77012530
107/07/23,431402,70.00,70.70,69.70,70.70,+1.20,297,30285718
107/07/24,475106,71.50,71.80,71.00,71.50,+0.80,315,33925056
107/07/25,420133,72.00,72.40,72.00,72.00,+0.50,295,30302526
107/07/26,758327,72.40,73.20,72.10,72.70,+0.70,419,55113897
107/07/27,1405359,73.90,75.30,73.80,74.00,+1.30,832,104634166
107/07/30,917397,74.00,74.00,71.10,71.50,-2.50,633,66093397
107/07/31,561273,71.00,72.20,71.00,71.70,+0.20,404,40129956
107/08/01,308764,72.00,72.00,71.60,71.90,+0.20,236,22185608
107/08/02,627791,71.90,72.20,70.70,70.90,-1.00,487,44668361
107/08/03,415513,71.80,71.80,70.80,71.40,+0.50,299,29615478
107/08/06,477406,71.90,71.90,71.30,71.30,-0.10,369,34154023
107/08/07,685151,71.50,72.00,71.30,72.00,+0.70,449,49066526
107/08/08,1138363,72.20,72.30,71.70,71.90,-0.10,746,81852948
107/08/09,1118725,66.50,66.50,64.90,65.50,,731,73460766
107/08/10,915211,65.50,65.50,62.00,62.20,-3.30,698,58398793
107/08/13,1065470,62.00,62.00,56.80,57.30,-4.90,787,62607202
107/08/14,775343,57.30,59.80,56.80,59.20,+1.90,541,45009298
107/08/15,391364,59.30,59.30,57.60,58.60,-0.60,289,22894409
107/08/16,610017,58.20,60.80,58.20,60.10,+1.50,457,36555437
107/08/17,449601,60.80,60.80,58.00,58.00,-2.10,312,26604557
107/08/20,262251,58.00,58.70,57.60,58.00,0.00,186,15239883
107/08/21,146380,58.10,58.30,57.70,57.80,-0.20,124,8487140
107/08/22,209965,57.90,58.00,57.30,57.30,-0.50,152,12094886
107/08/23,625125,57.50,57.70,55.70,55.70,-1.60,432,35217700
107/08/24,234126,56.10,56.20,55.80,56.00,+0.30,178,13108982
107/08/27,666847,55.50,58.30,55.50,57.50,+1.50,430,37812348
107/08/28,236715,58.20,58.20,57.00,57.30,-0.20,182,13566037
107/08/29,192152,58.00,58.00,57.10,57.50,+0.20,153,11042682
107/08/30,155575,57.50,57.50,57.00,57.00,-0.50,124,8909727
107/08/31,181507,57.00,57.10,56.40,56.60,-0.40,130,10292099
107/09/03,595147,55.70,56.20,53.70,54.10,-2.50,442,32608272
107/09/04,388320,54.30,54.80,53.30,54.20,+0.10,244,21017638
107/09/05,219519,54.40,54.40,53.40,53.40,-0.80,138,11859726
107/09/06,338747,53.30,53.30,52.00,52.00,-1.40,260,17836814
107/09/07,1184151,51.80,51.80,47.50,48.00,-4.00,815,58384799
107/09/10,557602,48.00,48.50,46.70,46.90,-1.10,405,26477342
107/09/11,426299,46.55,47.95,46.55,47.55,+0.65,319,20112168
107/09/12,484170,47.55,47.85,46.15,46.60,-0.95,354,22636991
107/09/13,321573,47.00,47.50,46.55,46.60,0.00,259,15121404
107/09/14,502000,46.90,48.35,46.75,47.90,+1.30,346,23855348
107/09/17,475021,48.20,48.90,47.60,47.60,-0.30,251,22715385
107/09/18,385148,47.50,47.50,46.45,46.45,-1.15,263,18015054
107/09/19,304763,46.90,47.15,46.05,46.05,-0.40,229,14163302
107/09/20,252232,46.05,46.30,45.30,45.35,-0.70,203,11536472
107/09/21,335362,45.90,45.95,45.25,45.25,-0.10,236,15282312
107/09/25,195861,45.35,45.60,45.15,45.15,-0.10,163,8869235
107/09/26,202118,45.15,45.80,45.15,45.20,+0.05,156,9161928
107/09/27,577809,45.35,45.35,43.75,43.85,-1.35,396,25597253
107/09/28,715237,43.75,43.90,42.30,42.50,-1.35,522,30704433
107/10/01,391883,42.60,43.50,42.30,43.45,+0.95,288,16789408
107/10/02,395700,43.80,44.45,43.50,43.85,+0.40,311,17440309
107/10/03,357335,43.90,44.00,42.50,42.60,-1.25,279,15376453
107/10/04,313540,42.80,42.90,41.60,41.70,-0.90,250,13250151
107/10/05,738361,41.70,41.80,39.00,39.30,-2.40,572,29351440
107/10/08,394377,39.30,40.05,39.30,39.80,+0.50,278,15578066
107/10/09,476148,40.10,40.10,38.40,38.80,-1.00,350,18617845
107/10/11,733205,35.80,35.90,34.95,34.95,-3.85,458,25686940
107/10/12,672076,32.40,35.50,32.40,35.05,+0.10,464,23190136
107/10/15,267202,35.20,36.00,35.05,35.50,+0.45,183,9479026
107/10/16,292074,36.75,39.05,36.75,39.05,+3.55,149,11351889
107/10/17,2460400,42.00,42.95,39.30,40.15,+1.10,1530,102852856
107/10/18,486479,39.75,40.60,39.30,39.30,-0.85,388,19318330
107/10/19,345820,39.00,39.00,37.75,38.45,-0.85,290,13234264
107/10/22,310302,38.30,40.00,37.65,39.40,+0.95,244,12097793
107/10/23,235523,38.90,39.40,38.20,38.25,-1.15,198,9107332
107/10/24,334000,38.35,38.50,37.20,37.40,-0.85,240,12549700
107/10/25,524052,36.00,36.20,34.10,34.50,-2.90,402,18486249
107/10/26,469500,34.80,35.40,34.50,34.95,+0.45,303,16363400
107/10/29,275001,35.20,36.00,34.85,35.15,+0.20,163,9702736
107/10/30,178194,35.30,35.70,34.30,34.75,-0.40,146,6208990
107/10/31,475050,35.50,37.25,35.40,36.80,+2.05,346,17407438
107/11/01,695409,37.00,39.00,36.55,37.90,+1.10,488,26586835
107/11/02,774885,38.50,39.80,37.95,37.95,+0.05,512,30062630
107/11/08,387249,37.90,38.00,36.05,36.10,-0.85,288,14312956
107/11/09,215504,36.20,36.25,35.60,36.00,-0.10,166,7746593
107/11/12,463051,36.00,36.00,34.35,34.80,-1.20,347,16267797
107/11/16,447625,34.80,35.80,34.80,35.40,+0.70,336,15821553
107/11/19,1291419,35.65,38.70,35.60,38.40,+3.00,874,48839687
107/11/20,925374,37.70,38.35,37.40,37.85,-0.55,527,35103812
107/11/21,667663,37.50,37.85,37.00,37.60,-0.25,388,25065484
