國喬特          ,	1312A
105/01/06,7000,21.85,21.85,21.85,21.85,-0.05,3,152950
105/01/07,20000,21.55,21.80,21.45,21.80,-0.05,8,430450
105/01/08,4000,21.65,21.65,21.60,21.60,-0.20,4,86500
105/01/11,12000,21.60,21.90,21.25,21.90,0.30,5,259300
105/01/12,8000,21.60,21.75,21.60,21.60,-0.30,3,173100
105/01/13,4000,21.65,21.75,21.65,21.65,0.05,4,86800
105/01/14,9000,21.80,21.85,21.80,21.80,0.15,3,196350
105/01/15,16000,21.60,21.70,21.50,21.70,-0.10,7,345100
105/01/18,9000,21.55,21.70,21.55,21.70,,4,194350
105/01/19,1000,21.95,21.95,21.95,21.95,0.25,1,21950
105/01/20,5000,21.60,21.60,21.60,21.60,-0.35,1,108000
105/01/21,4000,21.55,21.80,21.50,21.80,0.20,3,86350
105/01/22,0,--,--,--,--,,0,0
105/01/25,0,--,--,--,--,,0,0
105/01/26,1000,21.55,21.55,21.55,21.55,X,1,21550
105/01/27,0,--,--,--,--,,0,0
105/01/28,0,--,--,--,--,,0,0
105/01/29,0,--,--,--,--,,0,0
105/01/30,2000,21.85,22.15,21.85,22.15,X,2,44000
105/02/01,1000,22.00,22.00,22.00,22.00,-0.15,1,22000
105/02/02,0,--,--,--,--,,0,0
105/02/03,1000,22.00,22.00,22.00,22.00,X,1,22000
105/02/15,0,--,--,--,--,,0,0
105/02/16,0,--,--,--,--,,0,0
105/02/17,7000,21.85,22.20,21.85,22.20,X,4,154950
105/02/18,0,--,--,--,--,,0,0
105/02/19,0,--,--,--,--,,0,0
105/02/22,4000,22.20,22.20,22.20,22.20,X,3,88800
105/02/23,1000,22.20,22.20,22.20,22.20,,1,22200
105/02/24,8000,22.20,22.25,22.20,22.25,0.05,5,177950
105/02/25,2000,22.60,22.60,22.50,22.50,0.25,2,45100
105/02/26,3000,22.25,22.65,22.25,22.65,0.15,2,67550
105/03/01,2000,22.90,22.95,22.90,22.95,0.30,2,45850
105/03/02,29000,23.00,23.00,23.00,23.00,0.05,26,667000
105/03/03,11000,22.20,22.50,22.20,22.50,-0.50,3,247200
105/03/04,0,--,--,--,--,,0,0
105/03/07,12000,22.50,22.50,22.50,22.50,X,2,270000
105/03/08,2000,22.55,22.55,22.55,22.55,0.05,1,45100
105/03/09,0,--,--,--,--,,0,0
105/03/10,0,--,--,--,--,,0,0
105/03/11,0,--,--,--,--,,0,0
105/03/14,21000,22.55,22.55,22.20,22.50,X,6,469250
105/03/15,2000,22.50,22.50,22.50,22.50,,2,45000
105/03/16,6000,22.55,22.55,22.55,22.55,0.05,3,135300
105/03/17,0,--,--,--,--,,0,0
105/03/18,1000,22.55,22.55,22.55,22.55,X,1,22550
105/03/21,3000,22.55,22.60,22.55,22.60,0.05,2,67700
105/03/22,10000,22.60,22.60,22.60,22.60,,4,226000
105/03/23,40000,22.60,22.60,22.60,22.60,,7,904000
105/03/24,1000,22.65,22.65,22.65,22.65,0.05,1,22650
105/03/25,4000,22.75,22.85,22.75,22.85,0.20,3,91200
105/03/28,10000,23.30,23.30,22.95,22.95,0.10,5,230850
105/03/29,5000,22.95,22.95,22.95,22.95,,1,114750
105/03/30,1000,23.00,23.00,23.00,23.00,0.05,1,23000
105/03/31,8000,22.80,22.85,22.80,22.85,-0.15,5,182500
105/04/01,2000,22.90,23.35,22.90,23.35,0.50,2,46250
105/04/06,5000,23.30,23.30,23.10,23.15,-0.20,4,116000
105/04/07,9000,23.15,23.15,22.90,23.15,,6,208100
105/04/08,6000,23.30,23.35,23.00,23.35,0.20,4,138950
105/04/11,11000,23.30,23.30,23.15,23.15,-0.20,2,254800
105/04/12,1000,23.20,23.20,23.20,23.20,0.05,1,23200
105/04/13,5000,23.35,23.35,23.35,23.35,0.15,3,116750
105/04/14,1000,23.15,23.15,23.15,23.15,-0.20,1,23150
105/04/15,16000,23.15,23.25,23.15,23.15,,9,370600
105/04/18,3000,23.35,23.35,23.30,23.30,0.15,2,69950
105/04/19,1000,23.20,23.20,23.20,23.20,-0.10,1,23200
105/04/20,1000,23.40,23.40,23.40,23.40,0.20,1,23400
105/04/21,21000,23.30,23.40,23.30,23.40,,6,489600
105/04/22,5000,23.30,23.30,23.30,23.30,-0.10,4,116500
105/04/25,0,--,--,--,--,,0,0
105/04/26,0,--,--,--,--,,0,0
105/04/27,3000,23.30,23.30,23.30,23.30,X,2,69900
105/04/28,7000,23.30,23.40,23.30,23.40,0.10,4,163300
105/04/29,4000,23.30,23.30,23.20,23.20,-0.20,2,93100
105/05/03,1000,23.15,23.15,23.15,23.15,-0.05,1,23150
105/05/04,3000,23.15,23.15,23.10,23.10,-0.05,2,69400
105/05/05,6000,23.25,23.30,23.25,23.30,0.20,3,139650
105/05/06,0,--,--,--,--,,0,0
105/05/09,0,--,--,--,--,,0,0
105/05/10,0,--,--,--,--,,0,0
105/05/11,13000,23.20,23.20,23.20,23.20,X,4,301600
105/05/12,0,--,--,--,--,,0,0
105/05/13,18000,23.20,23.20,23.15,23.15,X,7,417450
105/05/16,12000,23.15,23.15,23.15,23.15,,3,277800
105/05/17,0,--,--,--,--,,0,0
105/05/18,0,--,--,--,--,,0,0
105/05/19,10000,23.15,23.35,23.00,23.35,X,6,231500
105/05/20,0,--,--,--,--,,0,0
105/05/23,7000,23.15,23.15,23.15,23.15,X,4,162050
105/05/24,29000,23.30,23.30,23.15,23.15,,9,672100
105/05/25,7000,23.15,23.15,23.15,23.15,,3,162050
105/05/26,12000,23.20,23.20,23.15,23.15,,6,277950
105/05/27,0,--,--,--,--,,0,0
105/05/30,11000,23.20,23.35,23.20,23.35,X,4,256700
105/05/31,0,--,--,--,--,,0,0
105/06/01,7000,23.20,23.30,23.20,23.30,X,3,162600
105/06/02,10000,23.30,23.30,23.30,23.30,,1,233000
105/06/03,10000,23.25,23.30,23.25,23.25,-0.05,5,232750
105/06/04,4000,23.25,23.25,23.25,23.25,,2,93000
105/06/06,0,--,--,--,--,,0,0
105/06/07,0,--,--,--,--,,0,0
105/06/08,10000,23.30,23.30,23.25,23.25,X,4,232750
105/06/13,2000,23.15,23.20,23.15,23.20,-0.05,2,46350
105/06/14,0,--,--,--,--,,0,0
105/06/15,0,--,--,--,--,,0,0
105/06/16,15000,23.35,23.35,23.15,23.30,X,12,348100
105/06/17,12000,23.20,23.30,23.20,23.30,,4,278500
105/06/20,3000,23.25,23.30,23.25,23.30,,3,69850
105/06/21,0,--,--,--,--,,0,0
105/06/22,0,--,--,--,--,,0,0
105/06/23,0,--,--,--,--,,0,0
105/06/24,16000,23.20,23.20,23.20,23.20,X,6,371200
105/06/27,0,--,--,--,--,,0,0
105/06/28,2000,23.15,23.15,23.15,23.15,X,2,46300
105/06/29,22000,23.20,23.40,23.20,23.40,0.25,6,510800
105/06/30,2000,23.40,23.40,23.40,23.40,,2,46800
105/07/01,42000,23.50,23.55,23.50,23.50,0.10,9,987050
105/07/04,0,--,--,--,--,,0,0
105/07/05,2000,23.40,23.40,23.40,23.40,X,2,46800
105/07/06,16000,23.40,23.40,23.40,23.40,,5,374400
105/07/07,0,--,--,--,--,,0,0
105/07/11,3000,23.75,23.75,23.50,23.50,X,3,70900
105/07/12,13000,23.60,23.60,23.45,23.45,-0.05,11,305000
105/07/13,6000,23.50,23.50,23.45,23.45,,6,140950
105/07/14,2000,22.35,22.35,22.35,22.35,X,2,44700
105/07/15,10000,22.35,22.35,22.35,22.35,,4,223500
105/07/18,1000,22.35,22.35,22.35,22.35,,1,22350
105/07/19,5000,22.25,22.35,22.25,22.35,,3,111650
105/07/20,4000,22.30,22.35,22.30,22.35,,3,89350
105/07/21,1000,22.35,22.35,22.35,22.35,,1,22350
105/07/22,2000,22.70,22.70,22.70,22.70,0.35,2,45400
105/07/25,5000,22.70,23.00,22.70,23.00,0.30,5,113800
105/07/26,0,--,--,--,--,,0,0
105/07/27,2000,22.80,22.80,22.75,22.75,X,2,45550
105/07/28,6000,22.65,22.65,22.35,22.60,-0.15,6,135350
105/07/29,0,--,--,--,--,,0,0
105/08/01,3000,23.30,23.30,22.70,22.70,X,3,68700
105/08/02,11000,22.80,23.15,22.80,22.80,0.10,8,252300
105/08/03,0,--,--,--,--,,0,0
105/08/04,3000,23.35,23.35,23.35,23.35,X,2,70050
105/08/05,3000,22.85,22.95,22.85,22.95,-0.40,3,68750
105/08/08,1000,22.80,22.80,22.80,22.80,-0.15,1,22800
105/08/09,0,--,--,--,--,,0,0
105/08/10,10000,22.95,23.40,22.95,23.40,X,7,230950
105/08/11,0,--,--,--,--,,0,0
105/08/12,1000,22.95,22.95,22.95,22.95,X,1,22950
105/08/15,3000,22.95,23.00,22.95,23.00,0.05,3,68950
105/08/16,0,--,--,--,--,,0,0
105/08/17,1000,23.00,23.00,23.00,23.00,X,1,23000
105/08/18,5000,23.00,23.00,23.00,23.00,,2,115000
105/08/19,6000,23.35,23.35,23.35,23.35,0.35,2,140100
105/08/22,5000,23.00,23.25,23.00,23.25,-0.10,3,115500
105/08/23,12000,23.20,23.20,23.20,23.20,-0.05,2,278400
105/08/24,4000,23.25,23.25,23.15,23.15,-0.05,4,92900
105/08/25,1000,23.15,23.15,23.15,23.15,,1,23150
105/08/26,3000,23.10,23.15,23.10,23.15,,3,69400
105/08/29,3000,23.15,23.55,23.10,23.55,0.40,3,69800
105/08/30,0,--,--,--,--,,0,0
105/08/31,0,--,--,--,--,,0,0
105/09/01,9000,23.15,23.40,23.15,23.40,X,5,209850
105/09/02,0,--,--,--,--,,0,0
105/09/05,30000,23.30,23.85,23.25,23.25,X,11,704250
105/09/06,6000,23.30,23.60,23.30,23.60,0.35,4,140400
105/09/07,15000,23.35,23.35,23.25,23.25,-0.35,9,349350
105/09/08,4000,23.50,23.50,23.30,23.45,0.20,4,93750
105/09/09,0,--,--,--,--,,0,0
105/09/10,3000,23.30,23.30,23.30,23.30,X,1,69900
105/09/12,2000,23.40,23.40,23.30,23.30,,2,46700
105/09/13,17000,23.30,24.00,23.30,24.00,0.70,8,403100
105/09/14,0,--,--,--,--,,0,0
105/09/19,0,--,--,--,--,,0,0
105/09/20,20000,23.80,23.80,23.80,23.80,X,6,476000
105/09/21,1000,23.80,23.80,23.80,23.80,,1,23800
105/09/22,0,--,--,--,--,,0,0
105/09/23,0,--,--,--,--,,0,0
105/09/26,14000,23.40,23.40,23.30,23.40,X,5,327250
105/09/29,35000,23.50,23.50,23.50,23.50,0.10,7,822500
105/09/30,47000,23.60,23.60,23.60,23.60,0.10,10,1109200
105/10/03,6000,23.70,23.70,23.60,23.60,,6,141900
105/10/04,5000,23.70,23.70,23.70,23.70,0.10,4,118500
105/10/05,16000,23.70,23.75,23.60,23.60,-0.10,7,379200
105/10/06,0,--,--,--,--,,0,0
105/10/07,1000,23.60,23.60,23.60,23.60,X,1,23600
105/10/11,25000,23.80,23.80,23.60,23.60,,10,591900
105/10/12,15000,23.60,23.60,23.60,23.60,,5,354000
105/10/13,20000,23.65,23.70,23.65,23.70,0.10,6,473900
105/10/14,16000,23.70,23.80,23.70,23.80,0.10,8,379400
105/10/17,3000,23.70,23.70,23.70,23.70,-0.10,3,71100
105/10/18,2000,23.95,23.95,23.90,23.90,0.20,2,47850
105/10/19,0,--,--,--,--,,0,0
105/10/20,28000,23.90,24.15,23.80,24.15,X,9,668600
105/10/21,0,--,--,--,--,,0,0
105/10/24,30000,24.10,24.15,24.00,24.00,X,8,720650
105/10/25,4000,24.00,24.00,24.00,24.00,,2,96000
105/10/26,0,--,--,--,--,,0,0
105/10/27,0,--,--,--,--,,0,0
105/10/28,0,--,--,--,--,,0,0
105/10/31,6000,23.85,24.40,23.85,24.00,X,4,144500
105/11/01,2000,24.15,24.15,24.15,24.15,0.15,2,48300
105/11/02,31000,24.10,24.30,24.10,24.30,0.15,12,748100
105/11/03,22000,24.10,24.10,23.90,23.90,-0.40,10,528650
105/11/04,5000,23.90,23.90,23.90,23.90,,1,119500
105/11/07,17000,23.95,24.30,23.95,24.30,0.40,13,410350
105/11/08,4000,24.80,24.80,24.00,24.00,-0.30,3,96800
105/11/09,45000,24.10,24.10,24.00,24.00,,16,1082000
105/11/10,13000,24.65,24.65,24.10,24.40,0.40,5,315500
105/11/11,5000,24.60,24.60,24.50,24.50,0.10,5,122800
105/11/14,21000,24.60,24.75,24.50,24.75,0.25,6,515450
105/11/15,23000,24.80,25.50,24.80,25.30,0.55,15,580650
105/11/16,91000,25.50,25.50,25.30,25.30,,6,2319900
105/11/17,30000,25.00,25.50,25.00,25.45,0.15,7,759800
105/11/18,34000,25.30,25.50,25.30,25.50,0.05,11,860800
105/11/21,13000,26.25,26.25,25.40,25.85,0.35,10,333200
105/11/22,20000,25.50,25.85,25.30,25.75,-0.10,15,509500
105/11/23,21000,25.80,25.90,25.75,25.75,,14,541900
105/11/24,0,--,--,--,--,,0,0
105/11/25,1000,25.90,25.90,25.90,25.90,X,1,25900
105/11/28,95000,25.60,26.50,25.60,26.40,0.50,27,2482900
105/11/29,19000,26.40,26.40,26.20,26.20,-0.20,10,498700
105/11/30,7000,26.00,26.00,25.85,25.85,-0.35,3,181700
105/12/01,35000,26.10,26.30,26.10,26.20,0.35,8,915600
105/12/02,2000,26.20,26.20,26.10,26.10,-0.10,2,52300
105/12/05,11000,26.10,26.10,26.10,26.10,,3,287100
105/12/06,14000,26.10,26.30,26.10,26.10,,11,366400
105/12/07,0,--,--,--,--,,0,0
105/12/08,36000,25.80,26.20,25.80,26.20,X,14,930500
105/12/09,67000,26.20,26.20,26.15,26.15,-0.05,10,1752900
105/12/12,9000,26.20,26.30,26.10,26.10,-0.05,7,235600
105/12/13,1000,26.15,26.15,26.15,26.15,0.05,1,26150
105/12/14,4000,26.20,26.20,26.15,26.15,,4,104650
105/12/15,0,--,--,--,--,,0,0
105/12/16,9000,25.70,26.20,25.70,26.20,X,7,231950
105/12/19,14000,25.70,26.10,25.70,26.10,-0.10,9,360200
105/12/20,6000,26.00,26.00,25.70,25.70,-0.40,5,154850
105/12/21,18000,25.75,26.00,25.70,26.00,0.30,10,462950
105/12/22,7000,26.00,26.00,25.70,26.00,,7,181100
105/12/23,12000,25.55,26.00,25.45,26.00,,9,306850
105/12/26,10000,26.00,26.05,25.75,26.05,0.05,6,258050
105/12/27,12000,26.00,26.00,25.85,25.85,-0.20,6,311700
105/12/28,14000,25.85,25.85,25.80,25.80,-0.05,4,361300
105/12/29,2000,26.00,26.00,26.00,26.00,0.20,1,52000
