微星            ,	2377
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,1814542,34.00,34.55,34.00,34.50,0.40,979,62366895
104/01/06,4346542,34.45,34.45,34.00,34.20,-0.30,1949,148471458
104/01/07,1839511,34.30,34.35,34.05,34.10,-0.10,1146,62886319
104/01/08,4380549,34.40,34.90,34.25,34.40,0.30,1720,151364179
104/01/09,2864530,34.85,34.85,34.20,34.30,-0.10,1327,98572647
104/01/12,3073060,34.10,34.30,34.00,34.00,-0.30,1286,104765729
104/01/13,1951506,34.30,34.35,34.00,34.10,0.10,1051,66709670
104/01/14,3202486,34.10,34.25,33.60,33.90,-0.20,1535,108799924
104/01/15,5924465,34.10,34.70,33.95,34.20,0.30,2307,203694571
104/01/16,4111315,34.30,34.30,33.70,33.75,-0.45,1976,139647372
104/01/19,2947931,34.00,34.10,33.30,33.35,-0.40,1435,99271792
104/01/20,3219233,33.40,33.60,33.30,33.35,,1868,107616612
104/01/21,2234439,33.50,33.75,33.40,33.55,0.20,1183,74959517
104/01/22,4234872,33.60,34.40,33.60,34.35,0.80,2155,144632250
104/01/23,4645964,34.70,34.75,34.15,34.35,,1930,159806157
104/01/26,2888845,34.35,34.35,34.00,34.30,-0.05,1473,98803881
104/01/27,3490810,34.50,34.60,34.10,34.20,-0.10,1845,119896954
104/01/28,28756703,34.20,36.45,34.20,36.10,1.90,11166,1029418008
104/01/29,11512901,36.10,36.25,35.55,35.80,-0.30,4945,413631984
104/01/30,6761394,36.00,36.10,35.40,35.40,-0.40,2511,241604141
104/02/02,6466110,35.25,35.70,34.60,34.75,-0.65,2863,226065207
104/02/03,15150698,34.75,36.70,34.70,36.20,1.45,6747,545752705
104/02/04,20181108,36.70,37.55,36.40,36.45,0.25,8687,745407424
104/02/05,5357869,36.50,36.85,36.20,36.35,-0.10,2543,195645386
104/02/06,18328565,36.70,38.30,36.60,37.10,0.75,7578,689430291
104/02/09,13259375,37.30,38.40,37.30,37.85,0.75,5144,502967282
104/02/10,8216901,38.15,38.15,37.35,37.95,0.10,3561,310404650
104/02/11,10225530,38.40,38.90,38.20,38.35,0.40,4239,394932242
104/02/12,4773921,38.60,38.85,38.30,38.50,0.15,2349,184085311
104/02/13,6443164,38.55,38.80,38.10,38.25,-0.25,2700,247826582
104/02/24,7795465,39.00,39.65,38.50,38.70,0.45,3010,305149926
104/02/25,5976099,38.70,39.00,38.10,38.25,-0.45,2940,229160569
104/02/26,4018193,38.25,38.25,37.70,38.00,-0.25,1574,152160086
104/03/02,3909232,38.10,39.00,38.10,38.50,0.50,1834,150311033
104/03/03,8383110,38.60,38.60,37.00,37.30,-1.20,4172,313565317
104/03/04,3718024,37.20,37.65,37.05,37.25,-0.05,1633,138483783
104/03/05,2425244,37.50,37.60,37.15,37.30,0.05,1154,90684790
104/03/06,2506032,37.30,37.70,37.30,37.55,0.25,1143,94051087
104/03/09,4358995,37.55,38.45,37.35,38.30,0.75,1936,165981093
104/03/10,5726391,38.00,38.00,37.05,37.10,-1.20,2765,213986881
104/03/11,5230015,36.85,36.90,36.30,36.70,-0.40,2428,191336033
104/03/12,2951670,36.70,37.15,36.45,36.70,,1420,108654677
104/03/13,2379212,37.00,37.15,36.85,36.90,0.20,1241,88048042
104/03/16,2785480,37.00,37.35,36.85,36.85,-0.05,1374,103224614
104/03/17,2006643,36.90,37.30,36.60,36.60,-0.25,1078,74006686
104/03/18,3201605,36.60,36.95,36.45,36.50,-0.10,1541,117345926
104/03/19,8469972,36.60,37.65,36.60,37.55,1.05,2965,316396933
104/03/20,7372063,37.55,37.65,36.90,36.90,-0.65,3219,273856553
104/03/23,2190340,37.25,37.30,36.95,37.00,0.10,1077,81232480
104/03/24,3200899,37.20,37.45,36.70,37.25,0.25,1152,118830998
104/03/25,2548788,37.10,37.25,36.70,36.75,-0.50,1420,93970439
104/03/26,3133475,36.25,37.50,36.25,37.00,0.25,1486,116084625
104/03/27,1932457,37.30,37.40,36.85,36.85,-0.15,1173,71602476
104/03/30,3832248,36.85,37.65,36.70,37.00,0.15,1866,142495002
104/03/31,2197011,37.30,37.45,36.95,37.15,0.15,1139,81546407
104/04/01,1832223,37.15,37.15,36.65,36.70,-0.45,844,67359748
104/04/02,5809200,36.90,36.95,36.30,36.30,-0.40,1811,212654332
104/04/07,6577735,36.30,36.50,35.30,35.70,-0.60,3183,234282334
104/04/08,2158411,35.50,35.90,35.25,35.25,-0.45,1125,76464733
104/04/09,1850845,35.70,35.70,35.05,35.10,-0.15,1015,65322943
104/04/10,5111421,35.10,35.35,34.00,34.25,-0.85,2154,176174830
104/04/13,3512123,34.30,35.10,34.30,34.95,0.70,1364,122469818
104/04/14,1439583,34.95,35.15,34.80,35.10,0.15,740,50346936
104/04/15,2600888,35.00,35.50,35.00,35.20,0.10,1316,91775455
104/04/16,1496394,35.40,35.60,35.25,35.35,0.15,969,52935682
104/04/17,1088151,35.20,35.30,35.10,35.15,-0.20,560,38274335
104/04/20,1954026,35.10,35.10,34.25,34.55,-0.60,1024,67523665
104/04/21,2132175,34.50,34.85,34.10,34.15,-0.40,978,73232912
104/04/22,1843285,34.20,34.75,34.15,34.50,0.35,913,63372679
104/04/23,2864968,34.50,35.50,34.45,35.50,1.00,1203,100047507
104/04/24,7874228,35.60,36.60,35.60,36.00,0.50,2954,284789308
104/04/27,8163526,36.35,37.20,36.05,36.75,0.75,3055,299734331
104/04/28,5526858,37.15,37.15,36.50,36.75,,2051,203234590
104/04/29,3407669,36.85,36.90,35.80,36.10,-0.65,1647,123371209
104/04/30,3436488,36.20,36.70,36.20,36.70,0.60,1642,125250129
104/05/04,8174758,37.00,37.20,36.45,36.65,-0.05,3011,301523500
104/05/05,5464289,36.70,37.10,36.60,37.00,0.35,2059,201417673
104/05/06,6066577,36.90,37.20,36.65,37.15,0.15,2329,224458399
104/05/07,4672869,37.10,37.15,36.20,36.20,-0.95,2016,170982653
104/05/08,6030455,36.25,36.50,35.10,35.10,-1.10,2444,214481806
104/05/11,8281304,35.00,35.10,32.70,33.65,-1.45,3492,278277014
104/05/12,8215136,33.55,33.90,32.40,32.90,-0.75,3304,270169119
104/05/13,4790113,32.95,33.80,32.95,33.75,0.85,2146,160747792
104/05/14,10974599,34.65,35.35,34.20,34.70,0.95,3907,381720367
104/05/15,8959536,35.10,35.70,35.05,35.05,0.35,3572,316614003
104/05/18,4630932,35.25,35.40,34.50,34.70,-0.35,2403,161471688
104/05/19,6547614,35.10,36.00,34.85,35.65,0.95,3202,232401345
104/05/20,5567577,35.55,35.60,35.05,35.15,-0.50,2608,195886797
104/05/21,4915351,34.90,34.90,34.20,34.55,-0.60,2868,169808105
104/05/22,2805109,34.55,35.00,34.45,34.55,,1547,97128643
104/05/25,3845848,34.55,34.55,33.80,34.15,-0.40,1930,131207135
104/05/26,2128206,34.20,34.50,34.10,34.40,0.25,1220,73084759
104/05/27,2419942,34.30,34.40,34.00,34.25,-0.15,1352,82670011
104/05/28,7913802,34.30,36.10,34.30,35.45,1.20,3221,280070771
104/05/29,3773751,35.25,35.40,34.90,34.95,-0.50,1921,132394985
104/06/01,7461421,34.80,36.25,34.55,35.50,0.55,2660,265764112
104/06/02,4005326,35.50,35.75,35.00,35.00,-0.50,2033,141214867
104/06/03,3759911,35.20,35.20,34.70,34.70,-0.30,1623,131135767
104/06/04,4013507,34.70,35.10,34.00,34.10,-0.60,1962,138220133
104/06/05,5290290,34.10,34.15,33.40,33.75,-0.35,2507,178263865
104/06/08,2199488,34.00,34.15,33.40,33.80,0.05,1030,74346589
104/06/09,3943117,33.80,33.80,32.60,32.65,-1.15,1789,130595668
104/06/10,4283560,32.65,33.40,32.50,32.60,-0.05,2130,140373110
104/06/11,5306976,32.80,33.00,31.40,31.70,-0.90,2626,169628032
104/06/12,7742570,31.40,31.60,30.55,31.05,-0.65,2879,240617478
104/06/15,3792567,30.85,32.30,30.80,32.10,1.05,2015,120853544
104/06/16,2008536,32.20,32.40,31.50,31.70,-0.40,1055,63880333
104/06/17,2318957,31.70,32.15,31.65,31.85,0.15,1464,73939524
104/06/18,3807991,32.30,33.00,31.90,32.95,1.10,1842,123988643
104/06/22,3003100,33.20,33.45,32.70,32.80,-0.15,1382,99344116
104/06/23,2414634,33.00,33.10,32.55,32.55,-0.25,1219,79104776
104/06/24,3941428,32.60,32.75,31.75,31.80,-0.75,1780,126256647
104/06/25,2781892,32.00,32.30,31.80,31.85,0.05,1511,88947050
104/06/26,1490106,31.90,32.30,31.90,32.00,0.15,900,47756040
104/06/29,2467369,31.50,31.60,31.20,31.25,-0.75,1230,77360532
104/06/30,2722999,31.10,31.40,31.10,31.20,-0.05,1159,85014051
104/07/01,3652140,31.35,31.40,31.05,31.20,,1500,114059716
104/07/02,3378881,31.30,31.80,31.10,31.45,0.25,1540,106303902
104/07/03,2735769,31.60,31.60,31.10,31.45,,1261,85627071
104/07/06,1604209,31.20,31.70,31.20,31.25,-0.20,849,50350546
104/07/07,2715071,31.25,31.60,31.00,31.10,-0.15,1472,84843853
104/07/08,6346098,31.00,31.00,29.85,29.95,-1.15,2311,191877995
104/07/09,4476446,29.20,30.00,28.85,29.50,-0.45,2024,131731465
104/07/13,3678596,30.30,30.75,30.10,30.50,1.00,1656,112347703
104/07/14,7324830,30.95,31.70,30.80,31.25,0.75,2358,229967391
104/07/15,2465671,31.50,31.50,30.50,30.60,-0.65,1385,75947495
104/07/16,1611853,30.80,31.20,30.60,31.20,0.60,848,49817508
104/07/17,1992567,31.25,31.35,30.90,31.00,-0.20,935,62062686
104/07/20,2507184,31.30,31.30,30.20,30.40,-0.60,1228,76737525
104/07/21,2789085,30.40,30.40,29.85,30.10,-0.30,1300,83642319
104/07/22,3213933,30.00,30.05,29.25,29.60,-0.50,1445,94928331
104/07/23,2490178,29.40,29.75,29.15,29.40,-0.20,1163,73124579
104/07/24,3938461,29.50,29.50,28.50,28.60,-0.80,1800,113449519
104/07/27,4693738,28.55,28.60,27.60,27.95,-0.65,1839,132305546
104/07/28,3029709,27.80,28.90,27.75,28.85,0.90,1428,85917399
104/07/29,1785108,28.85,28.85,28.20,28.40,-0.45,1031,50831305
104/07/30,3891299,28.75,28.90,28.50,28.75,0.35,1379,111850117
104/07/31,2767539,29.00,29.15,28.80,29.00,0.25,1358,80307503
104/08/03,2588918,28.95,28.95,28.40,28.65,-0.35,1207,74006125
104/08/04,3340613,28.60,28.85,28.45,28.65,,1297,95587954
104/08/05,2559339,28.70,28.90,28.45,28.50,-0.15,1257,73199557
104/08/06,2131744,28.75,28.75,28.05,28.10,-0.40,1023,60282440
104/08/07,1766578,27.80,28.00,27.75,28.00,-0.10,748,49357456
104/08/10,3155934,28.00,28.85,27.95,28.85,0.85,1244,89864970
104/08/11,7799548,29.10,29.80,29.00,29.45,0.60,2786,229328159
104/08/12,6029941,26.55,26.85,26.45,26.70,X,2139,160665263
104/08/13,2665204,26.85,27.35,26.75,27.35,0.65,1223,71983425
104/08/14,3277637,27.25,28.20,26.95,27.60,0.25,1439,90345778
104/08/17,2046663,27.60,27.60,27.10,27.10,-0.50,929,55874482
104/08/18,1673485,27.15,27.45,26.90,27.00,-0.10,865,45477938
104/08/19,2728488,27.00,27.00,25.80,25.90,-1.10,1480,71482938
104/08/20,1505182,25.60,26.25,25.60,25.85,-0.05,901,39073998
104/08/21,3303482,25.45,25.50,24.55,24.65,-1.20,1645,82281773
104/08/24,7165263,24.00,24.15,22.20,22.20,-2.45,2668,161184231
104/08/25,3674950,21.60,23.20,21.50,22.90,0.70,1794,82352000
104/08/26,3352220,23.10,24.00,22.50,24.00,1.10,1417,78594530
104/08/27,3309627,24.20,24.85,24.10,24.25,0.25,1643,80951346
104/08/28,3644973,24.80,25.50,24.50,25.35,1.10,1620,91800014
104/08/31,2432743,25.35,25.35,24.90,25.15,-0.20,1163,61075225
104/09/01,2778215,25.25,25.80,25.10,25.70,0.55,1260,70887288
104/09/02,2284992,25.35,26.40,25.20,26.40,0.70,1132,59070536
104/09/03,4333366,26.50,27.25,25.85,26.75,0.35,1890,115043734
104/09/04,3637920,26.75,27.45,26.65,26.75,,1780,98508416
104/09/07,1392171,26.65,27.10,26.55,27.00,0.25,715,37436367
104/09/08,2163626,27.00,27.80,26.85,27.50,0.50,1027,59080617
104/09/09,3554333,27.80,28.45,27.70,28.05,0.55,1552,99669053
104/09/10,3679109,28.05,28.40,27.85,28.30,0.25,1417,103652975
104/09/11,3014750,28.20,28.40,28.00,28.00,-0.30,1445,84769350
104/09/14,1808024,28.25,28.30,27.70,27.80,-0.20,1091,50461865
104/09/15,1425468,27.80,28.00,27.65,28.00,0.20,782,39695529
104/09/16,1719795,28.20,28.30,28.05,28.10,0.10,862,48511896
104/09/17,4730441,28.30,29.00,28.20,28.55,0.45,2362,135576836
104/09/18,6539098,28.70,29.30,28.40,28.80,0.25,2433,188650162
104/09/21,2213114,28.60,28.70,28.20,28.20,-0.60,1119,62700863
104/09/22,1227984,28.60,28.60,28.25,28.30,0.10,772,34883189
104/09/23,1909735,28.05,28.20,27.65,27.70,-0.60,1041,53226072
104/09/24,2100878,27.90,28.00,27.60,27.65,-0.05,996,58324269
104/09/25,1427616,27.70,28.00,27.60,27.95,0.30,681,39773696
104/09/30,1443449,27.60,27.95,27.60,27.90,-0.05,709,40189391
104/10/01,2160577,28.10,28.80,28.10,28.45,0.55,1156,61625884
104/10/02,2504249,27.95,28.25,27.90,28.10,-0.35,1167,70273102
104/10/05,1769315,28.35,28.65,28.30,28.50,0.40,900,50353375
104/10/06,5362305,28.85,30.00,28.80,29.40,0.90,2302,158165014
104/10/07,3298655,29.50,29.55,29.05,29.25,-0.15,1451,96332819
104/10/08,2796243,29.45,29.55,28.80,28.80,-0.45,1280,81195769
104/10/12,4599281,29.60,30.10,29.25,29.70,0.90,2129,136659544
104/10/13,3845276,30.20,30.40,29.80,29.80,0.10,1800,115382621
104/10/14,7497624,29.85,31.45,29.55,30.70,0.90,2848,230192417
104/10/15,3659773,30.70,31.10,30.40,30.40,-0.30,1747,111783860
104/10/16,11841376,30.45,32.30,30.45,32.30,1.90,4838,374374069
104/10/19,9208840,32.30,32.90,31.60,32.05,-0.25,3443,297394280
104/10/20,8415580,32.25,33.30,32.15,32.55,0.50,3165,276124366
104/10/21,4030477,33.05,33.30,32.35,32.85,0.30,1736,131973441
104/10/22,2593683,32.70,33.00,32.60,32.75,-0.10,971,84913126
104/10/23,4487637,33.10,33.50,32.70,32.70,-0.05,2065,148205759
104/10/26,4154418,32.85,33.25,32.85,33.20,0.50,1641,137632950
104/10/27,3617198,33.35,33.35,32.90,33.35,0.15,1102,119616974
104/10/28,2463729,33.30,33.45,33.05,33.10,-0.25,1240,81886507
104/10/29,3716635,33.30,33.30,32.00,32.10,-1.00,1742,120566478
104/10/30,4281861,32.10,33.10,31.40,33.10,1.00,2013,138805660
104/11/02,4236920,33.00,33.80,32.65,33.40,0.30,2006,141394671
104/11/03,5300990,33.40,34.00,33.40,34.00,0.60,2654,178755488
104/11/04,4508266,34.00,34.15,33.65,33.70,-0.30,2216,153070776
104/11/05,2932192,33.90,33.90,33.50,33.55,-0.15,1363,98511426
104/11/06,6084280,33.60,34.60,32.70,33.80,0.25,2069,204676065
104/11/09,4369083,33.80,34.20,33.35,33.65,-0.15,1531,147082725
104/11/10,2796840,33.50,33.85,32.85,33.45,-0.20,1829,93354961
104/11/11,3470261,33.50,33.85,32.90,33.45,,2010,116387748
104/11/12,3533268,33.75,33.75,32.90,33.40,-0.05,1565,117226566
104/11/13,10806732,33.55,35.15,33.55,34.55,1.15,4481,372771519
104/11/16,17003551,34.55,35.75,34.50,35.60,1.05,6679,596251645
104/11/17,14918015,36.80,37.20,35.60,36.95,1.35,6161,546671583
104/11/18,22437235,37.15,39.60,37.10,39.00,2.05,9000,863613215
104/11/19,18622915,39.90,40.80,39.40,40.75,1.75,8369,748668035
104/11/20,15953105,41.00,42.00,40.95,42.00,1.25,7070,666247699
104/11/23,10778366,42.50,42.85,40.80,41.55,-0.45,5444,449014946
104/11/24,21935878,41.70,45.00,41.55,44.45,2.90,9856,953158188
104/11/25,14788938,45.00,45.35,43.20,44.50,0.05,7185,655136413
104/11/26,20627582,44.50,44.50,40.75,41.50,-3.00,10255,866604465
104/11/27,15731102,42.40,42.70,40.40,41.30,-0.20,8226,651748247
104/11/30,12230648,41.25,42.80,40.65,42.60,1.30,5627,514029357
104/12/01,8936560,43.50,43.60,41.95,42.25,-0.35,4404,382801087
104/12/02,16252468,42.70,44.90,42.55,44.35,2.10,7062,714315529
104/12/03,9291051,44.45,45.00,43.40,43.40,-0.95,5228,411496882
104/12/04,8378106,42.90,44.95,42.75,44.40,1.00,4473,370236028
104/12/07,9433604,45.20,46.20,43.50,43.70,-0.70,4940,423074812
104/12/08,9285516,43.70,43.90,42.20,43.20,-0.50,4596,398662675
104/12/09,7110819,43.70,43.95,42.25,42.90,-0.30,3557,307473375
104/12/10,11404623,43.70,45.20,43.15,44.80,1.90,5743,506880186
104/12/11,13961866,45.20,45.70,42.20,42.30,-2.50,6957,613333467
104/12/14,13384742,41.80,45.00,41.30,44.50,2.20,6822,583330849
104/12/15,18963894,44.90,46.50,44.85,46.35,1.85,8774,871094997
104/12/16,16755329,46.75,47.50,44.65,45.10,-1.25,7314,765432523
104/12/17,10217678,45.15,46.00,44.35,46.00,0.90,4571,464471033
104/12/18,18819451,45.50,48.30,45.40,47.30,1.30,8804,892263105
104/12/21,7759766,47.30,48.20,46.70,47.30,,4340,369902800
104/12/22,6184742,47.50,47.85,46.55,47.75,0.45,3129,292027313
104/12/23,9191223,48.00,48.80,47.70,47.70,-0.05,4657,443877164
104/12/24,5943159,48.00,48.40,46.40,46.50,-1.20,3008,278570827
104/12/25,4449995,46.95,47.00,45.60,46.45,-0.05,2307,204919402
104/12/28,4193947,46.80,46.95,45.50,46.00,-0.45,2314,192813612
104/12/29,3809816,46.00,46.40,45.35,45.95,-0.05,2215,174758230
104/12/30,2010834,46.40,46.40,45.70,45.80,-0.15,1280,92311483
104/12/31,4059800,45.80,47.05,45.55,46.95,1.15,1922,188679691
105/01/04,5802217,47.05,47.20,45.60,45.60,-1.35,3744,267599731
105/01/05,6713807,45.60,46.50,45.25,46.50,0.90,3935,307706920
105/01/06,9026125,46.60,46.75,43.40,43.75,-2.75,5462,403226963
105/01/07,6563983,43.75,44.95,42.50,43.50,-0.25,3723,286886903
105/01/08,6332093,43.50,44.50,43.10,43.75,0.25,3191,277274163
105/01/11,8854603,43.50,43.50,41.05,41.15,-2.60,4369,369162440
105/01/12,8536388,42.65,43.65,42.30,43.00,1.85,5248,366730684
105/01/13,5040761,43.60,43.90,41.80,42.50,-0.50,2948,215060435
105/01/14,4867130,41.00,42.85,41.00,42.25,-0.25,3325,205525486
105/01/15,4791449,42.90,42.95,40.25,40.50,-1.75,2564,197875917
105/01/18,6802837,39.20,42.85,39.20,42.60,2.10,3973,281393745
105/01/19,4077698,42.00,42.40,41.20,41.65,-0.95,2724,169777670
105/01/20,4353784,41.50,42.50,41.00,41.60,-0.05,2587,181455760
105/01/21,3263076,41.65,42.40,41.10,41.10,-0.50,1881,136154717
105/01/22,3436972,41.80,42.40,41.45,42.00,0.90,2039,143953974
105/01/25,3371779,42.50,43.50,42.50,43.25,1.25,2239,145241782
105/01/26,4142489,43.30,44.20,42.60,44.00,0.75,2499,179827166
105/01/27,5147461,44.85,44.85,42.85,42.90,-1.10,3139,223541284
105/01/28,3265956,42.25,43.20,42.25,42.60,-0.30,2165,139114613
105/01/29,4921735,43.10,43.35,41.95,41.95,-0.65,2585,209990222
105/01/30,8197068,42.30,42.45,40.30,40.65,-1.30,4746,335582558
105/02/01,7533676,40.80,41.30,39.80,41.20,0.55,4514,305167243
105/02/02,5223889,41.50,42.15,40.85,41.95,0.75,3399,218110881
105/02/03,3688248,42.05,42.05,41.00,41.00,-0.95,2265,152735066
105/02/15,3562840,41.30,41.95,41.15,41.40,0.40,2241,148210074
105/02/16,3018021,41.85,41.90,41.20,41.55,0.15,1669,125347905
105/02/17,5277899,41.85,42.60,41.70,42.45,0.90,2911,222325775
105/02/18,5469319,42.95,43.25,41.80,42.15,-0.30,2967,232716481
105/02/19,4383951,42.50,43.00,42.20,42.70,0.55,2563,187155746
105/02/22,2786475,43.20,43.40,42.45,42.50,-0.20,1737,119338302
105/02/23,3387209,42.80,43.25,42.65,43.00,0.50,1835,145795443
105/02/24,8245096,43.20,44.50,42.80,44.20,1.20,4053,362441974
105/02/25,5966733,44.10,44.90,43.40,43.80,-0.40,3180,263231403
105/02/26,4842303,44.00,44.80,43.30,44.55,0.75,2528,214432413
105/03/01,4113977,44.60,45.95,44.60,45.30,0.75,2280,186133438
105/03/02,3267001,45.85,45.85,44.80,45.40,0.10,1822,147665431
105/03/03,4435433,45.80,46.25,45.00,45.10,-0.30,2284,201146467
105/03/04,3699002,45.30,45.50,44.70,45.10,,1963,166719528
105/03/07,3601425,45.00,45.25,44.60,44.90,-0.20,1720,161914950
105/03/08,4050105,44.80,44.80,43.80,43.95,-0.95,2277,178690484
105/03/09,2823596,43.80,44.50,43.60,44.00,0.05,1550,124238970
105/03/10,4972593,44.60,44.95,43.65,44.25,0.25,2657,219925765
105/03/11,4578369,44.10,44.30,43.60,43.75,-0.50,2576,200626917
105/03/14,5342620,43.75,44.80,43.75,44.80,1.05,2638,235772083
105/03/15,4110609,45.20,45.40,43.60,43.90,-0.90,2401,182754506
105/03/16,3821797,43.80,44.20,43.35,43.45,-0.45,2632,166788504
105/03/17,6506441,43.60,43.80,42.10,42.20,-1.25,3101,278286431
105/03/18,8107235,42.45,42.65,41.75,41.75,-0.45,3197,340140542
105/03/21,6434547,42.50,44.35,42.40,44.20,2.45,3885,278546118
105/03/22,4014064,44.10,44.10,43.30,43.85,-0.35,2386,175523737
105/03/23,2265033,44.25,44.25,43.55,43.95,0.10,1342,99153026
105/03/24,2791788,43.95,44.20,43.35,43.95,,1812,122450149
105/03/25,3093312,43.95,44.45,43.65,44.40,0.45,1632,136719626
105/03/28,2990329,44.40,44.40,43.55,44.00,-0.40,1447,131384439
105/03/29,4355895,44.45,44.80,43.35,43.60,-0.40,2273,192050258
105/03/30,21048351,44.50,47.95,44.45,47.95,4.35,7845,988034215
105/03/31,16983142,49.60,50.30,49.00,49.55,1.60,7564,843042154
105/04/01,11771313,49.45,50.50,48.60,49.20,-0.35,5231,582720975
105/04/06,12089102,49.20,51.00,48.50,51.00,1.80,5554,604474432
105/04/07,6476119,51.20,51.20,50.00,50.70,-0.30,3780,327525880
105/04/08,7287127,50.30,51.50,48.05,50.00,-0.70,4113,362974933
105/04/11,7592737,50.90,52.30,50.20,50.30,0.30,4087,389883098
105/04/12,3975849,50.80,51.30,50.00,50.70,0.40,2494,201441160
105/04/13,7010702,51.10,52.90,51.00,51.60,0.90,3451,364939533
105/04/14,4591977,51.50,51.50,50.10,50.50,-1.10,2508,232711425
105/04/15,4016838,50.80,51.80,50.30,51.00,0.50,2619,205338750
105/04/18,2270916,50.70,51.80,50.60,51.00,,1684,116054616
105/04/19,3929461,51.50,52.00,50.70,51.50,0.50,2273,201639190
105/04/20,9162911,51.50,52.40,49.10,49.50,-2.00,5005,462824533
105/04/21,4037612,49.80,50.40,49.25,49.80,0.30,2526,201341720
105/04/22,5571286,49.80,50.10,48.55,49.10,-0.70,2994,275491183
105/04/25,18333810,49.80,54.00,49.80,54.00,4.90,7938,971002263
105/04/26,9895686,53.00,53.60,51.40,51.50,-2.50,5418,517233516
105/04/27,5527344,51.30,52.40,51.20,51.80,0.30,3108,286470805
105/04/28,4388431,52.10,52.70,51.50,51.50,-0.30,2556,228216792
105/04/29,3898587,51.30,51.50,49.50,51.50,,2164,197515572
105/05/03,6156445,51.00,51.50,49.40,51.20,-0.30,3318,310539726
105/05/04,5582473,50.00,50.50,49.20,49.70,-1.50,3157,277738900
105/05/05,5583403,49.30,50.10,48.40,48.50,-1.20,3053,272733654
105/05/06,5003980,48.50,49.50,47.85,49.00,0.50,2767,245374670
105/05/09,3503006,49.45,50.20,49.45,50.00,1.00,1999,174887750
105/05/10,6142435,49.70,49.70,46.65,48.25,-1.75,3843,295984780
105/05/11,4326382,48.00,48.80,47.70,47.75,-0.50,2492,208107286
105/05/12,3178229,47.15,48.90,47.15,48.00,0.25,2006,153164092
105/05/13,4434429,48.80,49.50,47.80,49.20,1.20,2531,216488947
105/05/16,5280327,49.00,51.30,48.60,50.70,1.50,2764,267228471
105/05/17,3534282,51.10,51.40,50.30,50.50,-0.20,1975,179213733
105/05/18,4438662,49.95,50.80,49.45,49.45,-1.05,2946,221793374
105/05/19,3465960,49.50,50.90,49.50,50.30,0.85,2249,174458135
105/05/20,2421837,50.80,50.80,49.45,50.20,-0.10,1647,120994559
105/05/23,5292332,50.20,52.20,49.70,52.00,1.80,3126,272793064
105/05/24,5041443,52.00,52.50,51.20,51.60,-0.40,2939,261552551
105/05/25,5842780,52.60,53.20,51.20,51.20,-0.40,3094,305880049
105/05/26,4400472,51.30,52.70,51.20,52.70,1.50,2355,229542765
105/05/27,6242327,52.80,53.70,52.40,52.60,-0.10,3374,331195790
