精成科          ,	6191
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,518541,10.20,10.30,10.10,10.30,0.10,195,5299915
104/01/06,626238,10.20,10.20,10.05,10.10,-0.20,185,6338238
104/01/07,544083,10.05,10.20,10.05,10.15,0.05,167,5517837
104/01/08,983494,10.25,10.30,10.10,10.10,-0.05,231,10032312
104/01/09,699818,10.20,10.30,10.15,10.20,0.10,189,7152050
104/01/12,3998679,10.25,10.75,10.25,10.50,0.30,1046,42323940
104/01/13,1358499,10.45,10.65,10.45,10.50,,346,14328212
104/01/14,2000487,10.55,10.70,10.50,10.60,0.10,501,21223232
104/01/15,652333,10.70,10.70,10.50,10.55,-0.05,209,6892494
104/01/16,986845,10.60,10.65,10.40,10.45,-0.10,325,10349486
104/01/19,1194874,10.65,10.65,10.25,10.35,-0.10,287,12396301
104/01/20,525723,10.35,10.45,10.35,10.40,0.05,178,5467332
104/01/21,1181990,10.40,10.55,10.40,10.45,0.05,272,12406194
104/01/22,1415930,10.45,10.70,10.45,10.65,0.20,387,14989857
104/01/23,1475670,10.70,10.80,10.60,10.65,,337,15759100
104/01/26,4080491,10.65,11.00,10.65,10.85,0.20,879,44277122
104/01/27,6597146,10.90,11.20,10.85,10.95,0.10,1308,72714285
104/01/28,2835968,10.95,11.05,10.90,11.00,0.05,519,31109596
104/01/29,6707653,11.00,11.25,11.00,11.10,0.10,1109,74790760
104/01/30,9963361,11.25,11.25,10.80,10.80,-0.30,2013,109785946
104/02/02,1480260,10.75,10.90,10.70,10.70,-0.10,328,15922217
104/02/03,1398930,10.70,10.75,10.60,10.65,-0.05,355,14931206
104/02/04,1113155,10.70,10.80,10.65,10.65,,298,11927840
104/02/05,1231149,10.65,10.65,10.50,10.50,-0.15,311,12996411
104/02/06,801579,10.50,10.65,10.50,10.55,0.05,192,8488079
104/02/09,1206662,10.45,10.55,10.35,10.45,-0.10,342,12565534
104/02/10,513547,10.35,10.55,10.35,10.40,-0.05,202,5357811
104/02/11,1330721,10.40,10.55,10.20,10.25,-0.15,322,13754499
104/02/12,584804,10.25,10.35,10.20,10.25,,146,6000246
104/02/13,718259,10.25,10.35,10.25,10.25,,187,7379090
104/02/24,2173221,10.45,10.70,10.35,10.60,0.35,525,22961168
104/02/25,2943213,10.60,10.85,10.50,10.75,0.15,827,31510863
104/02/26,1021053,10.65,10.75,10.60,10.60,-0.15,317,10865061
104/03/02,1993773,10.70,10.75,10.60,10.65,0.05,424,21226041
104/03/03,1707659,10.70,10.70,10.45,10.50,-0.15,352,17993566
104/03/04,587195,10.30,10.55,10.30,10.50,,217,6145774
104/03/05,3033258,10.45,10.85,10.45,10.70,0.20,869,32529856
104/03/06,1790463,10.70,10.90,10.70,10.70,,450,19314175
104/03/09,757732,10.70,10.70,10.55,10.65,-0.05,245,8022695
104/03/10,960407,10.65,10.65,10.50,10.50,-0.15,252,10125341
104/03/11,877718,10.45,10.50,10.40,10.45,-0.05,330,9162852
104/03/12,602949,10.45,10.60,10.40,10.45,,186,6324914
104/03/13,632174,10.50,10.65,10.45,10.50,0.05,200,6657966
104/03/16,2859531,10.60,10.85,10.45,10.65,0.15,801,30672476
104/03/17,1070186,10.75,10.75,10.50,10.50,-0.15,331,11332302
104/03/18,932095,10.50,10.55,10.45,10.45,-0.05,371,9780640
104/03/19,1499973,10.50,10.60,10.45,10.50,0.05,363,15782963
104/03/20,1088396,10.55,10.55,10.40,10.50,,262,11394505
104/03/23,2053519,10.50,10.65,10.45,10.45,-0.05,437,21666717
104/03/24,955421,10.50,10.50,10.40,10.40,-0.05,217,9973675
104/03/25,982922,10.40,10.50,10.30,10.30,-0.10,260,10197149
104/03/26,776552,10.20,10.35,10.20,10.30,,286,7962628
104/03/27,617129,10.30,10.40,10.25,10.25,-0.05,257,6351520
104/03/30,792148,10.25,10.35,10.15,10.20,-0.05,269,8107001
104/03/31,1127425,10.20,10.25,10.10,10.10,-0.10,1253,11447654
104/04/01,666888,10.10,10.15,10.05,10.10,,544,6740880
104/04/02,402072,10.15,10.25,10.10,10.15,0.05,489,4093732
104/04/07,469516,10.20,10.25,10.10,10.20,0.05,811,4771981
104/04/08,1052893,10.20,10.20,10.05,10.10,-0.10,482,10635541
104/04/09,1564790,10.05,10.10,9.97,9.98,-0.12,695,15664560
104/04/10,1040190,9.98,10.15,9.97,10.00,0.02,352,10427075
104/04/13,618129,10.15,10.15,10.00,10.00,,572,6198904
104/04/14,282170,10.05,10.10,10.00,10.05,0.05,329,2837300
104/04/15,667799,10.05,10.15,10.00,10.00,-0.05,535,6702708
104/04/16,924267,10.00,10.05,9.98,10.00,,364,9244228
104/04/17,706389,10.00,10.00,9.91,9.91,-0.09,313,7042000
104/04/20,1070070,9.89,9.89,9.67,9.67,-0.24,454,10421200
104/04/21,1615478,9.70,9.75,9.28,9.30,-0.37,490,15381367
104/04/22,838535,9.30,9.49,9.30,9.46,0.16,299,7877444
104/04/23,1019665,9.46,9.57,9.42,9.50,0.04,378,9693403
104/04/24,830784,9.50,9.78,9.50,9.70,0.20,389,8046516
104/04/27,782488,9.70,9.77,9.60,9.61,-0.09,314,7555464
104/04/28,308829,9.61,9.73,9.61,9.64,0.03,172,2987346
104/04/29,1719810,9.40,9.45,9.26,9.38,-0.26,512,16115395
104/04/30,582134,9.38,9.47,9.34,9.45,0.07,272,5468483
104/05/04,338500,9.45,9.49,9.36,9.37,-0.08,114,3185817
104/05/05,360704,9.30,9.37,9.27,9.35,-0.02,172,3361766
104/05/06,429479,9.33,9.41,9.22,9.40,0.05,226,4015990
104/05/07,287925,9.39,9.40,9.34,9.35,-0.05,145,2697810
104/05/08,378326,9.30,9.43,9.29,9.35,,137,3533108
104/05/11,915141,9.32,9.43,9.01,9.01,-0.34,341,8393779
104/05/12,717434,9.01,9.10,8.82,9.00,-0.01,311,6421607
104/05/13,635314,9.00,9.01,8.91,8.98,-0.02,217,5691710
104/05/14,362403,8.98,8.99,8.93,8.94,-0.04,166,3241976
104/05/15,1238420,8.98,8.98,8.68,8.72,-0.22,421,10840637
104/05/18,1862704,8.70,8.70,8.39,8.43,-0.29,456,15826300
104/05/19,669235,8.50,8.55,8.41,8.51,0.08,277,5680617
104/05/20,417604,8.50,8.59,8.45,8.50,-0.01,258,3551104
104/05/21,621874,8.43,8.49,8.31,8.40,-0.10,212,5204531
104/05/22,666119,8.40,8.50,8.35,8.45,0.05,206,5609204
104/05/25,640268,8.45,8.50,8.40,8.47,0.02,160,5417057
104/05/26,190467,8.48,8.51,8.39,8.50,0.03,101,1609102
104/05/27,342700,8.37,8.55,8.37,8.55,0.05,109,2917735
104/05/28,596218,8.57,8.65,8.55,8.61,0.06,192,5115376
104/05/29,346732,8.50,8.69,8.50,8.63,0.02,111,2987089
104/06/01,411368,8.65,8.75,8.60,8.75,0.12,145,3560149
104/06/02,260930,8.76,8.82,8.71,8.75,,95,2288573
104/06/03,617017,8.87,8.87,8.60,8.74,-0.01,261,5352814
104/06/04,660300,8.74,8.74,8.41,8.73,-0.01,280,5665970
104/06/05,766779,8.67,8.67,8.35,8.40,-0.33,303,6482122
104/06/08,938216,8.40,8.40,8.15,8.25,-0.15,276,7720669
104/06/09,2730880,8.20,8.20,7.43,7.60,-0.65,686,21131981
104/06/10,850861,7.60,7.78,7.53,7.77,0.17,231,6531103
104/06/11,677703,7.73,7.75,7.51,7.61,-0.16,244,5130414
104/06/12,612078,7.54,7.61,7.49,7.59,-0.02,251,4609458
104/06/15,287148,7.59,7.59,7.53,7.59,,113,2171002
104/06/16,807067,7.61,7.61,7.22,7.42,-0.17,226,5948676
104/06/17,789135,7.35,7.42,7.29,7.40,-0.02,360,5799110
104/06/18,573808,7.35,7.58,7.35,7.57,0.17,215,4314314
104/06/22,549346,7.60,7.69,7.58,7.65,0.08,182,4188181
104/06/23,449149,7.66,7.78,7.66,7.74,0.09,159,3473445
104/06/24,448003,7.74,7.82,7.71,7.80,0.06,196,3478618
104/06/25,677855,7.80,7.86,7.72,7.85,0.05,248,5280606
104/06/26,441169,7.87,7.87,7.72,7.82,-0.03,188,3435872
104/06/29,444001,7.78,7.78,7.51,7.52,-0.30,174,3372457
104/06/30,977353,8.14,8.14,7.90,7.93,0.41,357,7831757
104/07/01,359000,7.93,7.97,7.83,7.93,,104,2844930
104/07/02,438929,7.88,7.99,7.84,7.84,-0.09,209,3461291
104/07/03,313477,7.85,7.87,7.75,7.85,0.01,179,2445221
104/07/06,205515,7.80,7.99,7.73,7.73,-0.12,90,1599779
104/07/07,191943,7.78,7.83,7.74,7.75,0.02,67,1492509
104/07/08,896829,7.75,7.75,7.20,7.40,-0.35,228,6639565
104/07/09,524300,7.21,7.40,7.05,7.40,,193,3798299
104/07/13,396330,7.39,7.45,7.33,7.44,0.04,119,2925603
104/07/14,360561,7.59,7.59,7.39,7.49,0.05,164,2688871
104/07/15,253691,7.39,7.50,7.33,7.35,-0.14,129,1869442
104/07/16,325216,7.35,7.39,7.30,7.39,0.04,117,2381002
104/07/17,209750,7.33,7.45,7.33,7.35,-0.04,108,1549270
104/07/20,194313,7.32,7.47,7.26,7.35,,80,1417187
104/07/21,733185,7.32,7.32,7.16,7.24,-0.11,191,5292659
104/07/22,639653,7.22,7.22,7.04,7.05,-0.19,187,4529901
104/07/23,1201536,7.02,7.08,6.75,6.81,-0.24,360,8282120
104/07/24,927943,6.56,6.89,6.56,6.61,-0.20,259,6202538
104/07/27,1369796,6.61,6.65,6.06,6.06,-0.55,355,8823963
104/07/28,793826,6.01,6.34,6.01,6.34,0.28,264,4903379
104/07/29,672898,6.56,6.60,6.41,6.50,0.16,201,4386639
104/07/30,228370,6.50,6.69,6.48,6.60,0.10,92,1504130
104/07/31,349633,6.60,6.70,6.53,6.55,-0.05,187,2306894
104/08/03,317619,6.70,6.70,6.45,6.50,-0.05,131,2068761
104/08/04,617426,6.51,6.62,6.14,6.21,-0.29,171,3961644
104/08/05,444886,6.23,6.55,6.23,6.54,0.33,192,2839548
104/08/06,281912,6.61,6.61,6.39,6.55,0.01,146,1822178
104/08/07,466342,6.54,6.60,6.40,6.58,0.03,119,3032628
104/08/10,210133,6.45,6.66,6.45,6.66,0.08,104,1384649
104/08/11,236001,6.78,6.78,6.60,6.62,-0.04,147,1575776
104/08/12,332504,6.62,6.66,6.47,6.54,-0.08,163,2172221
104/08/13,306797,6.61,6.61,6.55,6.57,0.03,110,2012952
104/08/14,268916,6.57,6.60,6.53,6.60,0.03,85,1771204
104/08/17,259347,6.62,6.62,6.50,6.58,-0.02,97,1699184
104/08/18,128226,6.57,6.62,6.52,6.57,-0.01,75,842029
104/08/19,906000,6.55,6.60,6.22,6.38,-0.19,279,5815270
104/08/20,345026,6.22,6.38,6.22,6.25,-0.13,152,2162792
104/08/21,1243572,6.18,6.18,5.91,5.97,-0.28,423,7502824
104/08/24,2079200,5.50,5.70,5.38,5.38,-0.59,462,11283633
104/08/25,2062448,4.95,5.36,4.95,5.25,-0.13,453,10572305
104/08/26,1619523,5.23,5.50,5.09,5.50,0.25,352,8461137
104/08/27,930001,5.50,5.81,5.50,5.68,0.18,281,5304236
104/08/28,879185,5.80,5.98,5.79,5.98,0.30,258,5188526
104/08/31,363176,5.98,6.06,5.92,6.06,0.08,162,2178672
104/09/01,739234,6.03,6.20,5.95,6.08,0.02,258,4486244
104/09/02,514082,5.95,6.14,5.95,6.08,,162,3114603
104/09/03,705082,6.10,6.21,6.03,6.20,0.12,229,4339573
104/09/04,637001,6.20,6.23,6.14,6.17,-0.03,178,3935746
104/09/07,427399,6.13,6.20,6.06,6.20,0.03,123,2631813
104/09/08,333458,6.19,6.19,6.11,6.18,-0.02,98,2052693
104/09/09,1387278,6.23,6.46,6.23,6.44,0.26,312,8743546
104/09/10,241001,6.40,6.48,6.34,6.45,0.01,101,1549646
104/09/11,500091,6.37,6.48,6.37,6.44,-0.01,146,3210571
104/09/14,2748475,6.44,7.08,6.42,7.08,0.64,782,18614541
104/09/15,2273307,7.30,7.30,7.00,7.01,-0.07,690,16211889
104/09/16,1338186,7.07,7.20,7.02,7.02,0.01,368,9521722
104/09/17,1092929,7.19,7.19,6.98,7.00,-0.02,301,7670793
104/09/18,924956,7.00,7.00,6.90,6.90,-0.10,299,6421134
104/09/21,627740,6.85,6.85,6.67,6.70,-0.20,222,4222391
104/09/22,1401537,6.73,7.10,6.73,7.00,0.30,308,9687546
104/09/23,1389530,6.95,7.05,6.76,6.80,-0.20,293,9648385
104/09/24,725354,6.84,6.85,6.67,6.68,-0.12,175,4879412
104/09/25,373693,6.60,6.73,6.60,6.65,-0.03,117,2483530
104/09/30,238638,6.60,6.71,6.54,6.71,0.06,97,1585405
104/10/01,509463,6.75,6.88,6.66,6.77,0.06,171,3468977
104/10/02,824362,6.87,7.00,6.84,6.88,0.11,253,5699445
104/10/05,462366,7.00,7.01,6.93,6.98,0.10,191,3225011
104/10/06,442301,7.01,7.05,6.92,6.96,-0.02,131,3087334
104/10/07,682958,6.96,7.03,6.91,6.99,0.03,213,4778624
104/10/08,334246,7.03,7.16,6.94,6.96,-0.03,133,2340134
104/10/12,902616,7.03,7.10,6.89,6.98,0.02,250,6323265
104/10/13,665883,6.97,6.97,6.91,6.96,-0.02,189,4621680
104/10/14,436020,6.96,7.01,6.91,6.98,0.02,158,3033230
104/10/15,650748,6.92,7.05,6.92,6.97,-0.01,191,4546234
104/10/16,411766,7.05,7.05,6.97,7.00,0.03,141,2884310
104/10/19,967266,7.00,7.18,7.00,7.15,0.15,339,6868170
104/10/20,1982323,7.22,7.33,7.09,7.09,-0.06,471,14245358
104/10/21,1000625,7.02,7.20,7.02,7.12,0.03,205,7091293
104/10/22,567269,7.09,7.22,7.08,7.14,0.02,178,4051379
104/10/23,1304694,7.22,7.27,7.14,7.15,0.01,276,9362023
104/10/26,3123481,7.23,7.74,7.23,7.66,0.51,925,23426285
104/10/27,4409448,7.65,7.96,7.44,7.87,0.21,1381,34350394
104/10/28,2121817,7.77,7.84,7.60,7.64,-0.23,562,16331807
104/10/29,1024331,7.88,7.88,7.47,7.48,-0.16,370,7793037
104/10/30,710620,7.48,7.48,7.26,7.28,-0.20,250,5210408
104/11/02,335123,7.28,7.37,7.21,7.37,0.09,151,2442083
104/11/03,452235,7.30,7.45,7.30,7.34,-0.03,174,3339284
104/11/04,940951,7.44,7.44,7.33,7.37,0.03,300,6927918
104/11/05,353485,7.40,7.47,7.37,7.41,0.04,106,2614426
104/11/06,1201460,7.46,7.46,7.21,7.25,-0.16,268,8793033
104/11/09,528673,7.40,7.40,7.07,7.07,-0.18,211,3775654
104/11/10,434226,7.02,7.12,7.00,7.02,-0.05,114,3055383
104/11/11,691220,7.05,7.05,6.93,6.93,-0.09,166,4827826
104/11/12,569989,6.95,7.10,6.84,6.93,,207,3943833
104/11/13,458403,6.92,6.93,6.78,6.83,-0.10,116,3134248
104/11/16,327847,6.70,6.80,6.68,6.68,-0.15,147,2201675
104/11/17,319720,6.74,6.85,6.74,6.76,0.08,129,2179399
104/11/18,340346,6.80,6.86,6.70,6.70,-0.06,127,2306455
104/11/19,387918,6.76,6.96,6.72,6.73,0.03,158,2636623
104/11/20,128001,6.83,6.83,6.75,6.80,0.07,48,869136
104/11/23,599844,6.83,6.83,6.73,6.73,-0.07,139,4051249
104/11/24,250033,6.73,6.80,6.73,6.74,0.01,93,1686512
104/11/25,849285,6.65,6.66,6.48,6.60,-0.14,179,5592331
104/11/26,373063,6.60,6.70,6.54,6.60,,102,2465533
104/11/27,229256,6.60,6.70,6.60,6.69,0.09,83,1522976
104/11/30,131478,6.68,6.68,6.52,6.55,-0.14,75,866876
104/12/01,218637,6.55,6.69,6.55,6.66,0.11,93,1453743
104/12/02,429999,6.71,6.90,6.71,6.80,0.14,202,2928716
104/12/03,567154,6.81,6.98,6.81,6.87,0.07,216,3896850
104/12/04,1040097,6.87,7.31,6.78,7.30,0.43,337,7350828
104/12/07,5248636,7.45,7.72,7.36,7.36,0.06,1390,39857928
104/12/08,983652,7.36,7.36,7.15,7.24,-0.12,349,7098059
104/12/09,837023,7.23,7.29,7.02,7.02,-0.22,291,5939050
104/12/10,472554,7.02,7.10,6.87,7.03,0.01,216,3292517
104/12/11,413184,7.03,7.03,6.90,6.95,-0.08,181,2876522
104/12/14,629160,6.85,6.92,6.62,6.78,-0.17,196,4263239
104/12/15,378957,6.92,6.94,6.82,6.93,0.15,142,2601785
104/12/16,292288,6.93,7.00,6.90,6.97,0.04,118,2028005
104/12/17,443509,7.05,7.09,6.95,7.09,0.12,182,3118710
104/12/18,510601,7.00,7.05,6.65,6.65,-0.44,210,3501162
104/12/21,609869,6.74,7.05,6.74,7.00,0.35,258,4250723
104/12/22,211530,7.07,7.07,6.96,7.04,0.04,86,1482287
104/12/23,643602,7.00,7.25,7.00,7.13,0.09,250,4610233
104/12/24,258598,7.14,7.24,7.05,7.10,-0.03,107,1836850
104/12/25,191169,7.09,7.23,7.09,7.11,0.01,84,1364899
104/12/28,241425,7.13,7.19,7.00,7.10,-0.01,105,1702315
104/12/29,1102988,7.05,7.35,6.99,7.11,0.01,400,7950962
104/12/30,401102,7.20,7.22,7.07,7.10,-0.01,152,2859664
104/12/31,278812,7.06,7.16,7.06,7.15,0.05,108,1979592
105/01/04,550665,7.20,7.20,6.91,7.12,-0.03,196,3887108
105/01/05,1128256,7.18,7.24,7.11,7.11,-0.01,369,8086726
105/01/06,863405,7.10,7.18,6.88,6.90,-0.21,313,6009539
105/01/07,623470,6.98,6.98,6.62,6.72,-0.18,245,4189721
105/01/08,434021,6.51,6.79,6.51,6.73,0.01,172,2906451
105/01/11,442350,6.72,6.72,6.57,6.60,-0.13,169,2926776
105/01/12,315110,6.70,6.70,6.54,6.54,-0.06,158,2082125
105/01/13,378040,6.58,6.70,6.54,6.64,0.10,172,2506377
105/01/14,371185,6.55,6.55,6.48,6.50,-0.14,226,2412388
105/01/15,415347,6.51,6.59,6.40,6.47,-0.03,205,2699676
105/01/18,423435,6.30,6.64,6.30,6.62,0.15,150,2756399
105/01/19,345699,6.62,6.65,6.56,6.63,0.01,139,2283728
105/01/20,286200,6.63,6.63,6.51,6.51,-0.12,103,1884412
105/01/21,415474,6.52,6.69,6.48,6.49,-0.02,158,2706279
105/01/22,285881,6.57,6.57,6.51,6.56,0.07,96,1870411
105/01/25,185406,6.60,6.64,6.55,6.62,0.06,108,1224066
105/01/26,264304,6.60,6.65,6.51,6.65,0.03,119,1736518
105/01/27,258809,6.64,6.65,6.56,6.56,-0.09,111,1711403
105/01/28,244962,6.60,6.66,6.55,6.66,0.10,117,1622884
105/01/29,291035,6.60,6.80,6.57,6.61,-0.05,123,1929350
105/01/30,374808,6.79,6.84,6.72,6.80,0.19,99,2547922
105/02/01,427511,6.73,6.87,6.73,6.83,0.03,121,2909723
105/02/02,325673,6.80,6.90,6.74,6.83,,98,2226134
105/02/03,444005,6.82,6.89,6.75,6.83,,178,3025980
105/02/15,239406,6.81,6.94,6.81,6.90,0.07,83,1640802
105/02/16,501520,6.96,7.05,6.92,7.03,0.13,188,3504200
105/02/17,356205,7.08,7.15,7.00,7.06,0.03,176,2515254
105/02/18,417531,7.10,7.13,7.04,7.08,0.02,169,2951909
105/02/19,305495,7.08,7.10,7.00,7.08,,183,2155936
105/02/22,401076,7.02,7.13,7.00,7.06,-0.02,148,2831722
105/02/23,355188,7.03,7.14,7.03,7.09,0.03,142,2520695
105/02/24,409670,7.12,7.12,7.02,7.05,-0.04,207,2887940
105/02/25,1101174,7.15,7.18,7.08,7.08,0.03,358,7848183
105/02/26,1356203,7.10,7.25,7.10,7.16,0.08,392,9715365
