精成科          ,	6191
105/03/01,857719,7.15,7.25,7.05,7.18,0.02,254,6158117
105/03/02,670958,7.21,7.25,7.14,7.19,0.01,190,4822923
105/03/03,644715,7.25,7.27,7.17,7.18,-0.01,240,4647597
105/03/04,626692,7.20,7.29,7.20,7.22,0.04,244,4535963
105/03/07,698071,7.30,7.38,7.25,7.27,0.05,215,5090700
105/03/08,635698,7.33,7.34,7.24,7.27,,277,4630504
105/03/09,720599,7.25,7.30,7.20,7.21,-0.06,208,5211561
105/03/10,2291480,7.20,7.53,7.20,7.50,0.29,671,17017296
105/03/11,3194626,7.59,7.79,7.59,7.77,0.27,666,24604893
105/03/14,4694992,7.80,8.21,7.78,8.18,0.41,997,37540635
105/03/15,4681720,8.28,8.28,7.85,7.87,-0.31,874,38122484
105/03/16,967522,7.87,7.92,7.81,7.91,0.04,333,7598182
105/03/17,1253068,8.00,8.04,7.68,7.72,-0.19,286,9810897
105/03/18,993374,7.75,7.75,7.38,7.38,-0.34,318,7504916
105/03/21,449072,7.36,7.55,7.36,7.50,0.12,176,3344233
105/03/22,503480,7.55,7.57,7.42,7.43,-0.07,168,3764122
105/03/23,506753,7.42,7.50,7.31,7.31,-0.12,171,3737426
105/03/24,642559,7.22,7.28,7.15,7.19,-0.12,234,4629639
105/03/25,336870,7.14,7.29,7.14,7.19,,110,2421719
105/03/28,599673,7.27,7.27,7.14,7.19,,141,4294637
105/03/29,461395,7.17,7.17,7.07,7.10,-0.09,179,3274565
105/03/30,888845,7.08,7.54,7.08,7.45,0.35,275,6564630
105/03/31,245764,7.45,7.45,7.32,7.40,-0.05,113,1819676
105/04/01,281369,7.47,7.47,7.31,7.42,0.02,111,2073085
105/04/06,395429,7.35,7.42,7.27,7.34,-0.08,159,2893410
105/04/07,376662,7.04,7.25,7.04,7.24,-0.10,135,2698943
105/04/08,148052,7.20,7.24,7.15,7.23,-0.01,85,1067336
105/04/11,342908,7.33,7.33,7.13,7.28,0.05,136,2476271
105/04/12,254515,7.32,7.32,7.11,7.20,-0.08,123,1827820
105/04/13,294629,7.20,7.26,7.10,7.11,-0.09,148,2107913
105/04/14,763357,7.17,7.26,7.13,7.13,0.02,227,5472797
105/04/15,324850,7.15,7.19,7.11,7.11,-0.02,113,2317742
105/04/18,117547,7.11,7.18,7.11,7.12,0.01,69,838019
105/04/19,155003,7.16,7.22,7.13,7.18,0.06,66,1111341
105/04/20,267015,7.14,7.18,7.05,7.11,-0.07,101,1896634
105/04/21,145752,7.10,7.11,7.05,7.11,,65,1032463
105/04/22,269297,7.06,7.09,6.98,7.04,-0.07,98,1892036
105/04/25,167023,7.02,7.02,6.94,6.96,-0.08,94,1164661
105/04/26,324592,6.96,6.99,6.88,6.96,,79,2244247
105/04/27,191003,6.90,6.96,6.89,6.96,,44,1320388
105/04/28,2250848,7.17,7.59,7.15,7.36,0.40,753,16594147
105/04/29,943455,7.34,7.42,7.30,7.31,-0.05,328,6934090
105/05/03,508404,7.31,7.33,7.23,7.23,-0.08,100,3693992
105/05/04,336501,7.18,7.26,7.15,7.15,-0.08,104,2419591
105/05/05,330735,7.04,7.16,7.01,7.16,0.01,112,2336765
105/05/06,778557,7.15,7.21,7.01,7.19,0.03,176,5551953
105/05/09,517933,7.10,7.21,7.10,7.18,-0.01,105,3704324
105/05/10,295000,7.06,7.26,7.06,7.20,0.02,74,2117290
105/05/11,204737,7.25,7.25,7.10,7.16,-0.04,85,1464405
105/05/12,266036,7.16,7.20,7.05,7.05,-0.11,74,1889792
105/05/13,787910,7.16,7.16,6.85,7.06,0.01,151,5502300
105/05/16,131613,7.06,7.06,6.90,7.05,-0.01,59,922471
105/05/17,271593,7.06,7.13,6.95,7.13,0.08,85,1921016
105/05/18,124369,7.06,7.14,7.02,7.11,-0.02,61,882237
105/05/19,142505,7.10,7.10,7.02,7.09,-0.02,59,1007165
105/05/20,306000,7.16,7.20,6.92,7.17,0.08,129,2182429
105/05/23,583540,7.06,7.49,7.06,7.30,0.13,239,4271943
105/05/24,404158,7.30,7.32,7.20,7.25,-0.05,194,2946625
105/05/25,842489,7.29,7.52,7.29,7.40,0.15,262,6251844
105/05/26,2038738,7.43,7.80,7.43,7.74,0.34,652,15637307
105/05/27,934307,7.98,7.98,7.65,7.75,0.01,365,7278630
105/05/30,291837,7.77,7.80,7.69,7.75,,129,2254188
105/05/31,265211,7.62,7.76,7.62,7.68,-0.07,119,2037842
105/06/01,736489,7.68,7.84,7.68,7.75,0.07,191,5743036
105/06/02,378111,7.77,7.80,7.60,7.65,-0.10,145,2910368
105/06/03,519002,7.72,7.82,7.52,7.53,-0.12,178,3967911
105/06/04,111986,7.45,7.60,7.45,7.58,0.05,58,845223
105/06/06,173730,7.51,7.63,7.46,7.55,-0.03,83,1308413
105/06/07,340581,7.63,7.68,7.51,7.56,0.01,104,2587696
105/06/08,430420,7.58,7.64,7.55,7.58,0.02,154,3270292
105/06/13,251577,7.52,7.60,7.46,7.47,-0.11,85,1891240
105/06/14,342683,7.52,7.56,7.43,7.56,0.09,110,2567417
105/06/15,397724,7.60,7.66,7.51,7.62,0.06,122,3019040
105/06/16,602306,7.66,7.75,7.61,7.61,-0.01,182,4593674
105/06/17,2132173,7.65,7.87,7.65,7.80,0.19,582,16546909
105/06/20,780020,7.81,7.85,7.77,7.77,-0.03,274,6078339
105/06/21,507800,7.77,7.81,7.76,7.78,0.01,151,3953634
105/06/22,269804,7.77,7.79,7.75,7.78,,116,2096641
105/06/23,356213,7.75,7.78,7.70,7.70,-0.08,115,2754607
105/06/24,803068,7.70,7.70,7.35,7.37,-0.33,237,6028523
105/06/27,631677,7.33,7.55,7.25,7.51,0.14,208,4708445
105/06/28,170500,7.55,7.55,7.43,7.48,-0.03,84,1276198
105/06/29,329553,7.50,7.55,7.46,7.48,,105,2471508
105/06/30,410017,7.57,7.59,7.48,7.59,0.11,100,3083504
105/07/01,339941,7.56,7.65,7.54,7.61,0.02,95,2574876
105/07/04,197500,7.55,7.69,7.55,7.63,0.02,84,1500047
105/07/05,143049,7.56,7.61,7.53,7.54,-0.09,66,1080796
105/07/06,442834,7.54,7.60,7.45,7.47,-0.07,122,3325191
105/07/07,158851,7.49,7.61,7.47,7.47,,76,1193371
105/07/11,394456,7.69,7.69,7.52,7.55,0.08,111,2985794
105/07/12,348879,7.57,7.62,7.53,7.61,0.06,128,2645458
105/07/13,1083006,7.61,7.84,7.58,7.81,0.20,312,8356713
105/07/14,1242936,7.85,7.97,7.82,7.89,0.08,399,9811383
105/07/15,1406464,7.89,8.04,7.86,7.99,0.10,438,11213650
105/07/18,755871,7.96,8.03,7.91,8.01,0.02,236,6046454
105/07/19,1065339,8.03,8.15,7.98,8.01,,288,8566312
105/07/20,832613,7.95,8.01,7.85,7.88,-0.13,288,6584044
105/07/21,966959,7.90,8.08,7.90,8.05,0.17,335,7763432
105/07/22,1101833,8.01,8.14,8.01,8.03,-0.02,352,8919714
105/07/25,1903460,8.05,8.37,8.05,8.20,0.17,435,15624394
105/07/26,743200,8.30,8.30,8.13,8.19,-0.01,188,6085348
105/07/27,1027369,8.20,8.28,8.16,8.18,-0.01,276,8418486
105/07/28,2661808,8.20,8.42,8.11,8.33,0.15,779,22159580
105/07/29,2326512,8.35,8.62,8.30,8.50,0.17,687,19745488
105/08/01,1825592,8.54,8.85,8.54,8.80,0.30,593,15931284
105/08/02,1379272,8.87,8.87,8.67,8.81,0.01,415,12105414
105/08/03,2850863,9.00,9.15,8.89,9.02,0.21,1019,25717389
105/08/04,1452038,9.09,9.10,8.89,9.01,-0.01,490,13078964
105/08/05,1177184,9.01,9.01,8.89,8.90,-0.11,384,10529323
105/08/08,1242386,9.00,9.06,8.98,9.03,0.13,380,11211611
105/08/09,996563,9.03,9.08,8.80,8.85,-0.18,422,8873030
105/08/10,2209948,8.75,8.83,8.52,8.55,-0.30,545,19072702
105/08/11,1808396,8.70,8.95,8.69,8.71,0.16,619,15882670
105/08/12,918189,8.75,8.80,8.56,8.66,-0.05,326,7937224
105/08/15,2388244,8.76,9.02,8.71,8.98,0.32,773,21314458
105/08/16,873068,8.98,8.99,8.84,8.89,-0.09,304,7766987
105/08/17,645709,8.90,8.91,8.76,8.91,0.02,354,5689201
105/08/18,586950,8.90,8.92,8.82,8.87,-0.04,188,5196215
105/08/19,432318,8.87,8.87,8.76,8.76,-0.11,210,3809842
105/08/22,911001,8.65,8.70,8.55,8.59,-0.17,366,7827839
105/08/23,1608443,8.59,8.91,8.56,8.90,0.31,571,14132295
105/08/24,734562,8.92,8.92,8.81,8.82,-0.08,279,6494324
105/08/25,626738,8.82,8.85,8.76,8.82,,253,5521148
105/08/26,3330172,8.83,9.14,8.78,8.99,0.17,1077,30013298
105/08/29,921070,8.99,9.03,8.84,9.00,0.01,461,8266585
105/08/30,8773347,9.19,9.88,9.19,9.62,0.62,2547,83692914
105/08/31,4688538,9.55,9.81,9.50,9.62,,1657,45337135
105/09/01,1860758,9.62,9.62,9.42,9.42,-0.20,573,17704393
105/09/02,1987955,9.58,9.60,9.24,9.24,-0.18,618,18682361
105/09/05,1718607,9.36,9.49,9.25,9.31,0.07,428,16034140
105/09/06,5619521,9.58,9.88,9.58,9.79,0.48,1642,54683521
105/09/07,14169614,9.93,10.45,9.93,10.30,0.51,3210,145104212
105/09/08,8180492,10.55,10.70,10.30,10.35,0.05,2082,85934532
105/09/09,3767389,10.25,10.40,10.15,10.30,-0.05,944,38757763
105/09/10,3272509,10.05,10.15,9.95,10.10,-0.20,733,32840570
105/09/12,1908673,10.00,10.25,9.99,10.00,-0.10,511,19232260
105/09/13,2833966,10.20,10.20,9.73,9.74,-0.26,862,27973637
105/09/14,1597000,9.75,9.94,9.73,9.88,0.14,450,15671918
105/09/19,1988250,9.91,9.91,9.70,9.82,-0.06,493,19475708
105/09/20,3868648,9.85,10.25,9.82,10.15,0.33,1316,38933822
105/09/21,3107115,10.25,10.30,10.00,10.00,-0.15,1035,31545800
105/09/22,1975323,10.00,10.25,10.00,10.00,,604,19908325
105/09/23,2108802,10.05,10.10,9.96,10.00,,623,21154135
105/09/26,2506945,10.00,10.25,10.00,10.05,0.05,739,25451450
105/09/29,1398422,10.05,10.10,9.96,10.00,-0.05,516,13980000
105/09/30,1015507,10.00,10.00,9.81,9.94,-0.06,324,10072627
105/10/03,703097,9.94,9.94,9.85,9.92,-0.02,247,6955491
105/10/04,3993448,9.98,10.30,9.88,10.10,0.18,1156,40517630
105/10/05,1145240,10.15,10.15,9.99,10.00,-0.10,378,11513262
105/10/06,5499043,10.15,10.45,10.10,10.10,0.10,1503,56667479
105/10/07,2092685,10.10,10.15,9.96,10.05,-0.05,615,20990960
105/10/11,4438885,10.15,10.35,9.97,10.15,0.10,1207,44882366
105/10/12,16256570,10.40,11.05,10.35,10.80,0.65,4744,174669838
105/10/13,4503978,10.80,10.80,10.50,10.70,-0.10,1493,48005212
105/10/14,4237198,10.65,10.75,10.35,10.35,-0.35,1260,44411285
105/10/17,5522633,10.35,10.60,9.98,10.60,0.25,1639,56931670
105/10/18,3119806,10.60,10.85,10.40,10.70,0.10,1131,33217142
105/10/19,1834210,10.70,10.80,10.60,10.60,-0.10,544,19555524
105/10/20,3202606,10.55,10.90,10.55,10.60,,918,34387839
105/10/21,9240976,10.70,11.10,10.70,10.85,0.25,2349,101306082
105/10/24,6739140,11.00,11.30,10.95,11.00,0.15,1862,74953627
105/10/25,3207339,11.05,11.15,10.85,10.85,-0.15,832,35224856
105/10/26,2741151,10.85,11.00,10.75,10.75,-0.10,698,29812511
105/10/27,10596149,11.15,11.40,10.95,10.95,0.20,2543,118320220
105/10/28,2546691,10.95,11.00,10.70,10.85,-0.10,820,27579459
105/10/31,1411611,10.90,10.95,10.70,10.90,0.05,507,15317504
105/11/01,3331034,10.90,11.05,10.75,10.90,,876,36455314
105/11/02,2720600,11.00,11.00,10.65,10.75,-0.15,978,29295617
105/11/03,2757572,10.70,10.80,10.35,10.55,-0.20,1116,29099804
105/11/04,2069828,10.55,10.75,10.50,10.50,-0.05,548,21988341
105/11/07,3040116,10.65,10.95,10.60,10.90,0.40,985,32869104
105/11/08,2054200,10.95,10.95,10.75,10.90,,604,22279926
105/11/09,4127085,10.80,10.90,10.10,10.15,-0.75,1175,42800859
105/11/10,2057888,10.45,10.65,10.40,10.60,0.45,619,21654616
105/11/11,1982247,10.45,10.55,10.30,10.40,-0.20,554,20668978
105/11/14,2587312,10.45,10.65,10.25,10.65,0.25,645,27216502
105/11/15,1937550,10.65,10.70,10.50,10.65,,453,20566178
105/11/16,5335504,10.75,11.05,10.50,10.50,-0.15,1341,57790660
105/11/17,2242207,10.60,10.80,10.50,10.70,0.20,765,24000942
105/11/18,4660541,10.90,11.10,10.90,10.90,0.20,1609,51143312
105/11/21,19569834,11.05,11.70,11.05,11.55,0.65,3736,224879482
105/11/22,7838245,11.70,11.85,11.45,11.45,-0.10,1945,90894438
105/11/23,4646132,11.50,11.60,11.20,11.45,,1181,52925149
105/11/24,8216248,11.55,11.90,11.55,11.70,0.25,2033,96334765
105/11/25,2600073,11.65,11.70,11.50,11.60,-0.10,795,30141241
105/11/28,3268935,11.70,11.75,11.35,11.40,-0.20,1102,37711757
105/11/29,5203353,11.50,11.70,11.45,11.45,0.05,1269,60260036
105/11/30,8437579,11.65,11.90,11.65,11.85,0.40,2179,99714626
105/12/01,14065129,12.15,12.75,11.90,12.60,0.75,3639,172917798
105/12/02,24384987,12.70,13.80,12.60,13.45,0.85,6763,323309297
105/12/05,22784592,13.80,14.15,12.70,12.70,-0.75,6592,303674656
105/12/06,11965891,12.95,13.30,12.85,13.20,0.50,3786,156995406
105/12/07,7177410,13.40,13.50,12.85,13.00,-0.20,2161,93895598
105/12/08,8967086,13.15,13.20,12.35,12.40,-0.60,2585,113263507
105/12/09,4088430,12.60,12.80,12.40,12.50,0.10,1461,51503377
105/12/12,3255652,12.60,12.80,12.40,12.50,,1093,40919093
105/12/13,4122033,12.50,12.90,12.50,12.70,0.20,1260,52432820
105/12/14,3821709,12.80,12.85,12.40,12.50,-0.20,1169,47965362
105/12/15,3395822,12.50,12.80,12.40,12.75,0.25,1076,43030374
105/12/16,16302530,13.20,13.65,12.95,13.00,0.25,4957,217056890
105/12/19,4553663,13.10,13.10,12.55,12.60,-0.40,1593,58110364
105/12/20,2004862,12.80,12.80,12.65,12.65,0.05,600,25431401
105/12/21,4950260,12.80,13.20,12.65,12.95,0.30,1520,64180444
105/12/22,2953352,12.95,12.95,12.60,12.65,-0.30,982,37665031
105/12/23,1937819,12.75,12.75,12.60,12.65,,590,24519055
105/12/26,5034711,12.65,12.70,12.10,12.10,-0.55,1365,61963219
105/12/27,4045410,12.20,12.20,11.75,11.85,-0.25,1414,48202040
105/12/28,4886663,12.10,12.45,12.00,12.35,0.50,1608,59962196
105/12/29,1420637,12.30,12.40,12.20,12.30,-0.05,512,17450015
105/12/30,2261484,12.30,12.55,12.25,12.45,0.15,742,28026948
106/01/03,2721998,12.50,12.70,12.35,12.50,0.05,818,34200519
106/01/04,1192855,12.65,12.65,12.40,12.40,-0.10,497,14916696
106/01/05,3087835,12.45,12.60,12.40,12.50,0.10,1064,38689681
106/01/06,2747662,12.50,12.60,12.45,12.50,,873,34420820
106/01/09,2287327,12.60,12.70,12.35,12.50,,987,28622981
106/01/10,2988205,12.50,12.50,11.95,12.10,-0.40,1032,36455999
106/01/11,1991420,12.10,12.20,12.00,12.05,-0.05,650,24095908
106/01/12,1445088,12.15,12.25,12.10,12.20,0.15,530,17620159
106/01/13,1812960,12.15,12.40,12.00,12.20,,661,22169560
106/01/16,1924927,12.20,12.25,11.85,11.90,-0.30,614,23123322
106/01/17,2016205,11.90,12.20,11.85,11.90,,693,24241131
106/01/18,1892019,11.95,12.10,11.95,12.00,0.10,692,22751515
106/01/19,3426963,12.00,12.30,12.00,12.10,0.10,982,41717106
106/01/20,3649874,12.05,12.40,12.05,12.10,,872,44707819
106/01/23,2213055,12.10,12.35,12.05,12.05,-0.05,583,26868957
106/01/24,1099176,12.10,12.15,12.05,12.05,,324,13278012
106/02/02,2676792,12.10,12.20,12.00,12.20,0.15,913,32385857
106/02/03,13235054,12.25,13.20,12.20,12.95,0.75,3471,169205634
106/02/06,8475906,13.25,13.65,13.00,13.20,0.25,2524,112709357
106/02/07,3732696,13.20,13.20,12.90,13.00,-0.20,1188,48615013
106/02/08,2605040,13.00,13.20,12.90,13.10,0.10,890,33948070
106/02/09,2783963,13.20,13.20,12.80,12.80,-0.30,1039,36062157
106/02/10,2606255,12.65,12.95,12.55,12.55,-0.25,998,33065184
106/02/13,3639974,12.50,12.90,12.40,12.70,0.15,1050,46119199
106/02/14,7937106,12.80,13.10,12.75,12.90,0.20,1929,102779936
106/02/15,2173623,12.95,13.00,12.80,12.80,-0.10,925,27985281
106/02/16,1693237,12.95,12.95,12.60,12.65,-0.15,751,21513483
106/02/17,5798999,12.65,13.20,12.65,13.10,0.45,1464,75810437
106/02/18,8883659,13.55,13.75,13.05,13.20,0.10,2303,118219885
106/02/20,4507419,13.30,13.40,13.10,13.10,-0.10,1170,59727947
106/02/21,2152728,13.10,13.15,12.80,13.00,-0.10,604,27872256
106/02/22,2144133,13.10,13.15,12.95,12.95,-0.05,628,27916090
106/02/23,1832475,13.00,13.05,12.75,12.85,-0.10,541,23568915
106/02/24,1470022,12.85,12.95,12.75,12.90,0.05,438,18894155
106/03/01,1132117,13.00,13.00,12.70,12.80,-0.10,524,14540297
106/03/02,2389283,12.90,13.05,12.60,12.65,-0.15,673,30574518
106/03/03,1019282,12.65,12.75,12.50,12.65,,370,12860758
106/03/06,2120842,12.65,12.90,12.55,12.75,0.10,799,27109798
106/03/07,3397634,12.75,13.20,12.75,12.95,0.20,1076,44217692
106/03/08,2046926,13.00,13.15,12.90,13.00,0.05,729,26671238
106/03/09,1367418,13.05,13.10,12.85,12.90,-0.10,467,17743112
106/03/10,1749465,13.00,13.00,12.60,12.75,-0.15,528,22365516
106/03/13,1303669,12.90,12.95,12.70,12.85,0.10,486,16746492
106/03/14,1017663,12.75,12.90,12.75,12.90,0.05,361,13057341
106/03/15,5875874,12.90,13.30,12.85,13.05,0.15,1677,77308646
106/03/16,2991101,13.10,13.25,13.00,13.20,0.15,849,39251759
106/03/17,7227211,13.30,13.50,13.20,13.30,0.10,1863,96299568
106/03/20,2390091,13.30,13.30,13.00,13.00,-0.30,942,31329000
106/03/21,2030543,13.05,13.10,12.80,12.80,-0.20,784,26253426
106/03/22,2150091,12.70,13.10,12.70,13.05,0.25,669,27836899
106/03/23,2666047,13.05,13.25,13.00,13.10,0.05,902,35025811
106/03/24,13753675,13.20,13.95,13.05,13.50,0.40,4165,186853141
106/03/27,13739000,13.80,14.15,13.20,13.30,-0.20,4164,189647483
106/03/28,5409014,13.45,13.65,12.85,13.35,0.05,1686,71940614
106/03/29,2284393,13.45,13.60,13.35,13.55,0.20,823,30754657
106/03/30,4787199,13.50,13.95,13.25,13.90,0.35,1499,65166027
106/03/31,25656636,14.20,14.75,13.50,13.50,-0.40,6242,365326350
106/04/05,4872355,13.50,13.75,13.25,13.30,-0.20,1623,65449811
106/04/06,2130673,13.40,13.50,13.20,13.25,0.05,844,28396404
106/04/07,3891628,13.25,13.40,12.90,13.05,0.20,1502,50846314
