台新戊特,	2887E
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,92078,54.60,54.70,54.60,54.70,0.10,13,5027951
107/06/04,169170,54.70,54.70,54.60,54.60,0.10,20,9236964
107/06/05,64812,54.70,54.70,54.60,54.70,0.10,16,3544772
107/06/06,31303,54.70,54.70,54.60,54.60,0.10,19,1711782
107/06/07,24391,54.60,54.60,54.60,54.60,,26,1331606
107/06/08,74397,54.60,54.80,54.60,54.80,0.20,22,4068217
107/06/11,102386,54.70,54.70,54.60,54.70,0.10,20,5599119
107/06/12,119156,54.70,54.70,54.60,54.70,,30,6515670
107/06/13,73118,54.70,54.70,54.70,54.70,,13,3999495
107/06/14,18166,54.60,54.70,54.60,54.60,0.10,12,992012
107/06/15,398036,54.50,54.70,54.50,54.70,0.10,31,21732665
107/06/19,314607,54.70,54.80,54.60,54.80,0.10,42,17201502
107/06/20,88040,54.70,54.70,54.60,54.70,0.10,20,4808080
107/06/21,63180,54.50,54.60,54.50,54.60,0.10,12,3445309
107/06/22,81397,54.50,54.60,54.50,54.50,0.10,19,4436755
107/06/25,148108,54.50,54.50,54.40,54.40,0.10,35,8057664
107/06/26,95077,54.40,54.40,54.30,54.40,,31,5172081
107/06/27,76145,54.40,54.40,54.30,54.40,,26,4141243
107/06/28,111848,54.40,54.40,54.30,54.30,0.10,41,6080074
107/06/29,174558,54.30,54.30,54.20,54.20,0.10,47,9476832
107/07/02,256065,54.20,54.30,54.20,54.20,,52,13879797
107/07/03,501547,54.20,54.30,54.10,54.10,0.10,113,27159290
107/07/04,525698,51.80,51.90,51.80,51.90,X,101,27250525
107/07/05,296292,51.90,51.90,51.80,51.90,,74,15369152
107/07/06,235065,51.90,52.00,51.90,51.90,,38,12201173
107/07/09,112288,51.90,52.00,51.90,52.00,0.10,16,5827876
107/07/10,303006,52.00,52.00,51.90,51.90,0.10,31,15730312
107/07/11,175584,51.90,52.00,51.90,52.00,0.10,30,9118268
107/07/12,71750,51.90,52.00,51.90,51.90,0.10,37,3724222
107/07/13,177256,51.90,52.00,51.90,52.00,0.10,33,9208312
107/07/16,124570,52.00,52.00,51.90,51.90,0.10,48,6466910
107/07/17,176461,51.90,51.90,51.80,51.80,0.10,67,9147625
107/07/18,60095,51.90,51.90,51.80,51.80,,35,3115020
107/07/19,158152,51.90,51.90,51.80,51.80,,68,8194386
107/07/20,182058,51.80,51.90,51.80,51.80,,52,9436200
107/07/23,222389,51.80,51.90,51.80,51.90,0.10,62,11524909
107/07/24,351884,51.90,52.00,51.90,52.00,0.10,51,18284468
107/07/25,165254,52.00,52.10,51.90,52.00,,47,8596508
107/07/26,108625,52.00,52.10,52.00,52.10,0.10,36,5655860
107/07/27,130354,52.00,52.20,52.00,52.20,0.10,42,6790742
107/07/30,127730,52.20,52.30,52.10,52.20,,39,6667277
107/07/31,281843,52.20,52.30,52.20,52.20,,55,14729747
107/08/01,82502,52.20,52.30,52.20,52.30,0.10,40,4306753
107/08/02,114551,52.30,52.30,52.20,52.30,,45,5985562
107/08/03,128906,52.30,52.30,52.20,52.30,,39,6737790
107/08/06,131938,52.30,52.40,52.30,52.40,0.10,40,6903068
107/08/07,175864,52.40,52.50,52.40,52.40,,32,9217785
107/08/08,221665,52.40,52.50,52.40,52.50,0.10,42,11615512
107/08/09,14711,52.50,52.50,52.40,52.40,0.10,13,771784
107/08/10,198733,52.50,52.50,52.40,52.40,,38,10424235
107/08/13,303526,52.40,52.50,52.30,52.40,,78,15900278
107/08/14,85660,52.40,52.50,52.40,52.50,0.10,24,4489582
107/08/15,125997,52.50,52.50,52.40,52.40,0.10,45,6608742
107/08/16,428355,52.50,52.50,52.40,52.40,,63,22447394
107/08/17,172353,52.50,52.50,52.40,52.50,0.10,37,9047761
107/08/20,56194,52.50,52.60,52.50,52.60,0.10,22,2951984
107/08/21,140750,52.60,52.70,52.60,52.70,0.10,47,7404873
107/08/22,95067,52.70,52.80,52.70,52.80,0.10,23,5011324
107/08/23,134815,52.80,52.90,52.70,52.90,0.10,41,7119466
107/08/24,65440,52.90,53.20,52.90,53.10,0.20,38,3470620
107/08/27,66436,53.20,53.20,53.10,53.10,,24,3529376
107/08/28,81233,53.10,53.10,53.00,53.00,0.10,37,4309798
107/08/29,34326,53.10,53.10,53.00,53.00,,17,1820812
107/08/30,18044,53.20,53.20,53.00,53.10,0.10,10,958627
107/08/31,1116,53.20,53.20,53.20,53.20,0.10,3,59348
107/09/03,7000,53.10,53.20,53.10,53.20,,7,371900
107/09/04,50905,53.20,53.30,53.20,53.30,0.10,28,2710044
107/09/05,97045,53.30,53.40,53.20,53.40,0.10,23,5172393
107/09/06,64524,53.30,53.30,53.20,53.30,0.10,36,3437822
107/09/07,41772,53.20,53.30,53.20,53.20,0.10,25,2222969
107/09/10,63000,53.20,53.30,53.20,53.30,0.10,35,3354798
107/09/11,207795,53.20,53.30,53.20,53.20,0.10,42,11059019
107/09/12,111656,53.30,53.30,53.20,53.30,0.10,20,5942168
107/09/13,138859,53.30,53.30,53.20,53.30,,29,7396009
107/09/14,11289,53.20,53.30,53.20,53.30,,9,601245
107/09/17,42443,53.30,53.40,53.30,53.30,,20,2263767
107/09/18,135138,53.30,53.40,53.30,53.30,,23,7213855
107/09/19,142797,53.30,53.40,53.30,53.40,0.10,19,7625179
107/09/20,28531,53.30,53.40,53.30,53.30,0.10,19,1521200
107/09/21,10707,53.30,53.40,53.30,53.40,0.10,12,570780
107/09/25,133056,53.30,53.40,53.30,53.30,0.10,21,7091973
107/09/26,113498,53.30,53.50,53.30,53.50,0.20,19,6060343
107/09/27,162326,53.40,53.50,53.30,53.40,0.10,28,8669042
107/09/28,94290,53.50,53.50,53.40,53.50,0.10,12,5044356
107/10/01,3798,53.50,53.50,53.40,53.40,0.10,9,203011
107/10/02,248468,53.40,53.50,53.40,53.50,0.10,30,13284289
107/10/03,166590,53.50,53.60,53.50,53.60,0.10,44,8914462
107/10/04,107081,53.50,53.60,53.50,53.60,,22,5730825
107/10/05,99376,53.50,53.50,53.40,53.50,0.10,29,5312978
107/10/08,122089,53.60,53.60,53.40,53.40,0.10,34,6523924
107/10/09,24297,53.40,53.50,53.40,53.40,,10,1298829
107/10/11,292200,53.40,53.40,52.90,52.90,0.50,103,15505800
107/10/12,238113,52.80,53.30,52.80,53.20,0.30,56,12625277
107/10/15,94740,53.20,53.20,53.10,53.10,0.10,39,5033375
107/10/16,131530,53.10,53.10,53.00,53.00,0.10,43,6981983
107/10/17,76310,53.10,53.10,53.00,53.00,,17,4050998
107/10/18,45411,53.10,53.10,53.10,53.10,0.10,21,2411200
107/10/19,62834,53.10,53.10,53.00,53.00,0.10,25,3332634
107/10/22,64480,53.00,53.10,53.00,53.00,,33,3418140
107/10/23,177049,53.00,53.10,53.00,53.00,,57,9384897
107/10/24,191302,53.00,53.10,52.90,52.90,0.10,64,10131473
107/10/25,234949,52.90,52.90,52.80,52.80,0.10,62,12416205
107/10/26,214394,52.80,52.90,52.80,52.80,,53,11324000
107/10/29,3996443,52.70,52.90,52.70,52.80,,33,211012244
107/10/30,78000,52.80,53.00,52.80,53.00,0.20,24,4124400
107/10/31,43406,53.00,53.00,52.90,53.00,,26,2299718
107/11/01,119424,52.90,53.00,52.80,52.80,0.20,65,6320185
107/11/02,57759,52.80,52.90,52.80,52.80,,28,3053551
107/11/08,33214,53.00,53.10,53.00,53.00,,16,1761442
107/11/09,90081,53.00,53.10,53.00,53.10,0.10,27,4778601
107/11/12,55044,53.00,53.10,53.00,53.00,0.10,13,2920632
107/11/16,186000,53.00,53.10,53.00,53.10,0.10,29,9873700
107/11/19,181000,53.10,53.20,53.10,53.10,,31,9618500
107/11/20,72704,53.10,53.20,53.10,53.20,0.10,28,3860912
107/11/21,371180,53.20,53.20,53.10,53.10,0.10,68,19722921
107/11/22,44836,53.10,53.30,53.10,53.20,0.10,28,2385308
107/11/23,117390,53.30,53.30,53.20,53.30,0.10,40,6255308
107/11/26,42215,53.30,53.40,53.30,53.40,0.10,16,2252137
107/11/27,83702,53.40,53.40,53.30,53.40,,36,4469414
107/11/28,30098,53.40,53.50,53.40,53.40,,9,1607402
107/11/29,168221,53.40,53.50,53.40,53.40,,28,8990934
107/11/30,126803,53.50,53.50,53.40,53.40,,35,6780417
107/12/03,293307,53.50,53.50,53.40,53.50,0.10,61,15667561
107/12/04,135510,53.50,53.50,53.40,53.40,0.10,24,7239530
107/12/05,208594,53.50,53.50,53.20,53.30,0.10,50,11125639
107/12/06,54052,53.40,53.40,53.30,53.40,0.10,18,2884771
107/12/07,88282,53.40,53.40,53.40,53.40,,24,4714228
107/12/10,117703,53.50,53.50,53.30,53.40,,31,6284267
107/12/11,28834,53.40,53.40,53.30,53.30,0.10,15,1539466
107/12/12,135115,53.40,53.40,53.20,53.40,0.10,27,7198705
107/12/13,94227,53.40,53.40,53.30,53.40,,19,5025298
107/12/14,23370,53.40,53.40,53.30,53.30,0.10,13,1247556
107/12/17,68927,53.40,53.40,53.40,53.40,0.10,30,3680605
107/12/18,25000,53.50,53.50,53.40,53.40,,13,1336400
107/12/19,20865,53.40,53.50,53.40,53.50,0.10,13,1114303
107/12/20,190739,53.50,53.50,53.40,53.40,0.10,35,10185709
107/12/21,222098,53.40,53.40,53.30,53.40,,30,11859930
107/12/22,221088,53.40,53.40,53.30,53.30,0.10,46,11796181
107/12/24,18002,53.30,53.50,53.30,53.50,0.20,12,961606
107/12/25,18002,53.40,53.50,53.40,53.50,,12,962306
107/12/26,145309,53.50,53.60,53.30,53.30,0.20,47,7769037
107/12/27,70114,53.40,53.40,53.30,53.40,0.10,15,3740575
107/12/28,359258,53.40,53.40,53.20,53.20,0.20,57,19147923
108/01/02,226573,53.40,53.50,53.30,53.30,0.10,42,12096169
108/01/03,50389,53.40,53.50,53.40,53.50,0.20,20,2693993
108/01/04,48676,53.40,53.50,53.40,53.50,,16,2603197
108/01/07,37282,53.60,53.70,53.60,53.70,0.20,16,1998486
108/01/08,117710,53.60,53.70,53.60,53.60,0.10,43,6310451
108/01/09,695732,53.60,53.60,53.40,53.50,0.10,63,37219612
108/01/10,132844,53.50,53.60,53.50,53.60,0.10,28,7114837
108/01/11,103584,53.60,53.70,53.60,53.70,0.10,24,5562200
108/01/14,256026,53.70,54.10,53.70,54.00,0.30,212,13820095
108/01/15,422924,53.90,54.00,53.80,53.90,0.10,109,22780609
108/01/16,344726,53.90,54.00,53.80,54.00,0.10,44,18584204
108/01/17,57384,54.00,54.00,54.00,54.00,,15,3098736
108/01/18,61501,54.00,54.00,54.00,54.00,,13,3321002
108/01/21,86859,54.00,54.20,54.00,54.10,0.10,32,4696286
108/01/22,258588,54.10,54.20,54.10,54.20,0.10,42,13993052
108/01/23,326100,54.20,54.40,54.20,54.30,0.10,42,17725719
108/01/28,264781,54.50,54.60,54.50,54.50,,37,14430585
108/01/29,121901,54.60,54.60,54.50,54.60,0.10,22,6645302
108/01/30,174656,54.60,54.60,54.50,54.60,,34,9522050
108/02/11,222706,54.60,54.80,54.60,54.80,0.20,51,12187645
108/02/12,157234,54.80,55.00,54.80,55.00,0.20,64,8639722
108/02/13,270820,55.00,55.00,54.80,54.90,0.10,64,14875600
108/02/14,114002,54.90,55.00,54.90,54.90,,33,6269507
108/02/15,645257,55.00,55.10,54.90,55.00,0.10,501,35484908
108/02/18,1353147,55.00,55.10,54.90,55.00,,550,74422424
108/02/19,1107632,55.00,55.10,54.90,55.00,,245,60921294
108/02/20,263896,55.00,55.10,54.90,55.00,,23,14514210
108/02/21,716607,55.00,55.10,55.00,55.00,,56,39421122
108/02/22,851102,55.00,55.20,55.00,55.20,0.20,56,46830810
108/02/25,630605,55.20,55.20,55.00,55.20,,41,34760675
108/02/26,260000,55.20,55.20,55.10,55.10,0.10,28,14326100
108/02/27,292415,55.10,55.10,55.00,55.10,,33,16106482
108/03/04,693303,55.00,55.20,55.00,55.20,0.10,48,38209165
108/03/05,671352,55.20,55.30,55.20,55.20,,39,37058893
108/03/06,537700,55.20,55.20,55.20,55.20,,29,29680967
108/03/07,465684,55.20,55.20,55.10,55.20,,16,25704820
108/03/08,296343,55.20,55.20,55.10,55.20,,30,16354765
108/03/11,77075,55.20,55.20,55.10,55.20,,19,4247825
108/03/12,130835,55.20,55.20,55.10,55.20,,37,7220125
108/03/13,225867,55.20,55.20,55.10,55.10,0.10,51,12455795
108/03/14,116404,55.20,55.20,55.10,55.10,,31,6425156
108/03/15,71900,55.10,55.20,55.10,55.10,,23,3964789
108/03/18,79951,55.10,55.30,55.10,55.20,0.10,27,4413692
108/03/19,63461,55.20,55.40,55.20,55.30,0.10,28,3508255
108/03/20,148663,55.30,55.30,55.20,55.30,,24,8220265
108/03/21,73660,55.30,55.30,55.20,55.30,,21,4072465
108/03/22,57115,55.30,55.30,55.20,55.30,,17,3156625
108/03/25,47767,55.20,55.30,55.20,55.30,,25,2641114
108/03/26,219680,55.30,55.30,55.20,55.20,0.10,45,12137536
108/03/27,267910,55.20,55.30,55.20,55.20,,35,14793630
108/03/28,243258,55.20,55.30,55.10,55.30,0.10,17,13424913
108/03/29,338400,55.30,55.30,55.20,55.20,0.10,34,18682878
108/04/01,163792,55.30,55.30,55.30,55.30,0.10,18,9057537
108/04/02,349700,55.30,55.40,55.20,55.30,,41,19335769
108/04/03,259042,55.30,55.30,55.20,55.30,,55,14324412
108/04/08,312958,55.30,55.30,55.20,55.30,,36,17304690
108/04/09,88138,55.30,55.30,55.20,55.30,,17,4866690
108/04/10,181143,55.20,55.30,55.20,55.30,,25,10011765
108/04/11,416000,55.20,55.20,55.20,55.20,0.10,28,22963200
108/04/12,261530,55.20,55.30,55.20,55.20,,29,14439400
108/04/15,414208,55.10,55.20,55.10,55.20,,34,22853117
108/04/16,353768,55.20,55.20,55.10,55.10,0.10,27,19527140
108/04/17,224062,55.20,55.30,55.10,55.20,0.10,25,12367510
108/04/18,106540,55.20,55.30,55.10,55.30,0.10,27,5880300
108/04/19,43572,55.20,55.20,55.10,55.10,0.20,24,2402415
108/04/22,111887,55.20,55.20,55.10,55.10,,45,6175934
108/04/23,189302,55.10,55.20,55.10,55.20,0.10,29,10437436
108/04/24,19933,55.30,55.30,55.20,55.20,,24,1100498
108/04/25,8935,55.20,55.20,55.20,55.20,,14,492836
108/04/26,24502,55.20,55.20,55.10,55.20,,15,1352210
108/04/29,51577,55.20,55.40,55.20,55.30,0.10,35,2852905
108/04/30,53450,55.30,55.40,55.30,55.40,0.10,16,2956483
108/05/02,50981,55.40,55.50,55.40,55.40,,28,2824655
108/05/03,339935,55.40,55.50,55.30,55.50,0.10,26,18831309
108/05/06,352000,55.30,55.50,55.30,55.30,0.20,26,19498400
108/05/07,331241,55.30,55.40,55.30,55.40,0.10,35,18317355
108/05/08,174999,55.40,55.40,55.30,55.40,,25,9694142
108/05/09,67999,55.40,55.50,55.30,55.50,0.10,26,3763944
108/05/10,191738,55.40,55.40,55.30,55.40,0.10,30,10620809
108/05/13,202196,55.40,55.40,55.30,55.40,,24,11198638
108/05/14,178125,55.30,55.40,55.30,55.40,,33,9860411
108/05/15,118749,55.30,55.40,55.30,55.30,0.10,23,6576817
108/05/16,203734,55.40,55.40,55.40,55.40,0.10,27,11286715
108/05/17,14000,55.40,55.40,55.30,55.30,0.10,5,774600
108/05/20,59232,55.40,55.40,55.30,55.40,0.10,17,3281206
108/05/21,130600,55.30,55.40,55.30,55.40,,20,7234578
108/05/22,125510,55.30,55.50,55.30,55.40,,15,6953350
108/05/23,118189,55.30,55.40,55.30,55.30,0.10,18,6541013
108/05/24,111300,55.30,55.40,55.30,55.30,,18,6165359
108/05/27,163390,55.40,55.40,55.30,55.30,,18,9045467
108/05/28,201100,55.30,55.40,55.20,55.20,0.10,26,11116020
108/05/29,105634,55.30,55.40,55.30,55.30,0.10,15,5846433
108/05/30,53268,55.40,55.40,55.30,55.30,,10,2945893
108/05/31,65671,55.30,55.30,55.30,55.30,,16,3631537
108/06/03,235310,55.30,55.40,55.30,55.40,0.10,25,13029541
108/06/04,48001,55.40,55.40,55.30,55.40,,11,2657755
108/06/05,31344,55.40,55.40,55.40,55.40,,25,1736422
108/06/06,14010,55.40,55.40,55.30,55.30,0.10,9,775651
108/06/10,8400,55.30,55.40,55.30,55.40,0.10,8,464880
108/06/11,87079,55.40,55.40,55.30,55.40,,18,4823652
108/06/12,76407,55.40,55.50,55.30,55.50,0.10,23,4229866
108/06/13,18960,55.50,55.50,55.40,55.40,0.10,8,1050292
108/06/14,19784,55.40,55.40,55.30,55.30,0.10,17,1095376
108/06/17,40273,55.30,55.30,55.20,55.20,0.10,25,2226041
108/06/18,211750,55.20,55.30,55.20,55.20,,24,11707924
108/06/19,40963,55.30,55.30,55.20,55.30,0.10,27,2263960
108/06/20,71795,55.30,55.40,55.20,55.20,0.10,73,3965104
108/06/21,238618,55.20,55.30,55.20,55.30,0.10,101,13186611
108/06/24,126727,55.30,55.30,55.20,55.30,,88,7000629
108/06/25,121083,55.30,55.30,55.20,55.30,,95,6687381
108/06/26,241610,55.30,55.30,55.20,55.20,0.10,84,13349910
108/06/27,134700,55.20,55.30,55.20,55.20,,32,7435938
108/06/28,229701,55.20,55.30,55.10,55.30,0.10,34,12675794
108/07/01,39336,55.30,55.30,55.20,55.30,,22,2174779
108/07/02,73809,55.30,55.30,55.20,55.20,0.10,31,4081335
108/07/03,146666,55.20,55.30,55.20,55.20,,57,8106927
108/07/04,126077,55.30,55.30,55.30,55.30,0.10,42,6972049
