台新戊特,	2887E
108/07/05,90644,55.30,55.40,55.30,55.40,0.10,43,5018445
108/07/08,166616,55.50,55.50,55.40,55.50,0.10,66,9246503
108/07/09,568067,53.50,53.90,53.50,53.80,X,228,30518800
108/07/10,358162,53.90,54.10,53.90,54.10,0.30,99,19333948
108/07/11,91592,54.00,54.10,54.00,54.10,,35,4953668
108/07/12,86315,54.10,54.20,54.00,54.10,,34,4667010
108/07/15,160294,54.20,54.40,54.20,54.30,0.20,72,8701463
108/07/16,138740,54.40,54.50,54.30,54.40,0.10,42,7547160
108/07/17,107960,54.50,54.60,54.40,54.60,0.20,40,5883431
108/07/18,67319,54.60,54.60,54.40,54.40,0.20,40,3669021
108/07/19,28688,54.50,54.50,54.50,54.50,0.10,28,1563495
108/07/22,24316,54.60,54.60,54.40,54.40,0.10,19,1322957
108/07/23,47000,54.40,54.50,54.40,54.50,0.10,20,2557900
108/07/24,19189,54.50,54.50,54.40,54.40,0.10,10,1044661
108/07/25,89131,54.50,54.50,54.40,54.50,0.10,38,4850422
108/07/26,83356,54.40,54.50,54.40,54.50,,29,4542765
108/07/29,55274,54.50,54.60,54.50,54.60,0.10,28,3012632
108/07/30,33998,54.60,54.70,54.60,54.70,0.10,19,1856686
108/07/31,134411,54.70,55.00,54.70,54.90,0.20,120,7372639
108/08/01,149637,54.80,55.00,54.70,54.90,,40,8204742
108/08/02,67745,54.90,54.90,54.80,54.80,0.10,22,3715524
108/08/05,87327,54.80,54.90,54.80,54.80,,18,4786718
108/08/06,258119,54.70,55.00,54.70,55.00,0.20,96,14158120
108/08/07,165075,55.00,55.20,55.00,55.10,0.10,90,9096210
108/08/08,319250,55.10,55.20,55.00,55.20,0.10,93,17609424
108/08/12,200018,55.20,55.30,55.10,55.20,,77,11044484
108/08/13,60037,55.20,55.20,55.20,55.20,,16,3313835
108/08/14,173787,55.30,55.50,55.20,55.20,,85,9613885
108/08/15,152216,55.10,55.50,55.10,55.30,0.10,77,8436800
108/08/16,145284,55.40,55.50,55.40,55.50,0.20,73,8061004
108/08/19,153810,55.50,55.80,55.50,55.60,0.10,83,8569654
108/08/20,157055,55.60,55.90,55.60,55.70,0.10,86,8769645
108/08/21,362231,55.70,55.90,55.70,55.80,0.10,225,20188842
108/08/22,305106,55.80,55.90,55.80,55.80,,152,17033493
108/08/23,314128,55.90,55.90,55.80,55.90,0.10,253,17531240
108/08/26,297159,55.90,55.90,55.70,55.80,0.10,182,16588971
108/08/27,408301,55.80,55.90,55.80,55.90,0.10,248,22813023
108/08/28,410460,55.90,55.90,55.70,55.90,,265,22925766
108/08/29,212881,55.90,56.00,55.90,55.90,,155,11900782
108/08/30,256255,55.90,55.90,55.80,55.90,,207,14324453
108/09/02,132000,55.90,55.90,55.80,55.90,,87,7378600
108/09/03,46109,55.90,55.90,55.70,55.90,,39,2575560
108/09/04,140130,55.90,55.90,55.80,55.80,0.10,40,7819854
108/09/05,4248,55.80,55.90,55.80,55.90,0.10,10,237211
108/09/06,63211,55.90,56.00,55.80,55.90,,35,3533130
108/09/09,72844,55.90,56.00,55.80,55.90,,64,4070493
108/09/10,90922,55.90,55.90,55.80,55.90,,52,5081355
108/09/11,43547,56.00,56.00,55.90,55.90,,32,2437866
108/09/12,22469,55.90,56.00,55.90,55.90,,19,1256469
108/09/16,58718,55.80,55.90,55.70,55.80,0.10,39,3273818
108/09/17,8085,55.80,55.90,55.80,55.90,0.10,10,451242
108/09/18,38601,55.90,55.90,55.80,55.80,0.10,24,2155734
108/09/19,25464,55.80,55.80,55.70,55.70,0.10,23,1419689
108/09/20,18268,55.70,55.70,55.60,55.60,0.10,19,1016199
108/09/23,98040,55.60,55.70,55.40,55.70,0.10,58,5451314
108/09/24,46750,55.70,55.70,55.70,55.70,,42,2603971
108/09/25,70320,55.70,55.70,55.60,55.70,,58,3916559
108/09/26,35592,55.70,55.70,55.70,55.70,,28,1982473
108/09/27,45291,55.80,55.80,55.70,55.80,0.10,43,2525407
108/10/01,36144,55.80,55.80,55.70,55.80,,31,2016520
108/10/02,33000,55.80,55.80,55.80,55.80,,33,1841400
108/10/03,20194,55.80,55.80,55.80,55.80,,24,1126746
108/10/04,36495,55.80,55.80,55.70,55.80,,38,2035220
108/10/07,60825,55.80,55.90,55.70,55.90,0.10,62,3393868
108/10/08,57185,55.90,55.90,55.80,55.90,,48,3194703
108/10/09,24187,55.90,56.00,55.90,56.00,0.10,29,1352150
108/10/14,49924,56.00,56.10,55.90,56.00,,59,2795644
108/10/15,37737,56.00,56.00,56.00,56.00,,32,2113272
108/10/16,80446,56.10,56.10,56.10,56.10,0.10,87,4512976
108/10/17,23649,56.20,56.20,56.10,56.20,0.10,16,1327344
108/10/18,72845,56.20,56.30,56.20,56.30,0.10,80,4094185
108/10/21,201610,56.30,56.30,56.20,56.30,,105,11350481
108/10/22,257500,56.30,56.30,56.30,56.30,,137,14497248
108/10/23,200739,56.20,56.30,56.20,56.20,0.10,68,11296384
108/10/24,70250,56.20,56.20,56.20,56.20,,37,3948000
108/10/25,153692,56.20,56.20,56.10,56.20,,69,8637389
108/10/28,236379,55.30,56.20,55.30,56.10,0.10,63,13249624
108/10/29,52302,56.10,56.20,56.10,56.10,,45,2934312
108/10/30,154124,56.10,56.20,56.10,56.10,,68,8656355
108/10/31,79518,56.10,56.20,56.10,56.10,,23,4466602
108/11/01,78300,56.00,56.10,56.00,56.10,,60,4392200
108/11/04,208583,56.10,56.10,55.90,55.90,0.20,79,11677631
108/11/05,76017,55.90,56.00,55.90,55.90,,16,4254845
108/11/06,110547,55.90,56.00,55.90,55.90,,22,6185566
108/11/07,71193,55.90,56.00,55.90,56.00,0.10,20,3982149
108/11/08,68196,56.00,56.00,55.90,56.00,,56,3815876
108/11/11,150000,56.00,56.00,55.90,56.00,,47,8398800
108/11/12,43375,56.00,56.00,55.90,56.00,,43,2428786
108/11/13,378100,55.90,56.00,55.90,56.00,,174,21172680
108/11/14,80453,55.90,56.00,55.90,55.90,0.10,22,4503621
108/11/15,29090,55.90,55.90,55.90,55.90,,17,1625693
108/11/18,16162,55.90,56.00,55.90,56.00,0.10,9,903807
108/11/19,103138,56.00,56.00,55.90,55.90,0.10,17,5775528
108/11/20,45956,55.90,55.90,55.90,55.90,,46,2569036
108/11/21,77040,55.90,55.90,55.90,55.90,,14,4306540
108/11/22,176304,55.90,56.00,55.90,55.90,,43,9865492
108/11/25,132250,55.90,56.00,55.90,55.90,,28,7403974
108/11/26,140043,55.90,56.00,55.80,55.90,,43,7828295
108/11/27,22443,55.90,55.90,55.90,55.90,,17,1254473
108/11/28,91563,55.90,56.00,55.90,55.90,,32,5119002
108/11/29,39089,55.90,55.90,55.90,55.90,,34,2185065
108/12/02,48125,55.80,55.90,55.80,55.90,,47,2689387
108/12/03,115161,55.90,56.00,55.90,56.00,0.10,11,6438550
108/12/04,136000,55.80,56.00,55.80,55.90,0.10,27,7614900
108/12/05,24094,55.90,55.90,55.80,55.80,0.10,19,1345526
108/12/06,16853,55.80,55.80,55.80,55.80,,14,940396
108/12/09,1000,55.80,55.80,55.80,55.80,,1,55800
108/12/10,25183,55.80,55.90,55.80,55.90,0.10,13,1405292
108/12/11,154200,55.80,56.00,55.80,55.90,,21,8634740
108/12/12,170700,55.70,56.00,55.60,55.90,,38,9552619
108/12/13,3130,55.90,55.90,55.80,55.80,0.10,6,174753
108/12/16,217000,55.60,55.90,55.60,55.70,0.10,32,12115300
108/12/17,13737,55.60,55.70,55.60,55.70,,14,764102
108/12/18,21971,55.60,55.70,55.60,55.60,0.10,24,1221785
108/12/19,40403,55.60,55.60,55.40,55.40,0.20,31,2243024
108/12/20,17444,55.50,55.60,55.50,55.60,0.20,24,968394
108/12/23,17691,55.60,55.60,55.60,55.60,,13,983480
108/12/24,8440,55.60,55.60,55.60,55.60,,8,469263
108/12/25,149829,55.60,55.80,55.60,55.70,0.10,19,8355095
108/12/26,63562,55.80,55.90,55.80,55.90,0.20,15,3551102
108/12/27,6123,56.00,56.00,55.90,55.90,,9,342337
108/12/30,23770,55.90,55.90,55.70,55.70,0.20,17,1328309
108/12/31,36797,55.70,55.80,55.40,55.40,0.30,27,2040672
109/01/02,116160,55.50,56.20,55.50,56.00,0.60,36,6518512
109/01/03,90202,55.70,56.00,55.70,56.00,,18,5047950
109/01/06,174010,55.60,56.00,55.60,56.00,,82,9714957
109/01/07,104148,55.90,55.90,55.80,55.90,0.10,96,5821658
109/01/08,20587,55.60,55.80,55.60,55.80,0.10,16,1146552
109/01/09,68027,55.80,55.80,55.70,55.80,,10,3795303
109/01/10,8675,55.70,55.80,55.70,55.70,0.10,8,483229
109/01/13,83558,55.80,55.80,55.60,55.70,,23,4653423
109/01/14,50190,55.60,55.80,55.60,55.80,0.10,24,2796764
109/01/15,163108,55.80,55.80,55.70,55.80,,14,9086504
109/01/16,47082,55.70,55.80,55.70,55.80,,14,2625459
109/01/17,99618,55.80,56.00,55.80,55.90,0.10,16,5573021
109/01/20,32600,55.90,55.90,55.90,55.90,,21,1822337
109/01/30,186822,55.70,55.90,55.40,55.60,0.30,58,10408220
109/01/31,38315,55.60,55.90,55.60,55.90,0.30,26,2134419
109/02/03,563640,55.80,56.00,55.80,56.00,0.10,84,31549285
109/02/04,629695,56.00,56.10,55.90,56.10,0.10,74,35296048
109/02/05,285788,56.10,56.10,56.00,56.10,,83,16032205
109/02/06,169379,56.10,56.10,56.00,56.10,,65,9500447
109/02/07,371255,56.10,56.20,56.00,56.00,0.10,77,20797478
109/02/10,296654,56.00,56.10,56.00,56.00,,73,16618124
109/02/11,231001,56.00,56.10,56.00,56.10,0.10,72,12957255
109/02/12,187300,56.10,56.20,56.10,56.20,0.10,56,10522337
109/02/13,238407,56.20,56.30,55.60,56.30,0.10,74,13395751
109/02/14,334311,56.20,56.30,56.20,56.30,,79,18820484
109/02/17,56387,56.20,56.20,56.20,56.20,0.10,38,3168872
109/02/18,34000,56.20,56.20,56.20,56.20,,28,1910800
109/02/19,72192,56.20,56.30,56.20,56.20,,16,4058232
109/02/20,163848,56.20,56.30,56.20,56.30,0.10,24,9221072
109/02/21,158820,56.20,56.30,56.20,56.30,,26,8941220
109/02/24,90894,56.10,56.30,56.10,56.30,,81,5108764
109/02/25,29044,56.20,56.30,56.20,56.20,0.10,11,1633164
109/02/26,43000,56.20,56.30,56.20,56.30,0.10,13,2417100
109/02/27,259762,56.30,56.50,56.30,56.40,0.10,44,14633418
109/03/02,82482,56.30,56.30,56.30,56.30,0.10,23,4643398
109/03/03,34411,56.30,56.40,56.30,56.30,,19,1937697
109/03/04,141499,56.40,56.50,56.30,56.50,0.20,55,7970192
109/03/05,446388,56.50,56.50,56.40,56.50,,47,25217766
109/03/06,334066,56.50,56.60,56.50,56.50,,31,18874809
109/03/09,288276,56.40,56.60,56.40,56.50,,41,16279411
109/03/10,265398,56.50,56.60,56.40,56.50,,56,14992826
109/03/11,16355,56.50,56.60,56.50,56.50,,16,924285
109/03/12,282673,56.50,56.50,55.70,55.80,0.70,100,15843550
109/03/13,478690,54.70,55.00,53.60,55.00,0.80,201,26049605
109/03/16,304966,54.20,54.20,53.50,53.50,1.50,157,16410479
109/03/17,515425,52.60,53.40,52.30,52.80,0.70,265,27180554
109/03/18,239623,52.80,53.30,52.50,52.70,0.10,134,12669307
109/03/19,673247,52.30,52.30,50.10,50.10,2.60,273,34089372
109/03/20,292819,50.30,51.90,50.30,51.90,1.80,131,15005112
109/03/23,113652,50.90,51.50,50.50,51.20,0.70,68,5798752
109/03/24,117680,51.20,51.80,51.20,51.60,0.40,59,6067214
109/03/25,697497,52.60,52.80,51.30,51.90,0.30,150,36023292
109/03/26,491655,52.00,52.00,51.00,51.30,0.60,192,25291700
109/03/27,228620,51.80,52.00,51.60,51.70,0.40,86,11832391
109/03/30,163011,51.30,52.20,51.30,51.60,0.10,74,8422463
109/03/31,59021,51.90,52.00,51.70,51.90,0.30,30,3061385
109/04/01,149150,52.00,52.00,51.90,52.00,0.10,47,7750700
109/04/06,70640,51.90,51.90,51.50,51.80,0.20,41,3651650
109/04/07,112042,52.00,52.20,51.80,52.00,0.20,63,5819084
109/04/08,262000,51.80,52.10,51.80,52.00,,71,13626900
109/04/09,110138,52.00,52.20,52.00,52.20,0.20,45,5744245
109/04/10,204656,52.40,52.70,52.30,52.70,0.50,76,10764507
109/04/13,108267,52.80,52.80,52.10,52.30,0.40,63,5677684
109/04/14,100173,52.40,52.60,52.40,52.40,0.10,50,5254763
109/04/15,66030,52.60,52.70,52.50,52.60,0.20,35,3471071
109/04/16,85710,52.60,53.00,52.60,53.00,0.40,44,4521074
109/04/17,150505,53.20,53.40,53.10,53.40,0.40,56,8011164
109/04/20,103420,53.40,53.40,53.30,53.40,,26,5520426
109/04/21,130259,53.40,53.40,52.80,53.20,0.20,64,6916752
109/04/22,125120,52.70,53.00,52.60,53.00,0.20,47,6612412
109/04/23,157110,52.90,53.20,52.90,53.10,0.10,37,8339618
109/04/24,161370,53.10,53.20,53.00,53.20,0.10,30,8570582
109/04/27,223100,53.30,53.50,53.10,53.40,0.20,67,11880820
109/04/28,122706,53.40,53.60,53.40,53.60,0.20,36,6567939
109/04/29,44218,53.60,53.80,53.60,53.80,0.20,30,2373640
109/04/30,233105,53.90,54.20,53.80,54.20,0.40,57,12580148
109/05/04,63500,53.80,54.10,53.70,54.10,0.10,37,3425598
109/05/05,84053,54.10,54.20,54.00,54.20,0.10,30,4546471
109/05/06,39079,54.00,54.20,53.90,54.20,,18,2110050
109/05/07,74035,54.00,54.20,54.00,54.20,,32,4006985
109/05/08,83694,54.30,54.50,54.30,54.40,0.20,33,4550876
109/05/11,91122,54.50,54.50,54.40,54.50,0.10,37,4959936
109/05/12,83407,54.40,54.40,54.30,54.40,0.10,37,4532698
109/05/13,30986,54.40,54.40,54.30,54.40,,22,1684737
109/05/14,133015,54.20,54.40,54.20,54.40,,42,7222312
109/05/15,44013,54.40,54.50,54.30,54.50,0.10,30,2392303
109/05/18,41854,54.50,54.50,54.40,54.50,,22,2277859
109/05/19,64371,54.50,54.50,54.40,54.40,0.10,34,3503507
109/05/20,94505,54.40,54.50,54.40,54.50,0.10,38,5142870
109/05/21,105100,54.40,54.50,54.40,54.40,0.10,27,5724600
109/05/22,50241,54.50,54.50,54.50,54.50,0.10,52,2738014
109/05/25,14201,54.40,54.50,54.40,54.50,,8,772613
109/05/26,14100,54.50,54.50,54.50,54.50,,9,768450
109/05/27,83130,54.50,54.50,54.40,54.40,0.10,40,4525671
109/05/28,94273,54.50,54.50,54.50,54.50,0.10,97,5137795
109/05/29,36591,54.30,54.60,54.30,54.60,0.10,23,1994167
109/06/01,28942,54.70,54.70,54.50,54.60,,24,1580068
109/06/02,271000,54.70,54.70,54.60,54.60,,21,14802100
109/06/03,19999,54.70,54.70,54.70,54.70,0.10,13,1093942
109/06/04,59784,54.70,54.90,54.70,54.90,0.20,49,3275981
109/06/05,35450,55.00,55.10,55.00,55.00,0.10,19,1949804
109/06/08,41592,55.00,55.10,54.90,55.00,,28,2285840
109/06/09,8200,55.00,55.20,55.00,55.20,0.20,8,451900
109/06/10,90987,55.20,55.60,55.20,55.50,0.30,28,5048478
109/06/11,171250,55.50,55.70,55.40,55.40,0.10,29,9506750
109/06/12,99200,55.00,55.20,54.90,55.10,0.30,47,5458300
109/06/15,55000,55.10,55.20,55.00,55.00,0.10,23,3028900
109/06/16,110122,55.00,55.80,55.00,55.80,0.80,41,6114045
109/06/17,165011,55.60,56.10,55.60,56.10,0.30,45,9236311
109/06/18,118882,56.00,56.50,55.90,56.30,0.20,48,6696902
109/06/19,121309,56.30,56.40,56.20,56.40,0.10,33,6834304
109/06/22,95593,56.40,56.40,56.20,56.40,,43,5381608
109/06/23,151237,56.50,56.50,56.20,56.40,,41,8511193
109/06/24,116176,56.30,56.40,56.20,56.30,0.10,20,6540372
109/06/29,247377,56.20,56.30,56.00,56.30,,65,13892812
109/06/30,205000,56.30,56.30,56.10,56.30,,48,11530099
109/07/01,412300,56.30,56.60,56.30,56.50,0.20,101,23284188
109/07/02,720535,54.20,54.50,54.10,54.40,X,524,39091047
109/07/03,153000,54.50,54.70,54.40,54.50,0.10,64,8344400
109/07/06,50042,54.60,54.60,54.60,54.60,0.10,26,2731770
109/07/07,45328,54.80,54.80,54.60,54.70,0.10,28,2479376
109/07/08,334488,54.70,54.80,54.60,54.80,0.10,262,18291195
109/07/09,81574,54.70,54.70,53.60,54.50,0.30,41,4431322
109/07/10,46034,54.10,54.50,54.10,54.40,0.10,24,2504739
109/07/13,35011,54.30,54.40,54.30,54.40,,23,1902994
109/07/14,49717,54.30,54.40,54.30,54.40,,33,2701032
109/07/15,255830,54.30,54.50,54.30,54.50,0.10,206,13918866
109/07/16,23400,54.50,54.50,54.40,54.50,,8,1274159
109/07/17,53715,54.30,54.40,54.30,54.40,0.10,22,2920352
109/07/20,82476,54.30,54.40,54.20,54.40,,33,4480142
109/07/21,67430,54.30,54.30,54.00,54.00,0.40,34,3650473
109/07/22,94186,54.10,54.30,54.00,54.20,0.20,64,5093144
109/07/23,421078,54.20,54.40,54.20,54.40,0.20,333,22881824
109/07/24,91959,54.30,54.30,53.70,54.30,0.10,33,4970598
109/07/27,5003,54.00,54.00,54.00,54.00,0.30,4,270161
109/07/28,239530,53.90,54.30,53.90,54.20,0.20,229,12968020
109/07/29,52356,54.00,54.20,54.00,54.20,,39,2836324
109/07/30,46046,54.00,54.20,54.00,54.10,0.10,11,2488688
109/07/31,61159,54.20,54.20,54.10,54.10,,47,3310206
