中信金乙特,	2891B
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,14382,61.50,61.60,61.50,61.50,,21,885314
107/06/04,30402,61.50,61.50,61.50,61.50,,39,1869476
107/06/05,14997,61.60,61.60,61.50,61.60,0.10,32,922910
107/06/06,45008,61.60,61.60,61.50,61.50,0.10,40,2770488
107/06/07,35574,61.60,61.60,61.50,61.50,,24,2189098
107/06/08,23087,61.60,61.60,61.50,61.50,,26,1420150
107/06/11,175016,61.50,61.60,61.50,61.60,0.10,54,10779678
107/06/12,55004,61.60,61.70,61.60,61.60,,29,3388344
107/06/13,79479,61.60,61.90,61.60,61.90,0.30,65,4910699
107/06/14,20899,61.70,61.80,61.70,61.70,0.20,52,1289655
107/06/15,23321,61.70,61.80,61.70,61.80,0.10,25,1439639
107/06/19,23311,61.80,61.80,61.60,61.80,,28,1440155
107/06/20,19581,61.60,61.80,61.60,61.80,,24,1207385
107/06/21,19894,61.70,61.80,61.70,61.80,,24,1227656
107/06/22,35902,61.70,61.80,61.60,61.80,,35,2214549
107/06/25,64906,61.70,61.80,61.60,61.80,,48,4009297
107/06/26,38276,61.80,61.90,61.80,61.90,0.10,43,2366222
107/06/27,40097,61.80,62.00,61.80,62.00,0.10,37,2481040
107/06/28,25946,61.90,61.90,61.80,61.90,0.10,31,1605563
107/06/29,102078,61.80,62.00,61.80,62.00,0.10,51,6322871
107/07/02,4340,61.80,62.00,61.80,62.00,,11,268609
107/07/03,63845,61.80,61.90,61.80,61.80,0.20,40,3947417
107/07/04,11040,61.80,61.80,61.70,61.80,,15,681866
107/07/05,307792,61.70,61.70,61.60,61.70,0.10,225,18981407
107/07/06,41041,61.60,61.90,61.60,61.90,0.20,46,2532924
107/07/09,9384,61.70,61.80,61.70,61.70,X,23,579186
107/07/10,50208,61.70,61.70,61.40,61.70,,39,3094127
107/07/11,7039,61.60,61.70,61.60,61.70,,11,433998
107/07/12,31355,61.70,61.80,61.70,61.80,0.10,29,1935465
107/07/13,15959,61.80,61.80,61.70,61.80,,22,985970
107/07/16,9990,61.70,61.80,61.70,61.80,,15,616981
107/07/17,30688,61.70,61.80,61.60,61.80,,31,1894610
107/07/18,32478,61.60,61.80,61.60,61.80,,28,2006295
107/07/19,9624,61.80,61.80,61.70,61.80,,24,594172
107/07/20,26020,61.70,61.80,61.70,61.70,0.10,18,1606228
107/07/23,52730,61.80,61.80,61.80,61.80,0.10,33,3258363
107/07/24,40474,61.70,61.80,61.70,61.80,,34,2500195
107/07/25,36886,61.80,61.90,61.80,61.80,,45,2280549
107/07/26,7919,61.80,61.90,61.80,61.80,,17,489504
107/07/27,46261,61.80,61.80,61.70,61.70,0.10,56,2858196
107/07/30,10617,61.70,61.80,61.70,61.70,,30,655459
107/07/31,36284,61.70,61.70,61.60,61.70,,39,2237789
107/08/01,43793,61.80,61.80,61.80,61.80,0.10,55,2706402
107/08/02,73487,61.80,61.80,61.70,61.80,,93,4539288
107/08/03,95627,61.80,61.80,61.70,61.80,,110,5905350
107/08/06,62276,61.70,61.80,61.70,61.80,,70,3845866
107/08/07,111642,61.80,62.00,61.80,62.00,0.20,100,6913499
107/08/08,62559,61.80,62.00,61.80,62.00,,59,3877081
107/08/09,47171,62.00,62.00,61.90,61.90,0.10,53,2921041
107/08/10,244541,61.90,62.00,61.80,62.00,0.10,76,15145322
107/08/13,65017,62.00,62.10,61.90,62.10,0.10,55,4032740
107/08/14,16354,62.00,62.00,62.00,62.00,0.10,33,1013700
107/08/15,31848,62.00,62.10,61.90,62.00,,35,1974899
107/08/16,97142,62.00,62.00,62.00,62.00,,38,6022571
107/08/17,6467,62.00,62.00,62.00,62.00,,29,400451
107/08/20,34006,62.00,62.10,62.00,62.10,0.10,45,2109264
107/08/21,67799,62.00,62.00,62.00,62.00,0.10,42,4202813
107/08/22,32319,62.00,62.00,61.90,62.00,,42,2002903
107/08/23,119628,62.00,62.10,62.00,62.00,,90,7424306
107/08/24,24282,62.00,62.00,61.90,61.90,0.10,25,1502995
107/08/27,57894,62.00,62.00,62.00,62.00,0.10,27,3589245
107/08/28,61285,62.00,62.10,62.00,62.10,0.10,55,3802135
107/08/29,27232,62.00,62.10,62.00,62.10,,33,1689384
107/08/30,6695,62.00,62.00,62.00,62.00,0.10,21,414911
107/08/31,231088,62.00,62.10,61.90,62.10,0.10,58,14330956
107/09/03,287413,62.00,62.20,61.80,62.20,0.10,111,17822006
107/09/04,164737,62.00,62.10,62.00,62.10,0.10,84,10226094
107/09/05,365145,62.10,62.20,62.10,62.20,0.10,60,22677190
107/09/06,273165,62.10,62.20,62.10,62.20,,116,16964030
107/09/07,30177,62.20,62.20,62.00,62.20,,26,1875874
107/09/10,41426,62.10,62.20,62.10,62.10,0.10,30,2572412
107/09/11,247285,62.10,62.20,62.10,62.20,0.10,242,15356670
107/09/12,22316,62.20,62.20,62.10,62.20,,25,1387418
107/09/13,220731,62.10,62.20,62.10,62.20,,94,13722122
107/09/14,291537,62.20,62.30,62.10,62.30,0.10,208,18132894
107/09/17,11599,62.10,62.30,62.10,62.30,,17,721495
107/09/18,38484,62.20,62.30,62.20,62.30,,16,2396708
107/09/19,21294,62.30,62.30,62.20,62.30,,22,1326183
107/09/20,43350,62.20,62.40,62.20,62.40,0.10,62,2700362
107/09/21,20449,62.30,62.40,62.30,62.40,,28,1274822
107/09/25,20535,62.30,62.40,62.30,62.40,,31,1279070
107/09/26,15513,62.40,62.50,62.40,62.50,0.10,21,968354
107/09/27,8507,62.40,62.50,62.40,62.50,,25,531230
107/09/28,12295,62.40,62.50,62.30,62.50,,16,767446
107/10/01,26043,62.50,62.60,62.50,62.60,0.10,33,1627979
107/10/02,12391,62.60,62.70,62.60,62.70,0.10,21,776671
107/10/03,18742,62.60,62.80,62.60,62.80,0.10,26,1175317
107/10/04,14734,62.70,62.80,62.70,62.80,,23,924517
107/10/05,9774,62.70,62.90,62.70,62.90,0.10,13,613774
107/10/08,25814,62.70,63.00,62.70,63.00,0.10,23,1622316
107/10/09,7304,62.90,63.00,62.90,63.00,,13,459657
107/10/11,53899,62.90,62.90,62.60,62.90,0.10,45,3381385
107/10/12,27577,62.60,62.80,62.60,62.80,0.10,27,1728260
107/10/15,6938,62.70,62.80,62.60,62.80,,17,434713
107/10/16,4405,62.80,62.80,62.80,62.80,,11,276550
107/10/17,7353,62.60,62.90,62.60,62.90,0.10,14,461395
107/10/18,8777,62.60,62.90,62.60,62.90,,17,550537
107/10/19,4100,62.60,62.80,62.60,62.80,0.10,9,257258
107/10/22,6250,62.80,62.90,62.80,62.90,0.10,9,392573
107/10/23,9221,62.60,62.80,62.60,62.80,0.10,26,578027
107/10/24,19510,62.60,62.90,62.60,62.90,0.10,32,1223018
107/10/25,10487,62.60,62.80,62.60,62.80,0.10,17,656982
107/10/26,4131,62.70,62.80,62.70,62.80,,6,259187
107/10/29,6733,62.50,62.80,62.50,62.80,,13,421883
107/10/30,17023,62.50,62.80,62.40,62.80,,24,1065334
107/10/31,59000,62.70,62.80,62.60,62.80,,59,3699200
107/11/01,36867,62.70,62.80,62.70,62.80,,40,2313156
107/11/02,10397,62.70,62.80,62.70,62.80,,14,652012
107/11/08,113622,62.80,62.80,62.80,62.80,,19,7135273
107/11/09,602416,62.80,62.80,62.60,62.80,,30,37769940
107/11/12,22000,62.90,62.90,62.80,62.80,,13,1382200
107/11/16,2874,62.70,62.80,62.70,62.80,0.10,8,180123
107/11/19,5000,62.70,62.80,62.70,62.80,,5,313800
107/11/20,5000,62.70,62.80,62.70,62.80,,5,313800
107/11/21,550050,62.80,62.80,62.80,62.80,,12,34543133
107/11/22,1754,62.80,62.80,62.80,62.80,,6,109847
107/11/23,11068,62.80,62.80,62.80,62.80,,15,695067
107/11/26,14300,62.60,62.80,62.60,62.80,,19,896648
107/11/27,14386,62.70,62.90,62.70,62.90,0.10,19,903124
107/11/28,7409,62.80,62.80,62.80,62.80,0.10,11,465201
107/11/29,18602,62.80,62.80,62.80,62.80,,20,1167884
107/11/30,16168,62.60,62.80,62.60,62.80,,23,1013363
107/12/03,14831,62.80,62.80,62.70,62.80,,24,930513
107/12/04,80998,62.70,62.80,62.70,62.70,0.10,48,5081373
107/12/05,16299,62.60,62.80,62.60,62.80,0.10,19,1021985
107/12/06,315500,62.70,62.80,62.70,62.80,,24,19813250
107/12/07,11026,62.70,62.80,62.70,62.80,,23,691623
107/12/10,3768,62.70,62.80,62.70,62.80,,10,236450
107/12/11,6527,62.70,62.80,62.70,62.80,,14,409335
107/12/12,56781,62.80,62.80,62.70,62.80,,18,3565365
107/12/13,309328,62.70,62.90,62.70,62.90,0.10,15,19425730
107/12/14,3811,62.80,62.90,62.80,62.90,,15,239525
107/12/17,23354,62.80,62.90,62.60,62.90,,21,1466558
107/12/18,505699,62.80,62.80,62.70,62.80,0.10,13,31757525
107/12/19,925599,62.80,62.90,62.80,62.90,0.10,32,58213054
107/12/20,5031,62.90,63.00,62.90,63.00,0.10,6,316843
107/12/21,12599,62.80,62.90,62.80,62.90,0.10,9,792215
107/12/22,4327,62.90,62.90,62.90,62.90,,11,272100
107/12/24,16312,62.90,63.00,62.90,62.90,,18,1026391
107/12/25,34287,62.80,62.90,62.80,62.90,,26,2155721
107/12/26,34378,62.90,63.00,62.90,63.00,0.10,20,2164199
107/12/27,1599,63.10,63.10,63.10,63.10,0.10,8,100715
107/12/28,24659,63.10,63.20,63.10,63.20,0.10,15,1555946
108/01/02,6734,63.00,63.20,63.00,63.20,,21,424842
108/01/03,63100,63.00,63.20,63.00,63.20,,24,3983589
108/01/04,21053,63.00,63.20,63.00,63.20,,10,1330228
108/01/07,35766,63.20,63.30,63.20,63.30,0.10,27,2260174
108/01/08,8321,63.30,63.30,63.20,63.30,,15,526123
108/01/09,355084,63.30,63.30,63.10,63.30,,40,22441580
108/01/10,38469,63.20,63.40,63.20,63.40,0.10,30,2434890
108/01/11,7753,63.30,63.40,63.30,63.40,,15,491086
108/01/14,226214,63.20,63.50,63.20,63.50,0.10,30,14340619
108/01/15,62406,63.40,63.50,63.40,63.50,,18,3961657
108/01/16,329428,63.50,63.60,63.40,63.60,0.10,22,20918449
108/01/17,28122,63.50,63.60,63.50,63.50,0.10,17,1787720
108/01/18,10455,63.60,63.60,63.50,63.60,0.10,25,664389
108/01/21,5200,63.50,63.60,63.50,63.60,,7,330619
108/01/22,25294,63.60,63.70,63.60,63.70,0.10,15,1610168
108/01/23,15613,63.60,63.80,63.60,63.80,0.10,15,994225
108/01/28,25232,63.70,63.80,63.50,63.80,0.10,17,1606937
108/01/29,22006,63.80,63.90,63.70,63.90,0.10,17,1403779
108/01/30,13398,63.90,64.00,63.90,64.00,0.10,32,856472
108/02/11,26003,64.00,64.10,64.00,64.10,0.10,27,1665392
108/02/12,26542,64.00,64.20,64.00,64.20,0.10,28,1702968
108/02/13,34062,64.00,64.30,64.00,64.30,0.10,14,2186553
108/02/14,28835,63.60,64.30,63.60,64.30,,24,1851540
108/02/15,6840,64.30,64.30,64.00,64.30,,11,438923
108/02/18,122580,64.30,64.30,64.00,64.00,0.30,46,7846420
108/02/19,96927,64.00,64.10,63.90,64.00,,32,6203128
108/02/20,3855,63.70,64.00,63.70,64.00,,11,245860
108/02/21,349008,63.90,64.00,63.90,64.00,,37,22303412
108/02/22,314246,63.90,64.00,63.90,64.00,,32,20091544
108/02/25,303269,64.00,64.00,63.90,64.00,,24,19408716
108/02/26,219215,64.20,64.20,63.90,64.00,,21,14029793
108/02/27,519655,64.00,64.00,63.90,64.00,,32,33256583
108/03/04,171752,64.00,64.00,63.90,64.00,,26,10991372
108/03/05,343305,64.00,64.00,63.90,64.00,,28,21971024
108/03/06,317196,64.00,64.00,63.90,64.00,,25,20300200
108/03/07,372106,64.00,64.10,63.90,64.00,,36,23814267
108/03/08,318212,64.00,64.10,63.90,64.00,,26,20364801
108/03/11,14003,63.90,64.00,63.90,64.00,,17,895488
108/03/12,20099,64.00,64.10,64.00,64.10,0.10,19,1286214
108/03/13,29598,64.10,64.20,64.10,64.20,0.10,22,1898009
108/03/14,145399,64.20,64.20,64.20,64.20,,15,9334494
108/03/15,210320,64.20,64.20,64.10,64.20,,34,13501680
108/03/18,19535,64.20,64.30,64.20,64.30,0.10,28,1254240
108/03/19,119907,64.30,64.40,64.20,64.30,,39,7709148
108/03/20,729284,64.30,64.40,64.00,64.30,,75,46704876
108/03/21,384227,64.20,64.40,64.00,64.40,0.10,70,24627128
108/03/22,270852,64.40,64.40,64.30,64.40,,32,17420209
108/03/25,129973,64.10,64.40,64.10,64.40,,36,8369165
108/03/26,194108,64.30,64.40,64.30,64.40,,65,12499132
108/03/27,307844,64.40,64.40,64.00,64.30,0.10,58,19753297
108/03/28,653223,64.20,64.20,64.00,64.10,0.20,48,41849646
108/03/29,617699,64.00,64.10,64.00,64.10,,28,39588236
108/04/01,357535,64.00,64.20,64.00,64.20,0.10,14,22912682
108/04/02,339598,64.30,64.30,64.00,64.30,0.10,38,21762772
108/04/03,327117,64.20,64.20,64.00,64.00,0.30,46,20960547
108/04/08,290443,64.00,64.10,64.00,64.10,0.10,40,18609156
108/04/09,342967,64.10,64.10,64.00,64.10,,34,21967184
108/04/10,126409,64.00,64.10,64.00,64.10,,28,8090276
108/04/11,274599,64.00,64.10,63.90,64.10,,20,17573474
108/04/12,199003,64.00,64.10,64.00,64.10,,31,12736492
108/04/15,326199,64.00,64.10,63.90,64.10,,65,20873308
108/04/16,437640,63.90,64.00,63.90,64.00,0.10,40,27967230
108/04/17,119713,63.90,64.00,63.80,64.00,,18,7648615
108/04/18,116599,63.90,64.00,63.80,64.00,,21,7450669
108/04/19,153899,63.90,64.10,63.90,64.10,0.10,15,9834541
108/04/22,186567,64.00,64.00,63.80,64.00,0.10,24,11920872
108/04/23,12085,63.90,64.00,63.80,64.00,,20,771917
108/04/24,370269,63.80,63.90,63.80,63.90,0.10,43,23643231
108/04/25,192992,63.80,64.00,63.80,64.00,0.10,27,12332580
108/04/26,307079,63.90,64.00,63.80,64.00,,31,19622129
108/04/29,211799,63.90,64.10,63.90,64.00,,24,13554851
108/04/30,264299,64.00,64.10,63.90,64.00,,31,16914801
108/05/02,472335,63.90,64.10,63.90,64.10,0.10,47,30209640
108/05/03,215720,64.00,64.20,63.90,64.20,0.10,38,13808880
108/05/06,28782,64.20,64.20,64.10,64.20,,27,1846648
108/05/07,1037244,64.20,64.30,64.10,64.20,,64,66577733
108/05/08,561454,64.30,64.30,64.10,64.20,,21,36010356
108/05/09,596518,64.10,64.20,64.10,64.20,,29,38247101
108/05/10,212930,64.10,64.20,64.10,64.20,,21,13669531
108/05/13,221867,64.10,64.30,64.10,64.30,0.10,24,14244172
108/05/14,532032,64.20,64.20,64.10,64.20,0.10,37,34156051
108/05/15,400645,64.20,64.30,64.20,64.20,,39,25748080
108/05/16,419975,64.20,64.40,64.20,64.30,0.10,40,26973900
108/05/17,417153,64.20,64.30,64.10,64.30,,32,26781501
108/05/20,419956,64.30,64.30,64.10,64.30,,45,26961057
108/05/21,233366,64.20,64.30,64.20,64.30,,16,14982224
108/05/22,204303,64.20,64.30,64.20,64.30,,20,13116192
108/05/23,167554,64.20,64.30,64.20,64.30,,40,10772156
108/05/24,173447,64.30,64.30,64.20,64.30,,21,11145408
108/05/27,256619,64.20,64.30,64.20,64.30,,17,16475016
108/05/28,142190,64.20,64.30,64.20,64.30,,18,9128676
108/05/29,104599,64.20,64.30,64.20,64.30,,19,6715393
108/05/30,104136,64.20,64.30,64.20,64.30,,29,6694604
108/05/31,67730,64.20,64.30,64.20,64.20,0.10,24,4354120
108/06/03,51100,64.20,64.30,64.20,64.30,0.10,16,3284219
108/06/04,30251,64.20,64.30,64.20,64.30,,11,1944838
108/06/05,21136,64.20,64.30,64.20,64.30,,12,1358904
108/06/06,21150,64.30,64.30,64.30,64.30,,9,1359913
108/06/10,40731,64.20,64.30,64.20,64.30,,18,2618284
108/06/11,72799,64.30,64.30,64.20,64.20,0.10,18,4675136
108/06/12,59486,64.20,64.30,64.20,64.30,0.10,22,3822404
108/06/13,24037,64.30,64.40,64.30,64.40,0.10,11,1545468
108/06/14,14794,64.30,64.40,64.30,64.40,,11,951293
108/06/17,262372,64.40,64.40,64.30,64.40,,268,16882742
108/06/18,242999,64.30,64.50,64.30,64.50,0.10,24,15648933
108/06/19,221928,64.40,64.50,64.40,64.50,,230,14291779
108/06/20,304712,64.40,64.50,64.30,64.50,,281,19623337
108/06/21,4930,64.30,64.50,64.30,64.50,,13,317302
108/06/24,307075,64.40,64.50,64.40,64.50,,212,19775813
108/06/25,416005,64.50,64.50,64.30,64.50,,312,26791619
108/06/26,408315,64.40,64.50,64.40,64.50,,17,26295590
108/06/27,504944,64.40,64.50,64.40,64.50,,19,32518590
108/06/28,828602,64.30,64.40,64.30,64.40,0.10,816,53360186
108/07/01,572972,64.40,64.50,64.30,64.50,0.10,535,36904002
108/07/02,272906,64.30,64.50,64.30,64.50,,31,17601369
108/07/03,374347,64.50,64.60,64.50,64.60,0.10,32,24147808
108/07/04,607676,64.50,64.50,64.50,64.50,0.10,128,39194963
108/07/05,542978,64.50,64.70,64.50,64.70,0.20,31,35026180
108/07/08,6932,64.60,64.70,64.50,64.70,,10,447712
108/07/09,543687,64.60,64.80,64.60,64.80,0.10,31,35166110
108/07/10,577451,64.70,64.90,64.70,64.90,0.10,53,37394429
108/07/11,241973,64.90,65.00,64.80,64.80,0.10,32,15692146
108/07/12,223867,65.30,65.30,64.90,65.00,0.20,54,14533173
108/07/15,55812,62.90,63.20,62.90,63.20,X,30,3515174
108/07/16,128529,63.30,63.30,63.00,63.30,0.10,35,8123675
108/07/17,423687,63.40,63.40,63.10,63.10,0.20,396,26783343
108/07/18,442616,63.20,63.30,63.00,63.30,0.20,402,27928344
108/07/19,465933,63.20,63.50,63.10,63.50,0.20,477,29432164
108/07/22,454835,63.20,63.40,63.10,63.40,0.10,332,28708783
108/07/23,457112,63.40,63.40,63.00,63.40,,386,28850864
108/07/24,465685,63.20,63.40,63.20,63.40,,402,29433988
108/07/25,458432,63.30,63.50,63.30,63.50,0.10,466,29019516
108/07/26,670497,63.40,63.60,63.20,63.60,0.10,603,42439006
108/07/29,483126,63.30,63.70,63.30,63.60,,469,30610860
