中信金乙特,	2891B
108/07/30,455999,63.30,63.60,63.30,63.60,,383,28872235
108/07/31,459019,63.40,63.40,63.30,63.30,0.30,461,29060897
108/08/01,572727,63.30,63.60,63.30,63.60,0.30,494,36254709
108/08/02,451080,63.30,63.30,63.30,63.30,0.30,456,28553362
108/08/05,462266,63.30,63.60,63.30,63.60,0.30,461,29261958
108/08/06,469343,63.30,63.50,63.30,63.50,0.10,474,29709609
108/08/07,463979,63.30,63.60,63.30,63.60,0.10,470,29372560
108/08/08,456585,63.30,63.60,63.30,63.60,,466,28903826
108/08/12,616207,63.30,63.50,63.30,63.50,0.10,615,39006300
108/08/13,516442,63.30,63.50,63.30,63.50,,517,32693473
108/08/14,75693,63.30,63.50,63.20,63.30,0.20,85,4794058
108/08/15,701511,63.30,63.60,63.30,63.30,,644,44480338
108/08/16,535041,63.60,64.00,63.30,63.50,0.20,524,34047302
108/08/19,446442,64.00,66.00,64.00,64.40,0.90,181,28916217
108/08/20,16945,64.10,64.40,64.10,64.40,,28,1090626
108/08/21,43109,64.30,64.40,64.30,64.40,,32,2773514
108/08/22,9839,64.30,64.30,64.30,64.30,0.10,12,632645
108/08/23,200,--,--,--,--,,3,12800
108/08/26,40400,64.10,64.60,64.10,64.60,X,25,2603798
108/08/27,52986,64.70,64.70,64.70,64.70,0.10,63,3428091
108/08/28,78218,64.70,64.80,64.70,64.80,0.10,44,5065039
108/08/29,62173,64.50,64.80,64.50,64.80,,53,4025474
108/08/30,135231,64.70,64.90,64.70,64.80,,33,8764875
108/09/02,5723,64.80,64.80,64.70,64.70,0.10,14,369339
108/09/03,87962,64.70,64.90,64.70,64.90,0.20,68,5698738
108/09/04,202632,64.80,64.90,64.70,64.90,,98,13141384
108/09/05,4655,64.90,64.90,64.90,64.90,,8,301912
108/09/06,19350,64.90,65.00,64.90,64.90,,28,1255912
108/09/09,83115,64.90,64.90,64.70,64.90,,79,5393116
108/09/10,40769,64.90,65.00,64.90,64.90,,40,2647299
108/09/11,160922,64.90,64.90,64.90,64.90,,148,10443649
108/09/12,3869,64.90,64.90,64.90,64.90,,29,251082
108/09/16,25217,64.90,64.90,64.90,64.90,,42,1636574
108/09/17,13103,64.90,64.90,64.90,64.90,,9,850363
108/09/18,17387,64.90,64.90,64.90,64.90,,15,1128259
108/09/19,30662,64.90,65.00,64.90,64.90,,18,1991759
108/09/20,22616,64.90,64.90,64.90,64.90,,9,1467591
108/09/23,33107,64.90,65.00,64.90,65.00,0.10,14,2149311
108/09/24,84266,64.90,65.00,64.90,65.00,,70,5473979
108/09/25,47735,65.00,65.10,65.00,65.10,0.10,53,3103253
108/09/26,267077,65.00,65.10,65.00,65.10,,69,17363781
108/09/27,158583,65.10,65.10,65.00,65.00,0.10,61,10311657
108/10/01,46246,65.00,65.00,65.00,65.00,,21,3005937
108/10/02,91046,64.90,65.00,64.90,65.00,,37,5917578
108/10/03,66809,65.00,65.10,65.00,65.10,0.10,21,4345822
108/10/04,34999,65.20,65.20,65.10,65.10,,23,2278529
108/10/07,29319,65.20,65.30,65.20,65.20,0.10,12,1911970
108/10/08,28368,65.20,65.30,65.20,65.30,0.10,12,1847504
108/10/09,121056,65.20,65.20,65.20,65.20,0.10,23,7892640
108/10/14,18615,65.20,65.20,65.20,65.20,,12,1213511
108/10/15,34053,65.20,65.30,65.20,65.30,0.10,20,2220036
108/10/16,34033,65.20,65.30,65.20,65.30,,25,2219545
108/10/17,24371,65.20,65.20,65.20,65.20,0.10,23,1588980
108/10/18,22329,65.20,65.20,65.20,65.20,,12,1455750
108/10/21,235003,65.20,65.30,65.20,65.30,0.10,43,15333994
108/10/22,151383,65.20,65.30,65.20,65.30,,31,9884195
108/10/23,63905,65.20,65.30,65.20,65.30,,52,4171984
108/10/24,273299,65.20,65.30,65.20,65.30,,60,17844891
108/10/25,209163,65.30,65.40,65.30,65.40,0.10,25,13658595
108/10/28,245732,65.30,65.40,65.30,65.40,,42,16056247
108/10/29,302629,65.30,65.40,65.30,65.40,,44,19778745
108/10/30,342952,65.30,65.40,65.20,65.40,,53,22388580
108/10/31,220833,65.30,65.40,65.30,65.40,,44,14420345
108/11/01,280801,65.30,65.50,65.30,65.50,0.10,63,18361500
108/11/04,555832,65.40,65.40,65.40,65.40,0.10,60,36351157
108/11/05,46112,65.30,65.40,65.30,65.40,,23,3014186
108/11/06,373155,65.40,65.50,65.40,65.50,0.10,61,24421985
108/11/07,83367,65.50,65.50,65.40,65.50,,25,5458662
108/11/08,22996,65.50,65.50,65.30,65.50,,13,1505436
108/11/11,112342,65.50,65.60,65.40,65.50,,28,7354762
108/11/12,1517,65.50,65.50,65.50,65.50,,9,99154
108/11/13,162016,65.50,65.50,65.40,65.50,,57,10610740
108/11/14,11425,65.50,65.60,65.50,65.60,0.10,10,748349
108/11/15,4403,65.30,65.60,65.30,65.60,,12,287832
108/11/18,130300,65.50,65.60,65.40,65.60,,17,8531855
108/11/19,105689,65.50,65.60,65.50,65.60,,12,6922521
108/11/20,14291,65.40,65.60,65.40,65.60,,10,934972
108/11/21,104809,65.40,65.60,65.40,65.60,,19,6874505
108/11/22,106263,65.60,65.60,65.50,65.60,,13,6960698
108/11/25,51935,65.50,65.60,65.50,65.60,,19,3402240
108/11/26,3864,65.50,65.60,65.50,65.60,,13,253190
108/11/27,11487,65.50,65.60,65.50,65.60,,15,752496
108/11/28,115738,65.40,65.60,65.40,65.60,,20,7589463
108/11/29,202395,65.50,65.60,65.50,65.60,,17,13256850
108/12/02,38587,65.50,65.60,65.50,65.60,,18,2527372
108/12/03,2333,65.50,65.60,65.50,65.60,,6,152842
108/12/04,101914,65.50,65.60,65.50,65.60,,21,6685457
108/12/05,1684,65.60,65.60,65.60,65.60,,5,110196
108/12/06,101191,65.60,65.60,65.60,65.60,,24,6637651
108/12/09,54034,65.60,65.70,65.60,65.70,0.10,33,3544720
108/12/10,6215,65.70,65.70,65.70,65.70,,10,407837
108/12/11,2134,65.60,65.60,65.60,65.60,0.10,7,139934
108/12/12,86266,65.70,65.80,65.70,65.80,0.20,19,5667693
108/12/13,14014,65.60,65.80,65.60,65.70,0.10,13,919310
108/12/16,11611,65.60,65.70,65.60,65.70,,17,761791
108/12/17,8103,65.60,65.70,65.60,65.70,,15,531111
108/12/18,51442,65.80,65.90,65.80,65.90,0.20,20,3384894
108/12/19,62765,65.90,66.00,65.90,66.00,0.10,21,4136180
108/12/20,50403,66.00,66.10,66.00,66.10,0.10,21,3326575
108/12/23,43482,66.10,66.10,66.10,66.10,,18,2873963
108/12/24,1,--,--,--,--,,1,65
108/12/25,27199,66.10,66.10,66.10,66.10,X,17,1797734
108/12/26,155051,66.20,66.20,65.80,66.00,0.10,16,10262338
108/12/27,150364,66.10,66.10,66.10,66.10,0.10,23,9938911
108/12/30,130,--,--,--,--,,9,8523
108/12/31,36301,66.10,66.20,66.10,66.20,X,17,2399604
109/01/02,100,--,--,--,--,,4,6569
109/01/03,7990,65.80,66.10,65.60,66.10,X,16,526237
109/01/06,2550,66.10,66.10,66.10,66.10,,5,168333
109/01/07,101057,66.10,66.10,66.00,66.00,0.10,9,6679739
109/01/08,23815,65.90,66.00,65.90,66.00,,22,1569960
109/01/09,5281,65.70,66.00,65.70,66.00,,12,347886
109/01/10,3316,65.80,66.00,65.80,66.00,,8,218365
109/01/13,4855,65.90,66.00,65.90,66.00,,9,320041
109/01/14,115864,66.00,66.00,66.00,66.00,,39,7647024
109/01/15,102497,66.00,66.00,66.00,66.00,,24,6764550
109/01/16,35266,66.00,66.00,65.80,65.90,0.10,18,2325820
109/01/17,3068,65.90,65.90,65.90,65.90,,5,202153
109/01/20,219444,65.90,65.90,65.90,65.90,,30,14460634
109/01/30,60715,65.80,66.00,65.60,66.00,0.10,20,3999531
109/01/31,213881,65.90,66.00,65.30,66.00,,42,14109301
109/02/03,210999,66.00,66.00,66.00,66.00,,17,13925934
109/02/04,89500,66.00,66.10,66.00,66.10,0.10,22,5907100
109/02/05,10116,66.00,66.00,66.00,66.00,0.10,20,666596
109/02/06,57569,66.00,66.00,65.90,66.00,,62,3798810
109/02/07,32523,66.00,66.00,66.00,66.00,,17,2146203
109/02/10,88296,66.00,66.10,66.00,66.10,0.10,54,5831455
109/02/11,51890,66.10,66.20,66.10,66.20,0.10,57,3429759
109/02/12,18742,66.20,66.20,66.00,66.20,,32,1237372
109/02/13,1007,66.20,66.20,66.20,66.20,,2,66658
109/02/14,5383,66.20,66.20,66.20,66.20,,17,356209
109/02/17,8001,65.90,66.20,65.90,66.20,,9,528266
109/02/18,25678,66.20,66.30,66.20,66.30,0.10,34,1699979
109/02/19,5371,66.30,66.30,66.20,66.30,,10,355673
109/02/20,1090,66.30,66.30,66.30,66.30,,4,72240
109/02/21,1316,66.30,66.30,66.30,66.30,,9,87156
109/02/24,2079,66.30,66.30,66.30,66.30,,12,137078
109/02/25,5350,66.30,66.30,66.20,66.30,,9,354500
109/02/26,2987,66.30,66.30,66.30,66.30,,6,197742
109/02/27,11108,66.30,66.30,66.20,66.30,,15,735628
109/03/02,13160,66.10,66.30,66.00,66.30,,21,870593
109/03/03,3123,66.30,66.30,66.30,66.30,,5,206968
109/03/04,17704,66.30,66.30,66.20,66.30,,22,1172120
109/03/05,1766,66.30,66.30,66.30,66.30,,9,116929
109/03/06,19000,66.30,66.40,66.30,66.40,0.10,7,1259900
109/03/09,14093,66.30,66.40,66.10,66.40,,14,933718
109/03/10,22271,66.10,66.40,66.00,66.30,0.10,27,1473931
109/03/11,12187,65.90,66.30,65.90,66.30,,15,806703
109/03/12,122272,65.90,66.20,65.40,66.20,0.10,78,8025236
109/03/13,202555,64.90,65.90,64.00,65.90,0.30,135,13154443
109/03/16,178610,64.40,65.50,63.30,65.50,0.40,105,11541206
109/03/17,232091,65.00,65.50,63.30,65.50,,141,14969014
109/03/18,237271,64.50,65.50,64.50,65.50,,116,15451936
109/03/19,444096,64.60,64.60,60.00,61.90,3.60,199,27704980
109/03/20,130321,61.60,62.60,61.10,62.60,0.70,79,8066002
109/03/23,61272,61.30,62.60,60.90,62.60,,48,3793264
109/03/24,58956,62.60,63.20,62.60,63.20,0.60,36,3709128
109/03/25,87895,63.10,63.10,62.70,62.80,0.40,39,5521003
109/03/26,254503,62.10,62.80,61.70,62.80,,63,15794784
109/03/27,55565,62.60,63.30,62.60,63.30,0.50,38,3492402
109/03/30,145309,63.00,64.00,63.00,63.80,0.50,95,9278927
109/03/31,122346,64.00,64.00,63.90,64.00,0.20,91,7827635
109/04/01,85674,64.00,64.00,63.90,64.00,,82,5481030
109/04/06,78001,64.00,64.00,63.80,64.00,,79,4988763
109/04/07,82609,64.00,65.40,63.90,65.30,1.30,85,5344835
109/04/08,94517,65.30,65.40,65.10,65.40,0.10,103,6164045
109/04/09,15014,65.40,65.50,65.30,65.50,0.10,16,981607
109/04/10,2803,64.10,65.50,64.10,65.50,,6,181152
109/04/13,2002,65.40,65.50,65.40,65.50,,4,131028
109/04/14,3400,65.00,65.20,64.90,64.90,0.60,12,221100
109/04/15,3824,64.80,64.90,64.80,64.90,,18,248071
109/04/16,53509,64.70,65.50,64.70,65.50,0.60,37,3480636
109/04/17,10250,65.50,65.60,65.00,65.60,0.10,15,670598
109/04/20,10000,65.60,65.70,65.60,65.70,0.10,9,656600
109/04/21,16268,64.50,65.70,64.30,65.70,,15,1058720
109/04/22,5136,65.60,65.70,65.60,65.70,,6,337140
109/04/23,8245,65.70,65.70,65.10,65.70,,15,540946
109/04/24,9340,65.60,65.70,65.30,65.70,,10,612631
109/04/27,28237,65.70,65.80,65.60,65.80,0.10,19,1857028
109/04/28,9192,64.20,65.80,64.20,65.80,,7,602875
109/04/29,11165,65.60,65.80,65.60,65.80,,15,733957
109/04/30,23013,64.80,66.00,64.70,66.00,0.20,14,1511050
109/05/04,14157,65.90,66.10,65.90,66.10,0.10,11,933783
109/05/05,142197,65.80,66.10,65.70,65.70,0.40,23,9353324
109/05/06,141748,65.80,65.80,65.50,65.80,0.10,26,9304167
109/05/07,70574,65.90,65.90,65.70,65.90,0.10,24,4641966
109/05/08,43035,65.80,65.90,65.70,65.90,,13,2828595
109/05/11,2568,65.70,65.80,65.70,65.80,0.10,15,168811
109/05/12,92005,65.60,66.00,65.60,66.00,0.20,25,6049327
109/05/13,31459,65.60,65.90,65.60,65.90,0.10,17,2066070
109/05/14,32100,65.60,65.90,65.60,65.90,,17,2109148
109/05/15,10524,65.50,65.90,65.50,65.90,,21,691217
109/05/18,9137,65.60,65.90,65.60,65.90,,8,600772
109/05/19,50959,65.90,65.90,65.90,65.90,,13,3357813
109/05/20,24070,65.80,65.90,65.60,65.90,,25,1583571
109/05/21,588,--,--,--,--,,5,38336
109/05/22,35029,65.70,65.80,65.50,65.80,X,19,2300693
109/05/25,77329,65.80,66.60,65.80,66.50,0.70,81,5112043
109/05/26,5093,66.00,66.00,66.00,66.00,0.50,9,336090
109/05/27,19503,65.70,66.00,65.70,66.00,,11,1283095
109/05/28,52999,65.70,65.90,65.30,65.90,0.10,31,3470232
109/05/29,12011,65.80,65.90,65.80,65.90,,4,791018
109/06/01,200,--,--,--,--,,6,13118
109/06/02,103357,65.70,66.00,65.70,66.00,X,28,6815351
109/06/03,133229,66.00,66.20,66.00,66.20,0.20,30,8793514
109/06/04,67056,66.10,66.40,66.10,66.40,0.20,16,4437301
109/06/05,40525,66.30,66.50,66.30,66.50,0.10,11,2690805
109/06/08,124051,66.50,67.50,66.40,67.50,1.00,93,8272685
109/06/09,73895,67.10,67.50,67.10,67.40,0.10,80,4979082
109/06/10,72983,67.20,67.80,67.20,67.60,0.20,74,4922660
109/06/11,72969,67.60,68.00,67.50,68.00,0.40,82,4934006
109/06/12,81308,67.50,67.90,67.50,67.90,0.10,78,5504889
109/06/15,72022,67.80,68.00,67.80,68.00,0.10,60,4891280
109/06/16,143145,67.90,67.90,67.20,67.50,0.50,86,9642815
109/06/17,222203,67.50,67.50,67.20,67.20,0.30,82,14955018
109/06/18,72221,67.20,67.30,67.00,67.20,,77,4850039
109/06/19,164874,67.50,67.80,67.20,67.80,0.60,70,11100128
109/06/22,2740,67.60,67.60,67.60,67.60,0.20,10,184780
109/06/23,286,--,--,--,--,,3,19190
109/06/24,1117,--,--,--,--,,6,73943
109/06/29,5700,66.90,67.30,66.90,67.30,X,18,383204
109/06/30,30199,67.10,67.20,67.00,67.20,0.10,34,2024733
109/07/01,121591,67.00,67.20,67.00,67.20,,12,8158160
109/07/02,201953,67.20,67.40,67.20,67.40,0.20,13,13571151
109/07/03,22258,67.40,67.40,67.00,67.20,0.20,18,1496304
109/07/06,715,--,--,--,--,,10,47546
109/07/07,28169,67.20,67.30,67.20,67.30,X,12,1894652
109/07/08,212900,67.20,67.30,66.90,67.30,,70,14321962
109/07/09,110761,67.30,67.40,67.30,67.40,0.10,51,7454805
109/07/10,228509,67.30,67.50,67.00,67.50,0.10,46,15378103
109/07/13,15139,66.50,66.50,65.30,65.90,X,14,992962
109/07/14,22508,65.50,65.90,65.10,65.90,,30,1471670
109/07/15,10406,66.00,66.50,66.00,66.40,0.50,24,689052
109/07/16,3100,65.80,66.40,65.80,66.40,,8,204628
109/07/17,2128,66.40,66.40,66.40,66.40,,5,141248
109/07/20,935,--,--,--,--,,10,62080
109/07/21,3164,66.30,66.40,66.30,66.40,X,6,209891
109/07/22,12297,65.80,66.40,65.70,66.40,,15,814209
109/07/23,4930,66.30,66.40,66.00,66.40,,13,326380
109/07/24,2121,66.40,66.40,66.40,66.40,,8,140759
109/07/27,14996,65.60,66.10,65.10,66.10,0.30,19,986235
109/07/28,33155,65.60,66.10,65.60,66.10,,22,2186465
109/07/29,2124,66.10,66.10,66.10,66.10,,7,140344
109/07/30,25973,65.60,66.10,65.40,66.10,,26,1701932
109/07/31,8243,66.10,66.10,66.10,66.10,,12,544838
109/08/03,695,--,--,--,--,,4,45382
109/08/04,6184,65.50,66.00,65.50,66.00,X,10,407513
109/08/05,22585,65.80,66.00,65.80,66.00,,14,1487558
109/08/06,43367,65.90,65.90,65.80,65.80,0.20,18,2854997
109/08/07,1430,--,--,--,--,,19,93945
109/08/10,6351,65.60,65.70,65.30,65.70,X,19,416214
109/08/11,243,--,--,--,--,,8,15961
109/08/12,366,--,--,--,--,,3,23790
109/08/13,10285,65.00,65.40,65.00,65.40,X,26,671175
109/08/14,2421,65.30,65.30,65.30,65.30,0.10,10,158088
109/08/17,12804,65.30,65.30,65.10,65.30,,23,834916
109/08/18,7070,65.00,65.30,65.00,65.30,,8,460328
109/08/19,834,--,--,--,--,,8,54042
109/08/20,5030,65.20,65.30,65.20,65.30,X,6,328350
109/08/21,10238,64.80,65.30,64.80,65.30,,16,666070
109/08/24,14286,65.20,65.30,65.20,65.30,,13,931401
109/08/25,5620,64.60,65.10,64.50,64.80,0.50,14,363988
109/08/26,23027,65.00,65.20,64.80,65.20,0.40,14,1496341
109/08/27,13401,64.70,65.20,64.70,65.20,,23,871478
109/08/28,29069,65.00,65.20,65.00,65.20,,16,1891750
109/08/31,41385,65.10,65.30,65.10,65.30,0.10,13,2696169
109/09/01,101768,64.90,65.50,64.80,65.50,0.20,24,6608369
109/09/02,12213,65.00,65.50,65.00,65.50,0.00,15,797899
109/09/03,15827,65.00,65.50,65.00,65.50,0.00,19,1034119
109/09/04,13015,65.00,65.50,65.00,65.50,0.00,11,849875
109/09/07,2016,65.40,65.40,65.40,65.40,0.10,20,131840
109/09/08,16233,65.00,65.40,65.00,65.40,0.00,13,1059645
109/09/09,102188,65.30,65.50,65.30,65.40,0.00,24,6682888
109/09/10,560,--,--,--,--,0.00,13,36619
109/09/11,56,--,--,--,--,0.00,2,3589
109/09/14,2408,64.60,65.20,64.60,65.20,0.00,10,156358
109/09/15,13590,64.70,65.20,64.60,65.20,0.00,20,880450
109/09/16,903,--,--,--,--,0.00,6,57792
109/09/17,159,--,--,--,--,0.00,3,10191
109/09/18,280,--,--,--,--,0.00,4,17947
109/09/21,5772,64.50,65.10,64.50,65.10,0.00,8,373314
109/09/22,2227,65.00,65.00,64.60,64.60,0.50,5,144241
109/09/23,36127,64.60,65.00,64.60,65.00,0.40,15,2342178
109/09/24,16046,64.80,65.00,64.70,65.00,0.00,14,1040570
109/09/25,5724,64.90,65.00,64.90,65.00,0.00,6,371225
109/09/28,11140,64.80,65.00,64.80,65.00,0.00,11,722971
109/09/29,2751,64.40,64.90,64.40,64.90,0.10,6,177664
109/09/30,17303,64.50,64.90,64.50,64.90,0.00,7,1118412
