F-科納          ,	4984
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,312203,42.75,44.30,42.75,43.70,-0.65,213,13632071
104/01/06,302369,43.55,43.55,42.40,42.60,-1.10,220,12937428
104/01/07,447006,42.60,44.35,42.30,43.60,1.00,324,19497611
104/01/08,551599,43.90,44.00,42.50,42.60,-1.00,343,23644266
104/01/09,419014,43.05,43.20,42.40,42.40,-0.20,233,17874896
104/01/12,533007,42.00,42.00,41.05,41.05,-1.35,328,22061537
104/01/13,331100,40.70,41.85,40.70,41.80,0.75,214,13712239
104/01/14,559000,41.55,41.70,39.60,39.85,-1.95,401,22555400
104/01/15,461277,39.70,40.75,39.50,39.90,0.05,280,18461600
104/01/16,451050,39.90,40.10,38.20,38.65,-1.25,329,17504030
104/01/19,343020,38.75,39.50,37.55,37.55,-1.10,230,13227650
104/01/20,403025,37.90,38.90,37.65,38.50,0.95,281,15418857
104/01/21,328000,38.50,39.40,38.50,39.00,0.50,195,12766750
104/01/22,224000,39.05,39.30,38.50,38.70,-0.30,134,8734450
104/01/23,199000,39.10,39.40,38.90,39.00,0.30,123,7785400
104/01/26,243000,39.00,39.40,38.50,39.40,0.40,135,9474050
104/01/27,199308,39.40,39.50,38.65,38.65,-0.75,134,7772688
104/01/28,216402,38.60,38.60,38.05,38.10,-0.55,143,8268246
104/01/29,164050,37.90,38.05,37.65,37.80,-0.30,89,6202652
104/01/30,97100,38.00,38.40,37.60,37.60,-0.20,79,3671329
104/02/02,137320,37.00,37.95,36.85,37.40,-0.20,102,5111614
104/02/03,103200,37.50,37.80,37.45,37.70,0.30,58,3879490
104/02/04,107453,38.05,38.30,37.90,38.00,0.30,82,4087198
104/02/05,143000,38.30,38.50,38.00,38.15,0.15,83,5470100
104/02/06,110303,38.15,38.15,37.35,37.40,-0.75,79,4140962
104/02/09,88000,37.60,37.60,37.15,37.25,-0.15,53,3286550
104/02/10,151000,37.25,37.55,36.80,36.80,-0.45,91,5585900
104/02/11,66007,37.00,37.40,36.80,37.00,0.20,48,2445357
104/02/12,96000,36.70,37.20,36.20,36.60,-0.40,64,3520750
104/02/13,79429,36.80,36.80,36.50,36.55,-0.05,53,2908471
104/02/24,88180,36.80,37.20,36.65,36.65,0.10,65,3254265
104/02/25,77000,37.20,37.20,36.75,36.95,0.30,50,2850150
104/02/26,108535,37.10,37.20,36.80,37.10,0.15,69,4013197
104/03/02,722301,37.20,39.65,37.20,39.10,2.00,429,28460139
104/03/03,398260,39.00,39.00,38.05,38.20,-0.90,274,15282205
104/03/04,221151,38.05,39.10,38.05,38.50,0.30,173,8570313
104/03/05,272195,38.80,39.50,38.80,39.20,0.70,201,10657203
104/03/06,464734,39.80,40.20,38.80,40.20,1.00,273,18479003
104/03/09,1032039,41.10,42.20,40.60,41.70,1.50,692,42963780
104/03/10,587153,41.70,41.90,40.30,40.50,-1.20,393,24017196
104/03/11,438050,40.00,41.70,39.80,40.85,0.35,313,17888442
104/03/12,682021,42.00,42.35,41.40,41.40,0.55,436,28595071
104/03/13,373021,41.60,42.00,41.05,41.20,-0.20,205,15487217
104/03/16,634253,41.20,42.45,41.20,41.70,0.50,382,26423999
104/03/17,611253,42.30,42.75,41.55,41.55,-0.15,410,25768411
104/03/18,1130300,41.60,43.80,41.55,43.35,1.80,653,48261903
104/03/19,970039,43.95,43.95,42.60,43.05,-0.30,557,41875140
104/03/20,2745300,44.00,45.40,41.70,41.90,-1.15,1527,119628969
104/03/23,594050,42.10,42.50,41.10,41.20,-0.70,391,24751927
104/03/24,645300,41.20,41.40,40.20,40.30,-0.90,431,26236754
104/03/25,785050,40.30,41.00,38.80,39.00,-1.30,486,31173642
104/03/26,307005,39.00,39.40,38.40,38.90,-0.10,214,11949505
104/03/27,278000,39.00,39.80,38.70,38.80,-0.10,176,10875850
104/03/30,409011,38.50,40.10,38.50,39.00,0.20,245,16075885
104/03/31,260000,39.40,39.65,39.00,39.45,0.45,145,10234750
104/04/01,168051,39.95,40.00,39.00,39.25,-0.20,127,6663221
104/04/02,303074,39.30,39.45,38.70,38.90,-0.35,179,11835778
104/04/07,222051,39.10,39.35,38.90,38.90,,132,8676983
104/04/08,861050,38.50,38.50,36.50,36.70,-2.20,542,32194495
104/04/09,296000,36.70,37.30,36.70,36.90,0.20,196,10924300
104/04/10,499189,37.00,37.10,35.60,35.65,-1.25,325,18041272
104/04/13,191050,35.80,36.30,35.70,36.15,0.50,129,6872474
104/04/14,148001,36.20,36.95,36.20,36.85,0.70,115,5423187
104/04/15,225000,36.95,37.35,36.50,36.80,-0.05,143,8304200
104/04/16,118050,36.85,37.00,36.65,36.85,0.05,84,4348344
104/04/17,141053,36.90,37.05,36.10,36.10,-0.75,113,5178650
104/04/20,106001,36.10,36.50,35.85,35.90,-0.20,77,3821987
104/04/21,633000,36.20,38.40,36.00,37.40,1.50,421,23886050
104/04/22,318050,37.80,38.50,36.50,36.90,-0.50,242,11877495
104/04/23,215000,37.10,37.20,36.10,36.70,-0.20,149,7881900
104/04/24,73000,37.30,37.40,36.70,36.90,0.20,64,2697550
104/04/27,106355,37.05,37.60,36.90,37.00,0.10,84,3944052
104/04/28,151000,36.90,37.00,36.20,36.30,-0.70,116,5523600
104/04/29,175000,37.25,37.25,36.40,36.55,0.25,112,6457450
104/04/30,249050,36.55,36.80,35.90,36.00,-0.55,166,9007100
104/05/04,125000,36.00,36.90,35.75,36.50,0.50,97,4541450
104/05/05,170343,36.50,36.50,35.50,35.70,-0.80,118,6107062
104/05/06,174000,35.50,36.00,35.00,35.90,0.20,143,6187600
104/05/07,478910,35.45,35.45,33.80,33.80,-2.10,339,16584907
104/05/08,449304,33.80,34.15,32.20,32.50,-1.30,312,14735723
104/05/11,514050,32.70,32.70,30.25,30.25,-2.25,316,15795967
104/05/12,446001,30.25,30.90,29.10,30.90,0.65,303,13346932
104/05/13,250000,31.00,32.00,31.00,32.00,1.10,175,7909700
104/05/14,186015,32.00,32.30,31.00,32.30,0.30,137,5888710
104/05/15,681270,34.55,34.55,33.50,33.85,1.55,434,23253883
104/05/18,257000,33.85,34.00,32.50,33.35,-0.50,170,8570000
104/05/19,306076,33.20,35.00,33.20,34.40,1.05,205,10457153
104/05/20,156000,34.80,34.90,34.05,34.20,-0.20,112,5360150
104/05/21,137200,34.60,34.60,34.05,34.05,-0.15,108,4693120
104/05/22,139015,34.15,34.40,34.00,34.00,-0.05,104,4743857
104/05/25,106100,34.30,34.55,34.05,34.10,0.10,70,3633200
104/05/26,96100,34.35,34.40,33.70,33.80,-0.30,66,3271090
104/05/27,175100,33.75,33.85,33.30,33.30,-0.50,126,5880320
104/05/28,160866,33.85,34.20,33.50,33.50,0.20,122,5428901
104/05/29,789807,33.65,35.80,33.55,35.80,2.30,481,27902090
104/06/01,869292,35.90,37.80,35.60,37.45,1.65,589,32094955
104/06/02,423407,38.00,38.30,36.60,36.65,-0.80,297,15895525
104/06/03,230000,37.50,37.50,36.10,36.15,-0.50,176,8486450
104/06/04,269500,37.50,37.50,35.00,35.60,-0.55,197,9764700
104/06/05,175300,36.80,36.80,35.20,35.70,0.10,117,6263595
104/06/08,126000,35.00,35.55,34.65,34.85,-0.85,96,4405950
104/06/09,308300,34.85,35.00,32.00,32.00,-2.85,181,10301990
104/06/10,284158,31.50,32.90,31.50,32.55,0.55,181,9183939
104/06/11,111000,33.05,33.40,32.55,32.75,0.20,78,3665750
104/06/12,94000,33.00,33.70,32.70,32.75,,82,3112350
104/06/15,113052,32.55,32.55,32.10,32.20,-0.55,84,3653240
104/06/16,77000,31.90,32.05,31.75,31.90,-0.30,65,2451250
104/06/17,97000,33.30,33.30,32.30,32.45,0.55,80,3172600
104/06/18,43000,32.60,32.95,32.60,32.95,0.50,34,1414150
104/06/22,108967,33.15,33.45,32.00,32.25,-0.70,85,3554944
104/06/23,84000,32.90,33.15,32.50,32.60,0.35,70,2758950
104/06/24,105000,33.80,33.80,33.00,33.00,0.40,82,3495250
104/06/25,162246,33.15,34.85,33.05,34.40,1.40,107,5481012
104/06/26,80033,34.50,34.80,33.90,33.90,-0.50,74,2742768
104/06/29,66017,33.50,33.50,32.90,32.90,-1.00,60,2180358
104/06/30,115000,34.20,34.20,32.80,33.00,0.10,76,3807100
104/07/01,80000,33.15,33.45,33.05,33.05,0.05,62,2661850
104/07/02,72000,33.30,33.70,33.30,33.40,0.35,51,2407950
104/07/03,46000,34.10,34.10,33.30,33.30,-0.10,40,1538850
104/07/06,92000,33.75,33.75,32.00,32.70,-0.60,55,2994000
104/07/07,1028503,34.80,35.95,34.25,35.95,3.25,603,36705831
104/07/08,2224661,35.85,38.80,35.50,37.80,1.85,1486,82855583
104/07/09,1064797,37.20,38.70,34.05,37.25,-0.55,750,39232925
104/07/13,1012134,38.00,38.85,37.50,38.20,0.95,664,38713479
104/07/14,1721492,39.35,40.55,36.50,37.40,-0.80,1084,67620293
104/07/15,553050,38.00,38.45,36.90,37.30,-0.10,407,20744765
104/07/16,975184,38.00,39.45,37.30,38.80,1.50,611,37651820
104/07/17,2118554,39.80,41.25,39.20,40.10,1.30,1245,85481585
104/07/20,605530,40.30,40.90,38.30,38.30,-1.80,420,23725575
104/07/21,811567,36.70,38.00,35.50,36.05,-2.25,470,29542417
104/07/22,279001,36.45,37.20,36.00,36.40,0.35,194,10198086
104/07/23,703000,36.05,36.70,33.40,34.70,-1.70,374,24206850
104/07/24,292123,34.70,35.00,33.65,34.00,-0.70,161,9987732
104/07/27,524450,34.00,34.10,30.60,30.60,-3.40,288,16822420
104/07/28,720359,29.50,31.75,29.50,31.50,0.90,316,22384314
104/07/29,487022,30.50,31.30,29.65,31.00,X,340,14841227
104/07/30,323110,32.00,33.00,31.25,32.10,1.10,241,10449508
104/07/31,224109,32.20,32.85,31.50,32.15,0.05,159,7203838
104/08/03,150324,32.00,32.00,30.90,31.20,-0.95,122,4699144
104/08/04,201000,30.90,32.30,30.60,31.25,0.05,157,6350500
104/08/05,660103,31.85,33.50,31.85,33.00,1.75,334,21522799
104/08/06,679129,33.55,34.50,32.65,34.00,1.00,389,22953436
104/08/07,196000,33.70,33.70,32.50,33.35,-0.65,140,6555300
104/08/10,267000,33.50,34.35,33.35,34.20,0.85,179,9057700
104/08/11,401039,34.30,34.70,32.15,32.15,-2.05,228,13338299
104/08/12,206100,31.30,32.50,31.00,31.50,-0.65,163,6487810
104/08/13,94000,31.95,31.95,31.10,31.45,-0.05,80,2968550
104/08/14,62000,31.40,31.70,31.30,31.40,-0.05,50,1952100
104/08/17,237099,30.65,30.85,29.60,30.00,-1.40,163,7134128
104/08/18,161004,30.00,30.25,29.05,29.10,-0.90,116,4766467
104/08/19,409392,29.00,29.10,26.80,26.80,-2.30,250,11361861
104/08/20,175000,26.80,27.80,26.70,27.50,0.70,142,4786700
104/08/21,251035,27.00,27.05,25.55,25.55,-1.95,182,6527297
104/08/24,959005,23.00,24.00,23.00,23.00,-2.55,355,22120665
104/08/25,374000,20.85,23.25,20.85,22.80,-0.20,193,8378650
104/08/26,311000,22.20,23.90,21.80,23.70,0.90,199,7064550
104/08/27,347013,24.50,25.70,24.00,24.50,0.80,205,8552425
104/08/28,230000,25.30,25.85,25.00,25.50,1.00,144,5844900
104/08/31,131000,25.70,25.70,25.20,25.20,-0.30,90,3332900
104/09/01,113000,25.20,26.30,25.20,25.75,0.55,71,2912250
104/09/02,148000,25.05,26.30,25.05,26.20,0.45,82,3823200
104/09/03,166000,26.95,27.40,26.20,26.60,0.40,102,4458150
104/09/04,190254,27.00,27.20,26.70,27.00,0.40,127,5117657
104/09/07,154000,27.10,27.55,26.90,27.55,0.55,100,4201500
104/09/08,131000,27.45,27.80,27.20,27.50,-0.05,74,3615000
104/09/09,237952,28.15,29.00,27.80,28.60,1.10,172,6767986
104/09/10,192195,28.60,29.35,28.60,29.20,0.60,115,5582014
104/09/11,378051,29.00,30.60,29.00,29.95,0.75,224,11333840
104/09/14,189000,30.05,30.30,29.20,29.50,-0.45,104,5649800
104/09/15,147004,29.00,29.50,29.00,29.30,-0.20,91,4300316
104/09/16,105101,29.45,29.75,29.30,29.40,0.10,68,3096698
104/09/17,84100,29.60,30.20,29.60,29.70,0.30,70,2517345
104/09/18,114000,29.70,30.35,29.30,30.20,0.50,86,3423350
104/09/21,58000,30.20,30.20,29.40,29.80,-0.40,46,1724700
104/09/22,76383,30.00,30.40,29.80,29.80,,61,2296813
104/09/23,156002,30.10,30.20,29.55,29.80,,101,4644860
104/09/24,111000,30.00,30.15,28.90,29.30,-0.50,70,3266350
104/09/25,97000,29.20,29.80,28.30,29.80,0.50,53,2825950
104/09/30,16000,29.00,29.90,29.00,29.80,,16,469650
104/10/01,144000,29.80,31.20,29.70,30.25,0.45,96,4405850
104/10/02,153050,30.40,31.20,30.35,30.70,0.45,101,4716200
104/10/05,151000,31.00,31.50,30.60,30.80,0.10,98,4656300
104/10/06,130203,31.25,31.25,30.50,30.50,-0.30,68,4003200
104/10/07,309251,33.55,33.55,33.55,33.55,3.05,129,10375369
104/10/08,1631779,36.90,36.90,35.30,36.00,2.45,1072,59371137
104/10/12,672256,37.50,37.60,34.80,35.80,-0.20,446,24255703
104/10/13,1695050,35.85,39.00,35.85,38.35,2.55,955,63915767
104/10/14,829271,38.65,38.70,37.20,37.20,-1.15,500,31285125
104/10/15,1257699,38.20,39.60,36.40,36.40,-0.80,801,48109702
104/10/16,603103,36.80,37.20,35.70,35.85,-0.55,368,21933386
104/10/19,686050,35.90,36.25,34.00,34.80,-1.05,431,23957079
104/10/20,425000,34.90,36.70,34.90,35.40,0.60,297,15205300
104/10/21,401000,35.55,36.60,35.30,35.80,0.40,207,14302150
104/10/22,308000,35.90,36.20,35.10,35.10,-0.70,190,10950550
104/10/23,303000,35.80,36.20,35.25,35.30,0.20,189,10796300
104/10/26,698000,35.95,36.90,35.35,36.70,1.40,367,25258600
104/10/27,375000,36.80,36.80,35.65,35.85,-0.85,243,13544400
104/10/28,186000,35.80,36.00,35.20,35.30,-0.55,125,6586350
104/10/29,375000,35.65,35.75,34.40,34.45,-0.85,227,13159050
104/10/30,171068,34.55,35.00,34.05,34.35,-0.10,117,5891305
104/11/02,149203,34.25,35.05,34.00,34.60,0.25,128,5134832
104/11/03,1225130,34.80,38.05,34.75,36.50,1.90,757,45116190
104/11/04,328055,36.70,37.00,36.00,36.40,-0.10,221,11992721
104/11/05,1184082,37.80,38.40,37.10,37.70,1.30,666,44650775
104/11/06,2041350,38.70,40.30,38.00,38.20,0.50,1316,79910492
104/11/09,725130,38.50,38.80,36.90,36.90,-1.30,409,27454097
104/11/10,325001,36.80,38.20,36.50,37.50,0.60,228,12195737
104/11/11,410050,37.20,37.70,35.55,36.50,-1.00,292,14984764
104/11/12,258741,36.50,37.50,35.60,36.80,0.30,202,9436600
104/11/13,3493100,37.70,40.45,37.65,39.15,2.35,1788,137803995
104/11/16,1415201,39.00,39.95,38.00,39.80,0.65,857,55356268
104/11/17,1358700,40.40,41.20,39.00,40.00,0.20,795,54497309
104/11/18,559520,40.25,40.60,39.30,40.45,0.45,346,22292728
104/11/19,1793532,41.40,42.35,40.60,42.00,1.55,1066,74979983
104/11/20,764856,42.00,42.10,40.95,41.35,-0.65,458,31688381
104/11/23,613000,41.70,42.00,40.45,41.00,-0.35,363,25106200
104/11/24,598100,41.20,41.70,39.60,40.15,-0.85,338,24015340
104/11/25,340100,40.00,40.50,39.40,39.85,-0.30,197,13480234
104/11/26,939388,40.20,42.35,40.00,42.25,2.40,636,39014462
104/11/27,1294110,42.60,44.15,41.60,43.80,1.55,818,55911644
104/11/30,457210,43.80,43.80,42.50,42.95,-0.85,310,19612736
104/12/01,414119,43.00,43.50,42.40,43.00,0.05,281,17696193
104/12/02,309000,43.00,43.00,42.25,42.25,-0.75,201,13128800
104/12/03,219101,42.00,42.80,41.70,42.45,0.20,155,9266012
104/12/04,221305,41.90,42.10,41.70,41.95,-0.50,147,9267418
104/12/07,969947,43.80,45.10,42.25,42.60,0.65,568,42274954
104/12/08,484254,43.15,43.15,41.15,41.40,-1.20,324,20457713
104/12/09,574319,41.40,41.50,39.40,40.25,-1.15,352,23112510
104/12/10,292000,40.00,41.00,39.05,40.50,0.25,174,11659000
104/12/11,439035,40.50,40.50,38.15,38.30,-2.20,226,17246739
104/12/14,342000,38.00,40.15,37.60,39.30,1.00,206,13338200
104/12/15,202050,39.70,40.20,39.60,39.80,0.50,128,8059740
104/12/16,464267,40.40,42.10,40.00,42.10,2.30,292,19161686
104/12/17,591271,42.20,43.60,42.20,43.00,0.90,372,25439848
104/12/18,490525,43.10,44.30,42.65,43.50,0.50,340,21410157
104/12/21,2131016,43.05,47.85,42.80,47.85,4.35,1056,99572560
104/12/22,2472365,49.30,51.70,45.70,46.00,-1.85,1651,121998290
104/12/23,1069101,46.20,47.10,44.70,45.00,-1.00,727,48943468
104/12/24,678130,46.05,46.90,45.55,45.75,0.75,480,31260821
104/12/25,370833,45.80,46.90,45.10,45.50,-0.25,256,16916701
104/12/28,365050,46.10,46.50,44.70,44.75,-0.75,263,16635324
104/12/29,228000,45.10,46.10,44.15,45.15,0.40,166,10285300
104/12/30,234100,45.40,46.60,45.20,45.50,0.35,183,10732774
104/12/31,207050,45.50,46.90,45.50,46.15,0.65,152,9566707
105/01/04,471000,46.80,46.80,43.80,43.80,-2.35,347,21104250
105/01/05,434552,43.10,44.90,42.50,43.40,-0.40,297,18872340
105/01/06,320050,43.80,44.75,42.50,44.70,1.30,238,13977140
105/01/07,519201,44.70,44.70,42.00,42.80,-1.90,349,22417341
105/01/08,469000,42.50,47.00,41.85,44.85,2.05,334,20750850
105/01/11,357050,44.50,44.50,43.05,43.05,-1.80,229,15595389
105/01/12,460082,43.40,43.60,41.05,41.40,-1.65,297,19366193
105/01/13,257069,41.50,42.40,41.05,41.70,0.30,166,10709984
105/01/14,443171,41.50,41.50,39.00,39.65,-2.05,305,17653495
105/01/15,146000,40.00,40.25,39.15,39.80,0.15,100,5812600
105/01/18,273000,39.00,41.35,38.75,40.75,0.95,164,10987450
105/01/19,231000,40.95,41.05,40.15,40.70,-0.05,135,9391200
105/01/20,219000,40.60,40.60,39.10,39.65,-1.05,172,8728200
105/01/21,84000,39.55,39.95,39.20,39.50,-0.15,59,3325500
105/01/22,181000,40.00,40.85,39.30,40.00,0.50,108,7266750
105/01/25,257358,40.20,40.85,39.90,40.60,0.60,128,10404887
105/01/26,525155,40.60,43.30,40.20,42.40,1.80,344,21970421
105/01/27,374232,42.40,43.00,41.00,41.20,-1.20,210,15606107
105/01/28,210000,41.20,42.45,41.20,42.45,1.25,161,8822850
105/01/29,392050,42.15,43.50,41.65,43.35,0.90,262,16786520
105/01/30,253000,43.70,44.30,43.30,43.55,0.20,167,11060850
105/02/01,260152,43.65,43.65,42.50,42.65,-0.90,167,11147762
105/02/02,154034,42.30,43.15,42.15,43.15,0.50,94,6613060
105/02/03,105150,42.55,43.20,42.55,43.20,0.05,77,4512880
105/02/15,247181,43.20,45.10,42.80,45.10,1.90,189,10889389
105/02/16,594022,45.10,45.20,43.00,43.20,-1.90,425,26084557
105/02/17,395001,43.50,44.15,42.90,43.50,0.30,188,17114343
105/02/18,425000,43.85,44.45,43.15,44.10,0.60,227,18613800
105/02/19,235000,44.00,44.30,43.55,43.70,-0.40,148,10292550
105/02/22,1210601,43.75,47.20,43.75,47.00,3.30,742,55276494
105/02/23,1147106,46.95,49.50,46.60,47.95,0.95,794,55291080
105/02/24,680015,47.60,49.10,47.25,48.10,0.15,403,32673822
105/02/25,518050,48.10,49.10,47.30,47.80,-0.30,292,24942842
105/02/26,386267,48.80,49.00,47.55,49.00,1.20,208,18691833
105/03/01,2404737,49.00,53.90,49.00,53.90,4.90,1184,125896673
105/03/02,2559857,55.40,58.80,53.00,53.90,,1602,142875205
105/03/03,1048484,53.90,54.90,51.80,53.00,-0.90,711,55567104
105/03/04,805258,53.00,54.70,52.70,54.50,1.50,461,43331606
105/03/07,1489212,55.80,55.80,50.60,51.00,-3.50,862,77624146
105/03/08,1393100,51.00,51.50,48.50,49.90,-1.10,705,68970789
105/03/09,315400,49.90,49.90,49.20,49.50,-0.40,211,15633198
105/03/10,2095646,50.10,54.40,49.50,54.40,4.90,1091,112374136
105/03/11,576187,53.80,54.70,53.30,54.60,0.20,420,31155027
105/03/14,920483,55.20,57.20,54.80,54.80,0.20,593,51343423
105/03/15,563226,54.20,55.40,52.00,52.00,-2.80,385,30103064
105/03/16,1276568,52.20,57.20,52.20,57.20,5.20,832,71177688
105/03/17,2073664,58.20,60.80,55.60,55.80,-1.40,1393,120074548
105/03/18,659987,56.30,58.00,56.30,57.50,1.70,473,37703852
105/03/21,1241995,57.50,62.90,56.60,60.70,3.20,928,74920095
105/03/22,762118,61.40,61.40,59.30,60.50,-0.20,511,45959291
105/03/23,461730,60.60,61.50,59.60,60.30,-0.20,339,27980700
105/03/24,721025,60.20,60.30,57.20,57.20,-3.10,533,41818529
