F-科納          ,	4984
105/03/25,704592,57.40,60.00,57.00,58.40,1.20,430,41184794
105/03/28,277557,58.90,59.70,57.90,58.50,0.10,209,16236417
105/03/29,879133,58.40,58.40,54.00,54.20,-4.30,565,48599108
105/03/30,324418,54.60,57.00,54.60,55.90,1.70,272,18151865
105/03/31,317132,58.70,58.70,55.40,56.00,0.10,255,18018444
105/04/01,282000,55.20,56.10,55.00,55.70,-0.30,183,15605500
105/04/06,229112,55.10,55.70,54.20,55.70,,177,12563004
105/04/07,682005,59.70,59.70,56.50,56.50,0.80,538,39445385
105/04/08,310393,56.30,57.10,55.90,56.90,0.40,230,17545243
105/04/11,632680,56.90,57.00,54.00,54.00,-2.90,474,34918914
105/04/12,1155860,54.40,54.90,49.50,50.90,-3.10,779,59291380
105/04/13,411850,50.90,53.20,50.90,53.20,2.30,316,21423132
105/04/14,336210,53.50,53.50,51.60,51.90,-1.30,233,17515198
105/04/15,219000,52.50,52.50,51.50,51.90,,154,11355000
105/04/18,159018,51.80,52.90,51.60,52.90,1.00,130,8336450
105/04/19,224000,53.70,54.00,52.00,52.60,-0.30,161,11862300
105/04/20,315062,52.10,52.50,50.70,51.50,-1.10,185,16166911
105/04/21,174000,51.90,52.60,51.40,51.40,-0.10,134,9042600
105/04/22,295438,51.30,52.40,50.40,50.50,-0.90,203,15056138
105/04/25,99000,50.50,51.30,50.10,50.50,,90,5018100
105/04/26,120000,50.60,51.40,50.10,50.30,-0.20,84,6068800
105/04/27,250100,50.40,51.00,49.30,49.55,-0.75,180,12505850
105/04/28,186050,49.55,49.85,48.90,49.30,-0.25,141,9172577
105/04/29,276917,49.30,49.30,48.00,48.20,-1.10,205,13433923
105/05/03,170040,49.00,49.00,47.30,47.35,-0.85,123,8109796
105/05/04,175100,47.00,48.65,46.80,47.20,-0.15,145,8327535
105/05/05,197074,47.20,48.00,46.35,47.60,0.40,149,9255940
105/05/06,319100,48.60,49.45,47.65,49.00,1.40,261,15593950
105/05/09,492000,50.00,50.40,48.65,49.15,0.15,369,24403250
105/05/10,172000,49.00,50.20,49.00,50.00,0.85,129,8585100
105/05/11,389100,50.50,51.00,49.90,50.00,,254,19581950
105/05/12,219240,50.00,50.30,49.00,49.00,-1.00,159,10876110
105/05/13,145787,48.45,49.10,48.10,49.10,0.10,114,7085487
105/05/16,221601,54.00,54.00,54.00,54.00,4.90,146,11966454
105/05/17,1863276,57.50,58.60,56.50,57.00,3.00,1260,106915118
105/05/18,772360,57.00,58.30,56.50,57.00,,547,44269910
105/05/19,850397,57.30,58.20,56.90,57.20,0.20,558,48810129
105/05/20,6280178,57.60,62.90,55.40,56.20,-1.00,3929,376868455
105/05/23,1793260,56.50,58.00,55.50,58.00,1.80,1228,102156202
105/05/24,1758592,57.80,60.90,57.00,60.00,2.00,1246,103922020
105/05/25,4259824,61.00,65.60,60.50,65.50,5.50,2948,271565468
105/05/26,3195003,66.60,69.50,65.70,68.00,2.50,2335,216240804
105/05/27,1767905,67.40,69.60,66.70,69.60,1.60,1194,120334424
105/05/30,1824556,71.00,72.80,70.30,70.40,0.80,1371,129908620
105/05/31,1081268,70.80,71.80,69.80,71.80,1.40,842,76851533
105/06/01,883951,72.00,72.50,70.60,71.20,-0.60,618,63330628
105/06/02,2030468,71.70,75.80,70.40,70.40,-0.80,1464,147703506
105/06/03,1291794,71.60,73.00,70.30,73.00,2.60,972,92840941
105/06/04,3121639,74.20,78.70,74.20,76.50,3.50,2361,239057181
105/06/06,1341350,76.00,77.00,73.50,74.60,-1.90,1000,100600611
105/06/07,3841398,78.00,80.50,76.10,78.80,4.20,2752,301063259
105/06/08,1657320,78.60,78.80,76.50,78.50,-0.30,1170,128945555
105/06/13,1143272,77.00,78.50,75.20,77.50,-1.00,814,88095333
105/06/14,1667150,77.50,79.80,76.60,77.00,-0.50,1270,130373278
105/06/15,1286626,77.10,77.40,75.50,75.90,-1.10,870,97982662
105/06/16,992345,75.60,76.70,74.70,75.60,-0.30,667,75026244
105/06/17,1720896,75.60,78.70,75.60,77.00,1.40,1234,133445592
105/06/20,2798346,77.00,81.50,77.00,80.00,3.00,1790,223148880
105/06/21,1835200,79.40,80.40,78.80,80.00,,1072,146279340
105/06/22,1874456,80.00,80.00,76.10,76.10,-3.90,1321,145005892
105/06/23,691257,76.30,76.90,75.70,75.80,-0.30,461,52662750
105/06/24,2423800,75.60,76.80,69.00,71.50,-4.30,1421,176287579
105/06/27,1322100,70.90,74.50,70.90,74.20,2.70,827,97025700
105/06/28,688000,73.30,75.20,73.00,73.70,-0.50,442,50899699
105/06/29,763264,73.80,74.60,72.60,72.60,-1.10,449,56284885
105/06/30,983358,72.90,73.00,71.20,71.20,-1.40,678,70468187
105/07/01,829463,71.40,73.40,71.40,71.60,0.40,623,59882064
105/07/04,1099210,71.60,71.80,69.60,70.40,-1.20,738,77272238
105/07/05,1094228,70.30,73.20,69.20,72.00,1.60,756,78243616
105/07/06,760000,72.00,72.00,70.00,70.40,-1.60,509,53529900
105/07/07,1634512,68.70,68.70,65.70,66.10,-4.30,1163,109478243
105/07/11,1114475,66.20,68.50,65.60,66.80,0.70,654,74841928
105/07/12,679200,67.00,68.30,66.60,67.70,0.90,430,45955280
105/07/13,574180,67.80,68.40,67.10,68.10,0.40,339,39000540
105/07/14,785150,68.30,71.30,67.50,70.20,2.10,625,55076670
105/07/15,616100,70.90,72.20,70.10,71.00,0.80,470,44017969
105/07/18,386458,71.70,72.50,70.70,71.10,0.10,347,27634376
105/07/19,586250,71.30,72.70,70.60,71.90,0.80,443,42114175
105/07/20,394588,72.00,73.10,71.90,72.00,0.10,356,28535899
105/07/21,430204,72.70,73.80,71.30,71.30,-0.70,366,31165423
105/07/22,244218,71.20,71.20,70.10,70.30,-1.00,214,17212447
105/07/25,486100,70.90,71.10,68.00,69.40,-0.90,370,33641228
105/07/26,2466161,69.40,76.30,69.40,76.30,6.90,1572,182781882
105/07/27,1709081,77.80,79.00,74.80,75.00,-1.30,1314,131229538
105/07/28,2010044,75.00,79.40,74.60,77.30,2.30,1559,156082177
105/07/29,3346120,79.00,83.10,78.60,81.40,4.10,2562,271401591
105/08/01,1271253,81.40,82.90,80.30,81.60,0.20,945,103369414
105/08/02,852533,81.90,82.80,81.10,81.30,-0.30,658,69637477
105/08/03,2432998,81.70,84.50,77.20,79.00,-2.30,1932,197841942
105/08/04,911586,79.00,80.30,77.80,78.00,-1.00,758,71846408
105/08/05,710090,79.00,79.00,76.80,78.50,0.50,592,55337565
105/08/08,2065632,84.10,84.20,79.50,80.50,2.00,1496,169082384
105/08/09,1001250,81.00,81.40,77.80,80.30,-0.20,745,79845250
105/08/10,758438,79.20,81.50,79.20,80.30,,626,61034071
105/08/11,1008300,80.80,81.80,78.10,79.70,-0.60,750,80501849
105/08/12,944069,80.10,80.30,77.90,78.90,-0.80,697,74349244
105/08/15,1031482,78.90,80.90,78.90,80.70,1.80,745,82575651
105/08/16,848874,81.20,81.20,78.90,79.40,-1.30,605,67568393
105/08/17,1019221,79.70,79.70,77.30,78.80,-0.60,729,79976287
105/08/18,1536901,76.80,78.30,76.00,77.10,X,1104,118711677
105/08/19,698835,77.50,78.30,76.80,77.00,-0.10,518,54097261
105/08/22,749350,77.00,77.00,74.70,74.80,-2.20,557,56564374
105/08/23,699123,73.70,76.20,73.40,75.90,1.10,524,52252573
105/08/24,569000,76.00,76.90,75.30,75.40,-0.50,439,43255800
105/08/25,373050,75.60,76.00,75.20,75.20,-0.20,298,28165969
105/08/26,678400,75.30,75.70,74.20,75.30,0.10,554,50715520
105/08/29,606200,75.50,76.50,74.90,76.20,0.90,518,46013300
105/08/30,1878500,77.00,79.90,76.90,77.10,0.90,1362,147057200
105/08/31,727050,77.00,77.10,75.10,75.10,-2.00,580,55099074
105/09/01,907181,75.20,75.40,73.30,73.30,-1.80,687,67108694
105/09/02,1754059,73.30,73.60,68.50,69.00,-4.30,1352,123375405
105/09/05,647250,70.00,71.90,69.40,71.90,2.90,510,45882575
105/09/06,354250,71.50,72.50,71.30,72.00,0.10,297,25426800
105/09/07,654200,72.30,74.40,72.30,73.00,1.00,540,48161400
105/09/08,416000,72.00,73.50,71.70,72.90,-0.10,335,30167400
105/09/09,408051,73.00,73.00,71.60,71.80,-1.10,310,29454861
105/09/10,355000,70.70,71.40,70.30,71.00,-0.80,258,25131000
105/09/12,272151,71.70,71.70,70.30,70.50,-0.50,209,19239344
105/09/13,343154,70.70,71.50,69.70,69.90,-0.60,262,24133764
105/09/14,314249,69.90,70.40,68.50,69.00,-0.90,271,21725155
105/09/19,228000,69.50,70.50,69.50,69.90,0.90,203,15988700
105/09/20,239304,70.40,70.80,68.90,69.30,-0.60,201,16696167
105/09/21,189300,69.50,69.80,69.00,69.30,,159,13129669
105/09/22,216000,69.90,70.70,69.30,69.40,0.10,197,15085400
105/09/23,329596,69.60,70.40,68.80,69.30,-0.10,252,22922502
105/09/26,146760,69.40,70.00,69.10,69.90,0.60,127,10213552
105/09/29,233052,70.70,70.70,69.10,69.20,-0.70,198,16239774
105/09/30,272211,69.50,69.80,68.40,69.80,0.60,247,18832263
105/10/03,259330,69.90,70.50,69.60,69.80,,213,18136632
105/10/04,911050,70.60,73.30,70.60,70.70,0.90,767,65622235
105/10/05,236254,70.70,71.00,70.00,70.10,-0.60,206,16635303
105/10/06,152300,70.40,70.60,69.80,70.10,,136,10676169
105/10/07,1421991,69.50,69.50,66.80,67.80,-2.30,1041,96046987
105/10/11,907611,68.40,68.40,62.90,64.30,-3.50,701,58657652
105/10/12,440200,63.70,64.00,62.50,63.40,-0.90,354,27806379
105/10/13,670662,63.40,64.00,61.10,61.50,-1.90,487,41482948
105/10/14,949221,60.90,61.00,58.30,58.80,-2.70,665,56737139
105/10/17,418529,59.00,60.80,59.00,60.30,1.50,373,25065540
105/10/18,178305,60.80,61.00,59.70,60.00,-0.30,154,10718639
105/10/19,210509,60.80,61.20,60.00,60.30,0.30,164,12729738
105/10/20,123300,60.20,60.30,59.80,60.20,-0.10,107,7404459
105/10/21,174000,60.20,60.70,59.90,60.00,-0.20,161,10478800
105/10/24,163010,60.50,60.70,60.00,60.20,0.20,135,9818104
105/10/25,301583,61.00,61.00,59.40,60.10,-0.10,226,18090104
105/10/26,114410,60.10,60.50,60.00,60.00,-0.10,105,6881763
105/10/27,393024,60.30,60.50,58.10,58.50,-1.50,334,23105116
105/10/28,618190,58.20,58.80,56.50,56.90,-1.60,502,35435686
105/10/31,147296,57.20,57.50,56.60,57.00,0.10,127,8416472
105/11/01,291381,57.00,59.60,56.70,58.90,1.90,268,17060363
105/11/02,203000,58.20,58.40,57.00,57.00,-1.90,189,11680200
105/11/03,2291205,57.00,57.50,51.30,51.50,-5.50,1462,119909419
105/11/04,459150,52.00,53.50,51.00,53.20,1.70,374,24030010
105/11/07,2024794,50.40,51.00,47.90,47.90,-5.30,1448,99218832
105/11/08,1323100,47.50,48.45,46.40,47.40,-0.50,1004,62710729
105/11/09,1008000,47.95,48.90,47.20,47.25,-0.15,727,48133400
105/11/10,863356,49.40,51.50,48.60,50.60,3.35,653,43191919
105/11/11,1997300,54.00,54.60,51.90,52.80,2.20,1405,106024900
105/11/14,1464624,53.30,55.80,51.50,55.50,2.70,1121,79298044
105/11/15,1019051,54.60,56.60,54.60,55.30,-0.20,755,56770030
105/11/16,857050,56.00,56.10,54.80,54.90,-0.40,628,47482255
105/11/17,1661150,55.80,57.50,55.30,56.00,1.10,1166,93347444
105/11/18,2880155,56.60,61.00,56.30,59.50,3.50,2086,168464021
105/11/21,2509640,60.10,62.80,60.10,62.40,2.90,1810,154554236
105/11/22,1852700,64.00,64.00,61.50,61.70,-0.70,1316,115944660
105/11/23,1021320,62.20,62.60,60.90,61.20,-0.50,764,63033676
105/11/24,791020,61.30,62.50,61.30,61.80,0.60,607,48998242
105/11/25,1372320,62.00,63.80,62.00,62.30,0.50,1070,86306428
105/11/28,2418781,63.40,66.80,63.00,64.90,2.60,1715,157541565
105/11/29,1023050,65.00,65.50,64.30,65.40,0.50,770,66444900
105/11/30,1186500,66.00,66.40,64.70,65.40,,840,77485300
105/12/01,867150,65.60,65.90,64.10,65.10,-0.30,684,56181255
105/12/02,1306030,64.50,64.50,62.00,62.40,-2.70,975,82669384
105/12/05,666101,62.60,63.30,62.00,62.70,0.30,510,41698283
105/12/06,768000,63.60,64.40,62.60,62.60,-0.10,617,48713600
105/12/07,1398050,63.00,65.30,62.80,64.80,2.20,1113,90097040
105/12/08,2020050,65.90,67.00,63.70,63.70,-1.10,1448,132110850
105/12/09,1167620,63.20,63.40,62.00,62.40,-1.30,893,73176400
105/12/12,2733254,59.40,59.50,57.00,57.30,-5.10,1842,158384254
105/12/13,1164050,57.00,58.80,56.00,58.80,1.50,882,67139515
105/12/14,1442000,59.20,60.80,58.90,59.80,1.00,1018,86359700
105/12/15,581150,60.00,60.60,59.00,60.00,0.20,418,34819885
105/12/16,441025,59.80,60.70,59.60,59.80,-0.20,333,26442602
105/12/19,631350,60.20,60.40,58.30,58.70,-1.10,436,37211944
105/12/20,346050,58.50,59.40,58.30,59.40,0.70,257,20421740
105/12/21,878000,61.20,61.30,59.50,59.70,0.30,638,53000600
105/12/22,334000,59.70,59.70,58.40,58.70,-1.00,248,19723700
105/12/23,249000,58.50,59.40,58.50,58.60,-0.10,175,14646900
105/12/26,149000,58.70,59.10,58.60,58.70,0.10,117,8761700
105/12/27,342771,59.20,59.20,58.50,58.50,-0.20,224,20140894
105/12/28,512229,58.20,59.20,58.20,58.60,0.10,322,30000250
105/12/29,256248,58.90,59.10,58.20,58.20,-0.40,203,14989432
105/12/30,723000,58.40,59.20,57.50,58.60,0.40,486,42194900
106/01/03,2029308,59.60,61.60,59.10,60.60,2.00,1377,123027634
106/01/04,613100,60.50,60.80,59.90,60.10,-0.50,477,36940519
106/01/05,599101,60.40,61.10,60.20,60.80,0.70,424,36277440
106/01/06,619128,61.10,61.30,60.10,60.10,-0.70,424,37454691
106/01/09,1763356,62.00,62.60,60.90,61.20,1.10,1250,108940687
106/01/10,734100,61.50,61.90,60.40,61.70,0.50,513,44887770
106/01/11,5845249,64.20,67.00,64.00,67.00,5.30,3721,381708551
106/01/12,2579450,67.00,68.00,66.30,67.50,0.50,1689,173506283
106/01/13,3324711,67.10,70.10,66.80,69.70,2.20,2206,230003854
106/01/16,2039250,70.40,71.40,69.40,69.60,-0.10,1434,143272100
106/01/17,1463935,69.30,70.60,68.30,70.00,0.40,1100,101555455
106/01/18,2743098,70.60,72.20,70.10,71.40,1.40,1870,195720597
106/01/19,1407334,71.00,71.60,69.70,69.70,-1.70,989,99248778
106/01/20,870155,69.80,70.40,69.00,69.50,-0.20,562,60732509
106/01/23,744200,70.00,70.10,68.90,69.30,-0.20,506,51737360
106/01/24,831060,69.80,70.80,69.20,70.00,0.70,599,58136900
106/02/02,910135,70.50,70.80,68.00,68.60,-1.40,680,63164100
106/02/03,1040120,68.00,69.40,67.40,69.30,0.70,777,71192016
106/02/06,2446349,63.50,64.30,62.40,62.40,-6.90,1419,153568111
106/02/07,2197150,61.10,63.40,60.60,62.80,0.40,1307,136129250
106/02/08,962070,63.30,63.30,62.00,62.30,-0.50,620,60273531
106/02/09,897000,62.50,62.70,61.50,61.80,-0.50,593,55606600
106/02/10,953050,61.90,63.20,61.50,61.80,,577,59317604
106/02/13,908010,62.10,63.40,61.90,63.40,1.60,660,57130836
106/02/14,867400,63.60,64.30,62.50,62.50,-0.90,580,54743120
106/02/15,550254,62.70,63.20,62.60,62.90,0.40,389,34593776
106/02/16,662000,63.40,63.90,63.00,63.10,0.20,468,41919700
106/02/17,669500,63.50,63.60,62.40,62.50,-0.60,449,42012650
106/02/18,765101,63.00,63.00,62.00,62.10,-0.40,530,47645382
106/02/20,642808,62.50,62.60,61.60,61.80,-0.30,440,39865533
106/02/21,687505,62.00,62.20,61.00,61.20,-0.60,491,42125104
106/02/22,641045,61.60,63.20,61.50,62.50,1.30,476,40025644
106/02/23,649050,62.90,63.20,61.50,61.50,-1.00,413,40299780
106/02/24,426001,62.00,62.00,61.20,61.70,0.20,303,26259961
106/03/01,994000,61.80,61.80,59.40,59.80,-1.90,747,59951700
106/03/02,608535,60.00,60.30,59.20,59.20,-0.60,394,36356824
106/03/03,711101,59.00,60.90,58.90,60.50,1.30,440,42884980
106/03/06,687000,60.50,60.50,59.60,60.20,-0.30,357,41279100
106/03/07,967200,61.50,61.90,60.50,60.70,0.50,715,59076060
106/03/08,613000,61.00,61.10,60.20,60.70,,384,37122600
106/03/09,630305,61.00,61.50,60.40,61.30,0.60,446,38382295
106/03/10,1192500,61.00,61.10,59.30,59.50,-1.80,760,71626450
106/03/13,967101,59.10,59.60,58.10,59.10,-0.40,648,56941819
106/03/14,580062,59.20,60.20,59.20,60.10,1.00,386,34760644
106/03/15,4283071,60.70,64.00,60.50,63.50,3.40,2876,269674206
106/03/16,2390270,64.30,64.80,62.70,63.50,,1640,152372153
106/03/17,754520,64.00,64.00,63.10,63.20,-0.30,575,47820807
106/03/20,2245657,63.50,65.80,63.50,65.00,1.80,1568,146149606
106/03/21,1233384,65.30,65.70,64.30,64.90,-0.10,814,80052068
106/03/22,916789,64.00,64.40,63.00,64.30,-0.60,607,58542196
106/03/23,1428514,64.80,66.20,64.00,65.20,0.90,987,93165767
106/03/24,797681,65.30,65.30,63.90,63.90,-1.30,545,51382047
106/03/27,3038748,57.90,60.70,57.90,59.60,-4.30,1941,180796846
106/03/28,2597362,59.50,60.30,56.00,57.50,-2.10,1706,150417402
106/03/29,836054,57.30,58.20,56.90,57.30,-0.20,607,47994717
106/03/30,498650,57.40,58.20,57.40,58.10,0.80,409,28889427
106/03/31,557153,58.30,58.70,57.80,57.80,-0.30,421,32403455
106/04/05,1050236,57.80,58.30,56.90,57.50,-0.30,748,60201788
106/04/06,583351,57.60,57.70,57.10,57.20,0.30,368,33448758
106/04/07,858020,51.50,51.50,51.50,51.50,5.70,552,44188040
106/04/10,3240564,48.00,49.85,48.00,49.20,2.30,2112,158009350
106/04/11,1200316,49.60,50.40,48.60,49.30,0.10,859,59238199
106/04/12,678590,49.30,49.75,48.65,48.75,0.55,657,33247210
106/04/13,1732755,48.15,48.55,47.05,47.40,1.35,1239,82485389
106/04/14,930050,47.05,47.75,46.80,46.80,0.60,644,43917412
106/04/17,871442,46.15,47.75,46.10,47.50,0.70,617,40717896
106/04/18,459038,48.30,48.30,47.25,47.65,0.15,342,21904012
106/04/19,639065,47.80,48.80,47.55,48.35,0.70,565,30894765
106/04/20,451081,48.35,48.50,47.60,47.75,0.60,396,21602581
106/04/21,519203,47.75,48.45,47.20,47.25,0.50,410,24703241
106/04/24,735087,46.70,47.00,46.10,46.45,0.80,503,34190376
106/04/25,474154,46.80,46.85,46.10,46.50,0.05,317,22053472
106/04/26,657202,46.85,47.75,46.80,47.10,0.60,466,31105822
106/04/27,496314,47.20,48.30,47.20,48.10,1.00,408,23840452
106/04/28,576011,48.60,49.20,48.35,48.55,0.45,452,28070739
106/05/02,388583,48.55,48.70,47.60,47.80,0.75,344,18610623
106/05/03,682070,47.80,48.10,46.60,46.60,1.20,491,32092150
106/05/04,576050,46.60,48.05,46.60,47.90,1.30,396,27279840
106/05/05,292002,48.00,48.20,47.30,47.35,0.55,203,13885950
106/05/08,1095009,48.55,49.85,48.55,48.80,1.45,779,53610432
106/05/09,979268,49.60,49.95,48.00,48.15,0.65,707,48073865
106/05/10,275250,48.35,49.00,48.15,48.85,0.70,218,13395824
106/05/11,335002,49.05,49.30,48.30,48.35,0.50,233,16309898
106/05/12,218759,48.30,48.65,48.15,48.50,0.15,175,10603291
106/05/15,597262,48.00,48.30,47.50,48.00,0.50,393,28647288
106/05/16,224001,48.85,48.85,48.00,48.10,0.10,155,10829248
106/05/17,263002,48.20,48.40,47.60,47.70,0.40,206,12590548
106/05/18,516004,47.10,47.20,46.20,47.05,0.65,319,24151996
106/05/19,305161,47.05,48.40,47.05,48.05,1.00,224,14568678
106/05/22,396200,48.10,48.80,48.10,48.40,0.35,271,19222269
106/05/23,1541730,48.55,51.00,48.55,49.90,1.50,1074,77100950
106/05/24,566050,50.70,50.70,49.70,49.85,0.05,410,28330940
106/05/25,344073,49.90,49.90,49.15,49.50,0.35,285,17036370
106/05/26,310003,49.55,49.80,49.15,49.30,0.20,225,15296847
106/05/31,508000,49.40,49.40,48.60,48.60,0.70,249,24847000
106/06/01,562002,49.80,49.80,49.15,49.45,0.85,382,27826448
106/06/02,1273193,49.75,51.10,49.60,50.60,1.15,897,64351931
106/06/03,471000,50.30,50.90,50.30,50.60,,362,23844300
106/06/05,1907790,51.30,53.30,51.30,53.00,2.40,1395,100016270
106/06/06,599002,53.20,53.30,52.40,52.50,0.50,439,31551108
