F-科納          ,	4984
106/06/07,481635,47.25,47.25,47.25,47.25,5.25,329,22757250
106/06/08,3516502,43.95,44.70,43.70,44.30,2.95,2056,155398051
106/06/09,708190,44.50,44.80,44.10,44.35,0.05,508,31480500
106/06/12,803004,44.20,44.20,42.65,43.95,0.40,498,34938530
106/06/13,776000,44.35,45.40,44.10,45.40,1.45,595,34886249
106/06/14,711207,45.50,45.65,44.20,44.85,0.55,501,31845422
106/06/15,280250,44.60,45.40,44.60,45.20,0.35,209,12615150
106/06/16,262070,45.20,45.30,45.05,45.05,0.15,197,11830870
106/06/19,251315,45.10,45.20,44.80,44.85,0.20,190,11316181
106/06/20,735316,45.15,46.60,45.10,46.30,1.45,461,33663901
106/06/21,555000,46.35,47.45,46.35,47.35,1.05,413,26088100
106/06/22,318251,47.50,47.85,46.90,47.20,0.15,240,15030221
106/06/23,253406,47.20,47.40,46.60,47.00,0.20,184,11880697
106/06/26,191308,47.05,47.20,46.75,46.85,0.15,121,8983343
106/06/27,246218,46.80,46.80,46.20,46.40,0.45,182,11443965
106/06/28,326001,46.20,46.25,45.10,45.35,1.05,251,14840747
106/06/29,216002,45.40,45.70,45.15,45.30,0.05,146,9802844
106/06/30,201008,45.50,45.50,44.55,44.85,0.45,117,9032668
106/07/03,111400,44.65,45.00,44.55,44.80,0.05,81,4979550
106/07/04,218153,45.00,45.00,44.50,44.60,0.20,170,9735688
106/07/05,229050,44.60,44.65,44.30,44.60,,172,10186223
106/07/06,176614,44.60,45.45,44.60,44.90,0.30,139,7944225
106/07/07,185156,45.00,45.30,44.80,44.80,0.10,140,8321400
106/07/10,142269,44.80,45.15,44.60,44.60,0.20,118,6378836
106/07/11,384220,44.50,44.70,43.60,43.85,0.75,259,16933933
106/07/12,475109,43.85,43.85,43.10,43.20,0.65,345,20606746
106/07/13,167051,43.30,43.75,43.30,43.50,0.30,130,7274488
106/07/14,156160,43.50,44.00,43.45,43.90,0.40,127,6834363
106/07/17,97492,44.10,44.20,43.65,43.75,0.15,79,4272820
106/07/18,352600,43.70,43.70,43.15,43.30,0.45,241,15262585
106/07/19,234255,43.40,44.25,43.30,43.95,0.65,183,10268120
106/07/20,198287,44.20,44.50,44.00,44.10,0.15,144,8768906
106/07/21,89050,44.30,44.30,43.80,43.90,0.20,74,3913300
106/07/24,133050,43.70,44.10,43.55,43.95,0.05,113,5827542
106/07/25,174104,43.80,44.20,43.80,43.95,,144,7645967
106/07/26,1336131,44.15,46.50,44.10,45.90,1.95,974,61087559
106/07/27,719000,46.20,47.15,46.20,46.35,0.45,503,33577400
106/07/28,347308,46.35,46.35,45.10,45.20,1.15,283,15809911
106/07/31,196152,46.00,46.00,45.50,45.70,0.50,153,8966041
106/08/01,170322,45.75,45.90,45.20,45.35,0.35,135,7762454
106/08/02,189180,45.40,45.75,45.30,45.70,0.35,161,8603309
106/08/03,1278124,46.00,47.20,45.75,46.90,1.20,868,59623178
106/08/04,380069,47.45,47.50,46.50,46.50,0.40,281,17841369
106/08/07,636743,46.30,46.30,44.90,45.10,1.40,470,28808356
106/08/08,210407,45.35,45.40,44.85,45.05,0.05,154,9480035
106/08/09,338485,45.05,45.25,44.15,44.20,0.85,252,15062635
106/08/10,502450,44.40,44.50,43.15,43.15,1.05,324,21824188
106/08/11,479055,42.60,43.10,42.35,42.40,0.75,346,20418540
106/08/14,1646787,42.30,42.30,38.20,38.20,4.20,1072,64507060
106/08/15,598500,38.90,39.50,38.40,39.10,0.90,379,23259748
106/08/16,263120,39.00,39.60,39.00,39.40,0.30,189,10368810
106/08/17,619035,39.40,39.60,39.00,39.05,0.35,394,24328565
106/08/18,822058,39.00,39.00,38.20,38.80,0.25,470,31792527
106/08/21,1005385,34.40,34.40,33.20,33.35,X,683,33833496
106/08/22,243005,33.15,34.00,33.15,33.70,0.35,190,8180430
106/08/23,407001,33.70,33.95,33.05,33.05,0.65,288,13598336
106/08/24,296002,33.05,33.45,33.00,33.00,0.05,202,9799970
106/08/25,361001,33.05,33.75,33.05,33.40,0.40,225,12074233
106/08/28,193563,33.60,33.70,33.00,33.25,0.15,122,6460889
106/08/29,124050,33.30,33.40,33.20,33.25,,92,4131024
106/08/30,183001,33.20,33.40,33.10,33.10,0.15,132,6078584
106/08/31,151010,33.15,33.55,33.15,33.40,0.30,126,5040680
106/09/01,296665,33.50,33.70,33.30,33.30,0.10,230,9923991
106/09/04,320001,33.30,33.30,32.60,32.80,0.50,222,10494883
106/09/05,117005,32.80,33.20,32.60,33.00,0.20,93,3849215
106/09/06,158003,33.00,33.15,32.70,32.80,0.20,124,5193652
106/09/07,802450,32.80,32.80,30.85,31.10,1.70,553,25410263
106/09/08,629000,31.10,32.00,30.60,31.65,0.55,427,19531250
106/09/11,194003,32.00,32.00,31.40,31.55,0.10,129,6138952
106/09/12,1008002,31.60,33.80,31.60,33.55,2.00,713,33342616
106/09/13,471182,33.80,34.20,33.00,33.20,0.35,315,15795177
106/09/14,247000,34.00,34.00,33.20,33.35,0.15,149,8264150
106/09/15,175100,33.35,33.60,32.90,33.10,0.25,108,5796700
106/09/18,189070,33.15,33.25,32.80,32.80,0.30,118,6232380
106/09/19,715000,32.90,34.30,32.90,33.40,0.60,519,24244550
106/09/20,183001,33.30,33.70,33.30,33.50,0.10,114,6120784
106/09/21,180019,33.25,33.75,33.25,33.55,0.05,147,6037977
106/09/22,556126,33.80,34.40,33.30,33.40,0.15,370,18862738
106/09/25,674018,33.50,33.55,31.05,31.20,2.20,426,21437498
106/09/26,192000,31.20,31.85,31.15,31.35,0.15,146,6026500
106/09/27,383000,31.75,31.75,30.60,30.90,0.45,234,11898850
106/09/28,252000,31.05,31.25,30.60,30.75,0.15,182,7767950
106/09/29,224001,30.80,30.80,30.15,30.45,0.30,182,6814832
106/09/30,148206,30.00,30.95,30.00,30.80,0.35,116,4532992
106/10/02,409041,30.95,32.15,30.95,32.00,1.20,305,12992085
106/10/03,927006,32.00,34.40,31.85,33.65,1.65,723,31159410
106/10/05,390062,34.15,34.20,33.45,33.50,0.15,265,13189651
106/10/06,169266,33.80,33.80,32.80,33.05,0.45,143,5603210
106/10/11,427387,34.55,35.00,33.80,33.85,0.80,332,14612745
106/10/12,132422,33.90,34.00,33.25,33.30,0.55,116,4432170
106/10/13,100001,33.30,33.55,33.05,33.20,0.10,74,3324484
106/10/16,124034,33.20,33.35,33.10,33.10,0.10,74,4114589
106/10/17,98010,33.10,33.35,33.10,33.10,,73,3250295
106/10/18,146001,33.15,33.15,32.55,32.70,0.40,91,4791836
106/10/19,161178,32.90,32.90,32.50,32.70,,97,5271227
106/10/20,88021,32.50,32.90,32.30,32.60,0.10,63,2869474
106/10/23,97050,32.70,33.00,32.70,32.70,0.10,69,3187870
106/10/24,95001,32.70,32.80,32.55,32.70,,60,3105383
106/10/25,339220,33.00,33.80,32.90,33.50,0.80,259,11366318
106/10/26,483101,33.80,34.30,33.65,34.10,0.60,330,16440785
106/10/27,435253,34.65,34.70,33.10,33.10,1.00,308,14728876
106/10/30,170000,33.65,33.65,32.00,32.35,0.75,136,5514600
106/10/31,124000,32.20,32.50,32.10,32.15,0.20,88,3994250
106/11/01,220151,32.45,32.45,31.80,31.95,0.20,150,7038406
106/11/02,89000,31.95,32.45,31.95,32.45,0.50,77,2862100
106/11/03,50052,32.40,32.40,32.10,32.20,0.25,44,1614339
106/11/06,96101,32.45,32.80,32.10,32.55,0.35,90,3114834
106/11/07,642577,31.80,31.85,31.10,31.30,1.25,405,20105133
106/11/08,223002,31.30,31.90,31.10,31.50,0.20,181,6995918
106/11/09,220051,31.50,31.90,30.85,31.60,0.10,162,6928875
106/11/10,471011,31.60,33.50,31.50,33.35,1.75,344,15423318
106/11/13,417293,33.80,33.80,32.50,32.95,0.40,299,13822538
106/11/14,248001,32.70,33.55,32.70,33.15,0.20,185,8246834
106/11/15,275030,33.50,33.65,33.15,33.40,0.25,167,9159997
106/11/16,1621077,33.55,36.70,33.55,36.70,3.30,984,58714275
106/11/17,5167977,37.90,40.35,37.90,40.35,3.65,3117,203268363
106/11/20,2872268,40.70,42.50,38.70,39.85,0.50,1916,115603161
106/11/21,1373568,40.00,40.00,37.90,38.75,1.10,974,52927953
106/11/22,1536872,38.95,40.60,38.10,40.60,1.85,982,60340545
106/11/23,1228060,41.45,41.75,40.00,40.00,0.60,858,50094750
106/11/24,408001,40.00,40.45,38.95,39.10,0.90,316,16047439
106/11/27,975485,39.30,41.30,39.00,39.15,0.05,667,39164886
106/11/28,203046,39.20,39.90,39.10,39.20,0.05,180,7996801
106/11/29,465467,39.50,40.00,39.00,39.05,0.15,358,18363235
106/11/30,499250,38.85,38.85,37.35,37.40,1.65,366,18979850
106/12/01,589021,37.55,38.90,36.00,37.80,0.40,464,22234461
106/12/04,303041,38.10,38.60,37.10,37.10,0.70,198,11462385
106/12/05,235002,37.10,37.20,35.50,35.60,1.50,191,8528530
106/12/06,384500,35.60,36.00,34.10,34.15,1.45,298,13391098
106/12/07,393080,35.90,36.20,35.00,35.15,1.00,318,13935810
106/12/08,171006,35.20,35.50,34.30,35.25,0.10,145,6003513
106/12/11,238000,35.55,35.85,35.10,35.85,0.60,152,8437950
106/12/12,170100,36.10,36.30,35.30,35.50,0.35,115,6085116
106/12/13,99988,35.60,35.80,35.50,35.50,,83,3559425
106/12/14,502071,35.80,37.80,35.80,36.55,1.05,370,18584419
106/12/15,1202615,37.80,39.45,36.70,39.45,2.90,862,45965085
106/12/18,1198944,40.00,40.95,38.90,39.60,0.15,909,47954896
106/12/19,530112,39.60,39.95,38.00,38.40,1.20,350,20465388
106/12/20,1084460,42.10,42.10,39.40,39.55,1.15,882,43708489
106/12/21,192009,39.55,39.65,39.00,39.35,0.20,138,7564201
106/12/22,400241,39.35,39.45,37.85,38.60,0.75,278,15400286
106/12/25,106013,38.90,39.10,38.60,38.60,,94,4108144
106/12/26,175003,38.60,39.30,37.60,37.75,0.85,147,6675164
106/12/27,169050,38.10,38.70,38.00,38.30,0.55,118,6493024
106/12/28,572700,38.30,40.05,38.30,39.55,1.25,384,22619107
106/12/29,221013,39.95,40.50,39.15,39.45,0.10,171,8766959
107/01/02,115126,39.45,39.45,39.05,39.35,0.10,91,4513957
107/01/03,187026,39.50,40.00,39.25,39.25,0.10,136,7381226
107/01/04,317747,39.30,40.30,39.25,39.90,0.65,240,12646365
107/01/05,1342582,40.20,41.70,39.75,41.05,1.15,761,54989338
107/01/08,1197915,39.10,39.10,37.50,37.55,3.50,812,45603425
107/01/09,201469,37.35,38.00,37.35,37.40,0.15,156,7577254
107/01/10,150001,37.50,37.50,36.65,36.75,0.65,103,5529587
107/01/11,150150,36.75,37.00,36.25,36.50,0.25,116,5465924
107/01/12,102050,36.85,37.10,36.50,36.85,0.35,92,3748736
107/01/15,80261,37.20,37.20,36.50,36.50,0.35,67,2949715
107/01/16,99104,36.80,37.00,36.55,36.90,0.40,81,3646973
107/01/17,153100,36.60,36.70,36.30,36.40,0.50,130,5578326
107/01/18,190101,36.85,36.90,36.30,36.35,0.05,141,6927268
107/01/19,150152,36.50,36.50,35.80,35.95,0.40,121,5422697
107/01/22,78232,36.50,36.50,35.90,36.05,0.10,92,2819732
107/01/23,102085,36.05,36.20,35.70,35.70,0.35,106,3667471
107/01/24,70061,35.70,36.05,35.65,35.65,0.05,113,2503498
107/01/25,139560,35.75,35.75,35.10,35.50,0.15,133,4953259
107/01/26,146251,35.50,35.50,35.15,35.40,0.10,113,5167186
107/01/29,39050,35.50,35.90,35.50,35.65,0.25,48,1394919
107/01/30,50050,35.65,35.95,35.50,35.50,0.15,51,1786677
107/01/31,16008,35.50,35.50,35.20,35.50,,21,566612
107/02/01,58011,35.60,35.60,35.20,35.20,0.30,58,2045229
107/02/02,69060,35.20,35.20,34.60,34.60,0.60,71,2406610
107/02/05,112041,34.00,34.00,33.25,33.40,1.20,126,3750108
107/02/06,643020,32.30,32.30,30.10,30.35,3.05,349,19867120
107/02/07,268033,31.00,31.65,30.95,31.40,1.05,190,8417339
107/02/08,98490,32.00,32.00,31.00,31.05,0.35,81,3076930
107/02/09,288021,28.10,30.70,28.10,30.30,0.75,190,8370064
107/02/12,108030,30.75,31.10,30.55,30.85,0.55,118,3327690
107/02/21,83967,31.35,32.05,31.35,32.00,1.15,106,2668818
107/02/22,100110,32.00,33.00,31.85,32.55,0.55,95,3261805
107/02/23,131273,32.55,33.15,32.55,33.00,0.45,96,4323283
107/02/26,63078,33.30,33.40,32.70,32.90,0.10,121,2083524
107/02/27,104050,32.90,32.95,32.50,32.70,0.20,96,3407766
107/03/01,42127,32.15,32.95,32.15,32.55,0.15,63,1377051
107/03/02,54014,32.55,32.55,31.70,32.10,0.45,64,1733926
107/03/05,122024,31.70,32.60,31.45,31.50,0.60,120,3884316
107/03/06,86032,31.70,31.95,31.65,31.80,0.30,94,2728438
107/03/07,159166,31.50,32.75,31.30,32.55,0.75,145,5138041
107/03/08,103200,32.55,33.55,32.55,33.05,0.50,87,3414574
107/03/09,57167,33.65,33.65,33.10,33.30,0.25,64,1906751
107/03/12,76049,33.50,33.80,33.05,33.05,0.25,110,2545867
107/03/13,64032,32.50,33.45,32.50,33.20,0.15,87,2115571
107/03/14,64043,33.20,33.60,33.00,33.30,0.10,97,2130199
107/03/15,91056,33.40,33.60,33.40,33.60,0.30,120,3051319
107/03/16,199669,33.70,34.60,33.70,34.00,0.40,178,6789834
107/03/19,41305,34.20,34.35,34.00,34.00,,117,1408070
107/03/20,34050,33.90,33.90,33.45,33.50,0.50,83,1143600
107/03/21,55053,33.50,33.80,33.20,33.30,0.20,99,1840808
107/03/22,119150,33.80,33.80,33.35,33.40,0.10,87,3993536
107/03/23,97050,33.35,33.35,32.70,33.15,0.25,88,3204259
107/03/26,0,--,--,--,--,,0,0
107/03/27,75004,36.45,36.45,36.45,36.45,X,57,2733895
107/03/28,66000,40.05,40.05,40.05,40.05,3.60,38,2643300
107/03/29,75611,44.05,44.05,44.05,44.05,4.00,63,3330664
107/03/30,482349,48.45,48.45,48.45,48.45,4.40,279,23369807
107/03/31,7066033,50.10,50.20,49.95,50.00,1.55,3077,353779700
107/04/02,2480382,50.00,50.00,49.30,49.35,0.65,1128,123131260
107/04/03,772048,49.35,49.50,49.35,49.50,0.15,464,38176051
107/04/09,679082,49.50,49.50,49.25,49.25,0.25,465,33516205
107/04/10,822640,49.25,49.30,49.10,49.15,0.10,411,40483445
107/04/11,421275,49.20,49.35,49.20,49.30,0.15,210,20747166
107/04/12,309737,49.30,49.35,49.25,49.30,,171,15264670
107/04/13,346217,49.30,49.30,49.15,49.20,0.10,207,17034009
107/04/16,462150,49.20,49.25,49.15,49.25,0.05,279,22735965
107/04/17,298050,49.30,49.45,49.25,49.35,0.10,207,14715804
107/04/18,467512,49.40,49.55,49.40,49.50,0.15,252,23144326
107/04/19,252300,49.50,49.60,49.50,49.55,0.05,216,12501914
107/04/20,314517,49.55,49.65,49.55,49.55,,174,15599781
107/04/23,380007,49.60,49.65,49.55,49.60,0.05,193,18838343
107/04/24,822184,49.60,49.70,49.60,49.60,,308,40807923
107/04/25,1098091,49.65,49.65,49.45,49.55,0.05,366,54394496
107/04/26,432306,49.55,49.65,49.50,49.55,,195,21429411
107/04/27,320576,49.60,49.75,49.60,49.70,0.15,191,15927096
107/04/30,206013,49.75,49.95,49.75,49.90,0.20,151,10270350
107/05/02,440454,49.90,50.00,49.85,49.90,,173,21988674
107/05/03,458487,50.00,50.10,49.95,50.10,0.20,206,22930200
107/05/04,715510,50.10,50.30,50.10,50.20,0.10,196,35901897
107/05/07,418101,50.20,50.40,50.20,50.30,0.10,168,21022479
107/05/08,408104,50.30,50.40,50.20,50.30,,206,20530229
107/05/09,228602,50.40,50.50,50.30,50.50,0.20,150,11522580
107/05/10,219101,50.60,50.80,50.60,50.70,0.20,145,11108399
107/05/11,288383,50.80,51.00,50.70,50.90,0.20,169,14672512
107/05/14,991290,50.90,51.10,50.90,50.90,,288,50531858
107/05/15,518152,50.90,50.90,50.60,50.60,0.30,250,26294391
107/05/16,103060,50.70,50.80,50.60,50.70,0.10,82,5225040
107/05/17,179050,50.70,50.80,50.60,50.70,,133,9075933
107/05/18,218764,50.80,50.80,50.60,50.70,,127,11085928
107/05/21,273100,50.90,50.90,50.60,50.60,0.10,121,13838549
107/05/22,98000,50.70,50.70,50.60,50.60,,53,4960100
107/05/23,162000,50.60,50.70,50.60,50.60,,97,8198299
107/05/24,1522001,50.60,50.70,48.80,49.55,1.05,548,76042149
107/05/25,348001,49.80,49.85,49.35,49.80,0.25,177,17253100
107/05/28,168103,49.80,49.80,49.55,49.60,0.20,114,8343336
107/05/29,66002,49.65,49.80,49.65,49.80,0.20,44,3283800
107/05/30,218792,49.85,49.90,49.75,49.80,,112,10896882
107/05/31,276100,49.85,49.90,49.75,49.80,,122,13758872
107/06/01,142501,49.80,49.85,49.75,49.80,,91,7094274
107/06/04,188002,49.80,50.10,49.75,50.10,0.30,130,9376950
107/06/05,141038,50.10,50.10,49.80,49.80,0.30,104,7029886
107/06/06,240000,49.85,49.95,49.80,49.80,,100,11964150
107/06/07,183003,49.90,50.10,49.90,49.95,0.15,100,9138597
107/06/08,267000,50.00,50.00,49.95,50.00,0.05,102,13347650
107/06/11,270050,50.10,50.50,50.10,50.40,0.40,127,13599904
107/06/12,369101,50.50,50.80,50.30,50.70,0.30,184,18649490
107/06/13,597019,50.70,51.10,50.70,51.10,0.40,241,30431463
107/06/14,802097,51.10,51.60,51.10,51.50,0.40,365,41291266
107/06/15,456501,51.60,51.70,51.40,51.60,0.10,224,23519901
107/06/19,528009,51.60,51.70,51.50,51.60,,195,27241260
107/06/20,262151,51.70,51.70,51.60,51.60,,160,13539390
107/06/21,395009,51.70,51.80,51.60,51.70,0.10,139,20421661
107/06/22,1300000,51.80,52.30,51.80,52.30,0.60,433,67740396
107/06/25,1598331,52.50,52.80,52.40,52.60,0.30,462,84040141
107/06/26,296310,52.60,52.70,52.60,52.60,,142,15602941
107/06/27,349387,52.70,52.90,52.70,52.80,0.20,160,18440091
107/06/28,521010,52.90,52.90,52.70,52.80,,217,27514024
107/06/29,199009,52.80,52.90,52.80,52.80,,109,10509268
107/07/02,139002,52.80,52.80,52.70,52.80,,69,7334204
107/07/03,170001,52.80,52.90,52.70,52.80,,101,8968052
107/07/04,136005,52.90,52.90,52.70,52.70,0.10,58,7168360
107/07/05,180101,52.70,52.80,52.70,52.80,0.10,83,9507505
107/07/06,125012,52.90,52.90,52.80,52.80,,64,6605932
107/07/09,169102,52.80,52.90,52.70,52.70,0.10,81,8930954
107/07/10,58001,52.80,52.80,52.70,52.80,0.10,36,3059952
107/07/11,167559,52.80,52.90,52.80,52.90,0.10,75,8862256
107/07/12,160251,53.40,53.40,52.90,53.00,0.10,110,8506927
107/07/13,1096985,53.50,53.80,53.50,53.50,0.50,443,58790588
107/07/16,420243,53.60,53.70,53.50,53.50,,139,22517499
107/07/17,448201,53.60,53.80,53.60,53.60,0.10,120,24056873
107/07/18,153770,53.60,53.70,53.60,53.70,0.10,100,8253939
107/07/19,136209,53.70,53.80,53.70,53.80,0.10,74,7324137
107/07/20,200077,53.80,53.90,53.80,53.80,,81,10764439
107/07/23,153264,53.80,53.80,53.70,53.80,,124,8238435
107/07/24,261255,53.80,53.90,53.80,53.90,0.10,99,14073814
107/07/25,246304,53.90,53.90,53.80,53.80,0.10,71,13252554
107/07/26,324407,53.80,53.80,53.60,53.70,0.10,136,17413953
107/07/27,146355,53.70,53.80,53.60,53.60,0.10,93,7859425
107/07/30,138203,53.70,53.80,53.60,53.80,0.20,69,7414780
107/07/31,139407,53.80,53.90,53.80,53.90,0.10,72,7503554
107/08/01,124000,53.80,53.90,53.80,53.90,,57,6671500
107/08/02,447252,53.80,53.90,53.80,53.80,0.10,100,24063057
107/08/03,475611,53.90,53.90,53.90,53.90,0.10,95,25635370
107/08/06,1013335,53.90,54.00,53.80,53.80,0.10,204,54632816
107/08/07,369002,53.90,53.90,53.80,53.80,,82,19884006
107/08/08,151095,53.80,53.90,53.80,53.80,,86,8131011
107/08/09,227020,53.80,54.00,53.80,53.90,0.10,119,12236480
107/08/10,290181,53.90,54.00,53.90,54.00,0.10,113,15666474
107/08/13,282366,54.00,54.20,54.00,54.10,0.10,149,15272599
107/08/14,116276,54.20,54.20,54.10,54.10,,59,6290604
107/08/15,285256,54.10,54.30,54.10,54.20,0.10,96,15459648
107/08/16,303319,54.30,54.30,54.20,54.30,0.10,72,16469189
107/08/17,113307,54.30,54.40,54.20,54.30,,72,6153238
107/08/20,186873,54.30,54.40,54.20,54.30,,94,10145901
107/08/21,287061,54.30,54.30,54.20,54.30,,97,15584105
107/08/22,360553,54.20,54.30,54.20,54.20,0.10,127,19542872
107/08/23,516002,54.60,54.80,54.60,54.70,0.50,133,28213110
