台榮,	1220
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2001,26.73,184.92,120.40,4.51,7.83,46.61,-0.62,-2.33,-2.69,-0.28,58.00,5.58,11.84
2002,29.84,168.75,114.49,4.23,6.42,56.85,-2.97,-5.04,-5.92,-0.58,2.54,0.38,11.26
2003,28.86,169.26,115.84,4.12,7.12,51.26,-7.25,-10.83,-11.17,-1.16,16.59,1.81,10.09
2004,31.87,154.20,108.23,4.04,9.58,38.10,-3.42,-5.57,-4.38,-0.55,NA,NA,9.55
2005,28.43,197.15,142.56,3.90,8.86,41.19,-0.72,-2.05,-1.54,-0.19,33.62,4.54,9.40
2006,29.12,224.60,165.12,4.06,7.80,46.79,4.77,5.29,3.76,0.51,5.10,0.71,9.90
2007,29.38,230.21,153.23,3.99,6.91,52.82,-0.19,-2.00,-1.31,-0.20,9.20,0.98,9.70
2008,21.18,316.97,200.79,3.96,6.95,52.51,-6.10,-9.28,-6.23,-0.85,83.28,5.17,8.58
2009,26.99,268.80,213.65,4.08,9.58,38.10,-1.89,-2.83,-1.90,-0.24,20.64,2.14,8.53
2010,31.79,256.38,145.97,4.58,8.17,44.67,4.86,6.61,4.04,0.63,-27.93,-3.49,10.65
2011,32.64,254.20,175.39,4.84,6.01,60.73,5.17,7.41,4.62,0.81,27.24,3.75,11.29
2012,16.07,1042.21,582.63,4.98,5.31,68.73,5.24,6.92,4.58,0.81,230.84,5.99,12.10
2013,17.49,372.06,252.30,4.76,5.10,71.56,1.43,1.79,1.14,0.32,46.07,4.44,11.98
2014,32.12,288.93,192.59,4.97,6.52,55.98,1.47,1.87,1.11,0.30,-7.79,-2.19,11.84
2015,25.47,410.25,281.88,4.47,5.12,71.28,3.50,4.74,3.27,0.67,62.74,4.38,12.15
2016,20.30,485.21,348.34,4.55,4.43,82.39,6.26,8.00,6.57,0.93,66.04,3.14,12.62
2017,21.18,441.68,299.19,4.27,3.73,97.85,2.89,3.52,3.56,0.44,22.28,-0.43,12.52
2018,22.09,419.48,306.51,4.52,4.41,82.76,3.83,4.69,4.10,0.53,24.59,0.82,12.64
